"","Var1","Var2","value"
"723","ITA","GBR",0.0246424032282963
"724","ISR","GBR",0.0962168379227139
"725","IRL","GBR",0.0503312508723158
"726","HKG","GBR",0.0628351155810043
"728","FRA","GBR",0.0427802056260084
"729","FIN","GBR",0.0483802575676144
"730","ESP","GBR",0.0440064649569951
"731","DNK","GBR",0.0565100069378801
"732","DEU","GBR",0.0591294261638187
"733","CHE","GBR",0.0814561237317841
"734","CAN","GBR",0.0685152011414286
"735","BEL","GBR",0.0526572490824423
"736","AUT","GBR",0.057904069331362
"737","AUS","GBR",0.137722558640527
"738","ZAF","GBR",0.0760815832657496
"739","TUR","GBR",0.126386090913707
"740","THA","GBR",0.152855660773088
"741","SAU","GBR",0.124823853961245
"742","RUS","GBR",0.208673227826755
"743","POL","GBR",0.126847984174094
"744","PHL","GBR",0.166634904313857
"745","PER","GBR",0.175244564381914
"746","PAK","GBR",0.116569570902403
"747","MYS","GBR",0.141530638793758
"748","MEX","GBR",0.0214575184972136
"749","KOR","GBR",0.095974252629611
"750","IND","GBR",0.183849629499587
"751","IDN","GBR",0.227625700111841
"752","HUN","GBR",0.092800193177062
"753","EGY","GBR",0.143704970164553
"754","CZE","GBR",0.115886836852993
"755","COL","GBR",0.159696814069917
"756","CHN","GBR",0.29364721788189
"757","CHL","GBR",0.157645972216863
"758","BRA","GBR",0.17455864478496
"759","ARG","GBR",0.150202156800499
"760","ISL","GBR",0.0541255329282591
"761","KAZ","GBR",0.240255161113142
"762","ROU","GBR",0.203059626628795
"763","SVN","GBR",0.0692249167918833
"764","BHR","GBR",0.058931115113278
"765","JOR","GBR",0.106632770469068
"766","OMN","GBR",0.0931196500762307
"767","KEN","GBR",0.178716471949618
"768","NGA","GBR",0.176096075963371
"769","MUS","GBR",0.136079107891208
"770","MAR","GBR",0.0869090271019201
"771","TUN","GBR",0.0466371922006362
"772","BGD","GBR",0.181323246466718
"773","LKA","GBR",0.22614539603714
"774","VNM","GBR",0.229313562298914
"775","JAM","GBR",0.033799322430849
"776","PAN","GBR",0.183996044379023
"777","TTO","GBR",0.10224228615856
"778","BWA","GBR",0.0928986069851638
"779","ZWE","GBR",0.213249691350977
"780","LBN","GBR",0.0767546833709088
"781","SWE","FRA",0.0214639379632267
"782","SGP","FRA",0.0909347206280156
"783","PRT","FRA",0.00603340853066603
"784","NZL","FRA",0.0903208755165844
"785","NOR","FRA",0.0455529715630236
"786","NLD","FRA",0.00808770890535088
"787","JPN","FRA",0.0647647038946846
"788","ITA","FRA",0.0188487928056434
"789","ISR","FRA",0.0680491690542139
"790","IRL","FRA",0.0432627998518306
"791","HKG","FRA",0.0491754302165009
"792","GBR","FRA",0.0427802056260084
"794","FIN","FRA",0.00755264440806824
"795","ESP","FRA",0.00977955272105283
"796","DNK","FRA",0.0162207483037655
"797","DEU","FRA",0.0220826021608842
"798","CHE","FRA",0.0453448231348402
"799","CAN","FRA",0.0326890564930108
"800","BEL","FRA",0.0118513919261106
"801","AUT","FRA",0.0158125566824707
"802","AUS","FRA",0.102074175903422
"803","ZAF","FRA",0.0369938620677832
"804","TUR","FRA",0.0864114774954121
"805","THA","FRA",0.117750841468385
"806","SAU","FRA",0.0899137990306103
"807","RUS","FRA",0.167454048037688
"808","POL","FRA",0.0848047649415394
"809","PHL","FRA",0.137240898113141
"810","PER","FRA",0.142310603244905
"811","PAK","FRA",0.0900997038849811
"812","MYS","FRA",0.10663053300168
"813","MEX","FRA",0.0344723147345926
"814","KOR","FRA",0.071330545020841
"815","IND","FRA",0.149293118070802
"816","IDN","FRA",0.190911260623589
"817","HUN","FRA",0.0515810133879953
"818","EGY","FRA",0.108776614758169
"819","CZE","FRA",0.0746676570639264
"820","COL","FRA",0.122059642451386
"821","CHN","FRA",0.263211667992287
"822","CHL","FRA",0.123354965107649
"823","BRA","FRA",0.133736499121664
"824","ARG","FRA",0.116418498804782
"825","ISL","FRA",0.0474725978347234
"826","KAZ","FRA",0.199699370222242
"827","ROU","FRA",0.161840446839728
"828","SVN","FRA",0.0288123286863495
"829","BHR","FRA",0.036819638348743
"830","JOR","FRA",0.0684370973176318
"831","OMN","FRA",0.051900470287164
"832","KEN","FRA",0.1463238509223
"833","NGA","FRA",0.133849279518646
"834","MUS","FRA",0.10854531451836
"835","MAR","FRA",0.0441288214759117
"836","TUN","FRA",0.0087941415067101
"837","BGD","FRA",0.158754689792449
"838","LKA","FRA",0.192950047663961
"839","VNM","FRA",0.199002114476553
"840","JAM","FRA",0.0295431247628233
"841","PAN","FRA",0.157827018936536
"842","TTO","FRA",0.0624817649957137
"843","BWA","FRA",0.0621150790262799
"844","ZWE","FRA",0.183319852092988
"845","LBN","FRA",0.0372361713821437
"846","SWE","FIN",0.0146484170543052
"847","SGP","FIN",0.0841710147946033
"848","PRT","FIN",0.00927411109199305
"849","NZL","FIN",0.083505354607663
"850","NOR","FIN",0.0388965412120326
"851","NLD","FIN",0.00373053113668331
"852","JPN","FIN",0.0722707119100285
"853","ITA","FIN",0.0256124986390558
"854","ISR","FIN",0.0610593814628957
"855","IRL","FIN",0.0365763152434694
"856","HKG","FIN",0.0424889456081398
"857","GBR","FIN",0.0483802575676144
"858","FRA","FIN",0.00755264440806824
"860","ESP","FIN",0.012493553580612
"861","DNK","FIN",0.00940522739484406
"862","DEU","FIN",0.0153188963274719
"863","CHE","FIN",0.0385293022259188
"864","CAN","FIN",0.0259253506595984
"865","BEL","FIN",0.00503587101718916
"866","AUT","FIN",0.00952381176374756
"867","AUS","FIN",0.0953104700700092
"868","ZAF","FIN",0.0300360612670683
"869","TUR","FIN",0.0796822395236859
"870","THA","FIN",0.110987135634972
"871","SAU","FIN",0.083150093197198
"872","RUS","FIN",0.160797617686697
"873","POL","FIN",0.0784677266064799
"874","PHL","FIN",0.130425377204219
"875","PER","FIN",0.135546897411493
"876","PAK","FIN",0.0832841829760597
"877","MYS","FIN",0.0998668271682676
"878","MEX","FIN",0.0414361798670005
"879","KOR","FIN",0.0643743328247011
"880","IND","FIN",0.14252941223739
"881","IDN","FIN",0.184147554790177
"882","HUN","FIN",0.0449245830370043
"883","EGY","FIN",0.102012908924757
"884","CZE","FIN",0.0680112267129354
"885","COL","FIN",0.115295936617974
"886","CHN","FIN",0.256396147083365
"887","CHL","FIN",0.116591259274237
"888","BRA","FIN",0.127007261149937
"889","ARG","FIN",0.109654792971369
"890","ISL","FIN",0.0442559807055611
"891","KAZ","FIN",0.192970132250516
"892","ROU","FIN",0.155184016488737
"893","SVN","FIN",0.0213493066518256
"894","BHR","FIN",0.0300041174398216
"895","JOR","FIN",0.061640353023507
"896","OMN","FIN",0.045244039936173
"897","KEN","FIN",0.139508330013378
"898","NGA","FIN",0.127715818395757
"899","MUS","FIN",0.101729793609438
"900","MAR","FIN",0.0385287695343056
"901","TUN","FIN",0.0133756776690861
"902","BGD","FIN",0.151764902201131
"903","LKA","FIN",0.186186341830549
"904","VNM","FIN",0.192186593567632
"905","JAM","FIN",0.0365069898952312
"906","PAN","FIN",0.151011498027615
"907","TTO","FIN",0.0549291205876454
"908","BWA","FIN",0.0553513731928675
"909","ZWE","FIN",0.176504331184066
"910","LBN","FIN",0.0305069334104175
"911","SWE","ESP",0.0268338107872529
"912","SGP","ESP",0.0966645683752153
"913","PRT","ESP",0.00649090109386008
"914","NZL","ESP",0.0956907483406106
"915","NOR","ESP",0.0479274394190078
"916","NLD","ESP",0.0107709648151837
"917","JPN","ESP",0.0730427948528958
"918","ITA","ESP",0.0205806794419585
"919","ISR","ESP",0.0727150078276052
"920","IRL","ESP",0.042081900972499
"921","HKG","ESP",0.0498663867129741
"922","GBR","ESP",0.0440064649569951
"923","FRA","ESP",0.00977955272105283
"924","FIN","ESP",0.012493553580612
"926","DNK","ESP",0.0215906211277918
"927","DEU","ESP",0.0278124499080838
"928","CHE","ESP",0.0507146959588665
"929","CAN","ESP",0.0384189042402104
"930","BEL","ESP",0.0172212647501369
"931","AUT","ESP",0.0213727104896729
"932","AUS","ESP",0.107804023650621
"933","ZAF","ESP",0.0424998222639811
"934","TUR","ESP",0.0900420057188231
"935","THA","ESP",0.123480689215584
"936","SAU","ESP",0.09564364677781
"937","RUS","ESP",0.167412001751886
"938","POL","ESP",0.0849402192147125
"939","PHL","ESP",0.142610770937167
"940","PER","ESP",0.148040450992105
"941","PAK","ESP",0.0954695767090074
"942","MYS","ESP",0.11236038074888
"943","MEX","ESP",0.0441455728611963
"944","KOR","ESP",0.0765597265576488
"945","IND","ESP",0.155022965818002
"946","IDN","ESP",0.196641108370789
"947","HUN","ESP",0.0527327239756593
"948","EGY","ESP",0.114506462505369
"949","CZE","ESP",0.0718803718959979
"950","COL","ESP",0.127789490198586
"951","CHN","ESP",0.268593537670205
"952","CHL","ESP",0.129084812854849
"953","BRA","ESP",0.137367027345075
"954","ARG","ESP",0.122148346551981
"955","ISL","ESP",0.0455749153290552
"956","KAZ","ESP",0.203329898445653
"957","ROU","ESP",0.1590531616718
"958","SVN","ESP",0.0259191846862595
"959","BHR","ESP",0.0421895111727693
"960","JOR","ESP",0.074133906604119
"961","OMN","ESP",0.0491131851192356
"962","KEN","ESP",0.151693723746326
"963","NGA","ESP",0.134564138817692
"964","MUS","ESP",0.113915187342386
"965","MAR","ESP",0.0486773557230544
"966","TUN","ESP",0.0138422660195191
"967","BGD","ESP",0.162976054579339
"968","LKA","ESP",0.198679895411161
"969","VNM","ESP",0.20437198730058
"970","JAM","ESP",0.039216382889427
"971","PAN","ESP",0.163196891760562
"972","TTO","ESP",0.0623449358173176
"973","BWA","ESP",0.0678449267734795
"974","ZWE","ESP",0.188689724917014
"975","LBN","ESP",0.041116759022043
"976","SWE","DNK",0.00524318965946113
"977","SGP","DNK",0.0750803809044205
"978","PRT","DNK",0.0186793384868371
"979","NZL","DNK",0.0741001272128189
"980","NOR","DNK",0.0327146877601358
"981","NLD","DNK",0.0122212403680254
"982","JPN","DNK",0.0773890188268279
"983","ITA","DNK",0.0348675863533784
"984","ISR","DNK",0.0523929915786754
"985","IRL","DNK",0.0313325108338806
"986","HKG","DNK",0.0372451411985509
"987","GBR","DNK",0.0565100069378801
"988","FRA","DNK",0.0162207483037655
"989","FIN","DNK",0.00940522739484406
"990","ESP","DNK",0.0215906211277918
"992","DEU","DNK",0.00622826243728913
"993","CHE","DNK",0.0291240748310747
"994","CAN","DNK",0.0168347167694157
"995","BEL","DNK",0.00545829171331846
"996","AUT","DNK",0.00220527681676319
"997","AUS","DNK",0.0862198361798265
"998","ZAF","DNK",0.0244801901374062
"999","TUR","DNK",0.0709995852080393
"1000","THA","DNK",0.10189650174479
"1001","SAU","DNK",0.0740594593070152
"1002","RUS","DNK",0.154437812824594
"1003","POL","DNK",0.0717885297284449
"1004","PHL","DNK",0.121020149809375
"1005","PER","DNK",0.12645626352131
"1006","PAK","DNK",0.0738789555812156
"1007","MYS","DNK",0.0907761932780848
"1008","MEX","DNK",0.0462338688708238
"1009","KOR","DNK",0.0556743675453025
"1010","IND","DNK",0.133438778347207
"1011","IDN","DNK",0.175056920899994
"1012","HUN","DNK",0.0386147884233805
"1013","EGY","DNK",0.0929222750345739
"1014","CZE","DNK",0.0616514218508319
"1015","COL","DNK",0.106205302727791
"1016","CHN","DNK",0.247009350199411
"1017","CHL","DNK",0.107500625384054
"1018","BRA","DNK",0.118324606834291
"1019","ARG","DNK",0.100564159081186
"1020","ISL","DNK",0.0506157855676646
"1021","KAZ","DNK",0.184287477934869
"1022","ROU","DNK",0.148824211626634
"1023","SVN","DNK",0.016483667414314
"1024","BHR","DNK",0.0205988900449775
"1025","JOR","DNK",0.0525497191333243
"1026","OMN","DNK",0.0388842350740696
"1027","KEN","DNK",0.130103102618534
"1028","NGA","DNK",0.120833044305551
"1029","MUS","DNK",0.0923245662145941
"1030","MAR","DNK",0.03039902016404
"1031","TUN","DNK",0.0161458918550058
"1032","BGD","DNK",0.143098512316911
"1033","LKA","DNK",0.177095707940366
"1034","VNM","DNK",0.182781366172788
"1035","JAM","DNK",0.0413046788990544
"1036","PAN","DNK",0.141606270632771
"1037","TTO","DNK",0.0501531037236781
"1038","BWA","DNK",0.0462607393026848
"1039","ZWE","DNK",0.167099103789222
"1040","LBN","DNK",0.0232768201577588
"1041","SWE","DEU",0.00762333729806497
"1042","SGP","DEU",0.0688521184671314
"1043","PRT","DEU",0.0243976683415185
"1044","NZL","DEU",0.0688703379862821
"1045","NOR","DEU",0.0339043016260023
"1046","NLD","DEU",0.0174311808368018
"1047","JPN","DEU",0.0738816819598567
"1048","ITA","DEU",0.0409313949665276
"1049","ISR","DEU",0.0476002814336385
"1050","IRL","DEU",0.026319082842443
"1051","HKG","DEU",0.0322317132071134
"1052","GBR","DEU",0.0591294261638187
"1053","FRA","DEU",0.0220826021608842
"1054","FIN","DEU",0.0153188963274719
"1055","ESP","DEU",0.0278124499080838
"1056","DNK","DEU",0.00622826243728913
"1058","CHE","DEU",0.0238942856045379
"1059","CAN","DEU",0.014750095400805
"1060","BEL","DEU",0.0116865541506076
"1061","AUT","DEU",0.00687419803289557
"1062","AUS","DEU",0.0799915737425373
"1063","ZAF","DEU",0.0300798215060722
"1064","TUR","DEU",0.0699398434027703
"1065","THA","DEU",0.0956682393075006
"1066","SAU","DEU",0.0678311968697261
"1067","RUS","DEU",0.153940969514811
"1068","POL","DEU",0.0712916864186616
"1069","PHL","DEU",0.115790360582838
"1070","PER","DEU",0.120228001084021
"1071","PAK","DEU",0.0686491663546788
"1072","MYS","DEU",0.0845479308407957
"1073","MEX","DEU",0.0424836834871096
"1074","KOR","DEU",0.0508816574002656
"1075","IND","DEU",0.127210515909918
"1076","IDN","DEU",0.16942228688409
"1077","HUN","DEU",0.0435725252912714
"1078","EGY","DEU",0.0868188124453092
"1079","CZE","DEU",0.0624053193568834
"1080","COL","DEU",0.101493400842166
"1081","CHN","DEU",0.241761130461984
"1082","CHL","DEU",0.101272362946765
"1083","BRA","DEU",0.115429218621142
"1084","ARG","DEU",0.0943358966438973
"1085","ISL","DEU",0.0511126288774478
"1086","KAZ","DEU",0.181125734949323
"1087","ROU","DEU",0.148327368316851
"1088","SVN","DEU",0.0191501400369633
"1089","BHR","DEU",0.0153691008184407
"1090","JOR","DEU",0.0475033443052494
"1091","OMN","DEU",0.0392748904170431
"1092","KEN","DEU",0.124873313391997
"1093","NGA","DEU",0.120336200995768
"1094","MUS","DEU",0.0870947769880572
"1095","MAR","DEU",0.0277796009381013
"1096","TUN","DEU",0.0208780831124094
"1097","BGD","DEU",0.138305802171874
"1098","LKA","DEU",0.170867445503077
"1099","VNM","DEU",0.177551576946251
"1100","JAM","DEU",0.0357050475303884
"1101","PAN","DEU",0.136376481406234
"1102","TTO","DEU",0.0515865716091727
"1103","BWA","DEU",0.0403973438558271
"1104","ZWE","DEU",0.161869314562685
"1105","LBN","DEU",0.0176252572070901
"1106","SWE","CHE",0.0261461444705928
"1107","SGP","CHE",0.0461737939989634
"1108","PRT","CHE",0.0478034133179118
"1109","NZL","CHE",0.0449760523817442
"1110","NOR","CHE",0.0285803711438738
"1111","NLD","CHE",0.0413254664413397
"1112","JPN","CHE",0.0812727047878176
"1113","ITA","CHE",0.0639916611844531
"1114","ISR","CHE",0.0309489563554943
"1115","IRL","CHE",0.0390650749233907
"1116","HKG","CHE",0.0341814211698345
"1117","GBR","CHE",0.0814561237317841
"1118","FRA","CHE",0.0453448231348402
"1119","FIN","CHE",0.0385293022259188
"1120","ESP","CHE",0.0507146959588665
"1121","DNK","CHE",0.0291240748310747
"1122","DEU","CHE",0.0238942856045379
"1124","CAN","CHE",0.0175011676964549
"1125","BEL","CHE",0.0343648786187756
"1126","AUT","CHE",0.0303500927421828
"1127","AUS","CHE",0.0619190050892808
"1128","ZAF","CHE",0.0281694790930853
"1129","TUR","CHE",0.064330959308468
"1130","THA","CHE",0.0729899148393326
"1131","SAU","CHE",0.0529048268252936
"1132","RUS","CHE",0.145343317474413
"1133","POL","CHE",0.0631057021726217
"1134","PHL","CHE",0.0918960749783006
"1135","PER","CHE",0.0975496766158527
"1136","PAK","CHE",0.0486338909416658
"1137","MYS","CHE",0.0629874607392498
"1138","MEX","CHE",0.0621730858858762
"1139","KOR","CHE",0.03459806642689
"1140","IND","CHE",0.10453219144175
"1141","IDN","CHE",0.146169576380057
"1142","HUN","CHE",0.0393780835409743
"1143","EGY","CHE",0.0640156881291168
"1144","CZE","CHE",0.0567964352625812
"1145","COL","CHE",0.0816048553375766
"1146","CHN","CHE",0.218102763293954
"1147","CHL","CHE",0.0797103760144143
"1148","BRA","CHE",0.10135163462906
"1149","ARG","CHE",0.0716575721757293
"1150","ISL","CHE",0.0691962171602963
"1151","KAZ","CHE",0.166230040232794
"1152","ROU","CHE",0.138912715087401
"1153","SVN","CHE",0.027853958619971
"1154","BHR","CHE",0.0239294408469252
"1155","JOR","CHE",0.0322556883236162
"1156","OMN","CHE",0.0336660063227409
"1157","KEN","CHE",0.103350681892486
"1158","NGA","CHE",0.11148242687974
"1159","MUS","CHE",0.0635435146726372
"1160","MAR","CHE",0.0190978106472479
"1161","TUN","CHE",0.0433565975353085
"1162","BGD","CHE",0.121752598789574
"1163","LKA","CHE",0.148189121034909
"1164","VNM","CHE",0.153657291341713
"1165","JAM","CHE",0.0495626656220765
"1166","PAN","CHE",0.113973143592246
"1167","TTO","CHE",0.0474391002611036
"1168","BWA","CHE",0.0195153548912552
"1169","ZWE","CHE",0.137975028958147
"1170","LBN","CHE",0.021528402360187
"1171","SWE","CAN",0.0156164852369254
"1172","SGP","CAN",0.0583690046839286
"1173","PRT","CAN",0.0350041226736451
"1174","NZL","CAN",0.0591250969440307
"1175","NOR","CAN",0.0203761048658511
"1176","NLD","CAN",0.0284722025597459
"1177","JPN","CAN",0.0886081417311776
"1178","ITA","CAN",0.0515378492986542
"1179","ISR","CAN",0.0482147106339416
"1180","IRL","CAN",0.0325801438408404
"1181","HKG","CAN",0.0431853138015064
"1182","GBR","CAN",0.0685152011414286
"1183","FRA","CAN",0.0326890564930108
"1184","FIN","CAN",0.0259253506595984
"1185","ESP","CAN",0.0384189042402104
"1186","DNK","CAN",0.0168347167694157
"1187","DEU","CAN",0.014750095400805
"1188","CHE","CAN",0.0175011676964549
"1190","BEL","CAN",0.0222930084827342
"1191","AUT","CAN",0.017496828860589
"1192","AUS","CAN",0.0693851194104108
"1193","ZAF","CAN",0.0168814871241031
"1194","TUR","CAN",0.0578708897722786
"1195","THA","CAN",0.085061784975374
"1196","SAU","CAN",0.0572247425375995
"1197","RUS","CAN",0.142277181340516
"1198","POL","CAN",0.0596278982443669
"1199","PHL","CAN",0.10521902456614
"1200","PER","CAN",0.109621546751894
"1201","PAK","CAN",0.0647488794328045
"1202","MYS","CAN",0.0739414765086691
"1203","MEX","CAN",0.0562086185168617
"1204","KOR","CAN",0.0520992341233449
"1205","IND","CAN",0.116604061577791
"1206","IDN","CAN",0.159280263365154
"1207","HUN","CAN",0.0318438788534367
"1208","EGY","CAN",0.0760875582651582
"1209","CZE","CAN",0.0494907903667539
"1210","COL","CAN",0.0913513773232299
"1211","CHN","CAN",0.23072010873904
"1212","CHL","CAN",0.0906659086146384
"1213","BRA","CAN",0.106043443643532
"1214","ARG","CAN",0.0837294423117707
"1215","ISL","CAN",0.0627764170517426
"1216","KAZ","CAN",0.171739959971714
"1217","ROU","CAN",0.136663580142556
"1218","SVN","CAN",0.0150006947383772
"1219","BHR","CAN",0.0153667355816093
"1220","JOR","CAN",0.0441425783175527
"1221","OMN","CAN",0.0267236035899915
"1222","KEN","CAN",0.119017265266279
"1223","NGA","CAN",0.108672412821473
"1224","MUS","CAN",0.0781027320938485
"1225","MAR","CAN",0.0183938259604915
"1226","TUN","CAN",0.0312847273992671
"1227","BGD","CAN",0.138156572737599
"1228","LKA","CAN",0.16026099117095
"1229","VNM","CAN",0.166510555223307
"1230","JAM","CAN",0.0491619624819107
"1231","PAN","CAN",0.128532361013457
"1232","TTO","CAN",0.0368364762083677
"1233","BWA","CAN",0.0294260225332691
"1234","ZWE","CAN",0.150828292839741
"1235","LBN","CAN",0.02713126644643
"1236","SWE","BEL",0.00963264690696775
"1237","SGP","BEL",0.080538672617739
"1238","PRT","BEL",0.0143099821091822
"1239","NZL","BEL",0.0784694835904738
"1240","NOR","BEL",0.0358845195858948
"1241","NLD","BEL",0.00783203523261011
"1242","JPN","BEL",0.0730478960975081
"1243","ITA","BEL",0.0304982299757235
"1244","ISR","BEL",0.0568429495299536
"1245","IRL","BEL",0.0345452645693678
"1246","HKG","BEL",0.0404578949340382
"1247","GBR","BEL",0.0526572490824423
"1248","FRA","BEL",0.0118513919261106
"1249","FIN","BEL",0.00503587101718916
"1250","ESP","BEL",0.0172212647501369
"1251","DNK","BEL",0.00545829171331846
"1252","DEU","BEL",0.0116865541506076
"1253","CHE","BEL",0.0343648786187756
"1254","CAN","BEL",0.0222930084827342
"1256","AUT","BEL",0.00555306005272893
"1257","AUS","BEL",0.0916781278931449
"1258","ZAF","BEL",0.0289768691468741
"1259","TUR","BEL",0.0761463484967189
"1260","THA","BEL",0.107354793458108
"1261","SAU","BEL",0.0795177510203337
"1262","RUS","BEL",0.15778559606056
"1263","POL","BEL",0.0751363129644106
"1264","PHL","BEL",0.12538950618703
"1265","PER","BEL",0.131914555234628
"1266","PAK","BEL",0.0782483119588705
"1267","MYS","BEL",0.0962344849914033
"1268","MEX","BEL",0.0417371898613558
"1269","KOR","BEL",0.0601243254965808
"1270","IND","BEL",0.138897070060526
"1271","IDN","BEL",0.180515212613313
"1272","HUN","BEL",0.0427414888946553
"1273","EGY","BEL",0.0983805667478924
"1274","CZE","BEL",0.0649992050867976
"1275","COL","BEL",0.111663594441109
"1276","CHN","BEL",0.252467641912729
"1277","CHL","BEL",0.112958917097373
"1278","BRA","BEL",0.12347137012297
"1279","ARG","BEL",0.106022450794505
"1280","ISL","BEL",0.0472680023316988
"1281","KAZ","BEL",0.189434241223549
"1282","ROU","BEL",0.1521719948626
"1283","SVN","BEL",0.0196053138040587
"1284","BHR","BEL",0.0249682464226324
"1285","JOR","BEL",0.0580080108466428
"1286","OMN","BEL",0.0422320183100353
"1287","KEN","BEL",0.134472458996189
"1288","NGA","BEL",0.124180827541517
"1289","MUS","BEL",0.096693922592249
"1290","MAR","BEL",0.0342517780194777
"1291","TUN","BEL",0.014256663956996
"1292","BGD","BEL",0.147548470268189
"1293","LKA","BEL",0.182553999653685
"1294","VNM","BEL",0.187150722550443
"1295","JAM","BEL",0.0368079998895865
"1296","PAN","BEL",0.145975627010426
"1297","TTO","BEL",0.0532747501134229
"1298","BWA","BEL",0.0517190310160033
"1299","ZWE","BEL",0.172070115381817
"1300","LBN","BEL",0.0269710423834505
"1301","SWE","AUT",0.00646920757056924
"1302","SGP","AUT",0.0752918578855423
"1303","PRT","AUT",0.0179579289231075
"1304","NZL","AUT",0.075326145123927
"1305","NOR","AUT",0.0307458792084398
"1306","NLD","AUT",0.0109753736991569
"1307","JPN","AUT",0.0775391847931829
"1308","ITA","AUT",0.0344916555481167
"1309","ISR","AUT",0.0543044715415475
"1310","IRL","AUT",0.0325251050458972
"1311","HKG","AUT",0.0384377354105676
"1312","GBR","AUT",0.057904069331362
"1313","FRA","AUT",0.0158125566824707
"1314","FIN","AUT",0.00952381176374756
"1315","ESP","AUT",0.0213727104896729
"1316","DNK","AUT",0.00220527681676319
"1317","DEU","AUT",0.00687419803289557
"1318","CHE","AUT",0.0303500927421828
"1319","CAN","AUT",0.017496828860589
"1320","BEL","AUT",0.00555306005272893
"1322","AUS","AUT",0.0864313131609483
"1323","ZAF","AUT",0.0256906460911311
"1324","TUR","AUT",0.0705989208129413
"1325","THA","AUT",0.102107978725911
"1326","SAU","AUT",0.074270936288137
"1327","RUS","AUT",0.152232536007831
"1328","POL","AUT",0.0695832529116817
"1329","PHL","AUT",0.122246167720483
"1330","PER","AUT",0.126667740502432
"1331","PAK","AUT",0.0751049734923237
"1332","MYS","AUT",0.0909876702592066
"1333","MEX","AUT",0.0450234129170989
"1334","KOR","AUT",0.0575858475081746
"1335","IND","AUT",0.133650255328329
"1336","IDN","AUT",0.175268397881116
"1337","HUN","AUT",0.0391833498763303
"1338","EGY","AUT",0.0932746195829541
"1339","CZE","AUT",0.0594461450340687
"1340","COL","AUT",0.106416779708913
"1341","CHN","AUT",0.248216937599629
"1342","CHL","AUT",0.107712102365176
"1343","BRA","AUT",0.117923942439193
"1344","ARG","AUT",0.100775636062308
"1345","ISL","AUT",0.0528210623844277
"1346","KAZ","AUT",0.183886813539771
"1347","ROU","AUT",0.146618934809871
"1348","SVN","AUT",0.0149128873015253
"1349","BHR","AUT",0.0218249079560856
"1350","JOR","AUT",0.0534423669249744
"1351","OMN","AUT",0.0366789582573064
"1352","KEN","AUT",0.131329120529642
"1353","NGA","AUT",0.118627767488788
"1354","MUS","AUT",0.0935505841257022
"1355","MAR","AUT",0.0290049577705581
"1356","TUN","AUT",0.0160877161632327
"1357","BGD","AUT",0.145009992279783
"1358","LKA","AUT",0.177307184921488
"1359","VNM","AUT",0.184007384083896
"1360","JAM","AUT",0.0400942229453295
"1361","PAN","AUT",0.142832288543879
"1362","TTO","AUT",0.0481842951719821
"1363","BWA","AUT",0.046853150993472
"1364","ZWE","AUT",0.16832512170033
"1365","LBN","AUT",0.0216813549972347
"1366","SWE","AUS",0.0824125793793354
"1367","SGP","AUS",0.0224544396283292
"1368","PRT","AUS",0.104389242084056
"1369","NZL","AUS",0.024929920703552
"1370","NOR","AUS",0.0605681454884032
"1371","NLD","AUS",0.0970330588354375
"1372","JPN","AUS",0.142371743285019
"1373","ITA","AUS",0.120922968709065
"1374","ISR","AUS",0.0544703824784835
"1375","IRL","AUS",0.0953315098321333
"1376","HKG","AUS",0.0874474071389802
"1377","GBR","AUS",0.137722558640527
"1378","FRA","AUS",0.102074175903422
"1379","FIN","AUS",0.0953104700700092
"1380","ESP","AUS",0.107804023650621
"1381","DNK","AUS",0.0862198361798265
"1382","DEU","AUS",0.0799915737425373
"1383","CHE","AUS",0.0619190050892808
"1384","CAN","AUS",0.0693851194104108
"1385","BEL","AUS",0.0916781278931449
"1386","AUT","AUS",0.0864313131609483
"1388","ZAF","AUS",0.0708749552478506
"1389","TUR","AUS",0.0231661779122031
"1390","THA","AUS",0.0411502698578318
"1391","SAU","AUS",0.0132608133129699
"1392","RUS","AUS",0.0848583073645834
"1393","POL","AUS",0.0274818452794479
"1394","PHL","AUS",0.0562490870319043
"1395","PER","AUS",0.0442576136501713
"1396","PAK","AUS",0.0321133255442252
"1397","MYS","AUS",0.0189847603368628
"1398","MEX","AUS",0.119650948058511
"1399","KOR","AUS",0.0462155180965855
"1400","IND","AUS",0.0694649362318124
"1401","IDN","AUS",0.0899031414713139
"1402","HUN","AUS",0.0550712996749619
"1403","EGY","AUS",0.0370062912864889
"1404","CZE","AUS",0.0443068068580781
"1405","COL","AUS",0.0219797663320002
"1406","CHN","AUS",0.165713953883005
"1407","CHL","AUS",0.0231427149764249
"1408","BRA","AUS",0.0394326295397788
"1409","ARG","AUS",0.0479415104595025
"1410","ISL","AUS",0.126674079332931
"1411","KAZ","AUS",0.104311035143513
"1412","ROU","AUS",0.0784277049775706
"1413","SVN","AUS",0.0833795688852481
"1414","BHR","AUS",0.0814073030195601
"1415","JOR","AUS",0.0336701170465022
"1416","OMN","AUS",0.0665126344169472
"1417","KEN","AUS",0.0763780061024313
"1418","NGA","AUS",0.0509974167699101
"1419","MUS","AUS",0.0372507035597828
"1420","MAR","AUS",0.0597932215214645
"1421","TUN","AUS",0.100669846809678
"1422","BGD","AUS",0.101567714195861
"1423","LKA","AUS",0.0908758717605397
"1424","VNM","AUS",0.11198005391319
"1425","JAM","AUS",0.107040527794711
