"Year","Magnitude","growth","gb","ga","dif","dgrowth_dt","USAMagnitude","ratio","dratio_dt","dratio_dt_mmov","dratio_dt2_mmov","Country","CountryCode"
1981,12380,6.72413793103448,8.11755000682006,6.1521314405637,-1.96541856625636,-10.6013592557518,14360,0.862116991643454,-0.484862868539504,-2.33355302427378,-0.84795356246063,"Canada","CAN"
1982,11900,-3.87722132471729,5.91224859194799,7.65737818804134,1.74512959609335,6.31419611463325,14220,0.836849507735584,-2.52674839078704,-2.28282214977216,0.0507308745016144,"Canada","CAN"
1983,12190,2.43697478991597,4.90493930119049,7.87030928192904,2.96536998073856,5.4383328392883,14570,0.836650652024708,-0.0198855710875301,-1.38966353943148,0.893158610340681,"Canada","CAN"
1984,13150,7.87530762920427,5.4598578206256,6.98059202371492,1.52073420308932,-1.86770306646662,16210,0.81122763726095,-2.54230147637583,-1.15249643510887,0.237167104322615,"Canada","CAN"
1985,13940,6.00760456273764,5.33124493861068,6.41515866046941,1.08391372185874,-1.48823583963865,17460,0.798396334478809,-1.28313027821413,-1.37138571700081,-0.218889281891939,"Canada","CAN"
1986,14570,4.519368723099,4.73144779648929,5.67612026478282,0.944672468293535,7.560246925494,19110,0.762428048142334,-3.59682863364749,-1.9937788700224,-0.622393153021596,"Canada","CAN"
1987,16330,12.079615648593,5.10939827998101,3.69523891045699,-1.41415936952402,1.94365440652029,21390,0.763440860215054,0.101281207271986,-1.4681729504106,0.525605919611805,"Canada","CAN"
1988,18620,14.0232700551133,6.1521314405637,1.66456044877801,-4.48757099178568,-7.36376414748708,23490,0.792677735206471,2.92368749914171,-0.879458336364749,0.588714614045849,"Canada","CAN"
1989,19860,6.65950590762621,7.65737818804134,0.685795815862588,-6.97158237217875,-2.7320134604963,23770,0.835506941522928,4.28292063164571,0.48558608523956,1.36504442160431,"Canada","CAN"
1990,20640,3.92749244712991,7.87030928192904,-0.300894084767421,-8.17120336669647,-2.28020562542448,24060,0.85785536159601,2.23484200730819,1.18918054234402,0.703594457104464,"Canada","CAN"
1991,20980,1.64728682170543,6.98059202371492,-0.5291451350061,-7.50973715872103,0.402284198313639,24270,0.864441697569015,0.658633597300529,2.04027298853363,0.851092446189603,"Canada","CAN"
1992,21410,2.04957102001907,6.41515866046941,-0.10765528072311,-6.52281394119252,-2.70347106672621,25680,0.833722741433022,-3.07189561359934,1.40563762435936,-0.634635364174265,"Canada","CAN"
1993,21270,-0.653900046707146,5.67612026478282,0.935445817078861,-4.74067444770396,-1.13265378498068,26390,0.805987116331944,-2.7735625101078,0.266187622509459,-1.1394500018499,"Canada","CAN"
1994,20890,-1.78655383168782,3.69523891045699,1.44960425886728,-2.24563465158971,1.59507465504828,27650,0.755515370705244,-5.04717456266998,-1.59983141635368,-1.86601903886314,"Canada","CAN"
1995,20850,-0.19147917663954,1.66456044877801,1.84294068612371,0.178380237345695,-0.000367346142234132,29040,0.71797520661157,-3.75401640936739,-2.79760309968879,-1.19777168333512,"Canada","CAN"
1996,20810,-0.191846522781775,0.685795815862588,3.22513141352244,2.53933559765985,-2.78749033449838,30270,0.687479352494219,-3.04958541173516,-3.53924690149593,-0.741643801807137,"Canada","CAN"
1997,20190,-2.97933685728015,-0.300894084767421,5.88254855598882,6.18344264075624,3.02886632731482,31270,0.64566677326511,-4.18125792291083,-3.76111936335823,-0.221872461862298,"Canada","CAN"
1998,20200,0.0495294700346706,-0.5291451350061,8.21661004115826,8.74575517616436,4.95047052996533,32030,0.630658757414923,-1.50080158501869,-3.50656717834041,0.254552185017822,"Canada","CAN"
1999,21210,5,-0.10765528072311,9.02120774230768,9.12886302303079,1.64780763790665,33670,0.62993762993763,-0.0721127477293582,-2.51155481535228,0.995012362988124,"Canada","CAN"
2000,22620,6.64780763790665,0.935445817078861,9.77096435062158,8.83551853354272,-4.83525237707553,35960,0.629032258064516,-0.0905371873113792,-1.77885897094108,0.732695844411202,"Canada","CAN"
2001,23030,1.81255526083112,1.44960425886728,10.3609468395571,8.91134258068981,0.749320553324327,36710,0.627349496050123,-0.168276201439355,-1.20259712888192,0.57626184205916,"Canada","CAN"
2002,23620,2.56187581415545,1.84294068612371,9.2406137603094,7.39767307418569,6.92161275485386,37310,0.63307424283034,0.572474678021784,-0.251850608695399,0.950746520186523,"Canada","CAN"
2003,25860,9.48348856900931,3.22513141352244,8.29890261117925,5.07377119765682,6.13909457097522,39770,0.650238873522756,1.71646306924155,0.391602322156648,0.643452930852046,"Canada","CAN"
2004,29900,15.6225831399845,5.88254855598882,6.93426843188033,1.05171987589151,0.765376726236203,43510,0.687198345207998,3.69594716852423,1.14521430540736,0.753611983250717,"Canada","CAN"
2005,34800,16.3879598662207,8.21661004115826,5.74979575432842,-2.46681428682984,-5.75577595817476,46190,0.753409828967309,6.62114837593107,2.48755141805586,1.34233711264849,"Canada","CAN"
2006,38500,10.632183908046,9.02120774230768,4.72671065822101,-4.29449708408667,1.26391998805792,47880,0.804093567251462,5.06837382841531,3.53488142402679,1.04733000597093,"Canada","CAN"
2007,43080,11.8961038961039,9.77096435062158,2.86754445827677,-6.9034198923448,-5.95367121272414,48500,0.888247422680412,8.41538554289504,5.10346359700144,1.56858217297465,"Canada","CAN"
2008,45640,5.94243268337976,10.3609468395571,0.756510845456437,-9.60443599410066,-11.2228884239582,48980,0.931808901592487,4.35614789120744,5.63140056139462,0.527936964393178,"Canada","CAN"
2009,43230,-5.28045574057844,9.2406137603094,0.399717186725894,-8.8408965735835,8.17196626567675,47730,0.905719673161534,-2.60892284309531,4.37042655907071,-1.26097400232391,"Canada","CAN"
2010,44480,2.89151052509831,8.29890261117925,-0.29991668847702,-8.59881929965627,3.17863335979378,48990,0.907940395999184,0.222072283764985,3.09061134063749,-1.27981521843322,"Canada","CAN"
2011,47180,6.07014388489209,6.93426843188033,-0.499150681802747,-7.43341911368308,2.02650723846527,50570,0.932964208028475,2.50238120292918,2.57741281554027,-0.513198525097225,"Canada","CAN"
2012,51000,8.09665112335735,5.74979575432842,-1.22089449307602,-6.97069024740444,-4.62606288806324,52770,0.966458214894827,3.34940068663513,1.56421584428829,-1.01319697125198,"Canada","CAN"
2013,52770,3.47058823529412,4.72671065822101,0,-4.72671065822101,-4.5886477387999,53950,0.978127896200185,1.16696813053587,0.926379892153972,-0.637835952134314,"Canada","CAN"
2014,52180,-1.11805950350578,2.86754445827677,0,-2.86754445827677,-7.71674310285681,55860,0.934121016827784,-4.40068793724017,0.568026873325001,-0.358353018828972,"Canada","CAN"
2015,47570,-8.83480260636259,0.756510845456437,0,-0.756510845456437,1.05679125467035,56750,0.838237885462555,-9.58831313652286,-1.39405021073257,-1.96207708405757,"Canada","CAN"
2016,43870,-7.77801135169224,0.399717186725894,0,-0.399717186725894,5.77208475037015,57210,0.76682398182136,-7.14139036411952,-3.32280452414231,-1.92875431340974,"Canada","CAN"
2017,42990,-2.00592660132209,-0.29991668847702,0,0.29991668847702,6.68143253293409,59080,0.727657413676371,-3.91665681449889,-4.77601602436911,-1.4532115002268,"Canada","CAN"
2018,45000,4.675505931612,-0.499150681802747,0,0.499150681802747,-1.63106148716756,63170,0.712363463669463,-1.52939500069077,-5.31528865061444,-0.539272626245329,"Canada","CAN"
2019,46370,3.04444444444444,-1.22089449307602,0,1.22089449307602,NA,65850,0.7041761579347,-0.818730573476323,-4.59889717786167,0.716391472752769,"Canada","CAN"
1960,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,"Belgium","BEL"
1961,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Belgium","BEL"
1962,1450,NA,0,8.16365223713846,8.16365223713846,NA,3280,0.442073170731707,NA,NA,NA,"Belgium","BEL"
1963,1530,5.51724137931035,0,8.96910039524495,8.96910039524495,3.63308541807528,3410,0.448680351906158,0.660718117445103,NA,NA,"Belgium","BEL"
1964,1670,9.15032679738562,0,9.14680588604342,9.14680588604342,-1.36589565966107,3610,0.462603878116344,1.39235262101852,NA,NA,"Belgium","BEL"
1965,1800,7.78443113772455,0,10.6321468923425,10.6321468923425,0.548902195608783,3880,0.463917525773196,0.131364765685238,NA,NA,"Belgium","BEL"
1966,1950,8.33333333333333,NA,13.5625498227454,NA,-0.641025641025641,4190,0.465393794749403,0.147626897620745,NA,NA,"Belgium","BEL"
1967,2100,7.69230769230769,NA,16.4539015413893,NA,0.402930402930402,4370,0.480549199084668,1.51554043352649,0.769520567059218,NA,"Belgium","BEL"
1968,2270,8.09523809523809,NA,17.4641056230219,NA,2.47744912943151,4740,0.478902953586498,-0.164624549817033,0.60445203360679,-0.165068533452427,"Belgium","BEL"
1969,2510,10.5726872246696,8.16365223713846,17.338877822268,9.17522558512955,0.582691261386174,5070,0.495069033530572,1.61660799440741,0.649303108284569,0.0448510746777786,"Belgium","BEL"
1970,2790,11.1553784860558,8.96910039524495,16.9514340053758,7.98233361013081,-0.761113253080866,5230,0.533460803059273,3.83917695287015,1.39086554572155,0.741562437436982,"Belgium","BEL"
1971,3080,10.3942652329749,9.14680588604342,17.7953537096675,8.64854782362407,7.78755294884327,5620,0.548042704626335,1.45819015670611,1.65297819753862,0.262112651817072,"Belgium","BEL"
1972,3640,18.1818181818182,10.6321468923425,18.4406289365327,7.80848204419016,10.6643356643357,6280,0.579617834394904,3.15751297685699,1.98137270620472,0.328394508666101,"Belgium","BEL"
1973,4690,28.8461538461538,13.5625498227454,17.0599763410463,3.49742651830088,-0.914384123339349,7290,0.643347050754458,6.37292163595538,3.28888194335921,1.30750923715448,"Belgium","BEL"
1974,6000,27.9317697228145,16.4539015413893,12.2624478235218,-4.19145371786745,-12.7651030561478,7980,0.75187969924812,10.8532648493662,5.13621331435097,1.84733137099176,"Belgium","BEL"
1975,6910,15.1666666666667,17.4641056230219,7.91880725888051,-9.54529836414142,-5.47057404727448,8510,0.811985898942421,6.01061996943004,5.57050191766294,0.434288603311979,"Belgium","BEL"
1976,7580,9.69609261939219,17.338877822268,4.29751521332972,-13.0413626089383,-1.25282085158216,8960,0.845982142857143,3.39962439147222,5.95878876461617,0.388286846953223,"Belgium","BEL"
1977,8220,8.44327176781003,16.9514340053758,2.22782800274877,-14.723606002627,7.858431395207,9590,0.857142857142857,1.11607142857142,5.55050045495905,-0.408288309657115,"Belgium","BEL"
1978,9560,16.301703163017,17.7953537096675,-0.165482058914096,-17.9608357685816,6.39704160685745,10760,0.888475836431227,3.13329792883696,4.90257571353537,-0.647924741423682,"Belgium","BEL"
1979,11730,22.6987447698745,18.4406289365327,-1.22157096189908,-19.6621998984318,-3.51715909212512,12200,0.961475409836066,7.29995734048389,4.19191421175891,-0.710661501776464,"Belgium","BEL"
1980,13980,19.1815856777494,17.0599763410463,0.13990218962907,-16.9200741514172,-24.8325155776063,13380,1.04484304932735,8.33676394912885,4.65714300769867,0.465228795939763,"Belgium","BEL"
1981,13190,-5.65092989985694,12.2624478235218,5.22525275591879,-7.03719506760303,-9.58788738596565,14360,0.918523676880223,-12.6319372447131,1.4508306804616,-3.20631232723707,"Belgium","BEL"
1982,11180,-15.2388172858226,7.91880725888051,8.2588656057705,0.34005834688999,-0.414134413640735,14220,0.786216596343179,-13.2307080537044,-1.41852521599357,-2.86935589645517,"Belgium","BEL"
1983,9430,-15.6529516994633,4.29751521332972,11.5091842741908,7.21166906086106,9.6084129932067,14570,0.647220315717227,-13.8996280625951,-4.82511041427999,-3.40658519828642,"Belgium","BEL"
1984,8860,-6.04453870625663,2.22782800274877,13.3122473977967,11.084419395048,5.5930714376336,16210,0.546576187538556,-10.0644128178671,-8.29798444595018,-3.47287403167019,"Belgium","BEL"
1985,8820,-0.451467268623025,-0.165482058914096,15.1746047238294,15.3400867827435,15.7575897176026,17460,0.505154639175258,-4.14215483632987,-10.7937682030419,-2.49578375709174,"Belgium","BEL"
1986,10170,15.3061224489796,-1.22157096189908,13.1359904002406,14.3575613621397,13.4057752894668,19110,0.532182103610675,2.70274644354174,-7.72683146539095,3.06693673765097,"Belgium","BEL"
1987,13090,28.7118977384464,0.13990218962907,10.0594936280613,9.9195914384322,1.23462632572471,21390,0.611968209443665,7.97861058329902,-3.48496773799027,4.24186372740069,"Belgium","BEL"
1988,17010,29.9465240641711,5.22525275591879,6.90878880103825,1.68353604511946,-23.9500514010318,23490,0.724137931034483,11.2169721590818,1.53835230634511,5.02332004433538,"Belgium","BEL"
1989,18030,5.99647266313933,8.2588656057705,6.83319370371817,-1.42567190205233,1.10280631633932,23770,0.758519141775347,3.43812107408643,4.23885908473581,2.7005067783907,"Belgium","BEL"
1990,19310,7.09927897947865,11.5091842741908,5.76897346421797,-5.74021080997281,-0.522375820493664,24060,0.802576891105569,4.40577493302223,5.94844503860623,1.70958595387042,"Belgium","BEL"
1991,20580,6.57690315898498,13.3122473977967,3.86531845606772,-9.44692894172901,6.00813085462046,24270,0.84796044499382,4.53835538882501,6.31556682766289,0.367121789056655,"Belgium","BEL"
1992,23170,12.5850340136054,15.1746047238294,1.77129577349299,-13.4033089503364,-11.549211829747,25680,0.902258566978193,5.42981219843737,5.80580715069056,-0.50975967697233,"Belgium","BEL"
1993,23410,1.03582218385844,13.1359904002406,1.55733635230833,-11.5786540479323,6.14059814933251,26390,0.887078438802577,-1.51801281756164,3.25881015536188,-2.54699699532868,"Belgium","BEL"
1994,25090,7.17642033319094,10.0594936280613,-0.257834511774742,-10.317328139836,0.71516994181902,27650,0.907414104882459,2.03356660798826,2.97789926214225,-0.280910893219635,"Belgium","BEL"
1995,27070,7.89159027500996,6.90878880103825,-1.63665183484645,-8.5454406358847,-2.42428329311118,29040,0.932162534435262,2.47484295528024,2.59171286659385,-0.386186395548398,"Belgium","BEL"
1996,28550,5.46730698189878,6.83319370371817,-0.614124260831993,-7.44731796455017,-5.81756967892155,30270,0.943178064089858,1.10155296545962,1.90435238192077,-0.687360484673079,"Belgium","BEL"
1997,28450,-0.350262697022767,5.76897346421797,2.49072009570585,-3.27825336851212,-6.39841920104402,31270,0.909817716661337,-3.33603474285212,0.151182993662871,-1.7531693882579,"Belgium","BEL"
1998,26530,-6.74868189806678,3.86531845606772,5.59702154158721,1.73170308551949,4.67555713364914,32030,0.828285981891976,-8.15317347693605,-1.17584913821201,-1.32703213187488,"Belgium","BEL"
1999,25980,-2.07312476441764,1.77129577349299,6.7148095744579,4.9435138009649,1.61123099998346,33670,0.771606771606772,-5.66792102852046,-2.71614666551375,-1.54029752730174,"Belgium","BEL"
2000,25860,-0.46189376443418,1.55733635230833,7.78330066361265,6.22596431130432,-5.06788195095638,35960,0.719132369299221,-5.24744023075503,-4.26060330272081,-1.54445663720705,"Belgium","BEL"
2001,24430,-5.52977571539056,-0.257834511774742,9.83456002476079,10.0923945365355,3.76964472889855,36710,0.665486243530373,-5.36461257688481,-5.55383641118969,-1.29323310846889,"Belgium","BEL"
2002,24000,-1.76013098649202,-1.63665183484645,10.1997519671577,11.8364038020041,14.385130986492,37310,0.643259179844546,-2.22270636858275,-5.33117073633582,0.222665674853874,"Belgium","BEL"
2003,27030,12.625,-0.614124260831993,8.42972939792503,9.04385365875702,8.75864779874214,39770,0.679658033693739,3.63988538491933,-2.97255896396474,2.35861177237108,"Belgium","BEL"
2004,32810,21.3836477987421,2.49072009570585,5.20757128397115,2.7168511882653,-6.38821957563943,43510,0.754079521948977,7.44214882552382,-0.350544993155888,2.62201397080886,"Belgium","BEL"
2005,37730,14.9954282231027,5.59702154158721,3.28088449347864,-2.31613704810856,-9.24403675742553,46190,0.81684347261312,6.27639506641425,1.95422206627797,2.30476705943386,"Belgium","BEL"
2006,39900,5.75139146567718,6.7148095744579,2.69583584915533,-4.01897372530256,1.26615239397194,47880,0.833333333333333,1.64898607202136,3.3569417960592,1.40271972978123,"Belgium","BEL"
2007,42700,7.01754385964912,7.78330066361265,1.66946038668964,-6.11384027692301,1.81149595299725,48500,0.880412371134021,4.70790378006872,4.7430638257895,1.38612202973029,"Belgium","BEL"
2008,46470,8.82903981264637,9.83456002476079,-0.267264368374601,-10.1018243931354,-8.03282720236016,48980,0.948754593711719,6.83422225776985,5.3819312003596,0.638867374570104,"Belgium","BEL"
2009,46840,0.796212610286206,10.1997519671577,-1.06486623258325,-11.2646181997409,-0.561370594914729,47730,0.981353446469726,3.25988527580064,4.54547849041497,-0.836452709944635,"Belgium","BEL"
2010,46950,0.234842015371477,8.42972939792503,-1.38505188686141,-9.81478128478644,-1.40630101430651,48990,0.958358848744642,-2.29945977250838,2.83030752263044,-1.71517096778453,"Belgium","BEL"
2011,46400,-1.17145899893504,5.20757128397115,-0.0039696393922615,-5.21154092336341,2.68007968859021,50570,0.917540043504054,-4.08188052405879,1.68413420341441,-1.14617331921603,"Belgium","BEL"
2012,47100,1.50862068965517,3.28088449347864,0.378591830105404,-2.90229266337324,0.14743026575884,52770,0.892552586696987,-2.49874568070669,0.242804311259326,-1.44132989215508,"Belgium","BEL"
2013,47880,1.65605095541401,2.69583584915533,0,-2.69583584915533,-1.82313533302471,53950,0.887488415199259,-0.506417149772831,-1.22532357024921,-1.46812788150854,"Belgium","BEL"
2014,47800,-0.167084377610693,1.66946038668964,0,-1.66946038668964,-4.56094909519265,55860,0.855710705334765,-3.17777098644931,-2.5128548226992,-1.28753125244999,"Belgium","BEL"
2015,45540,-4.72803347280335,-0.267264368374601,0,0.267264368374601,-0.0589669663710044,56750,0.802466960352423,-5.32437449823425,-3.11783776784438,-0.604982945145174,"Belgium","BEL"
2016,43360,-4.78700043917435,-1.06486623258325,0,1.06486623258325,2.78054287459871,57210,0.757909456388743,-4.45575039636797,-3.19261174230621,-0.074773974461837,"Belgium","BEL"
2017,42490,-2.00645756457565,-1.38505188686141,0,1.38505188686141,10.5025742979247,59080,0.719194312796208,-3.87151435925347,-3.46716547801557,-0.274553735709355,"Belgium","BEL"
2018,46100,8.49611673334902,-0.0039696393922615,0,0.0039696393922615,-4.30956575721019,63170,0.729776792781384,1.0582479985175,-3.1542324483575,0.312933029658067,"Belgium","BEL"
2019,48030,4.18655097613883,0.378591830105404,0,-0.378591830105404,NA,65850,0.729384965831435,-0.0391826949948437,-2.52651479006661,0.627717658290894,"Belgium","BEL"
1960,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,"Austria","AUT"
1961,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Austria","AUT"
1962,1060,NA,0,8.28841608473929,8.28841608473929,NA,3280,0.323170731707317,NA,NA,NA,"Austria","AUT"
1963,1140,7.54716981132075,0,8.90909066767802,8.90909066767802,1.22476001324065,3410,0.334310850439883,1.11401187325656,NA,NA,"Austria","AUT"
1964,1240,8.7719298245614,0,9.38128564788215,9.38128564788215,-0.707413695529146,3610,0.343490304709141,0.917945426925859,NA,NA,"Austria","AUT"
1965,1340,8.06451612903226,0,10.9385715210746,10.9385715210746,1.63697640828117,3880,0.345360824742268,0.187052003312677,NA,NA,"Austria","AUT"
1966,1470,9.70149253731343,NA,13.7969504339636,NA,-3.5790435577216,4190,0.350835322195704,0.547449745343603,NA,NA,"Austria","AUT"
1967,1560,6.12244897959184,NA,17.1920674592254,NA,1.56985871271586,4370,0.356979405034325,0.614408283862089,0.676173466540158,NA,"Austria","AUT"
