"","Var1","Var2","value"
"737","EGY","FIN",0.165741867599722
"738","COL","FIN",0.148177837498884
"739","CHN","FIN",0.410970802964684
"740","CHL","FIN",0.162627769636209
"741","BRA","FIN",0.142683923485826
"742","ARG","FIN",0.0612305724112611
"743","ISL","FIN",0.0434158480180944
"744","JOR","FIN",0.170155949661321
"745","OMN","FIN",0.196925194694307
"746","KEN","FIN",0.218607771988112
"747","NGA","FIN",0.149408912267951
"748","MAR","FIN",0.0721454406364571
"749","TUN","FIN",0.0590702889023873
"750","BGD","FIN",0.208246645449315
"751","LKA","FIN",0.245521570852009
"752","JAM","FIN",0.0711237358738831
"753","PAN","FIN",0.172549431170949
"754","TTO","FIN",0.111928682675469
"755","BWA","FIN",0.133304323308316
"756","ZWE","FIN",0.153510053256247
"757","SWE","ESP",0.0709901517407024
"758","SGP","ESP",0.155442072605443
"759","PRT","ESP",0.0296343777521861
"760","NZL","ESP",0.0769039260073485
"761","NOR","ESP",0.0478773673611099
"762","NLD","ESP",0.0360026994079165
"763","JPN","ESP",0.143149841595667
"764","ITA","ESP",0.0808132623066633
"765","ISR","ESP",0.100540347753839
"766","IRL","ESP",0.112444183507833
"767","HKG","ESP",0.0626780051453015
"768","GBR","ESP",0.0466814406244996
"769","FRA","ESP",0.0704095713758154
"770","FIN","ESP",0.0713037516869402
"772","DNK","ESP",0.0403230975926602
"773","DEU","ESP",0.0878842373927195
"774","CAN","ESP",0.0556452994439977
"775","BEL","ESP",0.0510418378010731
"776","AUT","ESP",0.0462822629359848
"777","AUS","ESP",0.0930305224897591
"778","ZAF","ESP",0.0655687426054931
"779","TUR","ESP",0.142077764374999
"780","THA","ESP",0.0989022723349366
"781","SAU","ESP",0.103693930275463
"782","QAT","ESP",0.345181846434509
"783","PHL","ESP",0.132701128988622
"784","PER","ESP",0.142461747064119
"785","PAK","ESP",0.132685593721044
"786","MYS","ESP",0.138530478631392
"787","MEX","ESP",0.0382177183692552
"788","KOR","ESP",0.109693659280035
"789","IND","ESP",0.169595836161801
"790","IDN","ESP",0.195850235303123
"791","EGY","ESP",0.139662098887234
"792","COL","ESP",0.119959898551763
"793","CHN","ESP",0.381520064465337
"794","CHL","ESP",0.134565079569941
"795","BRA","ESP",0.110618179556744
"796","ARG","ESP",0.0809422136938699
"797","ISL","ESP",0.0413848421713139
"798","JOR","ESP",0.143875547912333
"799","OMN","ESP",0.167208332878514
"800","KEN","ESP",0.194904041338062
"801","NGA","ESP",0.156919908618653
"802","MAR","ESP",0.0497341595414486
"803","TUN","ESP",0.0420811702136247
"804","BGD","ESP",0.191721166231943
"805","LKA","ESP",0.221630928113803
"806","JAM","ESP",0.0365356778883367
"807","PAN","ESP",0.154783726406823
"808","TTO","ESP",0.146561630788344
"809","BWA","ESP",0.0879219662199984
"810","ZWE","ESP",0.219791867377529
"811","SWE","DNK",0.0438310894538234
"812","SGP","DNK",0.169683144988854
"813","PRT","DNK",0.0613453413104575
"814","NZL","DNK",0.0847390574413557
"815","NOR","DNK",0.0764753586451404
"816","NLD","DNK",0.00745032196503405
"817","JPN","DNK",0.104254743116786
"818","ITA","DNK",0.0425124830962487
"819","ISR","DNK",0.109602870163477
"820","IRL","DNK",0.152385190661966
"821","HKG","DNK",0.0895467203290972
"822","GBR","DNK",0.0228147999187527
"823","FRA","DNK",0.0310809703882579
"824","FIN","DNK",0.0409849721152838
"825","ESP","DNK",0.0403230975926602
"827","DEU","DNK",0.0477444363878769
"828","CAN","DNK",0.0264105653771961
"829","BEL","DNK",0.011428400260148
"830","AUT","DNK",0.00723055998264227
"831","AUS","DNK",0.103064484225174
"832","ZAF","DNK",0.0419333481643498
"833","TUR","DNK",0.175763896024422
"834","THA","DNK",0.10868531150582
"835","SAU","DNK",0.0992764137628567
"836","QAT","DNK",0.370404042734026
"837","PHL","DNK",0.142317325576275
"838","PER","DNK",0.15310521405425
"839","PAK","DNK",0.141483971000965
"840","MYS","DNK",0.154731084815676
"841","MEX","DNK",0.0744333914783801
"842","KOR","DNK",0.136771938281857
"843","IND","DNK",0.182434937548246
"844","IDN","DNK",0.208144196044605
"845","EGY","DNK",0.153439636042841
"846","COL","DNK",0.135845516130905
"847","CHN","DNK",0.398653491545341
"848","CHL","DNK",0.149146339342449
"849","BRA","DNK",0.130351602117848
"850","ARG","DNK",0.0414832117929197
"851","ISL","DNK",0.036132376840414
"852","JOR","DNK",0.157853718104441
"853","OMN","DNK",0.184607883274964
"854","KEN","DNK",0.206305540431231
"855","NGA","DNK",0.13616559265214
"856","MAR","DNK",0.0598432090795769
"857","TUN","DNK",0.0386072591334349
"858","BGD","DNK",0.196307320737386
"859","LKA","DNK",0.233219339295129
"860","JAM","DNK",0.0417330759870509
"861","PAN","DNK",0.160634662534455
"862","TTO","DNK",0.122347417408665
"863","BWA","DNK",0.10785794713548
"864","ZWE","DNK",0.188078392239055
"865","SWE","DEU",0.0236500719034596
"866","SGP","DEU",0.209700030012966
"867","PRT","DEU",0.094591318594712
"868","NZL","DEU",0.121932403042228
"869","NOR","DEU",0.123934000831704
"870","NLD","DEU",0.0546500120454118
"871","JPN","DEU",0.0590406056307144
"872","ITA","DEU",0.0145898129140489
"873","ISR","DEU",0.151062645361795
"874","IRL","DEU",0.200129627049843
"875","HKG","DEU",0.120628537344799
"876","GBR","DEU",0.0572771680364798
"877","FRA","DEU",0.0174746660169041
"878","FIN","DEU",0.0322719334257295
"879","ESP","DEU",0.0878842373927195
"880","DNK","DEU",0.0477444363878769
"882","CAN","DEU",0.0671394618479805
"883","BEL","DEU",0.0368874806780589
"884","AUT","DEU",0.0416329854463323
"885","AUS","DEU",0.13870080061083
"886","ZAF","DEU",0.0570575883681185
"887","TUR","DEU",0.220596941271865
"888","THA","DEU",0.142851129404065
"889","SAU","DEU",0.130380986932662
"890","QAT","DEU",0.410187086127547
"891","PHL","DEU",0.172649348514928
"892","PER","DEU",0.184656323747169
"893","PAK","DEU",0.177494223821893
"894","MYS","DEU",0.194632070583781
"895","MEX","DEU",0.121827919555504
"896","KOR","DEU",0.184516374669734
"897","IND","DEU",0.217147829752829
"898","IDN","DEU",0.239925846047202
"899","EGY","DEU",0.184138957450907
"900","COL","DEU",0.173140742144151
"901","CHN","DEU",0.432864962021506
"902","CHL","DEU",0.189998122036075
"903","BRA","DEU",0.168053301858825
"904","ARG","DEU",0.0673049226055918
"905","ISL","DEU",0.0657091340761336
"906","JOR","DEU",0.19058863609939
"907","OMN","DEU",0.222214255034432
"908","KEN","DEU",0.23908248339203
"909","NGA","DEU",0.175842818492654
"910","MAR","DEU",0.0962004236824985
"911","TUN","DEU",0.0851964456800355
"912","BGD","DEU",0.223201209346815
"913","LKA","DEU",0.264664004476838
"914","JAM","DEU",0.0864605848243343
"915","PAN","DEU",0.188905023293429
"916","TTO","DEU",0.111650067105639
"917","BWA","DEU",0.155602383523357
"918","ZWE","DEU",0.169187316433757
"919","SWE","CAN",0.045410429797999
"920","SGP","CAN",0.173763331259283
"921","PRT","CAN",0.0806507256119431
"922","NZL","CAN",0.0588952592631581
"923","NOR","CAN",0.0614119972726824
"924","NLD","CAN",0.0284286171077757
"925","JPN","CAN",0.126043085913485
"926","ITA","CAN",0.0672536206062959
"927","ISR","CAN",0.111383440950958
"928","IRL","CAN",0.13882684098105
"929","HKG","CAN",0.105861635947618
"930","GBR","CAN",0.046596024045118
"931","FRA","CAN",0.0527849463311004
"932","FIN","CAN",0.0386902351385496
"933","ESP","CAN",0.0556452994439977
"934","DNK","CAN",0.0264105653771961
"935","DEU","CAN",0.0671394618479805
"937","BEL","CAN",0.0330270191965676
"938","AUT","CAN",0.028426012734213
"939","AUS","CAN",0.0792832600988086
"940","ZAF","CAN",0.0272837163513169
"941","TUR","CAN",0.154551776564079
"942","THA","CAN",0.102598475833207
"943","SAU","CAN",0.0728658483856606
"944","QAT","CAN",0.346105731149347
"945","PHL","CAN",0.117156457467588
"946","PER","CAN",0.128349814793888
"947","PAK","CAN",0.116728571740603
"948","MYS","CAN",0.130432773230996
"949","MEX","CAN",0.0788401933514003
"950","KOR","CAN",0.150889511905486
"951","IND","CAN",0.157679538287884
"952","IDN","CAN",0.183388796784243
"953","EGY","CAN",0.128684236782479
"954","COL","CAN",0.111625686626794
"955","CHN","CAN",0.374872267418976
"956","CHL","CAN",0.132079100623482
"957","BRA","CAN",0.11028731502606
"958","ARG","CAN",0.0596543096698753
"959","ISL","CAN",0.0290695596562731
"960","JOR","CAN",0.133210889629041
"961","OMN","CAN",0.160826659148599
"962","KEN","CAN",0.181550141170869
"963","NGA","CAN",0.115002616601905
"964","MAR","CAN",0.0359247682966325
"965","TUN","CAN",0.0378453108517539
"966","BGD","CAN",0.176213750289089
"967","LKA","CAN",0.208463940034767
"968","JAM","CAN",0.0483407698178711
"969","PAN","CAN",0.136983493087364
"970","TTO","CAN",0.101910951779436
"971","BWA","CAN",0.111537454881225
"972","ZWE","CAN",0.168860288550863
"973","SWE","BEL",0.0387304290885057
"974","SGP","BEL",0.176827539093122
"975","PRT","BEL",0.0641504865424284
"976","NZL","BEL",0.0895287343413201
"977","NOR","BEL",0.0870916012400577
"978","NLD","BEL",0.0184740129437367
"979","JPN","BEL",0.0944904389590079
"980","ITA","BEL",0.0353246479166235
"981","ISR","BEL",0.117488947482017
"982","IRL","BEL",0.163242146371784
"983","HKG","BEL",0.0946473806944149
"984","GBR","BEL",0.0239409475509614
"985","FRA","BEL",0.0224704536552957
"986","FIN","BEL",0.0372115220256529
"987","ESP","BEL",0.0510418378010731
"988","DNK","BEL",0.011428400260148
"989","DEU","BEL",0.0368874806780589
"990","CAN","BEL",0.0330270191965676
"992","AUT","BEL",0.0122645845112433
"993","AUS","BEL",0.108831939659817
"994","ZAF","BEL",0.034245344201925
"995","TUR","BEL",0.185147107943572
"996","THA","BEL",0.11361972693507
"997","SAU","BEL",0.104066090662821
"998","QAT","BEL",0.378028596185465
"999","PHL","BEL",0.147107002476239
"1000","PER","BEL",0.1580396294835
"1001","PAK","BEL",0.146418386430215
"1002","MYS","BEL",0.161830833369176
"1003","MEX","BEL",0.0856519204538285
"1004","KOR","BEL",0.147628893991675
"1005","IND","BEL",0.187369352977496
"1006","IDN","BEL",0.213078611473855
"1007","EGY","BEL",0.158374051472091
"1008","COL","BEL",0.142293570208592
"1009","CHN","BEL",0.404420946979984
"1010","CHL","BEL",0.156903185918829
"1011","BRA","BEL",0.136799656195534
"1012","ARG","BEL",0.0458080575344976
"1013","ISL","BEL",0.0388567689780099
"1014","JOR","BEL",0.162788133533691
"1015","OMN","BEL",0.190375338709607
"1016","KEN","BEL",0.211239955860481
"1017","NGA","BEL",0.143684328550572
"1018","MAR","BEL",0.0654144807540593
"1019","TUN","BEL",0.0500356593935829
"1020","BGD","BEL",0.20109699763735
"1021","LKA","BEL",0.238153754724379
"1022","JAM","BEL",0.0531614762471989
"1023","PAN","BEL",0.165399783358985
"1024","TTO","BEL",0.114766638378838
"1025","BWA","BEL",0.118714902845298
"1026","ZWE","BEL",0.184304942149424
"1027","SWE","AUT",0.0468814835048715
"1028","SGP","AUT",0.172284064410065
"1029","PRT","AUT",0.0559429992200787
"1030","NZL","AUT",0.086459518895443
"1031","NOR","AUT",0.0823320263749693
"1032","NLD","AUT",0.0136357765693461
"1033","JPN","AUT",0.0990732097141339
"1034","ITA","AUT",0.0421480319256209
"1035","ISR","AUT",0.111873286138162
"1036","IRL","AUT",0.15849664160351
"1037","HKG","AUT",0.0864963262780492
"1038","GBR","AUT",0.0210636711005798
"1039","FRA","AUT",0.0302645742754609
"1040","FIN","AUT",0.0461689716010341
"1041","ESP","AUT",0.0462822629359848
"1042","DNK","AUT",0.00723055998264227
"1043","DEU","AUT",0.0416329854463323
"1044","CAN","AUT",0.028426012734213
"1045","BEL","AUT",0.0122645845112433
"1047","AUS","AUT",0.104815613043347
"1048","ZAF","AUT",0.0456133080314455
"1049","TUR","AUT",0.180594544238806
"1050","THA","AUT",0.110238930376676
"1051","SAU","AUT",0.100996875216944
"1052","QAT","AUT",0.373485121502408
"1053","PHL","AUT",0.144037787030362
"1054","PER","AUT",0.154621637271202
"1055","PAK","AUT",0.143000394217918
"1056","MYS","AUT",0.15728735868612
"1057","MEX","AUT",0.080813684079438
"1058","KOR","AUT",0.142883389223402
"1059","IND","AUT",0.183951360765198
"1060","IDN","AUT",0.209660619261557
"1061","EGY","AUT",0.154956059259793
"1062","COL","AUT",0.137993662490129
"1063","CHN","AUT",0.400404620363514
"1064","CHL","AUT",0.152359711235773
"1065","BRA","AUT",0.132499748477071
"1066","ARG","AUT",0.0427628016695759
"1067","ISL","AUT",0.0368236408995446
"1068","JOR","AUT",0.159370141321393
"1069","OMN","AUT",0.186359012093137
"1070","KEN","AUT",0.207821963648183
"1071","NGA","AUT",0.139226267030827
"1072","MAR","AUT",0.0613981541375891
"1073","TUN","AUT",0.0446714031773896
"1074","BGD","AUT",0.198027782191473
"1075","LKA","AUT",0.234735762512081
"1076","JAM","AUT",0.0475458149033437
"1077","PAN","AUT",0.162330567913107
"1078","TTO","AUT",0.126134602208359
"1079","BWA","AUT",0.113969398077024
"1080","ZWE","AUT",0.193262391724805
"1081","SWE","AUS",0.11679847507704
"1082","SGP","AUS",0.120084397147409
"1083","PRT","AUS",0.0982874197434974
"1084","NZL","AUS",0.0248520207325125
"1085","NOR","AUS",0.0456475900164109
"1086","NLD","AUS",0.104664770807991
"1087","JPN","AUS",0.197604424676334
"1088","ITA","AUS",0.14415658757644
"1089","ISR","AUS",0.0603140450953109
"1090","IRL","AUS",0.0822440249620489
"1091","HKG","AUS",0.0626963710528899
"1092","GBR","AUS",0.125879284143927
"1093","FRA","AUS",0.128087785132308
"1094","FIN","AUS",0.115381795644517
"1095","ESP","AUS",0.0930305224897591
"1096","DNK","AUS",0.103064484225174
"1097","DEU","AUS",0.13870080061083
"1098","CAN","AUS",0.0792832600988086
"1099","BEL","AUS",0.108831939659817
"1100","AUT","AUS",0.104815613043347
"1102","ZAF","AUS",0.0902715137563503
"1103","TUR","AUS",0.0983524540638883
"1104","THA","AUS",0.055106124749999
"1105","SAU","AUS",0.0782246386969649
"1106","QAT","AUS",0.272002408852501
"1107","PHL","AUS",0.0535971245178227
"1108","PER","AUS",0.0619645441819136
"1109","PAK","AUS",0.0608931401520505
"1110","MYS","AUS",0.0735964173366658
"1111","MEX","AUS",0.0712598501525155
"1112","KOR","AUS",0.100688162298536
"1113","IND","AUS",0.0799645572920837
"1114","IDN","AUS",0.105673815788443
"1115","EGY","AUS",0.0542649887605312
"1116","COL","AUS",0.0503348327091505
"1117","CHN","AUS",0.295589007320167
"1118","CHL","AUS",0.0760630218960356
"1119","BRA","AUS",0.0549085691544387
"1120","ARG","AUS",0.123017949574277
"1121","ISL","AUS",0.108352819755082
"1122","JOR","AUS",0.0616395178391325
"1123","OMN","AUS",0.0840295777593864
"1124","KEN","AUS",0.119455299069481
"1125","NGA","AUS",0.131252975877136
"1126","MAR","AUS",0.0452133936516926
"1127","TUN","AUS",0.0762650526612747
"1128","BGD","AUS",0.130632317266882
"1129","LKA","AUS",0.130748959038966
"1130","JAM","AUS",0.0983780410712215
"1131","PAN","AUS",0.0798525210804988
"1132","TTO","AUS",0.122620343383703
"1133","BWA","AUS",0.070429723898305
"1134","ZWE","AUS",0.217078839576286
"1135","SWE","ZAF",0.0336622282104357
"1136","SGP","ZAF",0.182812304153341
"1137","PRT","ZAF",0.0873073618648626
"1138","NZL","ZAF",0.0716266397233439
"1139","NOR","ZAF",0.0799968994483031
"1140","NLD","ZAF",0.0354859887372418
"1141","JPN","ZAF",0.116098193998833
"1142","ITA","ZAF",0.0574680669579041
"1143","ISR","ZAF",0.121944118857796
"1144","IRL","ZAF",0.160542410263598
"1145","HKG","ZAF",0.111100747172297
"1146","GBR","ZAF",0.0392261057499687
"1147","FRA","ZAF",0.041847597281648
"1148","FIN","ZAF",0.0341595510859577
"1149","ESP","ZAF",0.0655687426054931
"1150","DNK","ZAF",0.0419333481643498
"1151","DEU","ZAF",0.0570575883681185
"1152","CAN","ZAF",0.0272837163513169
"1153","BEL","ZAF",0.034245344201925
"1154","AUT","ZAF",0.0456133080314455
"1155","AUS","ZAF",0.0902715137563503
"1157","TUR","ZAF",0.176650839365437
"1158","THA","ZAF",0.108202259321771
"1159","SAU","ZAF",0.0836299587994821
"1160","QAT","ZAF",0.358322635047191
"1161","PHL","ZAF",0.126259855702121
"1162","PER","ZAF",0.138266830934362
"1163","PAK","ZAF",0.128055764859049
"1164","MYS","ZAF",0.143842411467514
"1165","MEX","ZAF",0.0862653708465969
"1166","KOR","ZAF",0.158329765976534
"1167","IND","ZAF",0.168106946296938
"1168","IDN","ZAF",0.193536353234395
"1169","EGY","ZAF",0.1377494646381
"1170","COL","ZAF",0.123764108444071
"1171","CHN","ZAF",0.385860521076518
"1172","CHL","ZAF",0.145505081825958
"1173","BRA","ZAF",0.122156163834589
"1174","ARG","ZAF",0.0469568659949641
"1175","ISL","ZAF",0.0388200613032471
"1176","JOR","ZAF",0.144199143286582
"1177","OMN","ZAF",0.17181491280614
"1178","KEN","ZAF",0.191640226279287
"1179","NGA","ZAF",0.124084184965306
"1180","MAR","ZAF",0.050466138404644
"1181","TUN","ZAF",0.0522323733748113
"1182","BGD","ZAF",0.189846613059783
"1183","LKA","ZAF",0.218274511664031
"1184","JAM","ZAF",0.0589969142053566
"1185","PAN","ZAF",0.150332652843934
"1186","TTO","ZAF",0.0826889238713883
"1187","BWA","ZAF",0.117569347554944
"1188","ZWE","ZAF",0.16481054246294
"1189","SWE","TUR",0.197201581114182
"1190","SGP","TUR",0.0398315191992522
"1191","PRT","TUR",0.152090708894822
"1192","NZL","TUR",0.109538738425243
"1193","NOR","TUR",0.0998049854188302
"1194","NLD","TUR",0.173383659939195
"1195","JPN","TUR",0.279637546902579
"1196","ITA","TUR",0.217885045807193
"1197","ISR","TUR",0.0816421307866672
"1198","IRL","TUR",0.0551110956315614
"1199","HKG","TUR",0.14463410919582
"1200","GBR","TUR",0.188759204999499
"1201","FRA","TUR",0.204920506274445
"1202","FIN","TUR",0.190537781409665
"1203","ESP","TUR",0.142077764374999
"1204","DNK","TUR",0.175763896024422
"1205","DEU","TUR",0.220596941271865
"1206","CAN","TUR",0.154551776564079
"1207","BEL","TUR",0.185147107943572
"1208","AUT","TUR",0.180594544238806
"1209","AUS","TUR",0.0983524540638883
"1210","ZAF","TUR",0.176650839365437
"1212","THA","TUR",0.0926500934879604
"1213","SAU","TUR",0.136612220449672
"1214","QAT","TUR",0.21010776923427
"1215","PHL","TUR",0.071234805328509
"1216","PER","TUR",0.0483014854147107
"1217","PAK","TUR",0.0541945286363453
"1218","MYS","TUR",0.0378686971647539
"1219","MEX","TUR",0.135280628888662
"1220","KOR","TUR",0.0520995293754268
"1221","IND","TUR",0.0626264333601263
"1222","IDN","TUR",0.0674356216453238
"1223","EGY","TUR",0.059625596492013
"1224","COL","TUR",0.0596074670351766
"1225","CHN","TUR",0.251622237466906
"1226","CHL","TUR",0.0381954873263721
"1227","BRA","TUR",0.0768778343269852
"1228","ARG","TUR",0.211417770356282
"1229","ISL","TUR",0.164770112289716
"1230","JOR","TUR",0.0939213129542709
"1231","OMN","TUR",0.0412467849975577
"1232","KEN","TUR",0.101217154618104
"1233","NGA","TUR",0.186513317291037
"1234","MAR","TUR",0.126184700960793
"1235","TUN","TUR",0.146786538574157
"1236","BGD","TUR",0.115989808652906
"1237","LKA","TUR",0.09352141158633
"1238","JAM","TUR",0.172245240744206
"1239","PAN","TUR",0.0696210442431439
"1240","TTO","TUR",0.181933333647663
"1241","BWA","TUR",0.0718524399623487
"1242","ZWE","TUR",0.307038078312041
"1243","SWE","THA",0.130479321932395
"1244","SGP","THA",0.0908153989113663
"1245","PRT","THA",0.104159169588675
"1246","NZL","THA",0.0601792152449751
"1247","NOR","THA",0.0586509183291218
"1248","NLD","THA",0.110536520653168
"1249","JPN","THA",0.201108529515324
"1250","ITA","THA",0.148255925867893
"1251","ISR","THA",0.0328527470381607
"1252","IRL","THA",0.076541664386121
"1253","HKG","THA",0.0675656998872259
"1254","GBR","THA",0.130018704079395
"1255","FRA","THA",0.132393593730879
"1256","FIN","THA",0.125038303553607
"1257","ESP","THA",0.0989022723349366
"1258","DNK","THA",0.10868531150582
"1259","DEU","THA",0.142851129404065
"1260","CAN","THA",0.102598475833207
"1261","BEL","THA",0.11361972693507
"1262","AUT","THA",0.110238930376676
"1263","AUS","THA",0.055106124749999
"1264","ZAF","THA",0.108202259321771
"1265","TUR","THA",0.0926500934879604
"1267","SAU","THA",0.124282149947176
"1268","QAT","THA",0.267335956723482
"1269","PHL","THA",0.036688390532712
"1270","PER","THA",0.0444199025484306
"1271","PAK","THA",0.0426900626300948
"1272","MYS","THA",0.0584767092385596
"1273","MEX","THA",0.0774747814021727
"1274","KOR","THA",0.0586112053501077
"1275","IND","THA",0.0746529627788241
"1276","IDN","THA",0.0994588845387855
"1277","EGY","THA",0.047994951146144
"1278","COL","THA",0.0330426264527838
"1279","CHN","THA",0.29168199580609
"1280","CHL","THA",0.0577116353838557
"1281","BRA","THA",0.0396607911507276
"1282","ARG","THA",0.127007723774648
"1283","ISL","THA",0.112259831269159
"1284","JOR","THA",0.0807693069772178
"1285","OMN","THA",0.0800486938500972
"1286","KEN","THA",0.100917685703543
"1287","NGA","THA",0.176504958631316
"1288","MAR","THA",0.0689470185500696
"1289","TUN","THA",0.0821368025064523
"1290","BGD","THA",0.106630988997711
"1291","LKA","THA",0.124534027789309
"1292","JAM","THA",0.102285052585299
"1293","PAN","THA",0.0606685060812985
"1294","TTO","THA",0.169405461932554
"1295","BWA","THA",0.0333405051080113
"1296","ZWE","THA",0.27145876438407
"1297","SWE","SAU",0.110156920120172
"1298","SGP","SAU",0.173322128379997
"1299","PRT","SAU",0.119178261348366
"1300","NZL","SAU",0.0895557578359413
"1301","NOR","SAU",0.090390714166151
"1302","NLD","SAU",0.101294465493436
"1303","JPN","SAU",0.188638387043921
"1304","ITA","SAU",0.137823130557248
"1305","ISR","SAU",0.126407484938662
"1306","IRL","SAU",0.131301841288228
"1307","HKG","SAU",0.128626230354893
"1308","GBR","SAU",0.119237729187058
"1309","FRA","SAU",0.122202660880992
"1310","FIN","SAU",0.111215738474786
"1311","ESP","SAU",0.103693930275463
"1312","DNK","SAU",0.0992764137628567
"1313","DEU","SAU",0.130380986932662
"1314","CAN","SAU",0.0728658483856606
"1315","BEL","SAU",0.104066090662821
"1316","AUT","SAU",0.100996875216944
"1317","AUS","SAU",0.0782246386969649
"1318","ZAF","SAU",0.0836299587994821
"1319","TUR","SAU",0.136612220449672
"1320","THA","SAU",0.124282149947176
"1322","QAT","SAU",0.279806099194885
"1323","PHL","SAU",0.0876086034305031
"1324","PER","SAU",0.115812848560093
"1325","PAK","SAU",0.0905567171223891
"1326","MYS","SAU",0.126469303579559
"1327","MEX","SAU",0.0876669073417123
"1328","KOR","SAU",0.166142097121882
"1329","IND","SAU",0.0955703792327314
"1330","IDN","SAU",0.116703882987473
"1331","EGY","SAU",0.101551920143815
"1332","COL","SAU",0.101315282983025
"1333","CHN","SAU",0.302987678080233
"1334","CHL","SAU",0.127305637880811
"1335","BRA","SAU",0.103836323252531
"1336","ARG","SAU",0.106265007328224
"1337","ISL","SAU",0.101711264798213
"1338","JOR","SAU",0.0642743765562425
"1339","OMN","SAU",0.100930455973299
"1340","KEN","SAU",0.111658471049941
"1341","NGA","SAU",0.0532259783431891
"1342","MAR","SAU",0.0732631009872569
"1343","TUN","SAU",0.0745619254431669
"1344","BGD","SAU",0.12314034118522
"1345","LKA","SAU",0.144521579971923
"1346","JAM","SAU",0.0917364861143533
"1347","PAN","SAU",0.0759730876222013
"1348","TTO","SAU",0.0563102731903059
"1349","BWA","SAU",0.144987633116323
"1350","ZWE","SAU",0.180139243772616
"1351","SWE","QAT",0.38743441761612
"1352","SGP","QAT",0.201201057092343
"1353","PRT","QAT",0.353966744815139
"1354","NZL","QAT",0.294119282295921
"1355","NOR","QAT",0.299344566273568
"1356","NLD","QAT",0.36938034280897
"1357","JPN","QAT",0.468444486238806
"1358","ITA","QAT",0.412597803670511
"1359","ISR","QAT",0.268593828981931
"1360","IRL","QAT",0.265218864865831
"1361","HKG","QAT",0.334398591413048
"1362","GBR","QAT",0.389877427273306
"1363","FRA","QAT",0.397691734557728
"1364","FIN","QAT",0.383753179902844
"1365","ESP","QAT",0.345181846434509
"1366","DNK","QAT",0.370404042734026
"1367","DEU","QAT",0.410187086127547
"1368","CAN","QAT",0.346105731149347
"1369","BEL","QAT",0.378028596185465
"1370","AUT","QAT",0.373485121502408
"1371","AUS","QAT",0.272002408852501
"1372","ZAF","QAT",0.358322635047191
"1373","TUR","QAT",0.21010776923427
"1374","THA","QAT",0.267335956723482
"1375","SAU","QAT",0.279806099194885
"1377","PHL","QAT",0.240256730922814
"1378","PER","QAT",0.226685840014926
"1379","PAK","QAT",0.233072399013579
"1380","MYS","QAT",0.216197762816288
"1381","MEX","QAT",0.335817339567535
"1382","KOR","QAT",0.259013004607022
"1383","IND","QAT",0.193039256374718
"1384","IDN","QAT",0.172072438814164
"1385","EGY","QAT",0.23311727576343
"1386","COL","QAT",0.237046343983396
"1387","CHN","QAT",0.0951819989986648
"1388","CHL","QAT",0.222404197276038
"1389","BRA","QAT",0.242133784268722
"1390","ARG","QAT",0.372759078055073
"1391","ISL","QAT",0.371219973409708
"1392","JOR","QAT",0.222678507570469
"1393","OMN","QAT",0.187972831093114
"1394","KEN","QAT",0.173505762084515
"1395","NGA","QAT",0.234344267634893
"1396","MAR","QAT",0.31429279082421
"1397","TUN","QAT",0.341359020046511
"1398","BGD","QAT",0.200613360498198
"1399","LKA","QAT",0.148553066428844
"1400","JAM","QAT",0.366686747640635
"1401","PAN","QAT",0.232118693644918
"1402","TTO","QAT",0.319531791828841
"1403","BWA","QAT",0.27231266305902
"1404","ZWE","QAT",0.437574792232099
"1405","SWE","PHL",0.152797616833676
"1406","SGP","PHL",0.0867303264576573
"1407","PRT","PHL",0.137958026242361
"1408","NZL","PHL",0.0608403626782826
"1409","NOR","PHL",0.0908370306261584
"1410","NLD","PHL",0.144335377306854
"1411","JPN","PHL",0.228187755315992
"1412","ITA","PHL",0.181482471090023
"1413","ISR","PHL",0.0397335424556678
"1414","IRL","PHL",0.056035180611491
"1415","HKG","PHL",0.0982636230537112
"1416","GBR","PHL",0.163245249301525
"1417","FRA","PHL",0.16562013895301
"1418","FIN","PHL",0.154256650288204
"1419","ESP","PHL",0.132701128988622
"1420","DNK","PHL",0.142317325576275
"1421","DEU","PHL",0.172649348514928
"1422","CAN","PHL",0.117156457467588
"1423","BEL","PHL",0.147107002476239
"1424","AUT","PHL",0.144037787030362
"1425","AUS","PHL",0.0535971245178227
"1426","ZAF","PHL",0.126259855702121
"1427","TUR","PHL",0.071234805328509
"1428","THA","PHL",0.036688390532712
"1429","SAU","PHL",0.0876086034305031
"1430","QAT","PHL",0.240256730922814
"1432","PER","PHL",0.0300285690212933
"1433","PAK","PHL",0.0236275543459463
"1434","MYS","PHL",0.039454956059825
"1435","MEX","PHL",0.110701326624303
"1436","KOR","PHL",0.0789566552439963
"1437","IND","PHL",0.0530650048957962
"1438","IDN","PHL",0.0687807661150346
"1439","EGY","PHL",0.0265796629866926
"1440","COL","PHL",0.0454773901583418
"1441","CHN","PHL",0.260917055934331
"1442","CHL","PHL",0.0412945362979936
"1443","BRA","PHL",0.0657242636010984
"1444","ARG","PHL",0.145968487857472
"1445","ISL","PHL",0.144341161700852
"1446","JOR","PHL",0.0451745780319502
"1447","OMN","PHL",0.0568789965654065
"1448","KEN","PHL",0.0683468099981726
"1449","NGA","PHL",0.139831412114643
