"","Var1","Var2","value"
"719","LKA","HKG",0.0812986797430497
"720","VNM","HKG",0.0886395311022744
"721","JAM","HKG",0.0161825234311197
"722","PAN","HKG",0.0369029159862202
"723","TTO","HKG",0.131131452070875
"724","BWA","HKG",0.0835728199716352
"725","ZWE","HKG",0.079152468403116
"726","LBN","HKG",0.00994749906820247
"727","SWE","GBR",0.0158292613165476
"728","SGP","GBR",0.0148192568449207
"729","PRT","GBR",0.0169269135646731
"730","NZL","GBR",0.041413819565738
"731","NOR","GBR",0.04620804675617
"732","NLD","GBR",0.0188571377246926
"733","JPN","GBR",0.073242330919034
"734","ITA","GBR",0.0104513447166718
"735","ISR","GBR",0.0518271779761419
"736","IRL","GBR",0.0462192131362453
"737","HKG","GBR",0.0583352789387302
"739","FRA","GBR",0.0101615383132994
"740","FIN","GBR",0.0197153824953409
"741","ESP","GBR",0.0326748106257345
"742","DNK","GBR",0.0215435324199372
"743","DEU","GBR",0.00739821272531116
"744","CHE","GBR",0.0149923474100259
"745","CAN","GBR",0.0287386139752052
"746","BEL","GBR",0.0154888185158574
"747","AUT","GBR",0.0179661475717955
"748","AUS","GBR",0.0365323455017358
"749","ZAF","GBR",0.0581122977205378
"750","TUR","GBR",0.0805773584071346
"751","THA","GBR",0.0283874825390388
"752","SAU","GBR",0.0393447830382566
"753","RUS","GBR",0.178026125015483
"754","POL","GBR",0.0613396948295583
"755","PHL","GBR",0.0217103932703466
"756","PER","GBR",0.0261168351600012
"757","PAK","GBR",0.0110563767735352
"758","MYS","GBR",0.0310258642212223
"759","MEX","GBR",0.0370427640652256
"760","KWT","GBR",0.0876734030130128
"761","KOR","GBR",0.0326183826274467
"762","IND","GBR",0.0439415700032172
"763","IDN","GBR",0.0681847237492619
"764","HUN","GBR",0.0777237647333762
"765","EGY","GBR",0.0865041303993919
"766","CZE","GBR",0.0813501221168381
"767","COL","GBR",0.0378107481051959
"768","CHN","GBR",0.0876388568507758
"769","CHL","GBR",0.0467030931759953
"770","BRA","GBR",0.063103839554642
"771","ARG","GBR",0.136793455505925
"772","ISL","GBR",0.0232442706369298
"773","KAZ","GBR",0.160243132967318
"774","ROU","GBR",0.168668063223315
"775","SVN","GBR",0.0413692551985968
"776","BHR","GBR",0.0132790753592066
"777","JOR","GBR",0.0120615949150749
"778","OMN","GBR",0.0496255250334015
"779","KEN","GBR",0.0413447820554762
"780","NGA","GBR",0.123802731190634
"781","MUS","GBR",0.0141524414925337
"782","MAR","GBR",0.0184505724946364
"783","TUN","GBR",0.00548820329812727
"784","BGD","GBR",0.0314939334008109
"785","LKA","GBR",0.0355072739158054
"786","VNM","GBR",0.0442981822705831
"787","JAM","GBR",0.0430875096615164
"788","PAN","GBR",0.0232327067801206
"789","TTO","GBR",0.0782303531418823
"790","BWA","GBR",0.0285260371672017
"791","ZWE","GBR",0.137487747341846
"792","LBN","GBR",0.0571724806595355
"793","SWE","FRA",0.00566772300324825
"794","SGP","FRA",0.0221912059765867
"795","PRT","FRA",0.00781090241767712
"796","NZL","FRA",0.032179840300315
"797","NOR","FRA",0.0360465084428706
"798","NLD","FRA",0.00885552591789918
"799","JPN","FRA",0.0834038692323333
"800","ITA","FRA",0.00310410335294431
"801","ISR","FRA",0.0610611572415649
"802","IRL","FRA",0.0369852338708223
"803","HKG","FRA",0.0675692582041532
"804","GBR","FRA",0.0101615383132994
"806","FIN","FRA",0.0102684896144498
"807","ESP","FRA",0.0226463801261753
"808","DNK","FRA",0.0113819941066379
"809","DEU","FRA",0.00651116867385015
"810","CHE","FRA",0.0246938212927559
"811","CAN","FRA",0.0187370021684118
"812","BEL","FRA",0.00532728020255807
"813","AUT","FRA",0.00796453576500211
"814","AUS","FRA",0.0265307336949424
"815","ZAF","FRA",0.0479507594072384
"816","TUR","FRA",0.0704158200938352
"817","THA","FRA",0.0186860086563088
"818","SAU","FRA",0.0293431712314632
"819","RUS","FRA",0.168024513208689
"820","POL","FRA",0.0513380830227649
"821","PHL","FRA",0.0296595516044427
"822","PER","FRA",0.0164153612772712
"823","PAK","FRA",0.0097218977579636
"824","MYS","FRA",0.0213243903384923
"825","MEX","FRA",0.0462767433306486
"826","KWT","FRA",0.0775118646997134
"827","KOR","FRA",0.0226167708206533
"828","IND","FRA",0.0339399581964238
"829","IDN","FRA",0.0581831119424685
"830","HUN","FRA",0.0684897854679532
"831","EGY","FRA",0.0957381096648149
"832","CZE","FRA",0.0711885838035388
"833","COL","FRA",0.0281092742224659
"834","CHN","FRA",0.0776372450439824
"835","CHL","FRA",0.0370016192932653
"836","BRA","FRA",0.053402365671912
"837","ARG","FRA",0.136454715872453
"838","ISL","FRA",0.0188221226786959
"839","KAZ","FRA",0.150241521160524
"840","ROU","FRA",0.158666451416521
"841","SVN","FRA",0.0312077168852974
"842","BHR","FRA",0.00878773330290407
"843","JOR","FRA",0.0148069108196616
"844","OMN","FRA",0.0396239132266081
"845","KEN","FRA",0.0316433081727462
"846","NGA","FRA",0.113801119383841
"847","MUS","FRA",0.00632514113738669
"848","MAR","FRA",0.00844896068784307
"849","TUN","FRA",0.0140467722289136
"850","BGD","FRA",0.0407279126662339
"851","LKA","FRA",0.0258058000330754
"852","VNM","FRA",0.0345967083878531
"853","JAM","FRA",0.0523214889269394
"854","PAN","FRA",0.0324666860455436
"855","TTO","FRA",0.0682287413350889
"856","BWA","FRA",0.0183644988539023
"857","ZWE","FRA",0.146721726607269
"858","LBN","FRA",0.0622857726529111
"859","SWE","FIN",0.00550457699347226
"860","SGP","FIN",0.0324596955910365
"861","PRT","FIN",0.00423547038724159
"862","NZL","FIN",0.0225779872846978
"863","NOR","FIN",0.0265282166773891
"864","NLD","FIN",0.0029622793959998
"865","JPN","FIN",0.0929577134143749
"866","ITA","FIN",0.0107292087229089
"867","ISR","FIN",0.0713296468560147
"868","IRL","FIN",0.02724711773877
"869","HKG","FIN",0.077837747818603
"870","GBR","FIN",0.0197153824953409
"871","FRA","FIN",0.0102684896144498
"873","ESP","FIN",0.0129594281303936
"874","DNK","FIN",0.00278194836917867
"875","DEU","FIN",0.0159765084216743
"876","CHE","FIN",0.0325463929424942
"877","CAN","FIN",0.00944860477251264
"878","BEL","FIN",0.00521992365206275
"879","AUT","FIN",0.00466798440155231
"880","AUS","FIN",0.0172423362990433
"881","ZAF","FIN",0.0383969152251969
"882","TUR","FIN",0.0608619759117937
"883","THA","FIN",0.0108334370065705
"884","SAU","FIN",0.0201179773515856
"885","RUS","FIN",0.15873611581279
"886","POL","FIN",0.0420496856268657
"887","PHL","FIN",0.0399280412188925
"888","PER","FIN",0.0208324732126785
"889","PAK","FIN",0.0130120427622398
"890","MYS","FIN",0.013471818688754
"891","MEX","FIN",0.0565452329450984
"892","KWT","FIN",0.0679580205176719
"893","KOR","FIN",0.0140074028943295
"894","IND","FIN",0.0246515608005247
"895","IDN","FIN",0.0488947145465694
"896","HUN","FIN",0.0582212958535034
"897","EGY","FIN",0.106006599279265
"898","CZE","FIN",0.0616347396214972
"899","COL","FIN",0.0202567025727276
"900","CHN","FIN",0.0683488476480832
"901","CHL","FIN",0.029149047643527
"902","BRA","FIN",0.0455497940221737
"903","ARG","FIN",0.144958350932277
"904","ISL","FIN",0.0229916153812442
"905","KAZ","FIN",0.140953123764625
"906","ROU","FIN",0.149378054020622
"907","SVN","FIN",0.0216538727032559
"908","BHR","FIN",0.015277151292847
"909","JOR","FIN",0.0250754004341114
"910","OMN","FIN",0.031100045694092
"911","KEN","FIN",0.0237907365230079
"912","NGA","FIN",0.104512721987942
"913","MUS","FIN",0.0158789853194282
"914","MAR","FIN",0.00539218536934344
"915","TUN","FIN",0.0236006164109551
"916","BGD","FIN",0.0509964022806838
"917","LKA","FIN",0.0179532283833371
"918","VNM","FIN",0.0267441367381148
"919","JAM","FIN",0.0625899785413893
"920","PAN","FIN",0.0427351756599935
"921","TTO","FIN",0.0589403439391898
"922","BWA","FIN",0.00881065467186082
"923","ZWE","FIN",0.156990216221719
"924","LBN","FIN",0.0716942527283713
"925","SWE","ESP",0.0175445410981364
"926","SGP","ESP",0.044837586102762
"927","PRT","ESP",0.0157478970610614
"928","NZL","ESP",0.0104012457689284
"929","NOR","ESP",0.0168190483195162
"930","NLD","ESP",0.0153401699077253
"931","JPN","ESP",0.105917141544769
"932","ITA","ESP",0.0223325440043157
"933","ISR","ESP",0.0837075373677402
"934","IRL","ESP",0.0150703762230006
"935","HKG","ESP",0.0902156383303285
"936","GBR","ESP",0.0326748106257345
"937","FRA","ESP",0.0226463801261753
"938","FIN","ESP",0.0129594281303936
"940","DNK","ESP",0.0120615841246032
"941","DEU","ESP",0.0283543989333997
"942","CHE","ESP",0.0424351755578025
"943","CAN","ESP",0.0120596856292686
"944","BEL","ESP",0.0175978141637883
"945","AUT","ESP",0.0170458749132778
"946","AUS","ESP",0.013617735745621
"947","ZAF","ESP",0.0254374870948033
"948","TUR","ESP",0.048487756382279
"949","THA","ESP",0.0186857213377164
"950","SAU","ESP",0.0139706995982786
"951","RUS","ESP",0.148568558170251
"952","POL","ESP",0.0354958692166604
"953","PHL","ESP",0.052305931730618
"954","PER","ESP",0.033210363724404
"955","PAK","ESP",0.0253899332739653
"956","MYS","ESP",0.0134461023973762
"957","MEX","ESP",0.0689231234568239
"958","KWT","ESP",0.0566780815795664
"959","KOR","ESP",0.0066859825520104
"960","IND","ESP",0.0171558435319419
"961","IDN","ESP",0.0395210507719317
"962","HUN","ESP",0.0458434053417779
"963","EGY","ESP",0.11838448979099
"964","CZE","ESP",0.0486753114911036
"965","COL","ESP",0.0292525837074664
"966","CHN","ESP",0.0589202847554972
"967","CHL","ESP",0.0278888734362298
"968","BRA","ESP",0.0394025162688667
"969","ARG","ESP",0.156794340213265
"970","ISL","ESP",0.026028710247928
"971","KAZ","ESP",0.130785566122086
"972","ROU","ESP",0.139210496378083
"973","SVN","ESP",0.0116237820139405
"974","BHR","ESP",0.0276550418045725
"975","JOR","ESP",0.0374532909458369
"976","OMN","ESP",0.0249527679407849
"977","KEN","ESP",0.0279612178462954
"978","NGA","ESP",0.094345164345403
"979","MUS","ESP",0.0288384134498219
"980","MAR","ESP",0.0177700758810689
"981","TUN","ESP",0.0365600445413488
"982","BGD","ESP",0.0633742927924092
"983","LKA","ESP",0.0141448825402454
"984","VNM","ESP",0.0205968589848078
"985","JAM","ESP",0.0749678690531148
"986","PAN","ESP",0.055113066171719
"987","TTO","ESP",0.0487727862966509
"988","BWA","ESP",0.0145468853957249
"989","ZWE","ESP",0.169368106733444
"990","LBN","ESP",0.0838709942441406
"991","SWE","DNK",0.00604656659423364
"992","SGP","DNK",0.0333396115988592
"993","PRT","DNK",0.0046166188552641
"994","NZL","DNK",0.0224628298935317
"995","NOR","DNK",0.0261944969862814
"996","NLD","DNK",0.00411372665480336
"997","JPN","DNK",0.0947858633389712
"998","ITA","DNK",0.0112012657985184
"999","ISR","DNK",0.0722095628638375
"1000","IRL","DNK",0.0271319603476038
"1001","HKG","DNK",0.0787176638264258
"1002","GBR","DNK",0.0215435324199372
"1003","FRA","DNK",0.0113819941066379
"1004","FIN","DNK",0.00278194836917867
"1005","ESP","DNK",0.0120615841246032
"1007","DEU","DNK",0.016856424429497
"1008","CHE","DNK",0.0326013376063714
"1009","CAN","DNK",0.0113796432812449
"1010","BEL","DNK",0.00609983965988548
"1011","AUT","DNK",0.00554790040937503
"1012","AUS","DNK",0.0179351558107764
"1013","ZAF","DNK",0.0365687653006005
"1014","TUR","DNK",0.0590338259871974
"1015","THA","DNK",0.0136153853757491
"1016","SAU","DNK",0.0228999257207643
"1017","RUS","DNK",0.158402396121682
"1018","POL","DNK",0.0444250953391461
"1019","PHL","DNK",0.0408079572267152
"1020","PER","DNK",0.0217123892205012
"1021","PAK","DNK",0.0138919587700626
"1022","MYS","DNK",0.0162537670579327
"1023","MEX","DNK",0.0574251489529211
"1024","KWT","DNK",0.0665119195309976
"1025","KOR","DNK",0.0148089778618923
"1026","IND","DNK",0.0260850696544276
"1027","IDN","DNK",0.0485609948554616
"1028","HUN","DNK",0.0573413798456807
"1029","EGY","DNK",0.106886515287087
"1030","CZE","DNK",0.0598065896969009
"1031","COL","DNK",0.0230386509419063
"1032","CHN","DNK",0.0680151279569755
"1033","CHL","DNK",0.0319309960127057
"1034","BRA","DNK",0.0483317423913524
"1035","ARG","DNK",0.144732756088661
"1036","ISL","DNK",0.0214729301802001
"1037","KAZ","DNK",0.140619404073518
"1038","ROU","DNK",0.149044334329515
"1039","SVN","DNK",0.0205530081364262
"1040","BHR","DNK",0.0161570673006697
"1041","JOR","DNK",0.0259553164419341
"1042","OMN","DNK",0.0338819940632706
"1043","KEN","DNK",0.0265726848921866
"1044","NGA","DNK",0.104179002296834
"1045","MUS","DNK",0.0177071352440246
"1046","MAR","DNK",0.00627210137716616
"1047","TUN","DNK",0.0254287663355515
"1048","BGD","DNK",0.0518763182885065
"1049","LKA","DNK",0.0207351767525158
"1050","VNM","DNK",0.0295260851072935
"1051","JAM","DNK",0.063469894549212
"1052","PAN","DNK",0.0436150916678162
"1053","TTO","DNK",0.0586066242480821
"1054","BWA","DNK",0.00698250474726447
"1055","ZWE","DNK",0.157870132229542
"1056","LBN","DNK",0.0718094101195374
"1057","SWE","DEU",0.0108098578352633
"1058","SGP","DEU",0.0164831871693623
"1059","PRT","DEU",0.0143220710915273
"1060","NZL","DEU",0.0384976360340081
"1061","NOR","DEU",0.0409646021289337
"1062","NLD","DEU",0.0142515608203709
"1063","JPN","DEU",0.0784857755462702
"1064","ITA","DEU",0.00855975119164765
"1065","ISR","DEU",0.0553531384343405
"1066","IRL","DEU",0.0431667664880803
"1067","HKG","DEU",0.0618612393969288
"1068","GBR","DEU",0.00739821272531116
"1069","FRA","DEU",0.00651116867385015
"1070","FIN","DEU",0.0159765084216743
"1071","ESP","DEU",0.0283543989333997
"1072","DNK","DEU",0.016856424429497
"1074","CHE","DEU",0.022390560135337
"1075","CAN","DEU",0.0215127913115886
"1076","BEL","DEU",0.0109492138363654
"1077","AUT","DEU",0.0118246730827342
"1078","AUS","DEU",0.0293065228381192
"1079","ZAF","DEU",0.0528688530933015
"1080","TUR","DEU",0.0753339137798983
"1081","THA","DEU",0.0209892698137276
"1082","SAU","DEU",0.03211896037464
"1083","RUS","DEU",0.170800302351866
"1084","POL","DEU",0.0541138721659417
"1085","PHL","DEU",0.0239515327972182
"1086","PER","DEU",0.01871862243469
"1087","PAK","DEU",0.0144941447340593
"1088","MYS","DEU",0.0236276514959112
"1089","MEX","DEU",0.0408680869930493
"1090","KWT","DEU",0.0824299583857765
"1091","KOR","DEU",0.0282410408880885
"1092","IND","DEU",0.0367157473396006
"1093","IDN","DEU",0.0609589010856453
"1094","HUN","DEU",0.0741978042751776
"1095","EGY","DEU",0.0900300908575905
"1096","CZE","DEU",0.0761066774896019
"1097","COL","DEU",0.0304125353798848
"1098","CHN","DEU",0.0804130341871592
"1099","CHL","DEU",0.0393048804506841
"1100","BRA","DEU",0.0557056268293309
"1101","ARG","DEU",0.130724712938518
"1102","ISL","DEU",0.018727293691724
"1103","KAZ","DEU",0.153017310303701
"1104","ROU","DEU",0.161442240559698
"1105","SVN","DEU",0.0361258105713606
"1106","BHR","DEU",0.0136530830250208
"1107","JOR","DEU",0.00909889201243713
"1108","OMN","DEU",0.0423997023697849
"1109","KEN","DEU",0.033946569330165
"1110","NGA","DEU",0.116576908527018
"1111","MUS","DEU",0.00870177688747728
"1112","MAR","DEU",0.0121236734711289
"1113","TUN","DEU",0.00912867854285049
"1114","BGD","DEU",0.0350198938590095
"1115","LKA","DEU",0.0281090611904943
"1116","VNM","DEU",0.036899969545272
"1117","JAM","DEU",0.046613470119715
"1118","PAN","DEU",0.0267586672383192
"1119","TTO","DEU",0.0710045304782657
"1120","BWA","DEU",0.0232825925399655
"1121","ZWE","DEU",0.141013707800045
"1122","LBN","DEU",0.055774603979061
"1123","SWE","CHE",0.0285957397269349
"1124","SGP","CHE",0.0225142385978947
"1125","PRT","CHE",0.0293364684685761
"1126","NZL","CHE",0.0483628520870755
"1127","NOR","CHE",0.0587958345926528
"1128","NLD","CHE",0.0318347464372637
"1129","JPN","CHE",0.0660873841258892
"1130","ITA","CHE",0.0218171842195852
"1131","ISR","CHE",0.0448781454548043
"1132","IRL","CHE",0.0531682456575828
"1133","HKG","CHE",0.0513862464173926
"1134","GBR","CHE",0.0149923474100259
"1135","FRA","CHE",0.0246938212927559
"1136","FIN","CHE",0.0325463929424942
"1137","ESP","CHE",0.0424351755578025
"1138","DNK","CHE",0.0326013376063714
"1139","DEU","CHE",0.022390560135337
"1141","CAN","CHE",0.0417162226877763
"1142","BEL","CHE",0.0290962148992544
"1143","AUT","CHE",0.0319890014538776
"1144","AUS","CHE",0.0495099542143069
"1145","ZAF","CHE",0.0673269366064508
"1146","TUR","CHE",0.0909229319400815
"1147","THA","CHE",0.0433798299490646
"1148","SAU","CHE",0.0526643702940798
"1149","RUS","CHE",0.191003733728054
"1150","POL","CHE",0.0743173035421294
"1151","PHL","CHE",0.0284515851821594
"1152","PER","CHE",0.041109182570027
"1153","PAK","CHE",0.0260293953798244
"1154","MYS","CHE",0.0460182116312482
"1155","MEX","CHE",0.030093731543888
"1156","KWT","CHE",0.099113257137369
"1157","KOR","CHE",0.0455959913400178
"1158","IND","CHE",0.0569191787157883
"1159","IDN","CHE",0.081162332461833
"1160","HUN","CHE",0.0846727972547138
"1161","EGY","CHE",0.0795550978780543
"1162","CZE","CHE",0.0906102685633139
"1163","COL","CHE",0.0528030955152218
"1164","CHN","CHE",0.100616465563347
"1165","CHL","CHE",0.0616954405860212
"1166","BRA","CHE",0.0780961869646679
"1167","ARG","CHE",0.128703943256588
"1168","ISL","CHE",0.0324589095228428
"1169","KAZ","CHE",0.173220741679889
"1170","ROU","CHE",0.181645671935886
"1171","SVN","CHE",0.0529655576688002
"1172","BHR","CHE",0.0282714227692324
"1173","JOR","CHE",0.0249303813298432
"1174","OMN","CHE",0.0636464386365861
"1175","KEN","CHE",0.0563371294655021
"1176","NGA","CHE",0.136780339903205
"1177","MUS","CHE",0.0287639057056097
"1178","MAR","CHE",0.0326751128427611
"1179","TUN","CHE",0.0176949737034159
"1180","BGD","CHE",0.0245449008794734
"1181","LKA","CHE",0.0504996213258313
"1182","VNM","CHE",0.059290529680609
"1183","JAM","CHE",0.0361384771401789
"1184","PAN","CHE",0.0207487424628403
"1185","TTO","CHE",0.0912079618544535
"1186","BWA","CHE",0.0382347153952421
"1187","ZWE","CHE",0.130538714820509
"1188","LBN","CHE",0.0515801098295359
"1189","SWE","CAN",0.0131204829608415
"1190","SGP","CAN",0.0327779004734934
"1191","PRT","CAN",0.0136840751597542
"1192","NZL","CAN",0.0215931458034083
"1193","NOR","CAN",0.0224256166944379
"1194","NLD","CAN",0.0100661481808316
"1195","JPN","CAN",0.0988604954403177
"1196","ITA","CAN",0.0200190091291766
"1197","ISR","CAN",0.0716478517384716
"1198","IRL","CAN",0.0263985393739156
"1199","HKG","CAN",0.0806649473257173
"1200","GBR","CAN",0.0287386139752052
"1201","FRA","CAN",0.0187370021684118
"1202","FIN","CAN",0.00944860477251264
"1203","ESP","CAN",0.0120596856292686
"1204","DNK","CAN",0.0113796432812449
"1205","DEU","CAN",0.0215127913115886
"1206","CHE","CAN",0.0417162226877763
"1208","BEL","CAN",0.0137378316421103
"1209","AUT","CAN",0.0107724664034097
"1210","AUS","CAN",0.00819864880604393
"1211","ZAF","CAN",0.032494133199254
"1212","TUR","CAN",0.0549591938858509
"1213","THA","CAN",0.00758457936364509
"1214","SAU","CAN",0.0129048572600424
"1215","RUS","CAN",0.149287511040277
"1216","POL","CAN",0.0330454520579012
"1217","PHL","CAN",0.0402462461013494
"1218","PER","CAN",0.0211506780951354
"1219","PAK","CAN",0.0176822372016699
"1220","MYS","CAN",0.00717815575748859
"1221","MEX","CAN",0.0612428068870968
"1222","KWT","CAN",0.0620552384917291
"1223","KOR","CAN",0.0096682742001393
"1224","IND","CAN",0.015202956028012
"1225","IDN","CAN",0.041967027951612
"1226","HUN","CAN",0.0579030909710465
"1227","EGY","CAN",0.106324804161722
"1228","CZE","CAN",0.0572092848080342
"1229","COL","CAN",0.0181782496150095
"1230","CHN","CAN",0.0589002428755706
"1231","CHL","CAN",0.0205513527314608
"1232","BRA","CAN",0.0369520991101076
"1233","ARG","CAN",0.149297479626467
"1234","ISL","CAN",0.0258207263717311
"1235","KAZ","CAN",0.131504518992113
"1236","ROU","CAN",0.13992944924811
"1237","SVN","CAN",0.019019377609246
"1238","BHR","CAN",0.0173753425880155
"1239","JOR","CAN",0.0288357563047211
"1240","OMN","CAN",0.0225023507820258
"1241","KEN","CAN",0.0177448656843878
"1242","NGA","CAN",0.0950641172154292
"1243","MUS","CAN",0.0217817673453711
"1244","MAR","CAN",0.0102880414805687
"1245","TUN","CAN",0.029503398436898
"1246","BGD","CAN",0.054635523028275
"1247","LKA","CAN",0.0109189420319639
"1248","VNM","CAN",0.0181464418260486
"1249","JAM","CAN",0.0656718216037728
"1250","PAN","CAN",0.0437620313394971
"1251","TTO","CAN",0.0522899558196569
"1252","BWA","CAN",0.00996677002815594
"1253","ZWE","CAN",0.158817282995249
"1254","LBN","CAN",0.0727966601516837
"1255","SWE","BEL",0.00189989025102311
"1256","SGP","BEL",0.0272397719389738
"1257","PRT","BEL",0.00391787641436647
"1258","NZL","BEL",0.0275484221976427
"1259","NOR","BEL",0.0308174435469868
"1260","NLD","BEL",0.00385635539159768
"1261","JPN","BEL",0.0887311494348914
"1262","ITA","BEL",0.00727903067966917
"1263","ISR","BEL",0.066109723203952
"1264","IRL","BEL",0.0322175526517149
"1265","HKG","BEL",0.0726178241665403
"1266","GBR","BEL",0.0154888185158574
"1267","FRA","BEL",0.00532728020255807
"1268","FIN","BEL",0.00521992365206275
"1269","ESP","BEL",0.0175978141637883
"1270","DNK","BEL",0.00609983965988548
"1271","DEU","BEL",0.0109492138363654
"1272","CHE","BEL",0.0290962148992544
"1273","CAN","BEL",0.0137378316421103
"1275","AUT","BEL",0.00296536523870061
"1276","AUS","BEL",0.0215315631686409
"1277","ZAF","BEL",0.0426234792046803
"1278","TUR","BEL",0.0650885398912772
"1279","THA","BEL",0.0142836150498102
"1280","SAU","BEL",0.0243440007051617
"1281","RUS","BEL",0.163025342682388
"1282","POL","BEL",0.0463389124964634
"1283","PHL","BEL",0.0347081175668297
"1284","PER","BEL",0.0156125495606158
"1285","PAK","BEL",0.00839349619338965
"1286","MYS","BEL",0.0169219967319938
"1287","MEX","BEL",0.0513253092930356
"1288","KWT","BEL",0.0721845844971554
"1289","KOR","BEL",0.0189209490778554
"1290","IND","BEL",0.0289407876701223
"1291","IDN","BEL",0.053183941416167
"1292","HUN","BEL",0.0634412195055661
"1293","EGY","BEL",0.100786675627202
"1294","CZE","BEL",0.0658613036009807
"1295","COL","BEL",0.0237068806159674
"1296","CHN","BEL",0.0726380745176809
"1297","CHL","BEL",0.0325992256867668
"1298","BRA","BEL",0.0489999720654135
"1299","ARG","BEL",0.140044804748751
"1300","ISL","BEL",0.0214220137679442
"1301","KAZ","BEL",0.145242350634223
"1302","ROU","BEL",0.15366728089022
"1303","SVN","BEL",0.0258804366827394
"1304","BHR","BEL",0.0100572276407843
"1305","JOR","BEL",0.0198554767820486
"1306","OMN","BEL",0.0346247427003066
"1307","KEN","BEL",0.0272409145662477
"1308","NGA","BEL",0.108801948857539
"1309","MUS","BEL",0.0116524213399448
"1310","MAR","BEL",0.00462405629323814
"1311","TUN","BEL",0.0193740524314717
"1312","BGD","BEL",0.045776478628621
"1313","LKA","BEL",0.0214034064265769
"1314","VNM","BEL",0.0301943147813546
"1315","JAM","BEL",0.0573700548893265
"1316","PAN","BEL",0.0375152520079307
"1317","TTO","BEL",0.0632295708087874
"1318","BWA","BEL",0.0130372186513443
"1319","ZWE","BEL",0.151770292569656
"1320","LBN","BEL",0.0667238178154264
"1321","SWE","AUT",0.00431401960748889
"1322","SGP","AUT",0.0277917111894842
"1323","PRT","AUT",0.00336608391414334
"1324","NZL","AUT",0.0271703581336323
"1325","NOR","AUT",0.0291399290461996
"1326","NLD","AUT",0.00292428291999514
"1327","JPN","AUT",0.0903104486290044
"1328","ITA","AUT",0.0101718172342924
"1329","ISR","AUT",0.0666616624544624
"1330","IRL","AUT",0.0318394885877045
"1331","HKG","AUT",0.0731697634170507
"1332","GBR","AUT",0.0179661475717955
"1333","FRA","AUT",0.00796453576500211
"1334","FIN","AUT",0.00466798440155231
"1335","ESP","AUT",0.0170458749132778
"1336","DNK","AUT",0.00554790040937503
"1337","DEU","AUT",0.0118246730827342
"1338","CHE","AUT",0.0319890014538776
"1339","CAN","AUT",0.0107724664034097
"1340","BEL","AUT",0.00296536523870061
"1342","AUS","AUT",0.0185661979299403
"1343","ZAF","AUT",0.0410441800105674
"1344","TUR","AUT",0.0635092406971642
"1345","THA","AUT",0.011390828495187
"1346","SAU","AUT",0.0213786354664611
"1347","RUS","AUT",0.160059977443687
"1348","POL","AUT",0.0433735472577628
"1349","PHL","AUT",0.0352600568173402
"1350","PER","AUT",0.0161644888111262
"1351","PAK","AUT",0.00893065174346441
"1352","MYS","AUT",0.0140292101773706
"1353","MEX","AUT",0.0526927600757835
"1354","KWT","AUT",0.0706052853030424
"1355","KOR","AUT",0.0183691565776322
"1356","IND","AUT",0.0259754224314217
"1357","IDN","AUT",0.0502185761774664
"1358","HUN","AUT",0.0628892802550557
"1359","EGY","AUT",0.101338614877712
"1360","CZE","AUT",0.0642820044068677
"1361","COL","AUT",0.0208140940613442
"1362","CHN","AUT",0.0696727092789803
"1363","CHL","AUT",0.0297064391321435
"1364","BRA","AUT",0.0461071855107903
"1365","ARG","AUT",0.140596597248974
"1366","ISL","AUT",0.02383614312441
"1367","KAZ","AUT",0.142276985395522
"1368","ROU","AUT",0.150701915651519
"1369","SVN","AUT",0.0243011374886264
"1370","BHR","AUT",0.0106091668912947
"1371","JOR","AUT",0.0204074160325591
"1372","OMN","AUT",0.031659377461606
"1373","KEN","AUT",0.0243481280116244
"1374","NGA","AUT",0.105836583618839
"1375","MUS","AUT",0.0132317205340577
"1376","MAR","AUT",0.00426615301500517
"1377","TUN","AUT",0.0209533516255846
"1378","BGD","AUT",0.0463284178791314
"1379","LKA","AUT",0.0185106198719537
"1380","VNM","AUT",0.0273015282267314
"1381","JAM","AUT",0.057921994139837
"1382","PAN","AUT",0.0380671912584412
"1383","TTO","AUT",0.0602642055700868
"1384","BWA","AUT",0.0114579194572313
"1385","ZWE","AUT",0.152322231820167
"1386","LBN","AUT",0.0671018818794368
"1387","SWE","AUS",0.0209142144873721
"1388","SGP","AUS",0.0385734446688719
"1389","PRT","AUS",0.0214778066862849
"1390","NZL","AUS",0.0240189815145494
"1391","NOR","AUS",0.0223197100556768
"1392","NLD","AUS",0.0176752077770432
"1393","JPN","AUS",0.105930240505915
"1394","ITA","AUS",0.0278127406557073
"1395","ISR","AUS",0.0777653595331751
"1396","IRL","AUS",0.0286881119686216
"1397","HKG","AUS",0.0877346923913145
"1398","GBR","AUS",0.0365323455017358
"1399","FRA","AUS",0.0265307336949424
"1400","FIN","AUS",0.0172423362990433
"1401","ESP","AUS",0.013617735745621
"1402","DNK","AUS",0.0179351558107764
"1403","DEU","AUS",0.0293065228381192
"1404","CHE","AUS",0.0495099542143069
"1405","CAN","AUS",0.00819864880604393
"1406","BEL","AUS",0.0215315631686409
"1407","AUT","AUS",0.0185661979299403
"1409","ZAF","AUS",0.0254243881336568
"1410","TUR","AUS",0.0478894488202536
"1411","THA","AUS",0.0146543244292424
"1412","SAU","AUS",0.00953745899973552
"1413","RUS","AUS",0.141493779513747
"1414","POL","AUS",0.0264899395283696
