"","Var1","Var2","value"
"733","ESP","BEL",0.0377884253922305
"734","DNK","BEL",0.0153701018138257
"735","DEU","BEL",0.0203206133328407
"737","AUT","BEL",0.0148647746700651
"738","AUS","BEL",0.0661064191872434
"739","ZAF","BEL",0.0830434228099632
"740","TUR","BEL",0.13906362209473
"741","THA","BEL",0.0833194653825462
"742","SAU","BEL",0.195869209724005
"743","PHL","BEL",0.0714906261903007
"744","PER","BEL",0.116585039433567
"745","PAK","BEL",0.061953534158832
"746","MYS","BEL",0.0719167343344267
"747","MEX","BEL",0.036867627537108
"748","KOR","BEL",0.130610767693324
"749","IND","BEL",0.119722592350035
"750","IDN","BEL",0.160740529739275
"751","EGY","BEL",0.069436323896331
"752","COL","BEL",0.0967696439742644
"753","CHN","BEL",0.377588884480002
"754","CHL","BEL",0.119461932010422
"755","BRA","BEL",0.104299980184795
"756","ARG","BEL",0.0563399539740432
"757","OMN","BEL",0.0912479526426464
"758","KEN","BEL",0.0962466390539073
"759","NGA","BEL",0.194211667966602
"760","MAR","BEL",0.0377885431237689
"761","TUN","BEL",0.0497581736902242
"762","BGD","BEL",0.12031709298761
"763","LKA","BEL",0.217383239666142
"764","JAM","BEL",0.0377714008984827
"765","PAN","BEL",0.0903663658619366
"766","TTO","BEL",0.109409270714796
"767","BWA","BEL",0.0325711958186899
"768","ZWE","BEL",0.2802835502795
"769","SWE","AUT",0.0450579514248218
"770","SGP","AUT",0.0890518023016644
"771","PRT","AUT",0.0635267944570257
"772","NOR","AUT",0.0679837951670747
"773","NLD","AUT",0.0163705216877048
"774","JPN","AUT",0.0842530052419779
"775","ITA","AUT",0.0288781871458719
"776","IRL","AUT",0.121076116377626
"777","HKG","AUT",0.0578721224875858
"778","GBR","AUT",0.0207608050644367
"779","FRA","AUT",0.0351545064453024
"780","FIN","AUT",0.0372218772807784
"781","ESP","AUT",0.0301850622804334
"782","DNK","AUT",0.00777557732352641
"783","DEU","AUT",0.0279239764446378
"784","BEL","AUT",0.0148647746700651
"786","AUS","AUT",0.0595099979313315
"787","ZAF","AUT",0.096251523134901
"788","TUR","AUT",0.131457252612627
"789","THA","AUT",0.0767230441266343
"790","SAU","AUT",0.209321966858606
"791","PHL","AUT",0.0669106709182046
"792","PER","AUT",0.109988618177655
"793","PAK","AUT",0.0751975967433436
"794","MYS","AUT",0.0653203130785148
"795","MEX","AUT",0.0359385827045356
"796","KOR","AUT",0.123016243203025
"797","IND","AUT",0.113095269637029
"798","IDN","AUT",0.154144108483364
"799","EGY","AUT",0.0631012497072597
"800","COL","AUT",0.0898453897521911
"801","CHN","AUT",0.370047078085774
"802","CHL","AUT",0.111734193158992
"803","BRA","AUT",0.0972271246831858
"804","ARG","AUT",0.0639338543813674
"805","OMN","AUT",0.104700709777247
"806","KEN","AUT",0.109104846926868
"807","NGA","AUT",0.207664425101203
"808","MAR","AUT",0.0509303116540805
"809","TUN","AUT",0.0632109308248249
"810","BGD","AUT",0.115882338281498
"811","LKA","AUT",0.210786818410231
"812","JAM","AUT",0.0295210405425917
"813","PAN","AUT",0.0858944481931214
"814","TTO","AUT",0.122862027849397
"815","BWA","AUT",0.0265991235083591
"816","ZWE","AUT",0.290896617920174
"817","SWE","AUS",0.0723477364593986
"818","SGP","AUS",0.0969305552586759
"819","PRT","AUS",0.0800355204615996
"820","NOR","AUS",0.037850391623658
"821","NLD","AUS",0.0623812881334299
"822","JPN","AUS",0.132994890141997
"823","ITA","AUS",0.0868007261128688
"824","IRL","AUS",0.100136233984092
"825","HKG","AUS",0.0720590799314254
"826","GBR","AUS",0.0779465583389805
"827","FRA","AUS",0.0831905989610423
"828","FIN","AUS",0.0668455164916575
"829","ESP","AUS",0.05707129787688
"830","DNK","AUS",0.0555812277494532
"831","DEU","AUS",0.074108049361403
"832","BEL","AUS",0.0661064191872434
"833","AUT","AUS",0.0595099979313315
"835","ZAF","AUS",0.0878591992612651
"836","TUR","AUS",0.0917939857714694
"837","THA","AUS",0.0584959854365845
"838","SAU","AUS",0.180466445715702
"839","PHL","AUS",0.0264790700516105
"840","PER","AUS",0.0564885999644087
"841","PAK","AUS",0.0496042167187492
"842","MYS","AUS",0.0248038091791334
"843","MEX","AUS",0.0631476028665285
"844","KOR","AUS",0.125525948106024
"845","IND","AUS",0.0545555725934093
"846","IDN","AUS",0.0953119481693311
"847","EGY","AUS",0.0202943885248661
"848","COL","AUS",0.0354188975797249
"849","CHN","AUS",0.314416698596746
"850","CHL","AUS",0.0815278797587634
"851","BRA","AUS",0.0504673172054311
"852","ARG","AUS",0.0991417393471778
"853","OMN","AUS",0.0743228495938586
"854","KEN","AUS",0.084991169018136
"855","NGA","AUS",0.178643660189189
"856","MAR","AUS",0.0444489038927718
"857","TUN","AUS",0.0636088207074939
"858","BGD","AUS",0.079496706899721
"859","LKA","AUS",0.152165590807085
"860","JAM","AUS",0.0580261950145214
"861","PAN","AUS",0.0442640673188565
"862","TTO","AUS",0.0924841676660084
"863","BWA","AUS",0.0450726274049409
"864","ZWE","AUS",0.273116996469961
"865","SWE","ZAF",0.0648512302680506
"866","SGP","ZAF",0.171780488248527
"867","PRT","ZAF",0.15216496896234
"868","NOR","ZAF",0.123431383483814
"869","NLD","ZAF",0.0807210760588374
"870","JPN","ZAF",0.100994938165201
"871","ITA","ZAF",0.0931118242619314
"872","IRL","ZAF",0.186228110812325
"873","HKG","ZAF",0.144339816357848
"874","GBR","ZAF",0.092907522753197
"875","FRA","ZAF",0.069434231151162
"876","FIN","ZAF",0.0806103598964575
"877","ESP","ZAF",0.117080747162115
"878","DNK","ZAF",0.0908950565557815
"879","DEU","ZAF",0.0822998113208386
"880","BEL","ZAF",0.0830434228099632
"881","AUT","ZAF",0.096251523134901
"882","AUS","ZAF",0.0878591992612651
"884","TUR","ZAF",0.177263133144234
"885","THA","ZAF",0.130776721863007
"886","SAU","ZAF",0.113070443723705
"887","PHL","ZAF",0.0818936637931273
"888","PER","ZAF",0.137816597563372
"889","PAK","ZAF",0.0664341363401562
"890","MYS","ZAF",0.101989502924781
"891","MEX","ZAF",0.0950943030058615
"892","KOR","ZAF",0.200878783125937
"893","IND","ZAF",0.136707317208848
"894","IDN","ZAF",0.177491595748438
"895","EGY","ZAF",0.0945225809784933
"896","COL","ZAF",0.117471801438146
"897","CHN","ZAF",0.397519231725911
"898","CHL","ZAF",0.163788183540691
"899","BRA","ZAF",0.133428458070671
"900","ARG","ZAF",0.0809808971938739
"901","OMN","ZAF",0.057842400585014
"902","KEN","ZAF",0.0888054108348442
"903","NGA","ZAF",0.111412901966302
"904","MAR","ZAF",0.0508627416253748
"905","TUN","ZAF",0.0579880248629204
"906","BGD","ZAF",0.131894533546005
"907","LKA","ZAF",0.234206289034414
"908","JAM","ZAF",0.100169417311497
"909","PAN","ZAF",0.101069958759019
"910","TTO","ZAF",0.0852525872334684
"911","BWA","ZAF",0.11291139983324
"912","ZWE","ZAF",0.200836260043538
"913","SWE","TUR",0.149868744792068
"914","SGP","TUR",0.0553678808322215
"915","PRT","TUR",0.0925545414302053
"916","NOR","TUR",0.0653633270507148
"917","NLD","TUR",0.129169077381839
"918","JPN","TUR",0.215710257854605
"919","ITA","TUR",0.157325769456056
"920","IRL","TUR",0.0539977074666913
"921","HKG","TUR",0.120966179836204
"922","GBR","TUR",0.140036409640408
"923","FRA","TUR",0.160835253317001
"924","FIN","TUR",0.137562320343323
"925","ESP","TUR",0.109806950498621
"926","DNK","TUR",0.124740076156973
"927","DEU","TUR",0.155445614783255
"928","BEL","TUR",0.13906362209473
"929","AUT","TUR",0.131457252612627
"930","AUS","TUR",0.0917939857714694
"931","ZAF","TUR",0.177263133144234
"933","THA","TUR",0.0757134239143813
"934","SAU","TUR",0.239920818632123
"935","PHL","TUR",0.110215328275688
"936","PER","TUR",0.0465532392729721
"937","PAK","TUR",0.125529946504155
"938","MYS","TUR",0.084113082318334
"939","MEX","TUR",0.132777866362076
"940","KOR","TUR",0.0629119431179117
"941","IND","TUR",0.0667822010123277
"942","IDN","TUR",0.0513068572401897
"943","EGY","TUR",0.108457187350269
"944","COL","TUR",0.0641945432904082
"945","CHN","TUR",0.256308590769061
"946","CHL","TUR",0.0306675949241599
"947","BRA","TUR",0.0674069231958234
"948","ARG","TUR",0.18818386775807
"949","OMN","TUR",0.133604477574882
"950","KEN","TUR",0.147617101668627
"951","NGA","TUR",0.231344493885693
"952","MAR","TUR",0.130195640148902
"953","TUN","TUR",0.141941921928108
"954","BGD","TUR",0.0643325058585092
"955","LKA","TUR",0.106215006743111
"956","JAM","TUR",0.13280937090138
"957","PAN","TUR",0.098515615692537
"958","TTO","TUR",0.140644148644039
"959","BWA","TUR",0.110825193691715
"960","ZWE","TUR",0.34465894479118
"961","SWE","THA",0.0890606573543499
"962","SGP","THA",0.0498513078779475
"963","PRT","THA",0.0600985465255648
"964","NOR","THA",0.0385900220678189
"965","NLD","THA",0.0789515586128486
"966","JPN","THA",0.148085120247292
"967","ITA","THA",0.104013772308172
"968","IRL","THA",0.0825372295217556
"969","HKG","THA",0.0572360137087159
"970","GBR","THA",0.0951596045342833
"971","FRA","THA",0.100129270023201
"972","FIN","THA",0.0840585626869603
"973","ESP","THA",0.0736415683562988
"974","DNK","THA",0.072794273944756
"975","DEU","THA",0.0901113736775907
"976","BEL","THA",0.0833194653825462
"977","AUT","THA",0.0767230441266343
"978","AUS","THA",0.0584959854365845
"979","ZAF","THA",0.130776721863007
"980","TUR","THA",0.0757134239143813
"982","SAU","THA",0.235008340746829
"983","PHL","THA",0.075334476438501
"984","PER","THA",0.0362178504482148
"985","PAK","THA",0.10606374416507
"986","MYS","THA",0.0428542053454512
"987","MEX","THA",0.0797457463483794
"988","KOR","THA",0.0818078908262977
"989","IND","THA",0.0625424874681937
"990","IDN","THA",0.0787138046874802
"991","EGY","THA",0.0698503420671163
"992","COL","THA",0.0501301673589895
"993","CHN","THA",0.298708991193702
"994","CHL","THA",0.0558428956904702
"995","BRA","THA",0.0374585163082364
"996","ARG","THA",0.115142658236945
"997","OMN","THA",0.129236414696676
"998","KEN","THA",0.141949076769239
"999","NGA","THA",0.233185555220316
"1000","MAR","THA",0.0866307155438738
"1001","TUN","THA",0.088326065037776
"1002","BGD","THA",0.0545990817701786
"1003","LKA","THA",0.135567447325235
"1004","JAM","THA",0.0746243384963723
"1005","PAN","THA",0.0903858357566124
"1006","TTO","THA",0.144896131421563
"1007","BWA","THA",0.0565910037489201
"1008","ZWE","THA",0.331612981906545
"1009","SWE","SAU",0.176425907454806
"1010","SGP","SAU",0.267803981421073
"1011","PRT","SAU",0.257732073255833
"1012","NOR","SAU",0.212628891397426
"1013","NLD","SAU",0.192951445170901
"1014","JPN","SAU",0.212324381570982
"1015","ITA","SAU",0.205544031191875
"1016","IRL","SAU",0.264852577416613
"1017","HKG","SAU",0.246626040960714
"1018","GBR","SAU",0.205322214002101
"1019","FRA","SAU",0.181821789460152
"1020","FIN","SAU",0.191759656901071
"1021","ESP","SAU",0.22763060174827
"1022","DNK","SAU",0.203965500279486
"1023","DEU","SAU",0.195370255044544
"1024","BEL","SAU",0.195869209724005
"1025","AUT","SAU",0.209321966858606
"1026","AUS","SAU",0.180466445715702
"1027","ZAF","SAU",0.113070443723705
"1028","TUR","SAU",0.239920818632123
"1029","THA","SAU",0.235008340746829
"1031","PHL","SAU",0.161276433410405
"1032","PER","SAU",0.223968402681855
"1033","PAK","SAU",0.134124370115262
"1034","MYS","SAU",0.195098862042032
"1035","MEX","SAU",0.192530983317936
"1036","KOR","SAU",0.297913955041093
"1037","IND","SAU",0.181161529391751
"1038","IDN","SAU",0.215797489683542
"1039","EGY","SAU",0.172703027766947
"1040","COL","SAU",0.200969078687225
"1041","CHN","SAU",0.422856723787826
"1042","CHL","SAU",0.24651914577727
"1043","BRA","SAU",0.212121074215622
"1044","ARG","SAU",0.180946940904719
"1045","OMN","SAU",0.106527476795706
"1046","KEN","SAU",0.106865451748182
"1047","NGA","SAU",0.0853587546366504
"1048","MAR","SAU",0.158391655204525
"1049","TUN","SAU",0.146745900687187
"1050","BGD","SAU",0.185266687824364
"1051","LKA","SAU",0.281560530449908
"1052","JAM","SAU",0.188795230203781
"1053","PAN","SAU",0.149652730259938
"1054","TTO","SAU",0.126670719826611
"1055","BWA","SAU",0.224133982548577
"1056","ZWE","SAU",0.111783068497924
"1057","SWE","PHL",0.0734501002418454
"1058","SGP","PHL",0.107148773297326
"1059","PRT","PHL",0.0978020901345537
"1060","NOR","PHL",0.0543165168808541
"1061","NLD","PHL",0.0703867898289838
"1062","JPN","PHL",0.12524352793394
"1063","ITA","PHL",0.091656540800903
"1064","IRL","PHL",0.113556871175191
"1065","HKG","PHL",0.087208043169012
"1066","GBR","PHL",0.0814408814751459
"1067","FRA","PHL",0.0869895475341365
"1068","FIN","PHL",0.0731182930697194
"1069","ESP","PHL",0.06961110255693
"1070","DNK","PHL",0.0629248761758563
"1071","DEU","PHL",0.0749773821425538
"1072","BEL","PHL",0.0714906261903007
"1073","AUT","PHL",0.0669106709182046
"1074","AUS","PHL",0.0264790700516105
"1075","ZAF","PHL",0.0818936637931273
"1076","TUR","PHL",0.110215328275688
"1077","THA","PHL",0.075334476438501
"1078","SAU","PHL",0.161276433410405
"1080","PER","PHL",0.0638204030128363
"1081","PAK","PHL",0.0365883982026844
"1082","MYS","PHL",0.0346527579261778
"1083","MEX","PHL",0.0650220549806378
"1084","KOR","PHL",0.139022704980054
"1085","IND","PHL",0.0685475257074746
"1086","IDN","PHL",0.101487371309077
"1087","EGY","PHL",0.034063371396053
"1088","COL","PHL",0.0462769258887928
"1089","CHN","PHL",0.326385719719129
"1090","CHL","PHL",0.088195237627453
"1091","BRA","PHL",0.0578297878054758
"1092","ARG","PHL",0.079907686495057
"1093","OMN","PHL",0.0550681161899477
"1094","KEN","PHL",0.0683514911602516
"1095","NGA","PHL",0.158107197594766
"1096","MAR","PHL",0.048247415843903
"1097","TUN","PHL",0.0698597231082395
"1098","BGD","PHL",0.055896822837787
"1099","LKA","PHL",0.162249757479502
"1100","JAM","PHL",0.0597525665966145
"1101","PAN","PHL",0.0206641832569224
"1102","TTO","PHL",0.0711608699571424
"1103","BWA","PHL",0.066395925113807
"1104","ZWE","PHL",0.264238233550965
"1105","SWE","PER",0.122387296807535
"1106","SGP","PER",0.0592415071146414
"1107","PRT","PER",0.0924385516779691
"1108","NOR","PER",0.0641596129940963
"1109","NLD","PER",0.112077278101102
"1110","JPN","PER",0.180258505051602
"1111","ITA","PER",0.137279346359192
"1112","IRL","PER",0.0597738332258253
"1113","HKG","PER",0.0906573339810542
"1114","GBR","PER",0.128425178585304
"1115","FRA","PER",0.133394844074221
"1116","FIN","PER",0.117324136737981
"1117","ESP","PER",0.106538531545907
"1118","DNK","PER",0.106059847995777
"1119","DEU","PER",0.123532693949929
"1120","BEL","PER",0.116585039433567
"1121","AUT","PER",0.109988618177655
"1122","AUS","PER",0.0564885999644087
"1123","ZAF","PER",0.137816597563372
"1124","TUR","PER",0.0465532392729721
"1125","THA","PER",0.0362178504482148
"1126","SAU","PER",0.223968402681855
"1127","PHL","PER",0.0638204030128363
"1129","PAK","PER",0.09918217676598
"1130","MYS","PER",0.044894938430956
"1131","MEX","PER",0.113187163214665
"1132","KOR","PER",0.0919271814621138
"1133","IND","PER",0.0490785643387756
"1134","IDN","PER",0.0452723878211945
"1135","EGY","PER",0.0627699071805568
"1136","COL","PER",0.0281263707551347
"1137","CHN","PER",0.26673858931786
"1138","CHL","PER",0.025971585977319
"1139","BRA","PER",0.0386871075094499
"1140","ARG","PER",0.143728089507893
"1141","OMN","PER",0.117760085461398
"1142","KEN","PER",0.130341166857227
"1143","NGA","PER",0.211392242117933
"1144","MAR","PER",0.0933510221270865
"1145","TUN","PER",0.114087440953817
"1146","BGD","PER",0.0451229839487317
"1147","LKA","PER",0.102126030458949
"1148","JAM","PER",0.108065755362658
"1149","PAN","PER",0.0743331626584392
"1150","TTO","PER",0.119106603851097
"1151","BWA","PER",0.0900324206152059
"1152","ZWE","PER",0.326930202822415
"1153","SWE","PAK",0.0534836580148834
"1154","SGP","PAK",0.1408752053856
"1155","PRT","PAK",0.128344399928872
"1156","NOR","PAK",0.0826731615385986
"1157","NLD","PAK",0.0592368288276965
"1158","JPN","PAK",0.103376081358052
"1159","ITA","PAK",0.0728050121037368
"1160","IRL","PAK",0.14151397813439
"1161","HKG","PAK",0.11892825681812
"1162","GBR","PAK",0.0717793360713522
"1163","FRA","PAK",0.0676603701444995
"1164","FIN","PAK",0.0576352867858084
"1165","ESP","PAK",0.0953880295869673
"1166","DNK","PAK",0.0698411301642241
"1167","DEU","PAK",0.0612458849292812
"1168","BEL","PAK",0.061953534158832
"1169","AUT","PAK",0.0751975967433436
"1170","AUS","PAK",0.0496042167187492
"1171","ZAF","PAK",0.0664341363401562
"1172","TUR","PAK",0.125529946504155
"1173","THA","PAK",0.10606374416507
"1174","SAU","PAK",0.134124370115262
"1175","PHL","PAK",0.0365883982026844
"1176","PER","PAK",0.09918217676598
"1178","MYS","PAK",0.0687484593060572
"1179","MEX","PAK",0.0655865304641988
"1180","KOR","PAK",0.171184869118199
"1181","IND","PAK",0.0823488386713643
"1182","IDN","PAK",0.121286527863417
"1183","EGY","PAK",0.0480174557617637
"1184","COL","PAK",0.0777820695714715
"1185","CHN","PAK",0.343418030082942
"1186","CHL","PAK",0.123050754879288
"1187","BRA","PAK",0.0919901923259553
"1188","ARG","PAK",0.0704162457051959
"1189","OMN","PAK",0.0405719024484765
"1190","KEN","PAK",0.0358853326041695
"1191","NGA","PAK",0.132466828357859
"1192","MAR","PAK",0.0300794991049
"1193","TUN","PAK",0.052620482424962
"1194","BGD","PAK",0.070575176173691
"1195","LKA","PAK",0.178310370736314
"1196","JAM","PAK",0.060255186452703
"1197","PAN","PAK",0.0398000451360934
"1198","TTO","PAK",0.0509317200489797
"1199","BWA","PAK",0.0918914103872743
"1200","ZWE","PAK",0.228779226463693
"1201","SWE","MYS",0.0774923583765792
"1202","SGP","MYS",0.0727051193790412
"1203","PRT","MYS",0.0658266476184314
"1204","NOR","MYS",0.0297747496584873
"1205","NLD","MYS",0.0681617975012506
"1206","JPN","MYS",0.137964168754889
"1207","ITA","MYS",0.0926110412600522
"1208","IRL","MYS",0.0922943712435383
"1209","HKG","MYS",0.0547590832201383
"1210","GBR","MYS",0.0837568734861638
"1211","FRA","MYS",0.0887265389750813
"1212","FIN","MYS",0.0726558316388408
"1213","ESP","MYS",0.0628518072447007
"1214","DNK","MYS",0.0613915428966365
"1215","DEU","MYS",0.079456234333076
"1216","BEL","MYS",0.0719167343344267
"1217","AUT","MYS",0.0653203130785148
"1218","AUS","MYS",0.0248038091791334
"1219","ZAF","MYS",0.101989502924781
"1220","TUR","MYS",0.084113082318334
"1221","THA","MYS",0.0428542053454512
"1222","SAU","MYS",0.195098862042032
"1223","PHL","MYS",0.0346527579261778
"1224","PER","MYS",0.044894938430956
"1225","PAK","MYS",0.0687484593060572
"1227","MEX","MYS",0.0682922247837091
"1228","KOR","MYS",0.104369947053876
"1229","IND","MYS",0.0494109506762287
"1230","IDN","MYS",0.0901673262521505
"1231","EGY","MYS",0.0293752810238949
"1232","COL","MYS",0.0264580023004582
"1233","CHN","MYS",0.308846715261984
"1234","CHL","MYS",0.0656000374122529
"1235","BRA","MYS",0.0355578109667763
"1236","ARG","MYS",0.108085428819338
"1237","OMN","MYS",0.0886993856725481
"1238","KEN","MYS",0.102795145078536
"1239","NGA","MYS",0.190331349874865
"1240","MAR","MYS",0.0544816174792643
"1241","TUN","MYS",0.0694191358546772
"1242","BGD","MYS",0.0682685964437456
"1243","LKA","MYS",0.147020968889905
"1244","JAM","MYS",0.063170816931702
"1245","PAN","MYS",0.0476555832440798
"1246","TTO","MYS",0.10225959746738
"1247","BWA","MYS",0.0451977167599523
"1248","ZWE","MYS",0.29752768576975
"1249","SWE","MEX",0.0541852948759646
"1250","SGP","MEX",0.0868391794647888
"1251","PRT","MEX",0.0758821329058578
"1252","NOR","MEX",0.0674145393113615
"1253","NLD","MEX",0.0244880653914663
"1254","JPN","MEX",0.0941663229198487
"1255","ITA","MEX",0.0491788555193863
"1256","IRL","MEX",0.103203849542912
"1257","HKG","MEX",0.0667291287354403
"1258","GBR","MEX",0.0319269114806328
"1259","FRA","MEX",0.0600648889902543
"1260","FIN","MEX",0.045126850481934
"1261","ESP","MEX",0.0509297244368837
"1262","DNK","MEX",0.03251765580936
"1263","DEU","MEX",0.0569698449926703
"1264","BEL","MEX",0.036867627537108
"1265","AUT","MEX",0.0359385827045356
"1266","AUS","MEX",0.0631476028665285
"1267","ZAF","MEX",0.0950943030058615
"1268","TUR","MEX",0.132777866362076
"1269","THA","MEX",0.0797457463483794
"1270","SAU","MEX",0.192530983317936
"1271","PHL","MEX",0.0650220549806378
"1272","PER","MEX",0.113187163214665
"1273","PAK","MEX",0.0655865304641988
"1274","MYS","MEX",0.0682922247837091
"1276","KOR","MEX",0.111374977989525
"1277","IND","MEX",0.117703175459938
"1278","IDN","MEX",0.15845955103586
"1279","EGY","MEX",0.064838501655771
"1280","COL","MEX",0.0947502270841674
"1281","CHN","MEX",0.374941661730778
"1282","CHL","MEX",0.11659106085272
"1283","BRA","MEX",0.102131962015162
"1284","ARG","MEX",0.0841375670912567
"1285","OMN","MEX",0.0861315069484518
"1286","KEN","MEX",0.100587598373569
"1287","NGA","MEX",0.185338624085503
"1288","MAR","MEX",0.0506441975232953
"1289","TUN","MEX",0.0482843613752762
"1290","BGD","MEX",0.113754052561081
"1291","LKA","MEX",0.215313193673614
"1292","JAM","MEX",0.0106197057525233
"1293","PAN","MEX",0.0838977946522738
"1294","TTO","MEX",0.094999270148346
"1295","BWA","MEX",0.0460337591717539
"1296","ZWE","MEX",0.293745831522586
"1297","SWE","KOR",0.160554993246118
"1298","SGP","KOR",0.0447434462812367
"1299","PRT","KOR",0.0714154218491182
"1300","NOR","KOR",0.0889464907391823
"1301","NLD","KOR",0.122142875435364
"1302","JPN","KOR",0.19746812640361
"1303","ITA","KOR",0.146132329281811
"1304","IRL","KOR",0.035662101952782
"1305","HKG","KOR",0.1007702850634
"1306","GBR","KOR",0.117038254956643
"1307","FRA","KOR",0.154779044291288
"1308","FIN","KOR",0.149630843655989
"1309","ESP","KOR",0.101387342685634
"1310","DNK","KOR",0.117626844774888
"1311","DEU","KOR",0.150653786186666
"1312","BEL","KOR",0.130610767693324
"1313","AUT","KOR",0.123016243203025
"1314","AUS","KOR",0.125525948106024
"1315","ZAF","KOR",0.200878783125937
"1316","TUR","KOR",0.0629119431179117
"1317","THA","KOR",0.0818078908262977
"1318","SAU","KOR",0.297913955041093
"1319","PHL","KOR",0.139022704980054
"1320","PER","KOR",0.0919271814621138
"1321","PAK","KOR",0.171184869118199
"1322","MYS","KOR",0.104369947053876
"1323","MEX","KOR",0.111374977989525
"1325","IND","KOR",0.126992982829599
"1326","IDN","KOR",0.0945922610780519
"1327","EGY","KOR",0.133745228077771
"1328","COL","KOR",0.108411581283045
"1329","CHN","KOR",0.278579313301405
"1330","CHL","KOR",0.0665733262943791
"1331","BRA","KOR",0.0963571392412767
"1332","ARG","KOR",0.184605367162259
"1333","OMN","KOR",0.192585819281938
"1334","KEN","KOR",0.207070201722368
"1335","NGA","KOR",0.293019429174476
"1336","MAR","KOR",0.155148190697351
"1337","TUN","KOR",0.152927647565041
"1338","BGD","KOR",0.114192636312187
"1339","LKA","KOR",0.121450762922231
"1340","JAM","KOR",0.114470501742597
"1341","PAN","KOR",0.151982652200391
"1342","TTO","KOR",0.203410331256001
"1343","BWA","KOR",0.112596536176092
"1344","ZWE","KOR",0.398324674324879
"1345","SWE","IND",0.126903309052808
"1346","SGP","IND",0.094893477125311
"1347","PRT","IND",0.09466485718434
"1348","NOR","IND",0.0662975280563406
"1349","NLD","IND",0.115183929560476
"1350","JPN","IND",0.185724920029416
"1351","ITA","IND",0.140870250591571
"1352","IRL","IND",0.0915254169362706
"1353","HKG","IND",0.0949779569090113
"1354","GBR","IND",0.132435896553144
"1355","FRA","IND",0.137746171554452
"1356","FIN","IND",0.12070136538917
"1357","ESP","IND",0.108764837052278
"1358","DNK","IND",0.109166499455151
"1359","DEU","IND",0.127930816895588
"1360","BEL","IND",0.119722592350035
"1361","AUT","IND",0.113095269637029
"1362","AUS","IND",0.0545555725934093
"1363","ZAF","IND",0.136707317208848
"1364","TUR","IND",0.0667822010123277
"1365","THA","IND",0.0625424874681937
"1366","SAU","IND",0.181161529391751
"1367","PHL","IND",0.0685475257074746
"1368","PER","IND",0.0490785643387756
"1369","PAK","IND",0.0823488386713643
"1370","MYS","IND",0.0494109506762287
"1371","MEX","IND",0.117703175459938
"1372","KOR","IND",0.126992982829599
"1374","IDN","IND",0.0410488388463345
"1375","EGY","IND",0.0695644149549002
"1376","COL","IND",0.0415484239773257
"1377","CHN","IND",0.261069191411578
"1378","CHL","IND",0.0705805357605488
"1379","BRA","IND",0.0514594726835095
"1380","ARG","IND",0.146884097993288
"1381","OMN","IND",0.08546926516586
"1382","KEN","IND",0.0823508923051015
"1383","NGA","IND",0.174155706191574
"1384","MAR","IND",0.0976069442715291
"1385","TUN","IND",0.117440746015993
"1386","BGD","IND",0.0299944652164343
"1387","LKA","IND",0.101522579701088
"1388","JAM","IND",0.112581767607931
"1389","PAN","IND",0.0554169884711216
"1390","TTO","IND",0.0911838574274799
"1391","BWA","IND",0.0945484328604785
"1392","ZWE","IND",0.290509182286321
"1393","SWE","IDN",0.16765968462873
"1394","SGP","IDN",0.0716203715710708
"1395","PRT","IDN",0.133563327216172
"1396","NOR","IDN",0.10504059232147
"1397","NLD","IDN",0.15623276840681
"1398","JPN","IDN",0.223929761025983
"1399","ITA","IDN",0.181626626167493
"1400","IRL","IDN",0.0993956278987116
"1401","HKG","IDN",0.135734332484933
"1402","GBR","IDN",0.173192272129065
"1403","FRA","IDN",0.178502547130373
"1404","FIN","IDN",0.16147962704369
"1405","ESP","IDN",0.149026731098526
"1406","DNK","IDN",0.150215338301485
"1407","DEU","IDN",0.168687192471509
"1408","BEL","IDN",0.160740529739275
"1409","AUT","IDN",0.154144108483364
"1410","AUS","IDN",0.0953119481693311
"1411","ZAF","IDN",0.177491595748438
"1412","TUR","IDN",0.0513068572401897
"1413","THA","IDN",0.0787138046874802
"1414","SAU","IDN",0.215797489683542
"1415","PHL","IDN",0.101487371309077
"1416","PER","IDN",0.0452723878211945
"1417","PAK","IDN",0.121286527863417
"1418","MYS","IDN",0.0901673262521505
"1419","MEX","IDN",0.15845955103586
"1420","KOR","IDN",0.0945922610780519
"1421","IND","IDN",0.0410488388463345
"1423","EGY","IDN",0.102680038129158
"1424","COL","IDN",0.0646831789681135
"1425","CHN","IDN",0.228170684364072
"1426","CHL","IDN",0.0445151003484723
"1427","BRA","IDN",0.0638125491301132
"1428","ARG","IDN",0.175682324325255
"1429","OMN","IDN",0.126042994028924
"1430","KEN","IDN",0.121247054061202
"1431","NGA","IDN",0.200395994532728
"1432","MAR","IDN",0.138171374254535
"1433","TUN","IDN",0.158242931259526
"1434","BGD","IDN",0.0569407688049112
"1435","LKA","IDN",0.0868041940759806
"1436","JAM","IDN",0.153338143183853
"1437","PAN","IDN",0.0885550126558723
"1438","TTO","IDN",0.116101749223586
"1439","BWA","IDN",0.1353048084364
"1440","ZWE","IDN",0.320309080696082
"1441","SWE","EGY",0.0737359451325862
"1442","SGP","EGY",0.101803391451226
"1443","PRT","EGY",0.0922602089326572
"1444","NOR","EGY",0.0472739122708087
"1445","NLD","EGY",0.0661175257844321
"1446","JPN","EGY",0.1263113876504
"1447","ITA","EGY",0.0901306308219565
"1448","IRL","EGY",0.098474525298512
"1449","HKG","EGY",0.0817239087976273
