"","Var1","Var2","value"
"732","FIN","BEL",0.03193273477266
"733","ESP","BEL",0.0329648785910391
"734","DNK","BEL",0.0136917538905801
"735","DEU","BEL",0.02185716863716
"737","AUT","BEL",0.0086459713508828
"738","AUS","BEL",0.0674646285002641
"739","ZAF","BEL",0.0802613650161985
"740","TUR","BEL",0.138155043117836
"741","THA","BEL",0.0880667549229849
"742","SAU","BEL",0.176751812134265
"743","PHL","BEL",0.078045186426086
"744","PER","BEL",0.122138739070735
"745","PAK","BEL",0.0605497422734857
"746","MYS","BEL",0.0751297797031617
"747","MEX","BEL",0.0342250174200843
"748","KOR","BEL",0.122671753180394
"749","IND","BEL",0.128274530889006
"750","IDN","BEL",0.168990072352919
"751","EGY","BEL",0.0716764535336912
"752","COL","BEL",0.0980724897180894
"753","CHN","BEL",0.3807207907275
"754","CHL","BEL",0.122063735498022
"755","BRA","BEL",0.105220550327983
"756","ARG","BEL",0.060654606807267
"757","OMN","BEL",0.0959063771483418
"758","KEN","BEL",0.0945540364591243
"759","NGA","BEL",0.190708876749731
"760","MAR","BEL",0.0344848089682333
"761","TUN","BEL",0.0481173333448368
"762","BGD","BEL",0.142234544730261
"763","LKA","BEL",0.221842020445059
"764","JAM","BEL",0.0353077937606918
"765","PAN","BEL",0.0971964282734856
"766","TTO","BEL",0.106880610825294
"767","BWA","BEL",0.0307600815492438
"768","ZWE","BEL",0.265402723494268
"769","SWE","AUT",0.0413858868085145
"770","SGP","AUT",0.0849713695128123
"771","PRT","AUT",0.0594725271223063
"772","NOR","AUT",0.0667078621032844
"773","NLD","AUT",0.0117123333248964
"774","JPN","AUT",0.0898746838045125
"775","ITA","AUT",0.0321549766609468
"776","IRL","AUT",0.120340975428724
"777","HKG","AUT",0.0522617696357753
"778","GBR","AUT",0.0230597112882276
"779","FRA","AUT",0.0326699601348413
"780","FIN","AUT",0.0375676664701722
"781","ESP","AUT",0.0285331928874397
"782","DNK","AUT",0.00924949443109563
"783","DEU","AUT",0.026138959253425
"784","BEL","AUT",0.0086459713508828
"786","AUS","AUT",0.0623268050249863
"787","ZAF","AUT",0.0872735648072268
"788","TUR","AUT",0.133054231528597
"789","THA","AUT",0.0829289314477071
"790","SAU","AUT",0.184498007753252
"791","PHL","AUT",0.0746341949709172
"792","PER","AUT",0.117000915595457
"793","PAK","AUT",0.0682863264803124
"794","MYS","AUT",0.0700219525720822
"795","MEX","AUT",0.0337422099903183
"796","KOR","AUT",0.11822949372091
"797","IND","AUT",0.123136707413728
"798","IDN","AUT",0.163852248877642
"799","EGY","AUT",0.0669395547627508
"800","COL","AUT",0.0928366769926582
"801","CHN","AUT",0.375484978002069
"802","CHL","AUT",0.116431601606241
"803","BRA","AUT",0.0999179216049151
"804","ARG","AUT",0.0652529955050732
"805","OMN","AUT",0.103652572767329
"806","KEN","AUT",0.0914456898774879
"807","NGA","AUT",0.198455072368719
"808","MAR","AUT",0.0418856481737815
"809","TUN","AUT",0.0558635289638244
"810","BGD","AUT",0.138823553275092
"811","LKA","AUT",0.216704196969781
"812","JAM","AUT",0.0307533069707684
"813","PAN","AUT",0.0937854368183167
"814","TTO","AUT",0.114626806444282
"815","BWA","AUT",0.0260231827783034
"816","ZWE","AUT",0.27103765519178
"817","SWE","AUS",0.0744376596788172
"818","SGP","AUS",0.0871685214792113
"819","PRT","AUS",0.0733312284102618
"820","NOR","AUS",0.0344808141596273
"821","NLD","AUS",0.0641879416564995
"822","JPN","AUS",0.141060595861731
"823","ITA","AUS",0.0930051571049492
"824","IRL","AUS",0.0959702058149673
"825","HKG","AUS",0.064901783261231
"826","GBR","AUS",0.0842071680046633
"827","FRA","AUS",0.086836860217428
"828","FIN","AUS",0.0696619225977154
"829","ESP","AUS",0.0615188150786261
"830","DNK","AUS",0.0572073461526308
"831","DEU","AUS",0.0756124934014458
"832","BEL","AUS",0.0674646285002641
"833","AUT","AUS",0.0623268050249863
"835","ZAF","AUS",0.0849508310078889
"836","TUR","AUS",0.0910986101017682
"837","THA","AUS",0.0545876051929488
"838","SAU","AUS",0.157386381480957
"839","PHL","AUS",0.0278748221853521
"840","PER","AUS",0.0589173103856492
"841","PAK","AUS",0.0435841300472402
"842","MYS","AUS",0.0254541872956932
"843","MEX","AUS",0.0666469058874927
"844","KOR","AUS",0.113476844003297
"845","IND","AUS",0.0614354618414681
"846","IDN","AUS",0.101707385635239
"847","EGY","AUS",0.0201134308411389
"848","COL","AUS",0.036456004242234
"849","CHN","AUS",0.315278829614091
"850","CHL","AUS",0.0824982745099137
"851","BRA","AUS",0.0530311976610198
"852","ARG","AUS",0.102545755366539
"853","OMN","AUS",0.0740623107227357
"854","KEN","AUS",0.0648092570904363
"855","NGA","AUS",0.170623447223697
"856","MAR","AUS",0.0413117893140308
"857","TUN","AUS",0.0671715699975212
"858","BGD","AUS",0.102885873354361
"859","LKA","AUS",0.154419933381488
"860","JAM","AUS",0.0601524230975871
"861","PAN","AUS",0.0494151781555623
"862","TTO","AUS",0.0850365443996882
"863","BWA","AUS",0.0436466406104239
"864","ZWE","AUS",0.255039788008869
"865","SWE","ZAF",0.0605610070771417
"866","SGP","ZAF",0.157394088744392
"867","PRT","ZAF",0.138879808941228
"868","NOR","ZAF",0.117157400664032
"869","NLD","ZAF",0.0769644292429779
"870","JPN","ZAF",0.0872870513161214
"871","ITA","ZAF",0.0816401828701474
"872","IRL","ZAF",0.179740556135576
"873","HKG","ZAF",0.131777624881943
"874","GBR","ZAF",0.0820372184747597
"875","FRA","ZAF",0.0642677176887433
"876","FIN","ZAF",0.0708904892861658
"877","ESP","ZAF",0.107071339338057
"878","DNK","ZAF",0.0840172291616973
"879","DEU","ZAF",0.0765235641279617
"880","BEL","ZAF",0.0802613650161985
"881","AUT","ZAF",0.0872735648072268
"882","AUS","ZAF",0.0849508310078889
"884","TUR","ZAF",0.174481573616454
"885","THA","ZAF",0.121283409817741
"886","SAU","ZAF",0.0972244429460255
"887","PHL","ZAF",0.0903929897188286
"888","PER","ZAF",0.138058966320825
"889","PAK","ZAF",0.0762373986447249
"890","MYS","ZAF",0.0982821858185114
"891","MEX","ZAF",0.0898855142235639
"892","KOR","ZAF",0.185237765470214
"893","IND","ZAF",0.145069152414644
"894","IDN","ZAF",0.185341076208415
"895","EGY","ZAF",0.0910893664685504
"896","COL","ZAF",0.116870451106061
"897","CHN","ZAF",0.399997413486694
"898","CHL","ZAF",0.160893930435574
"899","BRA","ZAF",0.131847833042257
"900","ARG","ZAF",0.0749315362920225
"901","OMN","ZAF",0.0569793593652906
"902","KEN","ZAF",0.110226631060153
"903","NGA","ZAF",0.111181507561492
"904","MAR","ZAF",0.0532239059586083
"905","TUN","ZAF",0.0574204733429259
"906","BGD","ZAF",0.15711740826864
"907","LKA","ZAF",0.238053623954663
"908","JAM","ZAF",0.095978013987782
"909","PAN","ZAF",0.110456107617783
"910","TTO","ZAF",0.0878666769672624
"911","BWA","ZAF",0.100166296319839
"912","ZWE","ZAF",0.188273834960266
"913","SWE","TUR",0.149997176216628
"914","SGP","TUR",0.0592542516742209
"915","PRT","TUR",0.0961097438863002
"916","NOR","TUR",0.0679959355334558
"917","NLD","TUR",0.128561744954888
"918","JPN","TUR",0.22292891533311
"919","ITA","TUR",0.162031166047636
"920","IRL","TUR",0.0504518574134468
"921","HKG","TUR",0.122881131309339
"922","GBR","TUR",0.145161326980684
"923","FRA","TUR",0.162347812444798
"924","FIN","TUR",0.139237325078473
"925","ESP","TUR",0.11307130691176
"926","DNK","TUR",0.124945139130996
"927","DEU","TUR",0.155669534715707
"928","BEL","TUR",0.138155043117836
"929","AUT","TUR",0.133054231528597
"930","AUS","TUR",0.0910986101017682
"931","ZAF","TUR",0.174481573616454
"933","THA","TUR",0.0752390838796593
"934","SAU","TUR",0.219810793271832
"935","PHL","TUR",0.103803227604059
"936","PER","TUR",0.042715593230587
"937","PAK","TUR",0.119235371862555
"938","MYS","TUR",0.0822987368549348
"939","MEX","TUR",0.134522732122163
"940","KOR","TUR",0.0494645411468586
"941","IND","TUR",0.0629572941478286
"942","IDN","TUR",0.0601808335303458
"943","EGY","TUR",0.107562868548689
"944","COL","TUR",0.0627490794081337
"945","CHN","TUR",0.262115597726276
"946","CHL","TUR",0.028245195732612
"947","BRA","TUR",0.0652612081512152
"948","ARG","TUR",0.190883578984035
"949","OMN","TUR",0.133507571314507
"950","KEN","TUR",0.127127839368344
"951","NGA","TUR",0.223027141371843
"952","MAR","TUR",0.125707127433304
"953","TUN","TUR",0.141831402230972
"954","BGD","TUR",0.0887811269284465
"955","LKA","TUR",0.111253657007527
"956","JAM","TUR",0.133627246775075
"957","PAN","TUR",0.0938258900072646
"958","TTO","TUR",0.133108404740528
"959","BWA","TUR",0.114122417636228
"960","ZWE","TUR",0.329786540463524
"961","SWE","THA",0.0939411330454146
"962","SGP","THA",0.0435018460279626
"963","PRT","THA",0.0676493772881684
"964","NOR","THA",0.0481044918449401
"965","NLD","THA",0.0846689413377457
"966","JPN","THA",0.158319447266715
"967","ITA","THA",0.11360728352767
"968","IRL","THA",0.0801586705095492
"969","HKG","THA",0.0614279164319095
"970","GBR","THA",0.104809294427384
"971","FRA","THA",0.107438986640149
"972","FIN","THA",0.0902640490204362
"973","ESP","THA",0.0819998147598723
"974","DNK","THA",0.077746489758979
"975","DEU","THA",0.0945923447163964
"976","BEL","THA",0.0880667549229849
"977","AUT","THA",0.0829289314477071
"978","AUS","THA",0.0545876051929488
"979","ZAF","THA",0.121283409817741
"980","TUR","THA",0.0752390838796593
"982","SAU","THA",0.207886871531985
"983","PHL","THA",0.0640561499288788
"984","PER","THA",0.0358569777627633
"985","PAK","THA",0.095792045111243
"986","MYS","THA",0.0374528881399161
"987","MEX","THA",0.0861503792540901
"988","KOR","THA",0.0739618274752274
"989","IND","THA",0.0549191821422093
"990","IDN","THA",0.0822039122686417
"991","EGY","THA",0.0664899459844431
"992","COL","THA",0.043493441089989
"993","CHN","THA",0.296823299857747
"994","CHL","THA",0.0580411999766643
"995","BRA","THA",0.0344446317530713
"996","ARG","THA",0.118941828781132
"997","OMN","THA",0.12457348620423
"998","KEN","THA",0.117635598321056
"999","NGA","THA",0.22018248684242
"1000","MAR","THA",0.0756882617821844
"1001","TUN","THA",0.0876525696787673
"1002","BGD","THA",0.0710389370575378
"1003","LKA","THA",0.13491646001489
"1004","JAM","THA",0.0796558964641845
"1005","PAN","THA",0.0819692174269606
"1006","TTO","THA",0.132179256578566
"1007","BWA","THA",0.0631501139770213
"1008","ZWE","THA",0.308991466137606
"1009","SWE","SAU",0.156477546148449
"1010","SGP","SAU",0.237574225173177
"1011","PRT","SAU",0.228126946672933
"1012","NOR","SAU",0.1861781250638
"1013","NLD","SAU",0.172785674428356
"1014","JPN","SAU",0.183100930247323
"1015","ITA","SAU",0.178560187438436
"1016","IRL","SAU",0.240416133218885
"1017","HKG","SAU",0.216922026019183
"1018","GBR","SAU",0.177596099754011
"1019","FRA","SAU",0.160990442197258
"1020","FIN","SAU",0.16657895604411
"1021","ESP","SAU",0.201795190482636
"1022","DNK","SAU",0.180879355475477
"1023","DEU","SAU",0.173748007073987
"1024","BEL","SAU",0.176751812134265
"1025","AUT","SAU",0.184498007753252
"1026","AUS","SAU",0.157386381480957
"1027","ZAF","SAU",0.0972244429460255
"1028","TUR","SAU",0.219810793271832
"1029","THA","SAU",0.207886871531985
"1031","PHL","SAU",0.148288423697463
"1032","PER","SAU",0.206938545183043
"1033","PAK","SAU",0.11621168127294
"1034","MYS","SAU",0.175859890989659
"1035","MEX","SAU",0.172829550893279
"1036","KOR","SAU",0.264516226143847
"1037","IND","SAU",0.168253906950961
"1038","IDN","SAU",0.199238676687057
"1039","EGY","SAU",0.148954520432117
"1040","COL","SAU",0.183408831921968
"1041","CHN","SAU",0.406259354793171
"1042","CHL","SAU",0.228151961943497
"1043","BRA","SAU",0.196416799578346
"1044","ARG","SAU",0.160737313665516
"1045","OMN","SAU",0.0865233738464425
"1046","KEN","SAU",0.109947605196326
"1047","NGA","SAU",0.0793557828079502
"1048","MAR","SAU",0.142612359579471
"1049","TUN","SAU",0.13003099480636
"1050","BGD","SAU",0.175093949072799
"1051","LKA","SAU",0.25946215187768
"1052","JAM","SAU",0.16632146788435
"1053","PAN","SAU",0.133960466092642
"1054","TTO","SAU",0.116683119327759
"1055","BWA","SAU",0.195840511328198
"1056","ZWE","SAU",0.113771127366229
"1057","SWE","PHL",0.0807821478877756
"1058","SGP","PHL",0.0905535012612537
"1059","PRT","PHL",0.0842962250698268
"1060","NOR","PHL",0.0452096069567161
"1061","NLD","PHL",0.0771760428819352
"1062","JPN","PHL",0.138676953161494
"1063","ITA","PHL",0.102827693163851
"1064","IRL","PHL",0.104597727501513
"1065","HKG","PHL",0.072919410972649
"1066","GBR","PHL",0.0926175357245373
"1067","FRA","PHL",0.0960741876329877
"1068","FIN","PHL",0.08080348115462
"1069","ESP","PHL",0.075053022489613
"1070","DNK","PHL",0.0694496172110033
"1071","DEU","PHL",0.0818223958985373
"1072","BEL","PHL",0.078045186426086
"1073","AUT","PHL",0.0746341949709172
"1074","AUS","PHL",0.0278748221853521
"1075","ZAF","PHL",0.0903929897188286
"1076","TUR","PHL",0.103803227604059
"1077","THA","PHL",0.0640561499288788
"1078","SAU","PHL",0.148288423697463
"1080","PER","PHL",0.0615838119309552
"1081","PAK","PHL",0.0370610091139845
"1082","MYS","PHL",0.0286462280063274
"1083","MEX","PHL",0.0738459654842691
"1084","KOR","PHL",0.119305103683716
"1085","IND","PHL",0.0687553217304462
"1086","IDN","PHL",0.101127858421555
"1087","EGY","PHL",0.0249328531902931
"1088","COL","PHL",0.041367696761795
"1089","CHN","PHL",0.318139620428718
"1090","CHL","PHL",0.0833592212562116
"1091","BRA","PHL",0.0541045857406864
"1092","ARG","PHL",0.0888776015909769
"1093","OMN","PHL",0.0618460074201119
"1094","KEN","PHL",0.0549521198464968
"1095","NGA","PHL",0.156783642379834
"1096","MAR","PHL",0.0517383741849229
"1097","TUN","PHL",0.0788037159461158
"1098","BGD","PHL",0.0752135638874513
"1099","LKA","PHL",0.156173804448945
"1100","JAM","PHL",0.0669507838936211
"1101","PAN","PHL",0.0215403559702102
"1102","TTO","PHL",0.070485107021812
"1103","BWA","PHL",0.0543492472682478
"1104","ZWE","PHL",0.253675437852739
"1105","SWE","PER",0.12852772261826
"1106","SGP","PER",0.0459392363489769
"1107","PRT","PER",0.100080948273705
"1108","NOR","PER",0.0720044487312921
"1109","NLD","PER",0.118008605733038
"1110","JPN","PER",0.192250198768236
"1111","ITA","PER",0.14767926767542
"1112","IRL","PER",0.0571375152151078
"1113","HKG","PER",0.0963127691237868
"1114","GBR","PER",0.138881278575134
"1115","FRA","PER",0.141510970787899
"1116","FIN","PER",0.124336033168186
"1117","ESP","PER",0.115339479155165
"1118","DNK","PER",0.111818473906729
"1119","DEU","PER",0.129178934289242
"1120","BEL","PER",0.122138739070735
"1121","AUT","PER",0.117000915595457
"1122","AUS","PER",0.0589173103856492
"1123","ZAF","PER",0.138058966320825
"1124","TUR","PER",0.042715593230587
"1125","THA","PER",0.0358569777627633
"1126","SAU","PER",0.206938545183043
"1127","PHL","PER",0.0615838119309552
"1129","PAK","PER",0.0958000000084445
"1130","MYS","PER",0.0471786574532248
"1131","MEX","PER",0.120736968826935
"1132","KOR","PER",0.0755394441925637
"1133","IND","PER",0.0479051653158224
"1134","IDN","PER",0.0476173226957965
"1135","EGY","PER",0.0661028619322357
"1136","COL","PER",0.0335309911907711
"1137","CHN","PER",0.262170964650473
"1138","CHL","PER",0.0243737408196797
"1139","BRA","PER",0.0458635740528281
"1140","ARG","PER",0.150461413521932
"1141","OMN","PER",0.120496128905692
"1142","KEN","PER",0.112722410862951
"1143","NGA","PER",0.206172670727937
"1144","MAR","PER",0.095614819821657
"1145","TUN","PER",0.121415474708781
"1146","BGD","PER",0.0634535214277807
"1147","LKA","PER",0.100329870442045
"1148","JAM","PER",0.11424248603703
"1149","PAN","PER",0.0730333218863375
"1150","TTO","PER",0.114599516602694
"1151","BWA","PER",0.0977367035498664
"1152","ZWE","PER",0.312414428747199
"1153","SWE","PAK",0.0617275618707854
"1154","SGP","PAK",0.125249952770769
"1155","PRT","PAK",0.115493128507515
"1156","NOR","PAK",0.0733343177528039
"1157","NLD","PAK",0.0594698706996982
"1158","JPN","PAK",0.116773813788612
"1159","ITA","PAK",0.0842352176372914
"1160","IRL","PAK",0.1316373376605
"1161","HKG","PAK",0.105530412001157
"1162","GBR","PAK",0.0713520478109675
"1163","FRA","PAK",0.0771990942248468
"1164","FIN","PAK",0.0624460081473023
"1165","ESP","PAK",0.0865604668776743
"1166","DNK","PAK",0.0646676742025374
"1167","DEU","PAK",0.0630596188519524
"1168","BEL","PAK",0.0605497422734857
"1169","AUT","PAK",0.0682863264803124
"1170","AUS","PAK",0.0435841300472402
"1171","ZAF","PAK",0.0762373986447249
"1172","TUR","PAK",0.119235371862555
"1173","THA","PAK",0.095792045111243
"1174","SAU","PAK",0.11621168127294
"1175","PHL","PAK",0.0370610091139845
"1176","PER","PAK",0.0958000000084445
"1178","MYS","PAK",0.0635356185872507
"1179","MEX","PAK",0.0602803225001107
"1180","KOR","PAK",0.152033404471603
"1181","IND","PAK",0.0834447867428032
"1182","IDN","PAK",0.122095468714505
"1183","EGY","PAK",0.0415645463252295
"1184","COL","PAK",0.0730629090277882
"1185","CHN","PAK",0.337647349630097
"1186","CHL","PAK",0.118260194316157
"1187","BRA","PAK",0.0887931174672634
"1188","ARG","PAK",0.0792599497911031
"1189","OMN","PAK",0.049156861218119
"1190","KEN","PAK",0.037769316943864
"1191","NGA","PAK",0.130168745888406
"1192","MAR","PAK",0.0346695307494949
"1193","TUN","PAK",0.0622901166066413
"1194","BGD","PAK",0.0838247577591087
"1195","LKA","PAK",0.174370348638416
"1196","JAM","PAK",0.0543909744019587
"1197","PAN","PAK",0.0395980894463592
"1198","TTO","PAK",0.0493277873764376
"1199","BWA","PAK",0.0806057877232364
"1200","ZWE","PAK",0.216958356717312
"1201","SWE","MYS",0.0813490651650349
"1202","SGP","MYS",0.0619747919190717
"1203","PRT","MYS",0.0584132352851604
"1204","NOR","MYS",0.0306100971420734
"1205","NLD","MYS",0.0719168669142886
"1206","JPN","MYS",0.147759437924553
"1207","ITA","MYS",0.100670308307847
"1208","IRL","MYS",0.0879321886582096
"1209","HKG","MYS",0.0500017673235764
"1210","GBR","MYS",0.0918723192075609
"1211","FRA","MYS",0.0945020114203255
"1212","FIN","MYS",0.077327073800613
"1213","ESP","MYS",0.0692477403364151
"1214","DNK","MYS",0.0649362714104198
"1215","DEU","MYS",0.0826418740494566
"1216","BEL","MYS",0.0751297797031617
"1217","AUT","MYS",0.0700219525720822
"1218","AUS","MYS",0.0254541872956932
"1219","ZAF","MYS",0.0982821858185114
"1220","TUR","MYS",0.0822987368549348
"1221","THA","MYS",0.0374528881399161
"1222","SAU","MYS",0.175859890989659
"1223","PHL","MYS",0.0286462280063274
"1224","PER","MYS",0.0471786574532248
"1225","PAK","MYS",0.0635356185872507
"1227","MEX","MYS",0.0735583113737104
"1228","KOR","MYS",0.0906588756773885
"1229","IND","MYS",0.0545240563552504
"1230","IDN","MYS",0.0947959801490214
"1231","EGY","MYS",0.0311068480097738
"1232","COL","MYS",0.0251224865854466
"1233","CHN","MYS",0.30824944896608
"1234","CHL","MYS",0.0658147181253248
"1235","BRA","MYS",0.0341104234639945
"1236","ARG","MYS",0.112780773881677
"1237","OMN","MYS",0.0895553425295764
"1238","KEN","MYS",0.0835308291886788
"1239","NGA","MYS",0.182729598702504
"1240","MAR","MYS",0.048898156616927
"1241","TUN","MYS",0.0749004952553102
"1242","BGD","MYS",0.0888985682627133
"1243","LKA","MYS",0.14750852789527
"1244","JAM","MYS",0.0670638285838048
"1245","PAN","MYS",0.0446378779834883
"1246","TTO","MYS",0.0951783222538528
"1247","BWA","MYS",0.0506141101743668
"1248","ZWE","MYS",0.280493975304562
"1249","SWE","MEX",0.0522330215222656
"1250","SGP","MEX",0.0879135745540919
"1251","PRT","MEX",0.0675864768278662
"1252","NOR","MEX",0.0665267965887072
"1253","NLD","MEX",0.0225350904218884
"1254","JPN","MEX",0.100116915073519
"1255","ITA","MEX",0.0528616140586829
"1256","IRL","MEX",0.104888827750212
"1257","HKG","MEX",0.0570400135098083
"1258","GBR","MEX",0.0268593296658655
"1259","FRA","MEX",0.0596699032809873
"1260","FIN","MEX",0.0471008440372622
"1261","ESP","MEX",0.0468978549709569
"1262","DNK","MEX",0.0320998031517795
"1263","DEU","MEX",0.055945918137555
"1264","BEL","MEX",0.0342250174200843
"1265","AUT","MEX",0.0337422099903183
"1266","AUS","MEX",0.0666469058874927
"1267","ZAF","MEX",0.0898855142235639
"1268","TUR","MEX",0.134522732122163
"1269","THA","MEX",0.0861503792540901
"1270","SAU","MEX",0.172829550893279
"1271","PHL","MEX",0.0738459654842691
"1272","PER","MEX",0.120736968826935
"1273","PAK","MEX",0.0602803225001107
"1274","MYS","MEX",0.0735583113737104
"1276","KOR","MEX",0.109539852544144
"1277","IND","MEX",0.128082367728961
"1278","IDN","MEX",0.168354291522732
"1279","EGY","MEX",0.0693621201009021
"1280","COL","MEX",0.098535903292798
"1281","CHN","MEX",0.381184204302209
"1282","CHL","MEX",0.121950403914917
"1283","BRA","MEX",0.105617147905055
"1284","ARG","MEX",0.0858137114495221
"1285","OMN","MEX",0.0870372514709827
"1286","KEN","MEX",0.0904970119724582
"1287","NGA","MEX",0.178614945378456
"1288","MAR","MEX",0.0442903661880076
"1289","TUN","MEX",0.0441260829277502
"1290","BGD","MEX",0.137618793036441
"1291","LKA","MEX",0.22106683926898
"1292","JAM","MEX",0.0101420816762383
"1293","PAN","MEX",0.09268316865564
"1294","TTO","MEX",0.0889478536008975
"1295","BWA","MEX",0.0393292045737044
"1296","ZWE","MEX",0.276461506041959
"1297","SWE","KOR",0.147005046870271
"1298","SGP","KOR",0.0437678794175145
"1299","PRT","KOR",0.0759285131256928
"1300","NOR","KOR",0.0802677465094011
"1301","NLD","KOR",0.110984538132508
"1302","JPN","KOR",0.199642397818584
"1303","ITA","KOR",0.142507845856323
"1304","IRL","KOR",0.0321565628291876
"1305","HKG","KOR",0.0987382954954872
"1306","GBR","KOR",0.119392412748231
"1307","FRA","KOR",0.147959903603426
"1308","FIN","KOR",0.139155970007469
"1309","ESP","KOR",0.093826334224895
"1310","DNK","KOR",0.108979999289814
"1311","DEU","KOR",0.144171281177268
"1312","BEL","KOR",0.122671753180394
"1313","AUT","KOR",0.11822949372091
"1314","AUS","KOR",0.113476844003297
"1315","ZAF","KOR",0.185237765470214
"1316","TUR","KOR",0.0494645411468586
"1317","THA","KOR",0.0739618274752274
"1318","SAU","KOR",0.264516226143847
"1319","PHL","KOR",0.119305103683716
"1320","PER","KOR",0.0755394441925637
"1321","PAK","KOR",0.152033404471603
"1322","MYS","KOR",0.0906588756773885
"1323","MEX","KOR",0.109539852544144
"1325","IND","KOR",0.110614819954761
"1326","IDN","KOR",0.0799355278174999
"1327","EGY","KOR",0.121765723687162
"1328","COL","KOR",0.0930257351537046
"1329","CHN","KOR",0.282725989909591
"1330","CHL","KOR",0.0516313498240024
"1331","BRA","KOR",0.0793768955468243
"1332","ARG","KOR",0.181796963117994
"1333","OMN","KOR",0.179533531043414
"1334","KEN","KOR",0.173876957681416
"1335","NGA","KOR",0.27166400094477
"1336","MAR","KOR",0.136368769431745
"1337","TUN","KOR",0.136181208897957
"1338","BGD","KOR",0.0938953323438936
"1339","LKA","KOR",0.124777667588318
"1340","JAM","KOR",0.108644367197056
"1341","PAN","KOR",0.134897849719784
"1342","TTO","KOR",0.182179819449722
"1343","BWA","KOR",0.106500967141629
"1344","ZWE","KOR",0.368516632012166
"1345","SWE","IND",0.135873121520285
"1346","SGP","IND",0.0812138600090332
"1347","PRT","IND",0.105545021807091
"1348","NOR","IND",0.0781487536063482
"1349","NLD","IND",0.123910745883596
"1350","JPN","IND",0.200218600531416
"1351","ITA","IND",0.153815059493691
"1352","IRL","IND",0.0822923065260761
"1353","HKG","IND",0.103277876500857
"1354","GBR","IND",0.145442852717048
"1355","FRA","IND",0.148175369824099
"1356","FIN","IND",0.130471824986457
"1357","ESP","IND",0.120803552688551
"1358","DNK","IND",0.117954265725
"1359","DEU","IND",0.136524333191267
"1360","BEL","IND",0.128274530889006
"1361","AUT","IND",0.123136707413728
"1362","AUS","IND",0.0614354618414681
"1363","ZAF","IND",0.145069152414644
"1364","TUR","IND",0.0629572941478286
"1365","THA","IND",0.0549191821422093
"1366","SAU","IND",0.168253906950961
"1367","PHL","IND",0.0687553217304462
"1368","PER","IND",0.0479051653158224
"1369","PAK","IND",0.0834447867428032
"1370","MYS","IND",0.0545240563552504
"1371","MEX","IND",0.128082367728961
"1372","KOR","IND",0.110614819954761
"1374","IDN","IND",0.0407155414639134
"1375","EGY","IND",0.0750174661073576
"1376","COL","IND",0.0515549935307413
"1377","CHN","IND",0.25531442456263
"1378","CHL","IND",0.0679216191113847
"1379","BRA","IND",0.0627270347079039
"1380","ARG","IND",0.155549733448081
"1381","OMN","IND",0.0959482391858241
"1382","KEN","IND",0.0662449757110107
"1383","NGA","IND",0.16820399575681
"1384","MAR","IND",0.101990879611021
"1385","TUN","IND",0.127551266527052
"1386","BGD","IND",0.0440147557202473
"1387","LKA","IND",0.0935674895560528
"1388","JAM","IND",0.121587884939055
"1389","PAN","IND",0.0567273885285213
"1390","TTO","IND",0.0856301262067442
"1391","BWA","IND",0.105082102451892
"1392","ZWE","IND",0.281603084642173
"1393","SWE","IDN",0.176145045314056
"1394","SGP","IDN",0.0804839650003558
"1395","PRT","IDN",0.144159572228044
"1396","NOR","IDN",0.115824105858001
"1397","NLD","IDN",0.164626287347509
"1398","JPN","IDN",0.237720136460719
"1399","ITA","IDN",0.194530600957604
"1400","IRL","IDN",0.102812825717587
"1401","HKG","IDN",0.143549800294628
"1402","GBR","IDN",0.185732611857319
"1403","FRA","IDN",0.18844729361787
"1404","FIN","IDN",0.171187366450371
"1405","ESP","IDN",0.160269362433454
"1406","DNK","IDN",0.158669807188914
"1407","DEU","IDN",0.176796256985038
"1408","BEL","IDN",0.168990072352919
"1409","AUT","IDN",0.163852248877642
"1410","AUS","IDN",0.101707385635239
"1411","ZAF","IDN",0.185341076208415
"1412","TUR","IDN",0.0601808335303458
"1413","THA","IDN",0.0822039122686417
"1414","SAU","IDN",0.199238676687057
"1415","PHL","IDN",0.101127858421555
"1416","PER","IDN",0.0476173226957965
"1417","PAK","IDN",0.122095468714505
"1418","MYS","IDN",0.0947959801490214
"1419","MEX","IDN",0.168354291522732
"1420","KOR","IDN",0.0799355278174999
"1421","IND","IDN",0.0407155414639134
"1423","EGY","IDN",0.107411233420627
"1424","COL","IDN",0.0713654878256308
"1425","CHN","IDN",0.217102221710054
"1426","CHL","IDN",0.0490171890904224
"1427","BRA","IDN",0.0728855870538927
"1428","ARG","IDN",0.183723593455698
"1429","OMN","IDN",0.135605946070044
"1430","KEN","IDN",0.103185591532222
"1431","NGA","IDN",0.194117821719064
"1432","MAR","IDN",0.142466153103842
"1433","TUN","IDN",0.168266807990965
"1434","BGD","IDN",0.0464735021662087
"1435","LKA","IDN",0.0797533392431154
"1436","JAM","IDN",0.161859808732826
"1437","PAN","IDN",0.0891791717432436
"1438","TTO","IDN",0.122509786943537
"1439","BWA","IDN",0.145354026245663
"1440","ZWE","IDN",0.305507182531632
"1441","SWE","EGY",0.0764648902025378
"1442","SGP","EGY",0.092769440873854
"1443","PRT","EGY",0.0867300211253912
"1444","NOR","EGY",0.0442566509454936
"1445","NLD","EGY",0.0688344691049572
"1446","JPN","EGY",0.135140455503196
"1447","ITA","EGY",0.0970982671395854
