"","Var1","Var2","value"
"86","DEU","SGP",0.12731273441074
"87","CHE","SGP",0.0767961472231842
"88","CAN","SGP",0.091600763348944
"89","BEL","SGP",0.121840614897925
"90","AUT","SGP",0.120582020055018
"91","AUS","SGP",0.0343062813503675
"92","ZAF","SGP",0.0973066045367366
"93","TUR","SGP",0.0532975831620897
"94","THA","SGP",0.0163439020322723
"95","SAU","SGP",0.0160675363633895
"96","RUS","SGP",0.0622459339289058
"97","QAT","SGP",0.10760329044536
"98","POL","SGP",0.0708196014699983
"99","PHL","SGP",0.0411102969127938
"100","PER","SGP",0.0252015613194825
"101","PAK","SGP",0.0400095491983122
"102","MYS","SGP",0.00821083423586594
"103","MEX","SGP",0.130627019296652
"104","KOR","SGP",0.0677045346230283
"105","IND","SGP",0.0513353771379575
"106","IDN","SGP",0.0661665631573153
"107","HUN","SGP",0.111546708811332
"108","EGY","SGP",0.0223231323718299
"109","CZE","SGP",0.0824300970100293
"110","COL","SGP",0.0415521819695713
"111","CHN","SGP",0.139533794219026
"112","CHL","SGP",0.0113997837139519
"113","BRA","SGP",0.0659763795208684
"114","ARG","SGP",0.0422227709869563
"115","HRV","SGP",0.125620512728522
"116","ISL","SGP",0.132035490268469
"117","LTU","SGP",0.0545580796869731
"118","KAZ","SGP",0.0791718255188733
"119","ROU","SGP",0.0415520496632197
"120","SVN","SGP",0.120590798876132
"121","BHR","SGP",0.023638498658881
"122","JOR","SGP",0.0427506086415024
"123","OMN","SGP",0.0320509207698887
"124","KEN","SGP",0.106889130925728
"125","NGA","SGP",0.0548174502218649
"126","MUS","SGP",0.0490667752016815
"127","MAR","SGP",0.0592659003994807
"128","TUN","SGP",0.110077856388912
"129","BGD","SGP",0.13735169811366
"130","LKA","SGP",0.0707033534005569
"131","VNM","SGP",0.131035043050457
"132","JAM","SGP",0.130404503155724
"133","PAN","SGP",0.0778438981885946
"134","TTO","SGP",0.0733786828113838
"135","BWA","SGP",0.0543150642647579
"136","ZWE","SGP",0.129268077014455
"137","LBN","SGP",0.0282722030030586
"138","PSE","SGP",0.060216040223342
"139","SWE","PRT",0.0488176661467079
"140","SGP","PRT",0.155071009319928
"142","NZL","PRT",0.12570573521587
"143","NOR","PRT",0.0635944258394519
"144","NLD","PRT",0.0211239222609929
"145","JPN","PRT",0.0607345815232319
"146","ITA","PRT",0.0104422815867637
"147","ISR","PRT",0.132204786857202
"148","IRL","PRT",0.0711853328116302
"149","HKG","PRT",0.0858053085808651
"150","GBR","PRT",0.0258454222693866
"151","FRA","PRT",0.0171619089936651
"152","FIN","PRT",0.0254149471297328
"153","ESP","PRT",0.021671338238835
"154","DNK","PRT",0.0330167354433951
"155","DEU","PRT",0.0316632115094774
"156","CHE","PRT",0.0782748620967441
"157","CAN","PRT",0.0634702459709843
"158","BEL","PRT",0.0345697646761048
"159","AUT","PRT",0.0361154531019011
"160","AUS","PRT",0.140935089870634
"161","ZAF","PRT",0.0729619287440242
"162","TUR","PRT",0.10939192792667
"163","THA","PRT",0.145340021571909
"164","SAU","PRT",0.159180829865725
"165","RUS","PRT",0.159936619774781
"166","QAT","PRT",0.252862372999014
"167","POL","PRT",0.08425140784993
"168","PHL","PRT",0.185176989674242
"169","PER","PRT",0.17626807663555
"170","PAK","PRT",0.163902901367053
"171","MYS","PRT",0.149899031892714
"172","MEX","PRT",0.0316518313203006
"173","KOR","PRT",0.0992215582882704
"174","IND","PRT",0.1896306238553
"175","IDN","PRT",0.220948843377592
"176","HUN","PRT",0.0448079620426604
"177","EGY","PRT",0.171783828315952
"178","CZE","PRT",0.080671798474672
"179","COL","PRT",0.148410763418312
"180","CHN","PRT",0.288139531592003
"181","CHL","PRT",0.152813643225785
"182","BRA","PRT",0.152770493649881
"183","ARG","PRT",0.15026376184563
"184","HRV","PRT",0.0426792748113816
"185","ISL","PRT",0.0808153872295251
"186","LTU","PRT",0.10327692238077
"187","KAZ","PRT",0.219460263372439
"188","ROU","PRT",0.143011118200978
"189","SVN","PRT",0.0392529110180429
"190","BHR","PRT",0.136783490976787
"191","JOR","PRT",0.18463641918209
"192","OMN","PRT",0.178917829808624
"193","KEN","PRT",0.238874192553037
"194","NGA","PRT",0.185365239010421
"195","MUS","PRT",0.108695256595388
"196","MAR","PRT",0.0975529892262945
"197","TUN","PRT",0.0462424370531395
"198","BGD","PRT",0.246404332630951
"199","LKA","PRT",0.225774362720485
"200","VNM","PRT",0.28066797787379
"201","JAM","PRT",0.0310800575051223
"202","PAN","PRT",0.218362211772583
"203","TTO","PRT",0.0823308986358693
"204","BWA","PRT",0.101507169119497
"205","ZWE","PRT",0.276837950831655
"206","LBN","PRT",0.126818303003595
"207","PSE","PRT",0.20280870351273
"208","SWE","NZL",0.0792800943650813
"209","SGP","NZL",0.0350648330336586
"210","PRT","NZL",0.12570573521587
"212","NOR","NZL",0.0803011801267096
"213","NLD","NZL",0.104581812954877
"214","JPN","NZL",0.147148643965937
"215","ITA","NZL",0.131926980647935
"216","ISR","NZL",0.0291551004922918
"217","IRL","NZL",0.0777654255176359
"218","HKG","NZL",0.0604269938513369
"219","GBR","NZL",0.130209315971771
"220","FRA","NZL",0.108543826222205
"221","FIN","NZL",0.100290788086137
"222","ESP","NZL",0.115964525680979
"223","DNK","NZL",0.0926889997724745
"224","DEU","NZL",0.0944448250627095
"225","CHE","NZL",0.0525666753585429
"226","CAN","NZL",0.0697322102890375
"227","BEL","NZL",0.0911359705397648
"228","AUT","NZL",0.0895902821139685
"229","AUS","NZL",0.029616836457004
"230","ZAF","NZL",0.0804666830105746
"231","TUR","NZL",0.0432911142878524
"232","THA","NZL",0.0297266554579499
"233","SAU","NZL",0.0434140370776621
"234","RUS","NZL",0.0750343896519481
"235","QAT","NZL",0.142131551445187
"236","POL","NZL",0.0466869599504166
"237","PHL","NZL",0.061120800542968
"238","PER","NZL",0.0549172934289161
"239","PAK","NZL",0.0528113017685525
"240","MYS","NZL",0.0362769252372283
"241","MEX","NZL",0.0957897958584538
"242","KOR","NZL",0.0326397015893697
"243","IND","NZL",0.0713556692280256
"244","IDN","NZL",0.101231396190974
"245","HUN","NZL",0.0808977731732093
"246","EGY","NZL",0.0571891144856748
"247","CZE","NZL",0.0588801023282706
"248","COL","NZL",0.0399718070610994
"249","CHN","NZL",0.162433796376134
"250","CHL","NZL",0.0356640067187552
"251","BRA","NZL",0.0543126452806142
"252","ARG","NZL",0.0528429180446883
"253","HRV","NZL",0.0992744698364505
"254","ISL","NZL",0.0969706572348108
"255","LTU","NZL",0.0245990537298974
"256","KAZ","NZL",0.112653583863165
"257","ROU","NZL",0.0637622649662461
"258","SVN","NZL",0.092676501109466
"259","BHR","NZL",0.0263228580946927
"260","JOR","NZL",0.0706517319476998
"261","OMN","NZL",0.0665791817697166
"262","KEN","NZL",0.119917358081605
"263","NGA","NZL",0.0810048732001701
"264","MUS","NZL",0.0187010066226031
"265","MAR","NZL",0.0281527459895752
"266","TUN","NZL",0.0840459491781136
"267","BGD","NZL",0.150153450683901
"268","LKA","NZL",0.104197926502177
"269","VNM","NZL",0.155655423059385
"270","JAM","NZL",0.0969099300541046
"271","PAN","NZL",0.0943422265643051
"272","TTO","NZL",0.0529245724737117
"273","BWA","NZL",0.033706112357141
"274","ZWE","NZL",0.152025389199292
"275","LBN","NZL",0.0265523344895166
"276","PSE","NZL",0.0782241718292855
"277","SWE","NOR",0.0271358299733277
"278","SGP","NOR",0.0948541770254919
"279","PRT","NOR",0.0635944258394519
"280","NZL","NOR",0.0803011801267096
"282","NLD","NOR",0.0429396737271321
"283","JPN","NOR",0.112266009129004
"284","ITA","NOR",0.0708458670347321
"285","ISR","NOR",0.100360549014083
"286","IRL","NOR",0.0614590098015483
"287","HKG","NOR",0.0689065144182723
"288","GBR","NOR",0.0843074036090476
"289","FRA","NOR",0.0475686412370374
"290","FIN","NOR",0.0398633007398957
"291","ESP","NOR",0.0522534820602742
"292","DNK","NOR",0.0329106604987227
"293","DEU","NOR",0.0422154130330636
"294","CHE","NOR",0.0343505311493979
"295","CAN","NOR",0.0164581456674107
"296","BEL","NOR",0.031206711790231
"297","AUT","NOR",0.0291054365745415
"298","AUS","NOR",0.0782832420107709
"299","ZAF","NOR",0.0113180003625881
"300","TUR","NOR",0.0457975020872184
"301","THA","NOR",0.098030052076547
"302","SAU","NOR",0.0979431903302133
"303","RUS","NOR",0.0994868873184614
"304","QAT","NOR",0.19071869540139
"305","POL","NOR",0.0448347226208418
"306","PHL","NOR",0.135686480197643
"307","PER","NOR",0.119268622467221
"308","PAK","NOR",0.130951170482331
"309","MYS","NOR",0.0887683780800518
"310","MEX","NOR",0.0582404163655763
"311","KOR","NOR",0.0698469091437415
"312","IND","NOR",0.143076422634507
"313","IDN","NOR",0.15735441753814
"314","HUN","NOR",0.0291855983262108
"315","EGY","NOR",0.116390193519569
"316","CZE","NOR",0.0405576781747495
"317","COL","NOR",0.0848163375788603
"318","CHN","NOR",0.233776405999381
"319","CHL","NOR",0.0908909124692748
"320","BRA","NOR",0.0924402013906465
"321","ARG","NOR",0.0880970867097623
"322","HRV","NOR",0.0335244844259349
"323","ISL","NOR",0.0707816681857865
"324","LTU","NOR",0.0613210664365661
"325","KAZ","NOR",0.155865837532987
"326","ROU","NOR",0.0875107407490753
"327","SVN","NOR",0.0291142153956555
"328","BHR","NOR",0.0865747337919883
"329","JOR","NOR",0.137604785666994
"330","OMN","NOR",0.115409117556114
"331","KEN","NOR",0.200218538208315
"332","NGA","NOR",0.121770813170969
"333","MUS","NOR",0.0660455270628415
"334","MAR","NOR",0.064132708805429
"335","TUN","NOR",0.0285530959723255
"336","BGD","NOR",0.228293319397679
"337","LKA","NOR",0.162179936881033
"338","VNM","NOR",0.225102104198196
"339","JAM","NOR",0.0595865428743506
"340","PAN","NOR",0.172698075214087
"341","TTO","NOR",0.032890462168925
"342","BWA","NOR",0.0496923168780293
"343","ZWE","NOR",0.223335138162194
"344","LBN","NOR",0.0771740211750173
"345","PSE","NOR",0.154792223508191
"346","SWE","NLD",0.027693743885715
"347","SGP","NLD",0.134416257207609
"348","PRT","NLD",0.0211239222609929
"349","NZL","NLD",0.104581812954877
"350","NOR","NLD",0.0429396737271321
"352","JPN","NLD",0.0737289041301951
"353","ITA","NLD",0.0279061933076
"354","ISR","NLD",0.112088934494148
"355","IRL","NLD",0.0601854557186273
"356","HKG","NLD",0.0684639111926069
"357","GBR","NLD",0.0424347031369322
"358","FRA","NLD",0.00657962512639854
"359","FIN","NLD",0.00447791817896048
"360","ESP","NLD",0.0115069517450466
"361","DNK","NLD",0.0128976194867124
"362","DEU","NLD",0.0117493089531235
"363","CHE","NLD",0.0576201099844244
"364","CAN","NLD",0.0428154938586646
"365","BEL","NLD",0.0144400913973017
"366","AUT","NLD",0.0151187944073162
"367","AUS","NLD",0.120280337758314
"368","ZAF","NLD",0.0523071766317045
"369","TUR","NLD",0.0887371758143505
"370","THA","NLD",0.12468526945959
"371","SAU","NLD",0.138056907604733
"372","RUS","NLD",0.141359587790577
"373","QAT","NLD",0.232207620886694
"374","POL","NLD",0.0673923186557394
"375","PHL","NLD",0.164997661838284
"376","PER","NLD",0.155144154374557
"377","PAK","NLD",0.143787049004
"378","MYS","NLD",0.129244279780394
"379","MEX","NLD",0.0309879780382343
"380","KOR","NLD",0.0791057059252168
"381","IND","NLD",0.16897587174298
"382","IDN","NLD",0.200294091265272
"383","HUN","NLD",0.027720714150727
"384","EGY","NLD",0.151129076203632
"385","CZE","NLD",0.0640825176071264
"386","COL","NLD",0.127756011305992
"387","CHN","NLD",0.26701560933101
"388","CHL","NLD",0.132158891113466
"389","BRA","NLD",0.132162617686039
"390","ARG","NLD",0.12960900973331
"391","HRV","NLD",0.028608515443573
"392","ISL","NLD",0.0694189248849781
"393","LTU","NLD",0.0866876415132243
"394","KAZ","NLD",0.198805511260119
"395","ROU","NLD",0.127724742982995
"396","SVN","NLD",0.0231515822748985
"397","BHR","NLD",0.116667638613734
"398","JOR","NLD",0.163565949795873
"399","OMN","NLD",0.158263077696304
"400","KEN","NLD",0.218758340189984
"401","NGA","NLD",0.164710486898101
"402","MUS","NLD",0.0875713343343947
"403","MAR","NLD",0.0772434521944967
"404","TUN","NLD",0.0255876849408198
"405","BGD","NLD",0.231132848297359
"406","LKA","NLD",0.205119610608165
"407","VNM","NLD",0.259544055612797
"408","JAM","NLD",0.0303972806795871
"409","PAN","NLD",0.19824635940953
"410","TTO","NLD",0.0632302541830442
"411","BWA","NLD",0.0803832468585036
"412","ZWE","NLD",0.255785751518409
"413","LBN","NLD",0.106163550891275
"414","PSE","NLD",0.182681745765218
"415","SWE","JPN",0.0851301791556766
"416","SGP","JPN",0.176782201367459
"417","PRT","JPN",0.0607345815232319
"418","NZL","JPN",0.147148643965937
"419","NOR","JPN",0.112266009129004
"420","NLD","JPN",0.0737289041301951
"422","ITA","JPN",0.0548034973477534
"423","ISR","JPN",0.159300330122535
"424","IRL","JPN",0.0986818587438468
"425","HKG","JPN",0.11484007247567
"426","GBR","JPN",0.0445162533823186
"427","FRA","JPN",0.0697604427016941
"428","FIN","JPN",0.076745068732095
"429","ESP","JPN",0.0818318498526869
"430","DNK","JPN",0.0805796891081278
"431","DEU","JPN",0.0700505960959407
"432","CHE","JPN",0.0999860541442746
"433","CAN","JPN",0.101393815056649
"434","BEL","JPN",0.0810592973387733
"435","AUT","JPN",0.0831777384809633
"436","AUS","JPN",0.162646281918165
"437","ZAF","JPN",0.110083651685337
"438","TUR","JPN",0.152027636244021
"439","THA","JPN",0.16705121361944
"440","SAU","JPN",0.180309572938895
"441","RUS","JPN",0.20879807757776
"442","QAT","JPN",0.274573565046544
"443","POL","JPN",0.133440869184932
"444","PHL","JPN",0.207688731868289
"445","PER","JPN",0.197396819708719
"446","PAK","JPN",0.186770016221597
"447","MYS","JPN",0.171610223940244
"448","MEX","JPN",0.0564349774432956
"449","KOR","JPN",0.124977624411134
"450","IND","JPN",0.21134181590283
"451","IDN","JPN",0.242660035425122
"452","HUN","JPN",0.0996882565742294
"453","EGY","JPN",0.193495020363483
"454","CZE","JPN",0.132464975887415
"455","COL","JPN",0.172408650978852
"456","CHN","JPN",0.309268274665173
"457","CHL","JPN",0.174524835273316
"458","BRA","JPN",0.188945399676915
"459","ARG","JPN",0.171974953893161
"460","HRV","JPN",0.102282845395639
"461","ISL","JPN",0.108312119985018
"462","LTU","JPN",0.15587923875729
"463","KAZ","JPN",0.244919280513321
"464","ROU","JPN",0.19731342087192
"465","SVN","JPN",0.0950419522951772
"466","BHR","JPN",0.159557779775366
"467","JOR","JPN",0.206257019825877
"468","OMN","JPN",0.200629021856154
"469","KEN","JPN",0.262007320429137
"470","NGA","JPN",0.214453321132571
"471","MUS","JPN",0.129823999668557
"472","MAR","JPN",0.128514693798975
"473","TUN","JPN",0.0854387325864306
"474","BGD","JPN",0.277151941644562
"475","LKA","JPN",0.247485554768016
"476","VNM","JPN",0.30179672094696
"477","JAM","JPN",0.0547551075528238
"478","PAN","JPN",0.240937429439534
"479","TTO","JPN",0.133141495812956
"480","BWA","JPN",0.122635912192666
"481","ZWE","JPN",0.298476821548414
"482","LBN","JPN",0.1504178595214
"483","PSE","JPN",0.225372815795223
"484","SWE","ITA",0.0550389115787732
"485","SGP","ITA",0.162322450515209
"486","PRT","ITA",0.0104422815867637
"487","NZL","ITA",0.131926980647935
"488","NOR","ITA",0.0708458670347321
"489","NLD","ITA",0.0279061933076
"490","JPN","ITA",0.0548034973477534
"492","ISR","ITA",0.138840551173729
"493","IRL","ITA",0.0816276143983939
"494","HKG","ITA",0.0929295051827683
"495","GBR","ITA",0.017484112217255
"496","FRA","ITA",0.0233831544257304
"497","FIN","ITA",0.0316361925617981
"498","ESP","ITA",0.0283996029697334
"499","DNK","ITA",0.0396492361662929
"500","DEU","ITA",0.0382989758260043
"501","CHE","ITA",0.0855263032920243
"502","CAN","ITA",0.0707216871662645
"503","BEL","ITA",0.0411917080768822
"504","AUT","ITA",0.0423366985339664
"505","AUS","ITA",0.148186531065914
"506","ZAF","ITA",0.0802133699393044
"507","TUR","ITA",0.116643369121951
"508","THA","ITA",0.152591462767189
"509","SAU","ITA",0.165402075297791
"510","RUS","ITA",0.167188060970062
"511","QAT","ITA",0.260113814194294
"512","POL","ITA",0.0923429095754166
"513","PHL","ITA",0.191749278517865
"514","PER","ITA",0.182489322067615
"515","PAK","ITA",0.17053866568358
"516","MYS","ITA",0.157150473087994
"517","MEX","ITA",0.0382875956368275
"518","KOR","ITA",0.105857322604797
"519","IND","ITA",0.19688206505058
"520","IDN","ITA",0.228200284572872
"521","HUN","ITA",0.0515215084005677
"522","EGY","ITA",0.179035269511232
"523","CZE","ITA",0.0890331085268036
"524","COL","ITA",0.155662204613592
"525","CHN","ITA",0.294360777024069
"526","CHL","ITA",0.160065084421065
"527","BRA","ITA",0.160021934845161
"528","ARG","ITA",0.15751520304091
"529","HRV","ITA",0.0505073983650646
"530","ISL","ITA",0.0908610835647448
"531","LTU","ITA",0.111638232432902
"532","KAZ","ITA",0.226711704567719
"533","ROU","ITA",0.151079697873404
"534","SVN","ITA",0.0476142210701745
"535","BHR","ITA",0.143419255293314
"536","JOR","ITA",0.190857664614155
"537","OMN","ITA",0.186169271003904
"538","KEN","ITA",0.245509956869564
"539","NGA","ITA",0.192616680205701
"540","MUS","ITA",0.114916502027453
"541","MAR","ITA",0.103995068874077
"542","TUN","ITA",0.0534938782484197
"543","BGD","ITA",0.255241374351661
"544","LKA","ITA",0.233025803915765
"545","VNM","ITA",0.286889223305856
"546","JAM","ITA",0.0377158218216492
"547","PAN","ITA",0.22499797608911
"548","TTO","ITA",0.0889437677038247
"549","BWA","ITA",0.108043720268161
"550","ZWE","ITA",0.283059196263721
"551","LBN","ITA",0.134069744198875
"552","PSE","ITA",0.209433362444799
"553","SWE","ISR",0.0917377381002703
"554","SGP","ISR",0.0323761249920415
"555","PRT","ISR",0.132204786857202
"556","NZL","ISR",0.0291551004922918
"557","NOR","ISR",0.100360549014083
"558","NLD","ISR",0.112088934494148
"559","JPN","ISR",0.159300330122535
"560","ITA","ISR",0.138840551173729
"562","IRL","ISR",0.0816676807819793
"563","HKG","ISR",0.0574100927662361
"564","GBR","ISR",0.134111571236115
"565","FRA","ISR",0.116207077148224
"566","FIN","ISR",0.107972502442448
"567","ESP","ISR",0.123595886239195
"568","DNK","ISR",0.099580739205014
"569","DEU","ISR",0.100541575347725
"570","CHE","ISR",0.0679376166823594
"571","CAN","ISR",0.0865210957014818
"572","BEL","ISR",0.0988938654078361
"573","AUT","ISR",0.0978208172093854
"574","AUS","ISR",0.0466815452530338
"575","ZAF","ISR",0.0950844785246954
"576","TUR","ISR",0.0645206975588013
"577","THA","ISR",0.0299953703197938
"578","SAU","ISR",0.0459265921253046
"579","RUS","ISR",0.0812230916656845
"580","QAT","ISR",0.135747158386957
"581","POL","ISR",0.0583117275898076
"582","PHL","ISR",0.0561281423193232
"583","PER","ISR",0.0494448533505429
"584","PAK","ISR",0.031888318975254
"585","MYS","ISR",0.0359722354963699
"586","MEX","ISR",0.102865352679239
"587","KOR","ISR",0.0388566102650806
"588","IND","ISR",0.0658832291496524
"589","IDN","ISR",0.0957589561126007
"590","HUN","ISR",0.0874692928878935
"591","EGY","ISR",0.0517166744073017
"592","CZE","ISR",0.0701010273849071
"593","COL","ISR",0.0509711096996355
"594","CHN","ISR",0.157416226098457
"595","CHL","ISR",0.0409616425631115
"596","BRA","ISR",0.0753953072509326
"597","ARG","ISR",0.0516361619744351
"598","HRV","ISR",0.106905830394666
"599","ISL","ISR",0.103334779018911
"600","LTU","ISR",0.0399866167547939
"601","KAZ","ISR",0.110520522767404
"602","ROU","ISR",0.0714111054251348
"603","SVN","ISR",0.100307861667682
"604","BHR","ISR",0.0364866087231416
"605","JOR","ISR",0.0642673388894694
"606","OMN","ISR",0.0601947887114861
"607","KEN","ISR",0.106669405695835
"608","NGA","ISR",0.0871935752139064
"609","MUS","ISR",0.0343150219512417
"610","MAR","ISR",0.0362278402086542
"611","TUN","ISR",0.0964888710243137
"612","BGD","ISR",0.127932770383596
"613","LKA","ISR",0.100295671237833
"614","VNM","ISR",0.151753167795042
"615","JAM","ISR",0.104545222569711
"616","PAN","ISR",0.0861574249153811
"617","TTO","ISR",0.0742766089997413
"618","BWA","ISR",0.0506682321360539
"619","ZWE","ISR",0.148123133934948
"620","LBN","ISR",0.038037833222098
"621","PSE","ISR",0.0720853980191833
"622","SWE","IRL",0.0491598253901425
"623","SGP","IRL",0.111259998619256
"624","PRT","IRL",0.0711853328116302
"625","NZL","IRL",0.0777654255176359
"626","NOR","IRL",0.0614590098015483
"627","NLD","IRL",0.0601854557186273
"628","JPN","IRL",0.0986818587438468
"629","ITA","IRL",0.0816276143983939
"630","ISR","IRL",0.0816676807819793
"632","HKG","IRL",0.0428541945323331
"633","GBR","IRL",0.0685626546076631
"634","FRA","IRL",0.0659735588327781
"635","FIN","IRL",0.0584239806162664
"636","ESP","IRL",0.0672053252463494
"637","DNK","IRL",0.0516478417970676
"638","DEU","IRL",0.0499334836041901
"639","CHE","IRL",0.0355921861959101
"640","CAN","IRL",0.0450008641341376
"641","BEL","IRL",0.0515986201408618
"642","AUT","IRL",0.0499177650077763
"643","AUS","IRL",0.0971240791699617
"644","ZAF","IRL",0.0501410094389602
"645","TUR","IRL",0.0681019121874044
"646","THA","IRL",0.101529010871237
"647","SAU","IRL",0.113178641422324
"648","RUS","IRL",0.124963955006266
"649","QAT","IRL",0.209051362298341
"650","POL","IRL",0.0509966858714282
"651","PHL","IRL",0.137795823101303
"652","PER","IRL",0.130856954697277
"653","PAK","IRL",0.110176606395586
"654","MYS","IRL",0.106088021192041
"655","MEX","IRL",0.058277568540501
"656","KOR","IRL",0.0470202668227878
"657","IND","IRL",0.145819613154627
"658","IDN","IRL",0.177137832676919
"659","HUN","IRL",0.0341820331999604
"660","EGY","IRL",0.128763618384066
"661","CZE","IRL",0.0476868848228152
"662","COL","IRL",0.105443543756248
"663","CHN","IRL",0.237588695850789
"664","CHL","IRL",0.109002632525113
"665","BRA","IRL",0.115371860376752
"666","ARG","IRL",0.106452751144958
"667","HRV","IRL",0.0545957303881645
"668","ISL","IRL",0.0391328587680744
"669","LTU","IRL",0.0702920087289131
"670","KAZ","IRL",0.175649252671767
"671","ROU","IRL",0.109733474169416
"672","SVN","IRL",0.0481456952567413
"673","BHR","IRL",0.0876214999603749
"674","JOR","IRL",0.141168668167183
"675","OMN","IRL",0.135106819107951
"676","KEN","IRL",0.178567575435436
"677","NGA","IRL",0.141554228309748
"678","MUS","IRL",0.0621932234175744
"679","MAR","IRL",0.0569112523657849
"680","TUN","IRL",0.0575210732936235
"681","BGD","IRL",0.182413119062827
"682","LKA","IRL",0.181963352019813
"683","VNM","IRL",0.233420848577021
"684","JAM","IRL",0.0501291449784333
"685","PAN","IRL",0.161020473463059
"686","TTO","IRL",0.046834621398733
"687","BWA","IRL",0.0569812683722087
"688","ZWE","IRL",0.229790814716927
"689","LBN","IRL",0.0864773452210451
"690","PSE","IRL",0.153548567044265
"691","SWE","HKG",0.0566073300068666
"692","SGP","HKG",0.0865122547068913
"693","PRT","HKG",0.0858053085808651
"694","NZL","HKG",0.0604269938513369
"695","NOR","HKG",0.0689065144182723
"696","NLD","HKG",0.0684639111926069
"697","JPN","HKG",0.11484007247567
"698","ITA","HKG",0.0929295051827683
"699","ISR","HKG",0.0574100927662361
"700","IRL","HKG",0.0428541945323331
"702","GBR","HKG",0.0805872084400355
"703","FRA","HKG",0.0736355195467474
"704","FIN","HKG",0.0658714852329905
"705","ESP","HKG",0.0779404913827034
"706","DNK","HKG",0.0590953464137917
"707","DEU","HKG",0.0573809882209142
"708","CHE","HKG",0.0347205201529723
"709","CAN","HKG",0.0524483687508617
"710","BEL","HKG",0.0590461247575859
"711","AUT","HKG",0.0573652696245004
"712","AUS","HKG",0.0806425361650097
"713","ZAF","HKG",0.0575885140556842
"714","TUR","HKG",0.0794569289163969
"715","THA","HKG",0.0808490241770035
"716","SAU","HKG",0.0944397367856678
"717","RUS","HKG",0.129077640746926
"718","QAT","HKG",0.193157251153193
"719","POL","HKG",0.0570173525862441
"720","PHL","HKG",0.112568222216201
"721","PER","HKG",0.106364715102149
"722","PAK","HKG",0.0850771093181282
"723","MYS","HKG",0.087302624945234
"724","MEX","HKG",0.0656391023628075
"725","KOR","HKG",0.0391736213817994
"726","IND","HKG",0.122803090901258
"727","IDN","HKG",0.152678817864207
"728","HUN","HKG",0.0472012449533924
