"","Var1","Var2","value"
"1310","TTO","CHE",0.0442281508687896
"1311","BWA","CHE",0.0479418073428268
"1312","ZWE","CHE",0.0567853846398365
"1313","LBN","CHE",0.0202904332502211
"1314","PSE","CHE",0.0572421902934128
"1315","SWE","CAN",0.00691543682620804
"1316","SGP","CAN",0.0475395271766082
"1317","PRT","CAN",0.0300070660514329
"1318","NZL","CAN",0.00989821428498133
"1319","NOR","CAN",0.0253136643153948
"1320","NLD","CAN",0.016379007733594
"1321","JPN","CAN",0.021792065799858
"1322","ITA","CAN",0.0491081428654247
"1323","ISR","CAN",0.00815039429340936
"1324","IRL","CAN",0.0514399077110612
"1325","HKG","CAN",0.0384489658312223
"1326","GBR","CAN",0.0195731026030874
"1327","FRA","CAN",0.023646277326812
"1328","FIN","CAN",0.0206046439221355
"1329","ESP","CAN",0.0310257940586335
"1330","DNK","CAN",0.0250283414962196
"1331","DEU","CAN",0.0100720757538057
"1332","CHE","CAN",0.0148790555424552
"1334","BEL","CAN",0.0164357699401299
"1335","AUT","CAN",0.0142647077296753
"1336","AUS","CAN",0.00565432923502016
"1337","ZAF","CAN",0.00759116013421546
"1338","TUR","CAN",0.0606593795150508
"1339","THA","CAN",0.0443736273253498
"1340","SAU","CAN",0.0127262063449075
"1341","RUS","CAN",0.0419218166342749
"1342","POL","CAN",0.0596452138021807
"1343","PHL","CAN",0.0618707084237283
"1344","PER","CAN",0.0751747826424011
"1345","PAK","CAN",0.0151100575799998
"1346","MYS","CAN",0.0471033489330568
"1347","MEX","CAN",0.0229449629434121
"1348","KWT","CAN",0.0714029803531105
"1349","KOR","CAN",0.0452777958886586
"1350","IND","CAN",0.0960015410910922
"1351","IDN","CAN",0.067710885489056
"1352","HUN","CAN",0.0206550805986884
"1353","GRC","CAN",0.0705754270282511
"1354","EGY","CAN",0.0240397025084785
"1355","CZE","CAN",0.0194724305170594
"1356","COL","CAN",0.0412429213284664
"1357","CHN","CAN",0.16632405944152
"1358","CHL","CAN",0.0343574640749141
"1359","BRA","CAN",0.012121263349855
"1360","ARG","CAN",0.0198251786645296
"1361","ARE","CAN",0.137447733686535
"1362","HRV","CAN",0.00779327719891076
"1363","EST","CAN",0.034685812264589
"1364","ISL","CAN",0.0084338752772648
"1365","LTU","CAN",0.0726933605599118
"1366","KAZ","CAN",0.0711172770049773
"1367","ROU","CAN",0.0640165719834424
"1368","SRB","CAN",0.0435237321031368
"1369","SVN","CAN",0.00765699100781425
"1370","BHR","CAN",0.0450599463869891
"1371","JOR","CAN",0.0350444921845275
"1372","OMN","CAN",0.0557497277494944
"1373","KEN","CAN",0.0279246288357897
"1374","NGA","CAN",0.0457397094326744
"1375","MUS","CAN",0.0565441612920729
"1376","MAR","CAN",0.0388858872382994
"1377","TUN","CAN",0.0203763578113046
"1378","BGD","CAN",0.0867880009825022
"1379","LKA","CAN",0.0905831717816943
"1380","VNM","CAN",0.0921230804701144
"1381","JAM","CAN",0.0401873494549992
"1382","PAN","CAN",0.0906004371615979
"1383","TTO","CAN",0.0296904066403209
"1384","BWA","CAN",0.0355712885430601
"1385","ZWE","CAN",0.0701313573426384
"1386","LBN","CAN",0.0259441128388573
"1387","PSE","CAN",0.0437705777536397
"1388","SWE","BEL",0.0108348298775087
"1389","SGP","BEL",0.0617962017089917
"1390","PRT","BEL",0.0139541216961825
"1391","NZL","BEL",0.0116175913819215
"1392","NOR","BEL",0.0105489312149373
"1393","NLD","BEL",0.00212332250279323
"1394","JPN","BEL",0.00535629585972819
"1395","ITA","BEL",0.0345128696778286
"1396","ISR","BEL",0.0218504344838868
"1397","IRL","BEL",0.0579170070568017
"1398","HKG","BEL",0.0527056403636059
"1399","GBR","BEL",0.00366471782924011
"1400","FRA","BEL",0.00721050738668211
"1401","FIN","BEL",0.00707656209038365
"1402","ESP","BEL",0.0166994209854198
"1403","DNK","BEL",0.00892527172395374
"1404","DEU","BEL",0.0157967931745077
"1405","CHE","BEL",0.00169312099796251
"1406","CAN","BEL",0.0164357699401299
"1408","AUT","BEL",0.00220820800989074
"1409","AUS","BEL",0.0138523028449062
"1410","ZAF","BEL",0.014743763784698
"1411","TUR","BEL",0.0745661562853567
"1412","THA","BEL",0.0586303018577333
"1413","SAU","BEL",0.00964005601101092
"1414","RUS","BEL",0.0583575865744048
"1415","POL","BEL",0.0740283236756847
"1416","PHL","BEL",0.0745239383182004
"1417","PER","BEL",0.0894314571747846
"1418","PAK","BEL",0.0245685271627805
"1419","MYS","BEL",0.0600490995057357
"1420","MEX","BEL",0.00664767226408958
"1421","KWT","BEL",0.057146305820727
"1422","KOR","BEL",0.0595344704210422
"1423","IND","BEL",0.109908317861398
"1424","IDN","BEL",0.0816176622593618
"1425","HUN","BEL",0.0283127139448314
"1426","GRC","BEL",0.0566686502579453
"1427","EGY","BEL",0.0386349756960746
"1428","CZE","BEL",0.0336611754266279
"1429","COL","BEL",0.0551496980987722
"1430","CHN","BEL",0.180580733973903
"1431","CHL","BEL",0.0486141386072976
"1432","BRA","BEL",0.0269012225731401
"1433","ARG","BEL",0.0362609486046594
"1434","ARE","BEL",0.121011963746405
"1435","HRV","BEL",0.0193173613868564
"1436","EST","BEL",0.0505617662837984
"1437","ISL","BEL",0.0146561565744984
"1438","LTU","BEL",0.0866001373302176
"1439","KAZ","BEL",0.0857125501925735
"1440","ROU","BEL",0.0796037350528917
"1441","SRB","BEL",0.0591108951725861
"1442","SVN","BEL",0.0191818705153233
"1443","BHR","BEL",0.0286241764468592
"1444","JOR","BEL",0.0232259723702207
"1445","OMN","BEL",0.0418696847741628
"1446","KEN","BEL",0.040511941227352
"1447","NGA","BEL",0.0603349826202705
"1448","MUS","BEL",0.0707366710087639
"1449","MAR","BEL",0.0534811604258956
"1450","TUN","BEL",0.0354979934526474
"1451","BGD","BEL",0.100248301762842
"1452","LKA","BEL",0.104489948552
"1453","VNM","BEL",0.106038839456415
"1454","JAM","BEL",0.0257571581596986
"1455","PAN","BEL",0.104507213931904
"1456","TTO","BEL",0.0455663606595303
"1457","BWA","BEL",0.0486780553511378
"1458","ZWE","BEL",0.0576220890320618
"1459","LBN","BEL",0.021939058259721
"1460","PSE","BEL",0.0583658509412359
"1461","SWE","AUT",0.00995895377914102
"1462","SGP","AUT",0.0603904989871322
"1463","PRT","AUT",0.0158017993815173
"1464","NZL","AUT",0.0122188844722855
"1465","NOR","AUT",0.0119546339367969
"1466","NLD","AUT",0.00310789487961172
"1467","JPN","AUT",0.00752735807018273
"1468","ITA","AUT",0.0359978440791395
"1469","ISR","AUT",0.0203994437797279
"1470","IRL","AUT",0.0594434818724768
"1471","HKG","AUT",0.0512999376417463
"1472","GBR","AUT",0.00579337680209835
"1473","FRA","AUT",0.00938156959713665
"1474","FIN","AUT",0.00752191659744283
"1475","ESP","AUT",0.0181051237072793
"1476","DNK","AUT",0.0111334797338445
"1477","DEU","AUT",0.0143006119280017
"1478","CHE","AUT",0.00186164394405527
"1479","CAN","AUT",0.0142647077296753
"1480","BEL","AUT",0.00220820800989074
"1482","AUS","AUT",0.0123673284435953
"1483","ZAF","AUT",0.0128363347190131
"1484","TUR","AUT",0.0730699750388507
"1485","THA","AUT",0.0572245991358737
"1486","SAU","AUT",0.00814387476450495
"1487","RUS","AUT",0.0561865243639502
"1488","POL","AUT",0.0725433492743738
"1489","PHL","AUT",0.0740562593041154
"1490","PER","AUT",0.088025754452925
"1491","PAK","AUT",0.0251488764807716
"1492","MYS","AUT",0.0592888998134439
"1493","MEX","AUT",0.00868025521373683
"1494","KWT","AUT",0.0585520085425866
"1495","KOR","AUT",0.0581287676991826
"1496","IND","AUT",0.108412136614892
"1497","IDN","AUT",0.0801214810128559
"1498","HUN","AUT",0.0296907043218075
"1499","GRC","AUT",0.0581648315044513
"1500","EGY","AUT",0.0371500012947636
"1501","CZE","AUT",0.0314908028737552
"1502","COL","AUT",0.0536535168522662
"1503","CHN","AUT",0.179175031252044
"1504","CHL","AUT",0.047208435885438
"1505","BRA","AUT",0.0252315621361401
"1506","ARG","AUT",0.0340898863942049
"1507","ARE","AUT",0.12318302595686
"1508","HRV","AUT",0.0181846378277225
"1509","EST","AUT",0.0486543372181136
"1510","ISL","AUT",0.0158245872530604
"1511","LTU","AUT",0.0851039560837116
"1512","KAZ","AUT",0.0842275757912625
"1513","ROU","AUT",0.077395527043001
"1514","SRB","AUT",0.0569026871626954
"1515","SVN","AUT",0.0172744414496384
"1516","BHR","AUT",0.0307952386573138
"1517","JOR","AUT",0.0228589413041405
"1518","OMN","AUT",0.0433391322256945
"1519","KEN","AUT",0.0397468349721262
"1520","NGA","AUT",0.0588500082189596
"1521","MUS","AUT",0.0693309682869043
"1522","MAR","AUT",0.0519961860245846
"1523","TUN","AUT",0.0334866565975898
"1524","BGD","AUT",0.0989735518628893
"1525","LKA","AUT",0.102993767305494
"1526","VNM","AUT",0.104633136734556
"1527","JAM","AUT",0.0271628608815582
"1528","PAN","AUT",0.103011032685398
"1529","TTO","AUT",0.0436589315938455
"1530","BWA","AUT",0.0477568394234472
"1531","ZWE","AUT",0.0580761553155622
"1532","LBN","AUT",0.0197308502498302
"1533","PSE","AUT",0.0568808765399249
"1534","SWE","AUS",0.00442950135714104
"1535","SGP","AUS",0.0488369835034411
"1536","PRT","AUS",0.0277337631995809
"1537","NZL","AUS",0.00609380065253901
"1538","NOR","AUS",0.0239681793437632
"1539","NLD","AUS",0.0150893870363423
"1540","JPN","AUS",0.0181761826587533
"1541","ITA","AUS",0.0483651725227348
"1542","ISR","AUS",0.00904851836241638
"1543","IRL","AUS",0.0509184855657239
"1544","HKG","AUS",0.0397464221580552
"1545","GBR","AUS",0.0175170206741463
"1546","FRA","AUS",0.0203021218373059
"1547","FIN","AUS",0.0198616735794456
"1548","ESP","AUS",0.0302828237159437
"1549","DNK","AUS",0.0227255063931618
"1550","DEU","AUS",0.00552117052742063
"1551","CHE","AUS",0.0127286421970831
"1552","CAN","AUS",0.00565432923502016
"1553","BEL","AUS",0.0138523028449062
"1554","AUT","AUS",0.0123673284435953
"1556","ZAF","AUS",0.00801904118552543
"1557","TUR","AUS",0.0617642401638863
"1558","THA","AUS",0.0456710836521827
"1559","SAU","AUS",0.00819264725894792
"1560","RUS","AUS",0.0467064015063394
"1561","POL","AUS",0.0609426701290137
"1562","PHL","AUS",0.0622208927868773
"1563","PER","AUS",0.076472238969234
"1564","PAK","AUS",0.0145886354346625
"1565","MYS","AUS",0.0474535332962057
"1566","MEX","AUS",0.0190118581338533
"1567","KWT","AUS",0.0701055240262776
"1568","KOR","AUS",0.0465752522154915
"1569","IND","AUS",0.0971064017399276
"1570","IDN","AUS",0.0688157461378914
"1571","HUN","AUS",0.020133658453351
"1572","GRC","AUS",0.0694705663794157
"1573","EGY","AUS",0.0251594957761153
"1574","CZE","AUS",0.0230514284798158
"1575","COL","AUS",0.0423477819773018
"1576","CHN","AUS",0.167621515768353
"1577","CHL","AUS",0.035654920401747
"1578","BRA","AUS",0.0135457842061558
"1579","ARG","AUS",0.0247884793282201
"1580","ARE","AUS",0.133866895708933
"1581","HRV","AUS",0.0107733494926506
"1582","EST","AUS",0.0402149628241742
"1583","ISL","AUS",0.00769754426392255
"1584","LTU","AUS",0.0737982212087472
"1585","KAZ","AUS",0.0723657693139368
"1586","ROU","AUS",0.0662482966859074
"1587","SRB","AUS",0.0463485299773602
"1588","SVN","AUS",0.00903586667334508
"1589","BHR","AUS",0.0409221236601717
"1590","JOR","AUS",0.0346943078213786
"1591","OMN","AUS",0.054644867100659
"1592","KEN","AUS",0.0282683552349914
"1593","NGA","AUS",0.0464826797753643
"1594","MUS","AUS",0.0577774528032133
"1595","MAR","AUS",0.0396288575809893
"1596","TUN","AUS",0.0223901653418048
"1597","BGD","AUS",0.0874463856413719
"1598","LKA","AUS",0.0916880324305298
"1599","VNM","AUS",0.0932279411189498
"1600","JAM","AUS",0.0394443791123093
"1601","PAN","AUS",0.0917052978104333
"1602","TTO","AUS",0.0352742846943845
"1603","BWA","AUS",0.0359214729062091
"1604","ZWE","AUS",0.0653642912054349
"1605","LBN","AUS",0.0258224823184807
"1606","PSE","AUS",0.0447030442012955
"1607","SWE","ZAF",0.00877648474841619
"1608","SGP","ZAF",0.0516506132545405
"1609","PRT","ZAF",0.0282142016089375
"1610","NZL","ZAF",0.0103367807342102
"1611","NOR","ZAF",0.0236069269963526
"1612","NLD","ZAF",0.0148877777314804
"1613","JPN","ZAF",0.0199992013573627
"1614","ITA","ZAF",0.0473884732843119
"1615","ISR","ZAF",0.0154196190010593
"1616","IRL","ZAF",0.0589375267512493
"1617","HKG","ZAF",0.0422004743693686
"1618","GBR","ZAF",0.017780238160592
"1619","FRA","ZAF",0.0218534128843166
"1620","FIN","ZAF",0.018243150035721
"1621","ESP","ZAF",0.0291946177186932
"1622","DNK","ZAF",0.0232354770537243
"1623","DEU","ZAF",0.010300015001363
"1624","CHE","ZAF",0.0134055539939573
"1625","CAN","ZAF",0.00759116013421546
"1626","BEL","ZAF",0.014743763784698
"1627","AUT","ZAF",0.0128363347190131
"1628","AUS","ZAF",0.00801904118552543
"1630","TUR","ZAF",0.0661870154049036
"1631","THA","ZAF",0.0498418681844113
"1632","SAU","ZAF",0.0114657414878019
"1633","RUS","ZAF",0.0437146810767703
"1634","POL","ZAF",0.0637385696101813
"1635","PHL","ZAF",0.0685991549587764
"1636","PER","ZAF",0.0789262911805474
"1637","PAK","ZAF",0.0226076766201879
"1638","MYS","ZAF",0.0532419335877837
"1639","MEX","ZAF",0.0211520985009168
"1640","KWT","ZAF",0.0676514718149642
"1641","KOR","ZAF",0.0490293044268049
"1642","IND","ZAF",0.10172282141056
"1643","IDN","ZAF",0.0728818430608833
"1644","HUN","ZAF",0.0281526996388765
"1645","GRC","ZAF",0.0656386401988144
"1646","EGY","ZAF",0.026401196394893
"1647","CZE","ZAF",0.0269700495572475
"1648","COL","ZAF",0.0461797081579031
"1649","CHN","ZAF",0.170892776641915
"1650","CHL","ZAF",0.0392450054341948
"1651","BRA","ZAF",0.0151118001584911
"1652","ARG","ZAF",0.021618043107025
"1653","ARE","ZAF",0.13565486924404
"1654","HRV","ZAF",0.0147501039701746
"1655","EST","ZAF",0.0400875278461809
"1656","ISL","ZAF",0.0157114920645199
"1657","LTU","ZAF",0.0784890548493233
"1658","KAZ","ZAF",0.074615922655523
"1659","ROU","ZAF",0.0666923934065189
"1660","SRB","ZAF",0.0451084337755559
"1661","SVN","ZAF",0.0146084485332028
"1662","BHR","ZAF",0.0432670819444937
"1663","JOR","ZAF",0.0291284150663017
"1664","OMN","ZAF",0.0508129409200576
"1665","KEN","ZAF",0.0349148358643906
"1666","NGA","ZAF",0.0481012033190889
"1667","MUS","ZAF",0.0616178885723754
"1668","MAR","ZAF",0.0419679849842841
"1669","TUN","ZAF",0.0227378516977191
"1670","BGD","ZAF",0.092704078100728
"1671","LKA","ZAF",0.0955199586111311
"1672","VNM","ZAF",0.0970598672995511
"1673","JAM","ZAF",0.0383503792229982
"1674","PAN","ZAF",0.0955372239910346
"1675","TTO","ZAF",0.0308225968748324
"1676","BWA","ZAF",0.041921753716463
"1677","ZWE","ZAF",0.0692225709662733
"1678","LBN","ZAF",0.0183529527046419
"1679","PSE","ZAF",0.047405647204085
"1680","SWE","TUR",0.0638494511414769
"1681","SGP","TUR",0.0163321033876174
"1682","PRT","TUR",0.088472899198788
"1683","NZL","TUR",0.0637545254880337
"1684","NOR","TUR",0.0842902595580655
"1685","NLD","TUR",0.0761719955219116
"1686","JPN","TUR",0.0749272946164481
"1687","ITA","TUR",0.107944478135284
"1688","ISR","TUR",0.0527157218014699
"1689","IRL","TUR",0.0430471654623574
"1690","HKG","TUR",0.0264275429531294
"1691","GBR","TUR",0.0757169096162147
"1692","FRA","TUR",0.0794334775200095
"1693","FIN","TUR",0.0805629998711692
"1694","ESP","TUR",0.0904059029942225
"1695","DNK","TUR",0.0803297983321927
"1696","DEU","TUR",0.058769363110849
"1697","CHE","TUR",0.0738299082770457
"1698","CAN","TUR",0.0606593795150508
"1699","BEL","TUR",0.0745661562853567
"1700","AUT","TUR",0.0730699750388507
"1701","AUS","TUR",0.0617642401638863
"1702","ZAF","TUR",0.0661870154049036
"1704","THA","TUR",0.0175886141282358
"1705","SAU","TUR",0.0649261002743458
"1706","RUS","TUR",0.0344265706373407
"1707","POL","TUR",0.0080589133613207
"1708","PHL","TUR",0.0089436427990206
"1709","PER","TUR",0.0229405224781782
"1710","PAK","TUR",0.0505894811031574
"1711","MYS","TUR",0.014517056779621
"1712","MEX","TUR",0.0743952538548361
"1713","KWT","TUR",0.129498251233798
"1714","KOR","TUR",0.0186489042689856
"1715","IND","TUR",0.0400516960921381
"1716","IDN","TUR",0.0130167678246356
"1717","HUN","TUR",0.0492999302810646
"1718","GRC","TUR",0.131234806543302
"1719","EGY","TUR",0.0435112227052767
"1720","CZE","TUR",0.0447474821726567
"1721","COL","TUR",0.0211062728610334
"1722","CHN","TUR",0.110680476854406
"1723","CHL","TUR",0.0293381425158803
"1724","BRA","TUR",0.0578319485615544
"1725","ARG","TUR",0.0557619446069491
"1726","ARE","TUR",0.1838348930902
"1727","HRV","TUR",0.0667512956745085
"1728","EST","TUR",0.0281028058903266
"1729","ISL","TUR",0.0633958935938438
"1730","LTU","TUR",0.0240918011688942
"1731","KAZ","TUR",0.0246225209758665
"1732","ROU","TUR",0.0176274854140011
"1733","SRB","TUR",0.024770589436523
"1734","SVN","TUR",0.0645021544010735
"1735","BHR","TUR",0.0959156945889011
"1736","JOR","TUR",0.0953154304712053
"1737","OMN","TUR",0.116409107264545
"1738","KEN","TUR",0.0340542150580047
"1739","NGA","TUR",0.0313977868672262
"1740","MUS","TUR",0.00538992643379255
"1741","MAR","TUR",0.0260016903399897
"1742","TUN","TUR",0.0460154936895956
"1743","BGD","TUR",0.0291093211849573
"1744","LKA","TUR",0.0345587265479252
"1745","VNM","TUR",0.0376211238022047
"1746","JAM","TUR",0.0985105279992861
"1747","PAN","TUR",0.0337429746713771
"1748","TTO","TUR",0.0611141014062045
"1749","BWA","TUR",0.0258881009342189
"1750","ZWE","TUR",0.106145518012066
"1751","LBN","TUR",0.0827822283935381
"1752","PSE","TUR",0.0255158623934624
"1753","SWE","THA",0.0477954719802247
"1754","SGP","THA",0.00316589985125842
"1755","PRT","THA",0.0725844235539158
"1756","NZL","THA",0.0492178624931465
"1757","NOR","THA",0.0691792330726706
"1758","NLD","THA",0.0603324940154855
"1759","JPN","THA",0.0610627623612976
"1760","ITA","THA",0.0927084054742452
"1761","ISR","THA",0.0368251553561458
"1762","IRL","THA",0.0346623906384323
"1763","HKG","THA",0.00933664940343926
"1764","GBR","THA",0.0612307026488383
"1765","FRA","THA",0.064409532734682
"1766","FIN","THA",0.0644360334846121
"1767","ESP","THA",0.0753297228431531
"1768","DNK","THA",0.0660751273565277
"1769","DEU","THA",0.0450530804543344
"1770","CHE","THA",0.057698459815851
"1771","CAN","THA",0.0443736273253498
"1772","BEL","THA",0.0586303018577333
"1773","AUT","THA",0.0572245991358737
"1774","AUS","THA",0.0456710836521827
"1775","ZAF","THA",0.0498418681844113
"1776","TUR","THA",0.0175886141282358
"1778","SAU","THA",0.0506355072913423
"1779","RUS","THA",0.0191342164747378
"1780","POL","THA",0.0168425470156816
"1781","PHL","THA",0.0220894746184598
"1782","PER","THA",0.0314338776082309
"1783","PAK","THA",0.0353359535631929
"1784","MYS","THA",0.00700112549181187
"1785","MEX","THA",0.0619759642147096
"1786","KWT","THA",0.11577660767846
"1787","KOR","THA",0.00230135508018037
"1788","IND","THA",0.0527637870154162
"1789","IDN","THA",0.0240212111878473
"1790","HUN","THA",0.0355708616588808
"1791","GRC","THA",0.11426510132946
"1792","EGY","THA",0.0271660754847844
"1793","CZE","THA",0.0281352827095613
"1794","COL","THA",0.00848367265720174
"1795","CHN","THA",0.122266315511269
"1796","CHL","THA",0.0141046964365381
"1797","BRA","THA",0.041455016353446
"1798","ARG","THA",0.038849968766956
"1799","ARE","THA",0.175450118266275
"1800","HRV","THA",0.050622377089256
"1801","EST","THA",0.0171227080542024
"1802","ISL","THA",0.049839423188644
"1803","LTU","THA",0.032111811225196
"1804","KAZ","THA",0.0326425310321684
"1805","ROU","THA",0.0255922566019617
"1806","SRB","THA",0.00827354297548455
"1807","SVN","THA",0.047920164623342
"1808","BHR","THA",0.0832283704484832
"1809","JOR","THA",0.078970283250713
"1810","OMN","THA",0.0994394020507031
"1811","KEN","THA",0.0232554584747401
"1812","NGA","THA",0.0202354509640051
"1813","MUS","THA",0.0128544869908642
"1814","MAR","THA",0.0093538094324499
"1815","TUN","THA",0.0295877393462434
"1816","BGD","THA",0.0438226100507149
"1817","LKA","THA",0.0468934974804857
"1818","VNM","THA",0.0484334061689057
"1819","JAM","THA",0.0843874600174319
"1820","PAN","THA",0.0469107628603892
"1821","TTO","THA",0.0440853317178027
"1822","BWA","THA",0.0139770716641606
"1823","ZWE","THA",0.0986173737346987
"1824","LBN","THA",0.0651936142653023
"1825","PSE","THA",0.0111436135479368
"1826","SWE","SAU",0.00757605079981172
"1827","SGP","SAU",0.0536830506489626
"1828","PRT","SAU",0.0235467989244422
"1829","NZL","SAU",0.00942486017413924
"1830","NOR","SAU",0.0193641592837197
"1831","NLD","SAU",0.0112458952475658
"1832","JPN","SAU",0.0108469548877561
"1833","ITA","SAU",0.0430183778609385
"1834","ISR","SAU",0.0143387722734096
"1835","IRL","SAU",0.0572668144868386
"1836","HKG","SAU",0.0470827390297904
"1837","GBR","SAU",0.0107908093418689
"1838","FRA","SAU",0.0145073772456638
"1839","FIN","SAU",0.0156368995968235
"1840","ESP","SAU",0.0254798027198767
"1841","DNK","SAU",0.0155579765588235
"1842","DEU","SAU",0.00939299396489357
"1843","CHE","SAU",0.00890380800269996
"1844","CAN","SAU",0.0127262063449075
"1845","BEL","SAU",0.00964005601101092
"1846","AUT","SAU",0.00814387476450495
"1847","AUS","SAU",0.00819264725894792
"1848","ZAF","SAU",0.0114657414878019
"1849","TUR","SAU",0.0649261002743458
"1850","THA","SAU",0.0506355072913423
"1852","RUS","SAU",0.0546480229791824
"1853","POL","SAU",0.0674780543070238
"1854","PHL","SAU",0.0675194349835193
"1855","PER","SAU",0.0820693848995731
"1856","PAK","SAU",0.0209369643557772
"1857","MYS","SAU",0.0521622136125266
"1858","MEX","SAU",0.011682630362856
"1859","KWT","SAU",0.0652594568807561
"1860","KOR","SAU",0.0524503892096272
"1861","IND","SAU",0.101460990398978
"1862","IDN","SAU",0.0732832547118096
"1863","HUN","SAU",0.0264819873744657
"1864","GRC","SAU",0.0663087062689562
"1865","EGY","SAU",0.0324887235471126
"1866","CZE","SAU",0.030120209642544
"1867","COL","SAU",0.0472716692392626
"1868","CHN","SAU",0.172467582913874
"1869","CHL","SAU",0.0410688599534039
"1870","BRA","SAU",0.0212265904966985
"1871","ARG","SAU",0.0325513850094371
"1872","ARE","SAU",0.126537667937936
"1873","HRV","SAU",0.0156758638881715
"1874","EST","SAU",0.0472837439869024
"1875","ISL","SAU",0.0148068474452535
"1876","LTU","SAU",0.0802478151439624
"1877","KAZ","SAU",0.0805584165728848
"1878","ROU","SAU",0.073856002698724
"1879","SRB","SAU",0.0545411772363081
"1880","SVN","SAU",0.0159038482184272
"1881","BHR","SAU",0.0335928958891745
"1882","JOR","SAU",0.0304209856704056
"1883","OMN","SAU",0.0514830069901995
"1884","KEN","SAU",0.0337030058757071
"1885","NGA","SAU",0.0537847132516096
"1886","MUS","SAU",0.0633808094182781
"1887","MAR","SAU",0.0469308910572346
"1888","TUN","SAU",0.0305828126007527
"1889","BGD","SAU",0.0914115074966241
"1890","LKA","SAU",0.0960593303480626
"1891","VNM","SAU",0.097925688396386
"1892","JAM","SAU",0.0338703092197277
"1893","PAN","SAU",0.0948790441854515
"1894","TTO","SAU",0.0422883383626343
"1895","BWA","SAU",0.0408420337412059
"1896","ZWE","SAU",0.0615777464684741
"1897","LBN","SAU",0.0198618716360511
"1898","PSE","SAU",0.0518155815725749
"1899","SWE","RUS",0.048837253460483
"1900","SGP","RUS",0.019045420010721
"1901","PRT","RUS",0.0719288826857078
"1902","NZL","RUS",0.0518200309192562
"1903","NOR","RUS",0.0672354809496697
"1904","NLD","RUS",0.0583008243678689
"1905","JPN","RUS",0.063713882434133
"1906","ITA","RUS",0.0903101998673554
"1907","ISR","RUS",0.042814578827162
"1908","IRL","RUS",0.0392391964574525
"1909","HKG","RUS",0.00998700679013897
"1910","GBR","RUS",0.0614949192373623
"1911","FRA","RUS",0.0655680939610869
"1912","FIN","RUS",0.0599656697580662
"1913","ESP","RUS",0.0721292013633255
"1914","DNK","RUS",0.0669501581304945
"1915","DEU","RUS",0.0495271263974968
"1916","CHE","RUS",0.0568008721767301
"1917","CAN","RUS",0.0419218166342749
"1918","BEL","RUS",0.0583575865744048
"1919","AUT","RUS",0.0561865243639502
"1920","AUS","RUS",0.0467064015063394
"1921","ZAF","RUS",0.0437146810767703
"1922","TUR","RUS",0.0344265706373407
"1923","THA","RUS",0.0191342164747378
"1924","SAU","RUS",0.0546480229791824
"1926","POL","RUS",0.0324689144063607
"1927","PHL","RUS",0.0404288877798803
"1928","PER","RUS",0.0396309677339831
"1929","PAK","RUS",0.0365790336122747
"1930","MYS","RUS",0.025625302128219
"1931","MEX","RUS",0.0648667795776871
"1932","KWT","RUS",0.108150480376122
"1933","KOR","RUS",0.0176239144280557
"1934","IND","RUS",0.0700379872902479
"1935","IDN","RUS",0.0401073379531381
"1936","HUN","RUS",0.0369253873042383
"1937","GRC","RUS",0.105168946618161
"1938","EGY","RUS",0.0259961370634869
"1939","CZE","RUS",0.0246964111477768
"1940","COL","RUS",0.0159659368973168
"1941","CHN","RUS",0.131706798879389
"1942","CHL","RUS",0.015730569569348
"1943","BRA","RUS",0.0349788780505002
"1944","ARG","RUS",0.0236529365418738
"1945","ARE","RUS",0.17936955032081
"1946","HRV","RUS",0.0429962497869174
"1947","EST","RUS",0.0152811114791948
"1948","ISL","RUS",0.0452250530045979
"1949","LTU","RUS",0.0461049640474976
"1950","KAZ","RUS",0.034399305427333
"1951","ROU","RUS",0.0389789084162503
"1952","SRB","RUS",0.0139267790893728
"1953","SVN","RUS",0.040699101678062
"1954","BHR","RUS",0.086981763021264
"1955","JOR","RUS",0.0680362829782051
"1956","OMN","RUS",0.0908339059356478
"1957","KEN","RUS",0.0323111385276174
"1958","NGA","RUS",0.00779769150758153
"1959","MUS","RUS",0.0306745947979966
"1960","MAR","RUS",0.0147057367725577
"1961","TUN","RUS",0.0251909008954991
"1962","BGD","RUS",0.0613591237293268
"1963","LKA","RUS",0.0578528485035578
"1964","VNM","RUS",0.0635232571577765
"1965","JAM","RUS",0.0812721058060417
"1966","PAN","RUS",0.0582970490196624
"1967","TTO","RUS",0.0292830654598467
"1968","BWA","RUS",0.021864092150059
"1969","ZWE","RUS",0.108034232155877
"1970","LBN","RUS",0.0507421446657608
"1971","PSE","RUS",0.0160575752620059
"1972","SWE","POL",0.0646055221879195
"1973","SGP","POL",0.0170734165823584
"1974","PRT","POL",0.0879097840303594
"1975","NZL","POL",0.0652686119790012
"1976","NOR","POL",0.0844508195495016
"1977","NLD","POL",0.0756040804923164
"1978","JPN","POL",0.0779053093769791
"1979","ITA","POL",0.108541193353513
"1980","ISR","POL",0.0531392820336142
"1981","IRL","POL",0.0511060788236781
"1982","HKG","POL",0.0225633981221522
"1983","GBR","POL",0.0776930415049248
"1984","FRA","POL",0.0804781426680844
"1985","FIN","POL",0.0800376944102241
"1986","ESP","POL",0.0906013093199841
"1987","DNK","POL",0.0829015272239403
"1988","DEU","POL",0.0618956274700159
"1989","CHE","POL",0.0729700462926819
"1990","CAN","POL",0.0596452138021807
