"","Var1","Var2","value"
"725","PAN","DNK",0.102085013811427
"726","TTO","DNK",0.118267359348506
"727","BWA","DNK",0.0530869369702586
"728","ZWE","DNK",0.127050114463545
"729","SWE","DEU",0.0174770262000917
"730","SGP","DEU",0.109360299338665
"731","PRT","DEU",0.0188268935485945
"732","NOR","DEU",0.019093937719899
"733","NLD","DEU",0.0186709625912191
"734","JPN","DEU",0.0180971571145949
"735","ITA","DEU",0.0386812229197291
"736","IRL","DEU",0.128928695205032
"737","HKG","DEU",0.0779088089382175
"738","GBR","DEU",0.0149158004164509
"739","FRA","DEU",0.0153944914070361
"740","FIN","DEU",0.0244844053262268
"741","ESP","DEU",0.0171643567682769
"742","DNK","DEU",0.0127853212382423
"744","BEL","DEU",0.00632198463752315
"745","AUT","DEU",0.0107791206796427
"746","AUS","DEU",0.0221578229438898
"747","ZAF","DEU",0.0583952810506344
"748","TUR","DEU",0.0752254635565928
"749","THA","DEU",0.0987090533828457
"750","SAU","DEU",0.0948555776356876
"751","PHL","DEU",0.038874964434948
"752","PER","DEU",0.0579040435951944
"753","PAK","DEU",0.015004472903277
"754","MYS","DEU",0.080450122319353
"755","MEX","DEU",0.0358012213695562
"756","KOR","DEU",0.163070075864247
"757","IND","DEU",0.148637700888402
"758","IDN","DEU",0.0871897684601227
"759","GRC","DEU",0.0439521060408659
"760","EGY","DEU",0.0437466632902658
"761","COL","DEU",0.0283689915852102
"762","CHN","DEU",0.324384693158206
"763","CHL","DEU",0.100049962990201
"764","BRA","DEU",0.0272738586042318
"765","ARG","DEU",0.0276438496962769
"766","ARE","DEU",0.174271539640337
"767","JOR","DEU",0.0895309637203585
"768","OMN","DEU",0.0449710967154283
"769","KEN","DEU",0.0585319956526431
"770","NGA","DEU",0.0345878454762923
"771","MUS","DEU",0.11660989912458
"772","MAR","DEU",0.073616125709711
"773","TUN","DEU",0.0537138074418644
"774","BGD","DEU",0.110632523099663
"775","LKA","DEU",0.14088223337457
"776","JAM","DEU",0.0400422856933922
"777","PAN","DEU",0.0901481670067359
"778","TTO","DEU",0.112613902858755
"779","BWA","DEU",0.0498154425580385
"780","ZWE","DEU",0.131861415918205
"781","SWE","BEL",0.0132086201720001
"782","SGP","BEL",0.105208487547786
"783","PRT","BEL",0.0173631072667746
"784","NOR","BEL",0.0137575009702434
"785","NLD","BEL",0.0123489779536959
"786","JPN","BEL",0.0208403173560332
"787","ITA","BEL",0.0372443268022085
"788","IRL","BEL",0.122626280524015
"789","HKG","BEL",0.0751901725712173
"790","GBR","BEL",0.0086926482029645
"791","FRA","BEL",0.0149545734533768
"792","FIN","BEL",0.0184827691475941
"793","ESP","BEL",0.0109555524124089
"794","DNK","BEL",0.0101249046788396
"795","DEU","BEL",0.00632198463752315
"797","AUT","BEL",0.00451825781259946
"798","AUS","BEL",0.0170776143203714
"799","ZAF","BEL",0.0592639598145998
"800","TUR","BEL",0.0739137770226991
"801","THA","BEL",0.0942734217719084
"802","SAU","BEL",0.100511310827038
"803","PHL","BEL",0.0440565463754605
"804","PER","BEL",0.0603725892918863
"805","PAK","BEL",0.0187431107703486
"806","MYS","BEL",0.0762913406060015
"807","MEX","BEL",0.0411085795023877
"808","KOR","BEL",0.157363158819453
"809","IND","BEL",0.147440918827493
"810","IDN","BEL",0.0890879841170987
"811","GRC","BEL",0.0383964188091751
"812","EGY","BEL",0.0432562438199294
"813","COL","BEL",0.0317008625108025
"814","CHN","BEL",0.323602665552001
"815","CHL","BEL",0.0953337477145707
"816","BRA","BEL",0.0280434838974909
"817","ARG","BEL",0.0284070264191617
"818","ARE","BEL",0.180552593321162
"819","JOR","BEL",0.0902941404432434
"820","OMN","BEL",0.0450535253428058
"821","KEN","BEL",0.0637350825542651
"822","NGA","BEL",0.0370773306066935
"823","MUS","BEL",0.112174267513642
"824","MAR","BEL",0.0752853640087415
"825","TUN","BEL",0.0495719102435513
"826","BGD","BEL",0.112516007764402
"827","LKA","BEL",0.140425562422445
"828","JAM","BEL",0.0438059753855787
"829","PAN","BEL",0.0922535767461486
"830","TTO","BEL",0.108178271247818
"831","BWA","BEL",0.0463272371370456
"832","ZWE","BEL",0.137013193954968
"833","SWE","AUT",0.00982138286198142
"834","SGP","AUT",0.101880429779632
"835","PRT","AUT",0.0143035087610661
"836","NOR","AUT",0.00945904761664629
"837","NLD","AUT",0.00803170926421659
"838","JPN","AUT",0.0250308806867716
"839","ITA","AUT",0.0408115077560254
"840","IRL","AUT",0.118366061887781
"841","HKG","AUT",0.0717490483725817
"842","GBR","AUT",0.00560448339816155
"843","FRA","AUT",0.018563551760739
"844","FIN","AUT",0.014471620827069
"845","ESP","AUT",0.00786678528472315
"846","DNK","AUT",0.0136358342984899
"847","DEU","AUT",0.0107791206796427
"848","BEL","AUT",0.00451825781259946
"850","AUS","AUT",0.013614792362298
"851","ZAF","AUT",0.0632641863683411
"852","TUR","AUT",0.0706555374058363
"853","THA","AUT",0.090810599813835
"854","SAU","AUT",0.105013576686685
"855","PHL","AUT",0.0425525941494734
"856","PER","AUT",0.0576646674612842
"857","PAK","AUT",0.0182151630372447
"858","MYS","AUT",0.0729623207253431
"859","MEX","AUT",0.0455584322593572
"860","KOR","AUT",0.153520568573565
"861","IND","AUT",0.143836781760385
"862","IDN","AUT",0.0860590742394608
"863","GRC","AUT",0.0406452298181139
"864","EGY","AUT",0.0399311176140493
"865","COL","AUT",0.0293747043154948
"866","CHN","AUT",0.319998528484893
"867","CHL","AUT",0.0918709257564974
"868","BRA","AUT",0.0316459079488745
"869","ARG","AUT",0.031448795798449
"870","ARE","AUT",0.18505066031998
"871","JOR","AUT",0.0937451438809111
"872","OMN","AUT",0.0485163473008792
"873","KEN","AUT",0.0680523512437445
"874","NGA","AUT",0.0343694087760914
"875","MUS","AUT",0.108711445555569
"876","MAR","AUT",0.0724381515557408
"877","TUN","AUT",0.0462438524753981
"878","BGD","AUT",0.109365263512254
"879","LKA","AUT",0.136914632802795
"880","JAM","AUT",0.0480661940218129
"881","PAN","AUT",0.0889536460959658
"882","TTO","AUT",0.104715449289745
"883","BWA","AUT",0.0431142206720137
"884","ZWE","AUT",0.140653980825378
"885","SWE","AUS",0.0118621748642837
"886","SGP","AUS",0.0883836538128239
"887","PRT","AUS",0.0195456387366941
"888","NOR","AUS",0.016823103725055
"889","NLD","AUS",0.0101325604486978
"890","JPN","AUS",0.0374159680218027
"891","ITA","AUS",0.053819627079956
"892","IRL","AUS",0.106780357586499
"893","HKG","AUS",0.0586148722934697
"894","GBR","AUS",0.0147655421974701
"895","FRA","AUS",0.0320321877737482
"896","FIN","AUS",0.00894065951910183
"897","ESP","AUS",0.0195570390866959
"898","DNK","AUS",0.0271667024210592
"899","DEU","AUS",0.0221578229438898
"900","BEL","AUS",0.0170776143203714
"901","AUT","AUS",0.013614792362298
"903","ZAF","AUS",0.0664830144233057
"904","TUR","AUS",0.058317019667255
"905","THA","AUS",0.0790155763362535
"906","SAU","AUS",0.115142023102991
"907","PHL","AUS",0.0312638222619067
"908","PER","AUS",0.0450288996891829
"909","PAK","AUS",0.0178949984006422
"910","MYS","AUS",0.0613904157828873
"911","MEX","AUS",0.0554974496437644
"912","KOR","AUS",0.140989556326409
"913","IND","AUS",0.131148817829632
"914","IDN","AUS",0.0729211552529524
"915","GRC","AUS",0.0525284365805082
"916","EGY","AUS",0.0271214570901253
"917","COL","AUS",0.0175827730539034
"918","CHN","AUS",0.30731056455414
"919","CHL","AUS",0.0782561333941993
"920","BRA","AUS",0.0370724189884781
"921","ARG","AUS",0.0386581829441585
"922","ARE","AUS",0.196012307828395
"923","JOR","AUS",0.0956436108919256
"924","OMN","AUS",0.0621311396631772
"925","KEN","AUS",0.0783657948302184
"926","NGA","AUS",0.0275883470020828
"927","MUS","AUS",0.0950966531932709
"928","MAR","AUS",0.0593002325692324
"929","TUN","AUS",0.032791965219698
"930","BGD","AUS",0.0962914188738936
"931","LKA","AUS",0.124290775692641
"932","JAM","AUS",0.0599071152794111
"933","PAN","AUS",0.0760289878556407
"934","TTO","AUS",0.0911006569274467
"935","BWA","AUS",0.0415055713551285
"936","ZWE","AUS",0.154019238862095
"937","SWE","ZAF",0.0549838360879595
"938","SGP","ZAF",0.146609846878069
"939","PRT","ZAF",0.0765280136106681
"940","NOR","ZAF",0.070381608621614
"941","NLD","ZAF",0.0682794180721294
"942","JPN","ZAF",0.0588092498814479
"943","ITA","ZAF",0.0450287952028781
"944","IRL","ZAF",0.165964311414293
"945","HKG","ZAF",0.116517310733553
"946","GBR","ZAF",0.0656443908800414
"947","FRA","ZAF",0.049195931836336
"948","FIN","ZAF",0.0630051627585359
"949","ESP","ZAF",0.0701721814056286
"950","DNK","ZAF",0.0528755148113119
"951","DEU","ZAF",0.0583952810506344
"952","BEL","ZAF",0.0592639598145998
"953","AUT","ZAF",0.0632641863683411
"954","AUS","ZAF",0.0664830144233057
"956","TUR","ZAF",0.0978202261052996
"957","THA","ZAF",0.145458639869499
"958","SAU","ZAF",0.0582689571369993
"959","PHL","ZAF",0.0547935431947068
"960","PER","ZAF",0.0735032492376683
"961","PAK","ZAF",0.0585157316415144
"962","MYS","ZAF",0.127052954252757
"963","MEX","ZAF",0.023047194729278
"964","KOR","ZAF",0.198379538480699
"965","IND","ZAF",0.167547159130225
"966","IDN","ZAF",0.118314869347622
"967","GRC","ZAF",0.0381826442350719
"968","EGY","ZAF",0.0799625696911274
"969","COL","ZAF",0.0604922144912845
"970","CHN","ZAF",0.341476956672085
"971","CHL","ZAF",0.140843358598466
"972","BRA","ZAF",0.0317641925469862
"973","ARG","ZAF",0.038086418686001
"974","ARE","ZAF",0.144581994488686
"975","JOR","ZAF",0.0328194599339424
"976","OMN","ZAF",0.0288121646910705
"977","KEN","ZAF",0.0233770822104176
"978","NGA","ZAF",0.0522004922124976
"979","MUS","ZAF",0.149516096788511
"980","MAR","ZAF",0.0950302431048778
"981","TUN","ZAF",0.0871810811066355
"982","BGD","ZAF",0.126795013822862
"983","LKA","ZAF",0.160181131937128
"984","JAM","ZAF",0.0428141385210597
"985","PAN","ZAF",0.106030239727166
"986","TTO","ZAF",0.13589393401899
"987","BWA","ZAF",0.105576171243907
"988","ZWE","ZAF",0.110875406903589
"989","SWE","TUR",0.0613417968129343
"990","SGP","TUR",0.0498035882144201
"991","PRT","TUR",0.0771427394073296
"992","NOR","TUR",0.0746688657004445
"993","NLD","TUR",0.0681229648825848
"994","JPN","TUR",0.0919028877341455
"995","ITA","TUR",0.111121147711617
"996","IRL","TUR",0.0694830530914778
"997","HKG","TUR",0.0212354614726534
"998","GBR","TUR",0.0717169823984106
"999","FRA","TUR",0.0879368035663388
"1000","FIN","TUR",0.0665797260680577
"1001","ESP","TUR",0.0774928160817944
"1002","DNK","TUR",0.0837731016180548
"1003","DEU","TUR",0.0752254635565928
"1004","BEL","TUR",0.0739137770226991
"1005","AUT","TUR",0.0706555374058363
"1006","AUS","TUR",0.058317019667255
"1007","ZAF","TUR",0.0978202261052996
"1009","THA","TUR",0.0485651156982391
"1010","SAU","TUR",0.151905762151993
"1011","PHL","TUR",0.052156126406907
"1012","PER","TUR",0.0617684527976204
"1013","PAK","TUR",0.0602209906533158
"1014","MYS","TUR",0.0298206174293503
"1015","MEX","TUR",0.106019748765741
"1016","KOR","TUR",0.101800231727896
"1017","IND","TUR",0.0753288172856766
"1018","IDN","TUR",0.0208981877869241
"1019","GRC","TUR",0.110845456247763
"1020","EGY","TUR",0.0365443105067979
"1021","COL","TUR",0.0508103898183431
"1022","CHN","TUR",0.249688888529301
"1023","CHL","TUR",0.043756024282894
"1024","BRA","TUR",0.0781161022617418
"1025","ARG","TUR",0.0814071616541577
"1026","ARE","TUR",0.237476272420645
"1027","JOR","TUR",0.126676768180515
"1028","OMN","TUR",0.115890438259229
"1029","KEN","TUR",0.11623577582822
"1030","NGA","TUR",0.0592576666888622
"1031","MUS","TUR",0.0535106180201287
"1032","MAR","TUR",0.00455857722984532
"1033","TUN","TUR",0.0369140707175665
"1034","BGD","TUR",0.039367294738329
"1035","LKA","TUR",0.0672278760066822
"1036","JAM","TUR",0.114127795744989
"1037","PAN","TUR",0.0242549544925854
"1038","TTO","TUR",0.043635450440201
"1039","BWA","TUR",0.0469905039468155
"1040","ZWE","TUR",0.204217330897775
"1041","SWE","THA",0.0908777512005372
"1042","SGP","THA",0.0116692243946181
"1043","PRT","THA",0.0948158879298258
"1044","NOR","THA",0.0903634730396161
"1045","NLD","THA",0.0860169904469547
"1046","JPN","THA",0.11403759890401
"1047","ITA","THA",0.13073542901782
"1048","IRL","THA",0.0369779826785476
"1049","HKG","THA",0.0302602218329064
"1050","GBR","THA",0.0892816539196351
"1051","FRA","THA",0.109227995225285
"1052","FIN","THA",0.0838173356836541
"1053","ESP","THA",0.0910627413183982
"1054","DNK","THA",0.104362509872596
"1055","DEU","THA",0.0987090533828457
"1056","BEL","THA",0.0942734217719084
"1057","AUT","THA",0.090810599813835
"1058","AUS","THA",0.0790155763362535
"1059","ZAF","THA",0.145458639869499
"1060","TUR","THA",0.0485651156982391
"1062","SAU","THA",0.189729952374061
"1063","PHL","THA",0.100583967785196
"1064","PER","THA",0.108638219202815
"1065","PAK","THA",0.0922606903556414
"1066","MYS","THA",0.0222591103114375
"1067","MEX","THA",0.131377831583689
"1068","KOR","THA",0.0685112468534773
"1069","IND","THA",0.0603550510428342
"1070","IDN","THA",0.0280858126426629
"1071","GRC","THA",0.118961035323561
"1072","EGY","THA",0.0654960701783717
"1073","COL","THA",0.0864984741140511
"1074","CHN","THA",0.233049192348914
"1075","CHL","THA",0.0134255408687376
"1076","BRA","THA",0.114175574119583
"1077","ARG","THA",0.111804244557533
"1078","ARE","THA",0.26741411555278
"1079","JOR","THA",0.172674372200103
"1080","OMN","THA",0.139326947114714
"1081","KEN","THA",0.153070834177083
"1082","NGA","THA",0.106603923338336
"1083","MUS","THA",0.0220970160612423
"1084","MAR","THA",0.0530548607013976
"1085","TUN","THA",0.0600791230743781
"1086","BGD","THA",0.0373699545745848
"1087","LKA","THA",0.0538855621327802
"1088","JAM","THA",0.13582040441044
"1089","PAN","THA",0.0653256283525301
"1090","TTO","THA",0.0567669731647179
"1091","BWA","THA",0.0584041110644676
"1092","ZWE","THA",0.230395222586268
"1093","SWE","SAU",0.10774568196471
"1094","SGP","SAU",0.196948942477342
"1095","PRT","SAU",0.113682471184282
"1096","NOR","SAU",0.113821286071663
"1097","NLD","SAU",0.112860288780733
"1098","JPN","SAU",0.0877453443276364
"1099","ITA","SAU",0.0761294751164058
"1100","IRL","SAU",0.221358850149583
"1101","HKG","SAU",0.160902599434814
"1102","GBR","SAU",0.10918796707705
"1103","FRA","SAU",0.0867899224160454
"1104","FIN","SAU",0.116971083089962
"1105","ESP","SAU",0.111427759684644
"1106","DNK","SAU",0.0942014186107785
"1107","DEU","SAU",0.0948555776356876
"1108","BEL","SAU",0.100511310827038
"1109","AUT","SAU",0.105013576686685
"1110","AUS","SAU",0.115142023102991
"1111","ZAF","SAU",0.0582689571369993
"1112","TUR","SAU",0.151905762151993
"1113","THA","SAU",0.189729952374061
"1115","PHL","SAU",0.105476385342804
"1116","PER","SAU",0.121797805970455
"1117","PAK","SAU",0.0976552232228585
"1118","MYS","SAU",0.174677997079145
"1119","MEX","SAU",0.0612219179780571
"1120","KOR","SAU",0.253506103848181
"1121","IND","SAU",0.225543806671919
"1122","IDN","SAU",0.165655986914087
"1123","GRC","SAU",0.082494097468898
"1124","EGY","SAU",0.132860860124454
"1125","COL","SAU",0.103489036463825
"1126","CHN","SAU",0.394523845364925
"1127","CHL","SAU",0.192882835851092
"1128","BRA","SAU",0.0780696041145127
"1129","ARG","SAU",0.0803234451736115
"1130","ARE","SAU",0.0923982579705681
"1131","JOR","SAU",0.0313857103191664
"1132","OMN","SAU",0.0630087402500476
"1133","KEN","SAU",0.0471244078417421
"1134","NGA","SAU",0.108999333318864
"1135","MUS","SAU",0.205264748656092
"1136","MAR","SAU",0.152407536224506
"1137","TUN","SAU",0.14261659385797
"1138","BGD","SAU",0.184567137633877
"1139","LKA","SAU",0.218332285367125
"1140","JAM","SAU",0.0721327441222994
"1141","PAN","SAU",0.156353177461857
"1142","TTO","SAU",0.194125488365032
"1143","BWA","SAU",0.144629049628951
"1144","ZWE","SAU",0.056410123428414
"1145","SWE","PHL",0.0338691381111553
"1146","SGP","PHL",0.100807588756698
"1147","PRT","PHL",0.0482000917016561
"1148","NOR","PHL",0.0454031939582316
"1149","NLD","PHL",0.0401881894462296
"1150","JPN","PHL",0.0562751620901634
"1151","ITA","PHL",0.0773678304061579
"1152","IRL","PHL",0.119454050214029
"1153","HKG","PHL",0.0716426386492493
"1154","GBR","PHL",0.0421308378022727
"1155","FRA","PHL",0.0540527512649118
"1156","FIN","PHL",0.0398425181989935
"1157","ESP","PHL",0.048378523475098
"1158","DNK","PHL",0.051443581096118
"1159","DEU","PHL",0.038874964434948
"1160","BEL","PHL",0.0440565463754605
"1161","AUT","PHL",0.0425525941494734
"1162","AUS","PHL",0.0312638222619067
"1163","ZAF","PHL",0.0547935431947068
"1164","TUR","PHL",0.052156126406907
"1165","THA","PHL",0.100583967785196
"1166","SAU","PHL",0.105476385342804
"1168","PER","PHL",0.0206436607631695
"1169","PAK","PHL",0.0262116743171157
"1170","MYS","PHL",0.081603087360467
"1171","MEX","PHL",0.0662732936123754
"1172","KOR","PHL",0.152013306977921
"1173","IND","PHL",0.120502558566316
"1174","IDN","PHL",0.0728650024553318
"1175","GRC","PHL",0.0822539555401152
"1176","EGY","PHL",0.035087897606824
"1177","COL","PHL",0.0195226456844838
"1178","CHN","PHL",0.291775344816047
"1179","CHL","PHL",0.0946358729298781
"1180","BRA","PHL",0.043876178649055
"1181","ARG","PHL",0.0457749834036065
"1182","ARE","PHL",0.194273239645441
"1183","JOR","PHL",0.082618174596306
"1184","OMN","PHL",0.0832729462146776
"1185","KEN","PHL",0.0712675471992047
"1186","NGA","PHL",0.0220002250965954
"1187","MUS","PHL",0.103005835588247
"1188","MAR","PHL",0.0487874300031611
"1189","TUN","PHL",0.0408909346944538
"1190","BGD","PHL",0.0792335074281802
"1191","LKA","PHL",0.11372917255341
"1192","JAM","PHL",0.0780551628708369
"1193","PAN","PHL",0.0542498482684596
"1194","TTO","PHL",0.0891755800996539
"1195","BWA","PHL",0.0637192143501083
"1196","ZWE","PHL",0.159700681248232
"1197","SWE","PER",0.0488749683453255
"1198","SGP","PER",0.104263608055156
"1199","PRT","PER",0.0640723872114699
"1200","NOR","PER",0.0613807457223724
"1201","NLD","PER",0.0548348449045127
"1202","JPN","PER",0.0760012007097893
"1203","ITA","PER",0.0965852665149235
"1204","IRL","PER",0.111813407462472
"1205","HKG","PER",0.0829994900469622
"1206","GBR","PER",0.0592761984280233
"1207","FRA","PER",0.0727362609803056
"1208","FIN","PER",0.0531505853835658
"1209","ESP","PER",0.0642046961037223
"1210","DNK","PER",0.0699477905311785
"1211","DEU","PER",0.0579040435951944
"1212","BEL","PER",0.0603725892918863
"1213","AUT","PER",0.0576646674612842
"1214","AUS","PER",0.0450288996891829
"1215","ZAF","PER",0.0735032492376683
"1216","TUR","PER",0.0617684527976204
"1217","THA","PER",0.108638219202815
"1218","SAU","PER",0.121797805970455
"1219","PHL","PER",0.0206436607631695
"1221","PAK","PER",0.0441034148050596
"1222","MYS","PER",0.086750625858673
"1223","MEX","PER",0.08662780308823
"1224","KOR","PER",0.148411331350299
"1225","IND","PER",0.10973898108571
"1226","IDN","PER",0.0806145779293492
"1227","GRC","PER",0.0975573362696911
"1228","EGY","PER",0.0487842680358693
"1229","COL","PER",0.032427396224613
"1230","CHN","PER",0.274511586942499
"1231","CHL","PER",0.0970610491049433
"1232","BRA","PER",0.0579764448401163
"1233","ARG","PER",0.0582539935950607
"1234","ARE","PER",0.214196063941023
"1235","JOR","PER",0.100056720653713
"1236","OMN","PER",0.0991892587448713
"1237","KEN","PER",0.0885729886465616
"1238","NGA","PER",0.025122622766645
"1239","MUS","PER",0.104784917928594
"1240","MAR","PER",0.0602221606784976
"1241","TUN","PER",0.049244502691802
"1242","BGD","PER",0.0714665680174958
"1243","LKA","PER",0.103886548362051
"1244","JAM","PER",0.0978552428526516
"1245","PAN","PER",0.0454672430293837
"1246","TTO","PER",0.0781922660809865
"1247","BWA","PER",0.0793272601666935
"1248","ZWE","PER",0.176395266701199
"1249","SWE","PAK",0.0108044695791231
"1250","SGP","PAK",0.0997570351260184
"1251","PRT","PAK",0.0225906054113441
"1252","NOR","PAK",0.0201842574245118
"1253","NLD","PAK",0.0156132640783848
"1254","JPN","PAK",0.0322206637335604
"1255","ITA","PAK",0.052492374760703
"1256","IRL","PAK",0.124417637763995
"1257","HKG","PAK",0.0649324258421128
"1258","GBR","PAK",0.0164257558566108
"1259","FRA","PAK",0.0287326174012345
"1260","FIN","PAK",0.0200298707043745
"1261","ESP","PAK",0.0226991144979329
"1262","DNK","PAK",0.0262958586118068
"1263","DEU","PAK",0.015004472903277
"1264","BEL","PAK",0.0187431107703486
"1265","AUT","PAK",0.0182151630372447
"1266","AUS","PAK",0.0178949984006422
"1267","ZAF","PAK",0.0585157316415144
"1268","TUR","PAK",0.0602209906533158
"1269","THA","PAK",0.0922606903556414
"1270","SAU","PAK",0.0976552232228585
"1271","PHL","PAK",0.0262116743171157
"1272","PER","PAK",0.0441034148050596
"1274","MYS","PAK",0.0770227738562862
"1275","MEX","PAK",0.0459136681404712
"1276","KOR","PAK",0.156725615225027
"1277","IND","PAK",0.133694044169958
"1278","IDN","PAK",0.0730759100944243
"1279","GRC","PAK",0.0561703074803547
"1280","EGY","PAK",0.0359196477388664
"1281","COL","PAK",0.0146617031020465
"1282","CHN","PAK",0.309380220254929
"1283","CHL","PAK",0.0956358111487435
"1284","BRA","PAK",0.0270383167011252
"1285","ARG","PAK",0.0275787032873472
"1286","ARE","PAK",0.179364274942489
"1287","JOR","PAK",0.0894658173114288
"1288","OMN","PAK",0.0571892981549171
"1289","KEN","PAK",0.0608101438214412
"1290","NGA","PAK",0.0220615493822052
"1291","MUS","PAK",0.10843600151726
"1292","MAR","PAK",0.0592724253479006
"1293","TUN","PAK",0.0458361052348161
"1294","BGD","PAK",0.0965186647339643
"1295","LKA","PAK",0.125952297933562
"1296","JAM","PAK",0.0541791776019027
"1297","PAN","PAK",0.0762406380853077
"1298","TTO","PAK",0.100414366001165
"1299","BWA","PAK",0.0473324043334114
"1300","ZWE","PAK",0.144874172223749
"1301","SWE","MYS",0.0726250543382062
"1302","SGP","MYS",0.0289181090542891
"1303","PRT","MYS",0.0784617570565127
"1304","NOR","MYS",0.0749845082664973
"1305","NLD","MYS",0.0684726208451882
"1306","JPN","MYS",0.0957786678405173
"1307","ITA","MYS",0.11353566740821
"1308","IRL","MYS",0.0512220404529152
"1309","HKG","MYS",0.0146812955039388
"1310","GBR","MYS",0.0734151627490216
"1311","FRA","MYS",0.0911697483448662
"1312","FIN","MYS",0.0653339812253227
"1313","ESP","MYS",0.0770174617352186
"1314","DNK","MYS",0.0863804087811725
"1315","DEU","MYS",0.080450122319353
"1316","BEL","MYS",0.0762913406060015
"1317","AUT","MYS",0.0729623207253431
"1318","AUS","MYS",0.0613904157828873
"1319","ZAF","MYS",0.127052954252757
"1320","TUR","MYS",0.0298206174293503
"1321","THA","MYS",0.0222591103114375
"1322","SAU","MYS",0.174677997079145
"1323","PHL","MYS",0.081603087360467
"1324","PER","MYS",0.086750625858673
"1325","PAK","MYS",0.0770227738562862
"1327","MEX","MYS",0.115358653613882
"1328","KOR","MYS",0.0838399596798849
"1329","IND","MYS",0.0717053209745552
"1330","IDN","MYS",0.0159835844689947
"1331","GRC","MYS",0.109004452051633
"1332","EGY","MYS",0.0472267411927584
"1333","COL","MYS",0.0713504473017672
"1334","CHN","MYS",0.24759467889304
"1335","CHL","MYS",0.0216453524563238
"1336","BRA","MYS",0.0975191724756904
"1337","ARG","MYS",0.0954023678800014
"1338","ARE","MYS",0.251979694902707
"1339","JOR","MYS",0.154678419964878
"1340","OMN","MYS",0.121068016051222
"1341","KEN","MYS",0.137694832426872
"1342","NGA","MYS",0.0886665858310412
"1343","MUS","MYS",0.0367605677267744
"1344","MAR","MYS",0.0340021498903663
"1345","TUN","MYS",0.0408450032483807
"1346","BGD","MYS",0.0392897737417874
"1347","LKA","MYS",0.0653568644353294
"1348","JAM","MYS",0.117749615297495
"1349","PAN","MYS",0.0430665180410925
"1350","TTO","MYS",0.0348938775498739
"1351","BWA","MYS",0.047068024943357
"1352","ZWE","MYS",0.212117990290591
"1353","SWE","MEX",0.0505491948541426
"1354","SGP","MEX",0.141349486480717
"1355","PRT","MEX",0.0546281149181507
"1356","NOR","MEX",0.054766929805532
"1357","NLD","MEX",0.0529741587659213
"1358","JPN","MEX",0.0376734402639688
"1359","ITA","MEX",0.0247961005501515
"1360","IRL","MEX",0.162099371740703
"1361","HKG","MEX",0.109146959359523
"1362","GBR","MEX",0.0497698773663686
"1363","FRA","MEX",0.027735566149914
"1364","FIN","MEX",0.0577114556468973
"1365","ESP","MEX",0.0518557771303839
"1366","DNK","MEX",0.0351470623446471
"1367","DEU","MEX",0.0358012213695562
"1368","BEL","MEX",0.0411085795023877
"1369","AUT","MEX",0.0455584322593572
"1370","AUS","MEX",0.0554974496437644
"1371","ZAF","MEX",0.023047194729278
"1372","TUR","MEX",0.106019748765741
"1373","THA","MEX",0.131377831583689
"1374","SAU","MEX",0.0612219179780571
"1375","PHL","MEX",0.0662732936123754
"1376","PER","MEX",0.08662780308823
"1377","PAK","MEX",0.0459136681404712
"1378","MYS","MEX",0.115358653613882
"1380","KOR","MEX",0.196329731456342
"1381","IND","MEX",0.179607712310429
"1382","IDN","MEX",0.117716546576549
"1383","GRC","MEX",0.0221711209202851
"1384","EGY","MEX",0.0761712107619923
"1385","COL","MEX",0.0576918645787737
"1386","CHN","MEX",0.355173885000821
"1387","CHL","MEX",0.133206109942194
"1388","BRA","MEX",0.029126580696037
"1389","ARG","MEX",0.0312189070491936
"1390","ARE","MEX",0.141373252123587
"1391","JOR","MEX",0.054691490262709
"1392","OMN","MEX",0.0215650666616104
"1393","KEN","MEX",0.0244456897052848
"1394","NGA","MEX",0.0650044346752083
"1395","MUS","MEX",0.149545884276069
"1396","MAR","MEX",0.104354068848153
"1397","TUN","MEX",0.0863834692197775
"1398","BGD","MEX",0.140697533018202
"1399","LKA","MEX",0.171671425217185
"1400","JAM","MEX",0.0211400683177539
"1401","PAN","MEX",0.119915222624349
"1402","TTO","MEX",0.144555487185775
"1403","BWA","MEX",0.0855746933628195
"1404","ZWE","MEX",0.0994489018064914
"1405","SWE","KOR",0.146307436685418
"1406","SGP","KOR",0.0569685800990087
"1407","PRT","KOR",0.154755245413437
"1408","NOR","KOR",0.151371932916687
"1409","NLD","KOR",0.14791654133016
"1410","JPN","KOR",0.178063808587428
"1411","ITA","KOR",0.19168355574487
"1412","IRL","KOR",0.0451122743487371
"1413","HKG","KOR",0.0926035044133665
"1414","GBR","KOR",0.150392691520111
"1415","FRA","KOR",0.172004795551854
"1416","FIN","KOR",0.139126631240238
"1417","ESP","KOR",0.150105378625045
"1418","DNK","KOR",0.166923440852996
"1419","DEU","KOR",0.163070075864247
"1420","BEL","KOR",0.157363158819453
"1421","AUT","KOR",0.153520568573565
"1422","AUS","KOR",0.140989556326409
"1423","ZAF","KOR",0.198379538480699
"1424","TUR","KOR",0.101800231727896
"1425","THA","KOR",0.0685112468534773
"1426","SAU","KOR",0.253506103848181
"1427","PHL","KOR",0.152013306977921
"1428","PER","KOR",0.148411331350299
"1429","PAK","KOR",0.156725615225027
"1430","MYS","KOR",0.0838399596798849
"1431","MEX","KOR",0.196329731456342
"1433","IND","KOR",0.0448199908733578
