"","Var1","Var2","value"
"1300","NZL","BEL",0.0115854464977623
"1301","NOR","BEL",0.0102993381711715
"1302","NLD","BEL",0.00187680194580409
"1303","JPN","BEL",0.0055313341939181
"1304","ITA","BEL",0.0339183669274943
"1305","ISR","BEL",0.0313790362992117
"1306","IRL","BEL",0.067552394301383
"1307","HKG","BEL",0.0491360740284691
"1308","GBR","BEL",0.00625337677327698
"1309","FRA","BEL",0.0067251690673254
"1310","FIN","BEL",0.00757542520633814
"1311","ESP","BEL",0.0178845572589421
"1312","DNK","BEL",0.00750321121524239
"1313","DEU","BEL",0.0168741810063323
"1314","CHE","BEL",0.0039239814601057
"1316","AUT","BEL",0.00259711367345672
"1317","AUS","BEL",0.0116599726787437
"1318","ZAF","BEL",0.0161022025822488
"1319","TUR","BEL",0.0767579694845518
"1320","THA","BEL",0.0523989593734585
"1321","SAU","BEL",0.00971091889583769
"1322","RUS","BEL",0.0497276957446715
"1323","POL","BEL",0.0741384906596118
"1324","PHL","BEL",0.0731212149786422
"1325","PER","BEL",0.0840942158517504
"1326","PAK","BEL",0.0348163055633923
"1327","MYS","BEL",0.0574460404714279
"1328","MEX","BEL",0.0035395112156712
"1329","KWT","BEL",0.0733749148127106
"1330","KOR","BEL",0.0572895330526817
"1331","IND","BEL",0.107299202527418
"1332","IDN","BEL",0.0842617481434552
"1333","HUN","BEL",0.0315425392655558
"1334","GRC","BEL",0.0629727143140644
"1335","EGY","BEL",0.0368469393593951
"1336","CZE","BEL",0.0299746377482388
"1337","COL","BEL",0.0526351707937609
"1338","CHN","BEL",0.173428783056713
"1339","CHL","BEL",0.047572387260008
"1340","BRA","BEL",0.0246548686912428
"1341","ARG","BEL",0.0342683893291822
"1342","ARE","BEL",0.101882907095954
"1343","HRV","BEL",0.0140709114611227
"1344","EST","BEL",0.0447651113167378
"1345","ISL","BEL",0.0128661317445479
"1346","LTU","BEL",0.0851679767435071
"1347","KAZ","BEL",0.076984187760168
"1348","ROU","BEL",0.0726114006616647
"1349","SRB","BEL",0.0532370268076361
"1350","SVN","BEL",0.0161643901110759
"1351","BHR","BEL",0.0144762326940033
"1352","JOR","BEL",0.0395296402534722
"1353","OMN","BEL",0.0401573802212338
"1354","KEN","BEL",0.031895286698586
"1355","NGA","BEL",0.0516845608956106
"1356","MUS","BEL",0.0684023676063422
"1357","MAR","BEL",0.0747742018024471
"1358","TUN","BEL",0.0286434204693185
"1359","BGD","BEL",0.103087865998092
"1360","LKA","BEL",0.106356676748616
"1361","VNM","BEL",0.109885031770036
"1362","JAM","BEL",0.0238406652983469
"1363","PAN","BEL",0.098505030393378
"1364","TTO","BEL",0.0386224477363145
"1365","BWA","BEL",0.0156695573551334
"1366","ZWE","BEL",0.0430576865839877
"1367","LBN","BEL",0.0339170170273192
"1368","PSE","BEL",0.0569678279403622
"1369","SWE","AUT",0.0118996324129998
"1370","SGP","AUT",0.0600658024039954
"1371","PRT","AUT",0.0134921554534015
"1372","NZL","AUT",0.013323188065304
"1373","NOR","AUT",0.0109805542063726
"1374","NLD","AUT",0.00364402972805478
"1375","JPN","AUT",0.00718731045140131
"1376","ITA","AUT",0.0346312159574487
"1377","ISR","AUT",0.030811309468558
"1378","IRL","AUT",0.0701495079748398
"1379","HKG","AUT",0.0484548579932679
"1380","GBR","AUT",0.00787663103381542
"1381","FRA","AUT",0.0083811453248086
"1382","FIN","AUT",0.00758960213040094
"1383","ESP","AUT",0.0185657732941433
"1384","DNK","AUT",0.00911750003993972
"1385","DEU","AUT",0.0161722656813975
"1386","CHE","AUT",0.00423892446580665
"1387","BEL","AUT",0.00259711367345672
"1389","AUS","AUT",0.0118402407682072
"1390","ZAF","AUT",0.0144462263247656
"1391","TUR","AUT",0.0767510693428739
"1392","THA","AUT",0.0527961103419758
"1393","SAU","AUT",0.00945577340203663
"1394","RUS","AUT",0.0480717194871882
"1395","POL","AUT",0.073436575334677
"1396","PHL","AUT",0.0741563038513154
"1397","PER","AUT",0.0834129998165492
"1398","PAK","AUT",0.0367509404634567
"1399","MYS","AUT",0.0578575626895945
"1400","MEX","AUT",0.00505849327317276
"1401","KWT","AUT",0.0740561308479118
"1402","KOR","AUT",0.0566083170174805
"1403","IND","AUT",0.107696353495935
"1404","IDN","AUT",0.0842564687772282
"1405","HUN","AUT",0.0339231623701658
"1406","GRC","AUT",0.0636746296389992
"1407","EGY","AUT",0.0360164557902911
"1408","CZE","AUT",0.0311563212116535
"1409","COL","AUT",0.0519332554688261
"1410","CHN","AUT",0.172726867731778
"1411","CHL","AUT",0.0468704719350732
"1412","BRA","AUT",0.0237889741066671
"1413","ARG","AUT",0.032612413071699
"1414","ARE","AUT",0.103507167632442
"1415","HRV","AUT",0.0155799142902445
"1416","EST","AUT",0.0456691185236578
"1417","ISL","AUT",0.0154632454180046
"1418","LTU","AUT",0.0855651277120245
"1419","KAZ","AUT",0.0763029717249669
"1420","ROU","AUT",0.0721804772763997
"1421","SRB","AUT",0.0516127662711481
"1422","SVN","AUT",0.0164316314015504
"1423","BHR","AUT",0.0159348706457483
"1424","JOR","AUT",0.0371490171488622
"1425","OMN","AUT",0.0402751217215247
"1426","KEN","AUT",0.0326319581632548
"1427","NGA","AUT",0.0508540773265065
"1428","MUS","AUT",0.0677004522814074
"1429","MAR","AUT",0.0763096998243975
"1430","TUN","AUT",0.0272955475023546
"1431","BGD","AUT",0.10348501696661
"1432","LKA","AUT",0.105654761423682
"1433","VNM","AUT",0.110282182738554
"1434","JAM","AUT",0.024521881333548
"1435","PAN","AUT",0.0978031150684432
"1436","TTO","AUT",0.0371638097845695
"1437","BWA","AUT",0.0172050553770838
"1438","ZWE","AUT",0.0431920234728882
"1439","LBN","AUT",0.032903743161222
"1440","PSE","AUT",0.0561373443712581
"1441","SWE","AUS",0.0026392646280966
"1442","SGP","AUS",0.049518512457461
"1443","PRT","AUS",0.0242481859568247
"1444","NZL","AUS",0.00486624382509249
"1445","NOR","AUS",0.021527844152907
"1446","NLD","AUS",0.0124705062211246
"1447","JPN","AUS",0.0160790478306713
"1448","ITA","AUS",0.0454607050670884
"1449","ISR","AUS",0.0199210904708538
"1450","IRL","AUS",0.0601960249540701
"1451","HKG","AUS",0.0379075680467336
"1452","GBR","AUS",0.0179133494520207
"1453","FRA","AUS",0.0180007110829118
"1454","FIN","AUS",0.0189579948362384
"1455","ESP","AUS",0.0291130632406776
"1456","DNK","AUS",0.0191631838939861
"1457","DEU","AUS",0.00541623517797435
"1458","CHE","AUS",0.00851916987628198
"1459","BEL","AUS",0.0116599726787437
"1460","AUT","AUS",0.0118402407682072
"1462","ZAF","AUS",0.00809886766763937
"1463","TUR","AUS",0.0653000236561939
"1464","THA","AUS",0.0410213930665195
"1465","SAU","AUS",0.00865787856601752
"1466","RUS","AUS",0.0407990265400304
"1467","POL","AUS",0.0626805448312539
"1468","PHL","AUS",0.0623160630831082
"1469","PER","AUS",0.0728657098700148
"1470","PAK","AUS",0.0255600670732196
"1471","MYS","AUS",0.0460634708415277
"1472","MEX","AUS",0.0136751608681797
"1473","KWT","AUS",0.0846034207944462
"1474","KOR","AUS",0.0460610270709462
"1475","IND","AUS",0.0959166328975173
"1476","IDN","AUS",0.0728038023150973
"1477","HUN","AUS",0.02382404783172
"1478","GRC","AUS",0.0744306601424223
"1479","EGY","AUS",0.0251869666806514
"1480","CZE","AUS",0.0213264756552731
"1481","COL","AUS",0.041177224965403
"1482","CHN","AUS",0.161970837228355
"1483","CHL","AUS",0.0362654661278445
"1484","BRA","AUS",0.0139064437729786
"1485","ARG","AUS",0.0255573909163197
"1486","ARE","AUS",0.112631332014218
"1487","HRV","AUS",0.00802728589485524
"1488","EST","AUS",0.0338288777554506
"1489","ISL","AUS",0.00599055791063807
"1490","LTU","AUS",0.0737854071136069
"1491","KAZ","AUS",0.0657556817784325
"1492","ROU","AUS",0.0618629757434004
"1493","SRB","AUS",0.0424886018893719
"1494","SVN","AUS",0.00894598417460812
"1495","BHR","AUS",0.0230802400247551
"1496","JOR","AUS",0.0483398905390994
"1497","OMN","AUS",0.0515399498511341
"1498","KEN","AUS",0.020817396991085
"1499","NGA","AUS",0.0400245882168668
"1500","MUS","AUS",0.0569444217779843
"1501","MAR","AUS",0.0645341003988944
"1502","TUN","AUS",0.0184382018832965
"1503","BGD","AUS",0.0917052963681922
"1504","LKA","AUS",0.0948987309202586
"1505","VNM","AUS",0.0985024621401359
"1506","JAM","AUS",0.0350691712800824
"1507","PAN","AUS",0.0870470845650201
"1508","TTO","AUS",0.0310004410562969
"1509","BWA","AUS",0.00588310005705184
"1510","ZWE","AUS",0.0484831390742822
"1511","LBN","AUS",0.023168592109055
"1512","PSE","AUS",0.0453078552616185
"1513","SWE","ZAF",0.00872268431598644
"1514","SGP","ZAF",0.0496626155181845
"1515","PRT","ZAF",0.0277350812589216
"1516","NZL","ZAF",0.0112722575987957
"1517","NOR","ZAF",0.0249912745908624
"1518","NLD","ZAF",0.015294337447075
"1519","JPN","ZAF",0.0216335367761669
"1520","ITA","ZAF",0.0481056835268834
"1521","ISR","ZAF",0.0237886877814233
"1522","IRL","ZAF",0.0673177188817515
"1523","HKG","ZAF",0.0368926393743148
"1524","GBR","ZAF",0.0220674359408018
"1525","FRA","ZAF",0.0228273716495742
"1526","FIN","ZAF",0.0210640696998357
"1527","ESP","ZAF",0.0317069925366391
"1528","DNK","ZAF",0.0233083049469262
"1529","DEU","ZAF",0.010816137976668
"1530","CHE","ZAF",0.0128108777594305
"1531","BEL","ZAF",0.0161022025822488
"1532","AUT","ZAF",0.0144462263247656
"1533","AUS","ZAF",0.00809886766763937
"1535","TUR","ZAF",0.0682054301450821
"1536","THA","ZAF",0.0434881838105066
"1537","SAU","ZAF",0.0151891152697058
"1538","RUS","ZAF",0.0336254931624227
"1539","POL","ZAF",0.0643652744703322
"1540","PHL","ZAF",0.0667689560545756
"1541","PER","ZAF",0.0719111540270149
"1542","PAK","ZAF",0.0326594038929297
"1543","MYS","ZAF",0.0508026055336379
"1544","MEX","ZAF",0.0195047195979383
"1545","KWT","ZAF",0.086103202285617
"1546","KOR","ZAF",0.0463656837944759
"1547","IND","ZAF",0.0994224656215056
"1548","IDN","ZAF",0.0749734040954251
"1549","HUN","ZAF",0.0309457417594015
"1550","GRC","ZAF",0.0741810001859799
"1551","EGY","ZAF",0.0250956051358145
"1552","CZE","ZAF",0.0281034811522725
"1553","COL","ZAF",0.0418963828265551
"1554","CHN","ZAF",0.162736862288991
"1555","CHL","ZAF",0.0363641013880925
"1556","BRA","ZAF",0.0109389546079498
"1557","ARG","ZAF",0.0181661867469335
"1558","ARE","ZAF",0.117697972539428
"1559","HRV","ZAF",0.0152207383125533
"1560","EST","ZAF",0.0397348338403466
"1561","ISL","ZAF",0.0135128927029406
"1562","LTU","ZAF",0.0771200807178045
"1563","KAZ","ZAF",0.0649194961219679
"1564","ROU","ZAF",0.0656858665951352
"1565","SRB","ZAF",0.0402404664636048
"1566","SVN","ZAF",0.0161394365923062
"1567","BHR","ZAF",0.0301971070416602
"1568","JOR","ZAF",0.0423776940736039
"1569","OMN","ZAF",0.0507814922685054
"1570","KEN","ZAF",0.0271663792047259
"1571","NGA","ZAF",0.0373796097570718
"1572","MUS","ZAF",0.0584101755142107
"1573","MAR","ZAF",0.0704962968643899
"1574","TUN","ZAF",0.0138210799329199
"1575","BGD","ZAF",0.0953045931155647
"1576","LKA","ZAF",0.0959692153996987
"1577","VNM","ZAF",0.101876563459416
"1578","JAM","ZAF",0.0376599896257375
"1579","PAN","ZAF",0.0876645110977824
"1580","TTO","ZAF",0.0229015733886576
"1581","BWA","ZAF",0.010136490261586
"1582","ZWE","ZAF",0.0558040268749186
"1583","LBN","ZAF",0.0194292755917873
"1584","PSE","ZAF",0.0440323771963564
"1585","SWE","TUR",0.0663912485415603
"1586","SGP","TUR",0.018715771146847
"1587","PRT","TUR",0.0895482096130185
"1588","NZL","TUR",0.066590872406714
"1589","NOR","TUR",0.0863200305901236
"1590","NLD","TUR",0.077591714011762
"1591","JPN","TUR",0.0776218733196752
"1592","ITA","TUR",0.110527190719535
"1593","ISR","TUR",0.0459397598743159
"1594","IRL","TUR",0.0392419095742688
"1595","HKG","TUR",0.0324134961899907
"1596","GBR","TUR",0.0803027764056243
"1597","FRA","TUR",0.0818966828480766
"1598","FIN","TUR",0.0839293435806947
"1599","ESP","TUR",0.0940190416950036
"1600","DNK","TUR",0.0812723728525491
"1601","DEU","TUR",0.0608162715681992
"1602","CHE","TUR",0.0735433930592358
"1603","BEL","TUR",0.0767579694845518
"1604","AUT","TUR",0.0767510693428739
"1605","AUS","TUR",0.0653000236561939
"1606","ZAF","TUR",0.0682054301450821
"1608","THA","TUR",0.0250800339085557
"1609","SAU","TUR",0.0674791544385933
"1610","RUS","TUR",0.0407247852612909
"1611","POL","TUR",0.00641138825255261
"1612","PHL","TUR",0.00868532282223025
"1613","PER","TUR",0.0172236764638244
"1614","PAK","TUR",0.0446082606254599
"1615","MYS","TUR",0.0200196779087372
"1616","MEX","TUR",0.074540228726357
"1617","KWT","TUR",0.14934654669853
"1618","KOR","TUR",0.0218397463506061
"1619","IND","TUR",0.0342788013247892
"1620","IDN","TUR",0.0127549691594159
"1621","HUN","TUR",0.0506695184645122
"1622","GRC","TUR",0.139730683798616
"1623","EGY","TUR",0.0458634417997692
"1624","CZE","TUR",0.0476782247187959
"1625","COL","TUR",0.0270168917266399
"1626","CHN","TUR",0.0985009669302503
"1627","CHL","TUR",0.034896972125979
"1628","BRA","TUR",0.0647299633877755
"1629","ARG","TUR",0.0645681789412931
"1630","ARE","TUR",0.163703326003268
"1631","HRV","TUR",0.0701792254284151
"1632","EST","TUR",0.0335608362650592
"1633","ISL","TUR",0.0681238488383563
"1634","LTU","TUR",0.0168151110298467
"1635","KAZ","TUR",0.0138069416057726
"1636","ROU","TUR",0.0117430931263513
"1637","SRB","TUR",0.0280920869734798
"1638","SVN","TUR",0.0669930302893796
"1639","BHR","TUR",0.083375165139408
"1640","JOR","TUR",0.10947206082482
"1641","OMN","TUR",0.11651129859559
"1642","KEN","TUR",0.0449930304471329
"1643","NGA","TUR",0.0410061867787799
"1644","MUS","TUR",0.00979525463087139
"1645","MAR","TUR",0.00622462024046228
"1646","TUN","TUR",0.0561335787548239
"1647","BGD","TUR",0.0289207537479809
"1648","LKA","TUR",0.0329647662326145
"1649","VNM","TUR",0.0362004985446324
"1650","JAM","TUR",0.0991496057166266
"1651","PAN","TUR",0.0264231378549644
"1652","TTO","TUR",0.0660759603186305
"1653","BWA","TUR",0.0631216639292467
"1654","ZWE","TUR",0.0889220309944377
"1655","LBN","TUR",0.073797234682111
"1656","PSE","TUR",0.0320704612705845
"1657","SWE","THA",0.0424362895406623
"1658","SGP","THA",0.0084971193909415
"1659","PRT","THA",0.0650665355846923
"1660","NZL","THA",0.0437345335608585
"1661","NOR","THA",0.0625492372194265
"1662","NLD","THA",0.0534868959646828
"1663","JPN","THA",0.0543740337761057
"1664","ITA","THA",0.0861682659757494
"1665","ISR","THA",0.0219848008734178
"1666","IRL","THA",0.0262486436458317
"1667","HKG","THA",0.00963964024086095
"1668","GBR","THA",0.0572228251540471
"1669","FRA","THA",0.0581098405982953
"1670","FIN","THA",0.0599743845797966
"1671","ESP","THA",0.0701344563071972
"1672","DNK","THA",0.058384185428184
"1673","DEU","THA",0.0369503125692829
"1674","CHE","THA",0.0495355596198402
"1675","BEL","THA",0.0523989593734585
"1676","AUT","THA",0.0527961103419758
"1677","AUS","THA",0.0410213930665195
"1678","ZAF","THA",0.0434881838105066
"1679","TUR","THA",0.0250800339085557
"1681","SAU","THA",0.0454801907185167
"1682","RUS","THA",0.0183321211987799
"1683","POL","THA",0.0223214427550322
"1684","PHL","THA",0.024518020252571
"1685","PER","THA",0.0324635913072253
"1686","PAK","THA",0.0219394022194238
"1687","MYS","THA",0.00855166973163335
"1688","MEX","THA",0.0518992514852113
"1689","KWT","THA",0.125624813860966
"1690","KOR","THA",0.00572018823104714
"1691","IND","THA",0.0562970693849792
"1692","IDN","THA",0.0319854526872296
"1693","HUN","THA",0.0290330750510576
"1694","GRC","THA",0.11524900977029
"1695","EGY","THA",0.0219084827988711
"1696","CZE","THA",0.0237232657178978
"1697","COL","THA",0.00970307204242493
"1698","CHN","THA",0.121152487600487
"1699","CHL","THA",0.014637784382789
"1700","BRA","THA",0.0425145640890211
"1701","ARG","THA",0.0408532431972135
"1702","ARE","THA",0.148723296988283
"1703","HRV","THA",0.0460933396062084
"1704","EST","THA",0.015514597006745
"1705","ISL","THA",0.046217334831428
"1706","LTU","THA",0.0339946844812782
"1707","KAZ","THA",0.027793750553006
"1708","ROU","THA",0.0257710107693354
"1709","SRB","THA",0.00824103404605128
"1710","SVN","THA",0.0428793262555123
"1711","BHR","THA",0.0610622393134139
"1712","JOR","THA",0.0846286298756085
"1713","OMN","THA",0.0925563395946923
"1714","KEN","THA",0.0229234910874488
"1715","NGA","THA",0.0229584584081136
"1716","MUS","THA",0.0161429088730243
"1717","MAR","THA",0.0282453610623853
"1718","TUN","THA",0.0316274699549894
"1719","BGD","THA",0.0523367717150881
"1720","LKA","THA",0.054080381292391
"1721","VNM","THA",0.058807749742002
"1722","JAM","THA",0.0760905643466019
"1723","PAN","THA",0.0462287349371525
"1724","TTO","THA",0.0472355691495205
"1725","BWA","THA",0.0441071906740834
"1726","ZWE","THA",0.0754961846098127
"1727","LBN","THA",0.049958209667935
"1728","PSE","THA",0.0142051030152992
"1729","SWE","SAU",0.00953391183814767
"1730","SGP","SAU",0.0537393251773476
"1731","PRT","SAU",0.0225011590243044
"1732","NZL","SAU",0.0106436694593297
"1733","NOR","SAU",0.0192729800014095
"1734","NLD","SAU",0.0105446634230479
"1735","JPN","SAU",0.0105748227309612
"1736","ITA","SAU",0.0434801401308209
"1737","ISR","SAU",0.0247370661281096
"1738","IRL","SAU",0.0657725027120422
"1739","HKG","SAU",0.0442704956148066
"1740","GBR","SAU",0.0132557258169102
"1741","FRA","SAU",0.0148496322593625
"1742","FIN","SAU",0.0166340476398574
"1743","ESP","SAU",0.0269719911062895
"1744","DNK","SAU",0.014225322263835
"1745","DEU","SAU",0.0115340303184578
"1746","CHE","SAU",0.00649634247052172
"1747","BEL","SAU",0.00971091889583769
"1748","AUT","SAU",0.00945577340203663
"1749","AUS","SAU",0.00865787856601752
"1750","ZAF","SAU",0.0151891152697058
"1751","TUR","SAU",0.0674791544385933
"1752","THA","SAU",0.0454801907185167
"1754","RUS","SAU",0.0488146084321285
"1755","POL","SAU",0.0678016334735489
"1756","PHL","SAU",0.0657380020539624
"1757","PER","SAU",0.0779437820257419
"1758","PAK","SAU",0.0316696296672581
"1759","MYS","SAU",0.0494392608922415
"1760","MEX","SAU",0.00749317813764289
"1761","KWT","SAU",0.082299496109816
"1762","KOR","SAU",0.0512003789495638
"1763","IND","SAU",0.0986961899150168
"1764","IDN","SAU",0.0754515506429719
"1765","HUN","SAU",0.0308046983703292
"1766","GRC","SAU",0.0726836332099021
"1767","EGY","SAU",0.0326269334529953
"1768","CZE","SAU",0.0290320371606593
"1769","COL","SAU",0.0457808714848405
"1770","CHN","SAU",0.164023358604522
"1771","CHL","SAU",0.0416115073817457
"1772","BRA","SAU",0.0216252972735342
"1773","ARG","SAU",0.0333553020166393
"1774","ARE","SAU",0.105164666622179
"1775","HRV","SAU",0.0166851644608728
"1776","EST","SAU",0.0402487940051402
"1777","ISL","SAU",0.0134943105481488
"1778","LTU","SAU",0.0763938050113158
"1779","KAZ","SAU",0.071527618364422
"1780","ROU","SAU",0.06932964113544
"1781","SRB","SAU",0.0501123127477885
"1782","SVN","SAU",0.0176038627406256
"1783","BHR","SAU",0.0163281145506939
"1784","JOR","SAU",0.0439717801409666
"1785","OMN","SAU",0.0492841252924276
"1786","KEN","SAU",0.0257715969774189
"1787","NGA","SAU",0.0472806883183519
"1788","MUS","SAU",0.0616230995915409
"1789","MAR","SAU",0.0689022107970272
"1790","TUN","SAU",0.0264537837753946
"1791","BGD","SAU",0.094578317409076
"1792","LKA","SAU",0.0971268431760255
"1793","VNM","SAU",0.101150287752927
"1794","JAM","SAU",0.0321025551279125
"1795","PAN","SAU",0.0890588421384756
"1796","TTO","SAU",0.0376095319212132
"1797","BWA","SAU",0.0106220354698342
"1798","ZWE","SAU",0.0470763631150649
"1799","LBN","SAU",0.0306352575010945
"1800","PSE","SAU",0.0525639553631035
"1801","SWE","RUS",0.0411430259996232
"1802","SGP","RUS",0.0228772981529188
"1803","PRT","RUS",0.0613605744213443
"1804","NZL","RUS",0.0447737195703367
"1805","NOR","RUS",0.0585741353828838
"1806","NLD","RUS",0.0489198306094977
"1807","JPN","RUS",0.0552590299385896
"1808","ITA","RUS",0.0815054074447182
"1809","ISR","RUS",0.0270675013624913
"1810","IRL","RUS",0.0445807648446116
"1811","HKG","RUS",0.00935080597129789
"1812","GBR","RUS",0.0556746797192402
"1813","FRA","RUS",0.0564528648119969
"1814","FIN","RUS",0.0532676827889215
"1815","ESP","RUS",0.0652898533286604
"1816","DNK","RUS",0.0568911657389475
"1817","DEU","RUS",0.0398649096271705
"1818","CHE","RUS",0.0462975839030217
"1819","BEL","RUS",0.0497276957446715
"1820","AUT","RUS",0.0480717194871882
"1821","AUS","RUS",0.0407990265400304
"1822","ZAF","RUS",0.0336254931624227
"1823","TUR","RUS",0.0407247852612909
"1824","THA","RUS",0.0183321211987799
"1825","SAU","RUS",0.0488146084321285
"1827","POL","RUS",0.0399509229475944
"1828","PHL","RUS",0.0418229716113179
"1829","PER","RUS",0.0391577884613967
"1830","PAK","RUS",0.0243584530170317
"1831","MYS","RUS",0.0263385483360535
"1832","MEX","RUS",0.053130212760361
"1833","KWT","RUS",0.119147852974475
"1834","KOR","RUS",0.0208027066036206
"1835","IND","RUS",0.0730703160146842
"1836","IDN","RUS",0.0479573530822687
"1837","HUN","RUS",0.0307459823624751
"1838","GRC","RUS",0.107049533706241
"1839","EGY","RUS",0.0197256124036642
"1840","CZE","RUS",0.0197825712714692
"1841","COL","RUS",0.0140003297851692
"1842","CHN","RUS",0.131541715791676
"1843","CHL","RUS",0.0102348525105092
"1844","BRA","RUS",0.0278664541467217
"1845","ARG","RUS",0.0238433936800022
"1846","ARE","RUS",0.15128083333145
"1847","HRV","RUS",0.0396163787197181
"1848","EST","RUS",0.0174379545006548
"1849","ISL","RUS",0.0410765620905189
"1850","LTU","RUS",0.0508031727354873
"1851","KAZ","RUS",0.0323498878491724
"1852","ROU","RUS",0.0420627095264761
"1853","SRB","RUS",0.0178390630532975
"1854","SVN","RUS",0.0359012296109206
"1855","BHR","RUS",0.0635914668698181
"1856","JOR","RUS",0.0697981605180241
"1857","OMN","RUS",0.0836500257887668
"1858","KEN","RUS",0.0296742612642995
"1859","NGA","RUS",0.00802841975995094
"1860","MUS","RUS",0.0320230552242925
"1861","MAR","RUS",0.0451311213095001
"1862","TUN","RUS",0.0225685164458234
"1863","BGD","RUS",0.069222531962203
"1864","LKA","RUS",0.0645142210545507
"1865","VNM","RUS",0.0756935099891168
"1866","JAM","RUS",0.0712285031860191
"1867","PAN","RUS",0.0562095167526344
"1868","TTO","RUS",0.0300494321057955
"1869","BWA","RUS",0.0417350903618823
"1870","ZWE","RUS",0.0840356876967092
"1871","LBN","RUS",0.0340925616095293
"1872","PSE","RUS",0.0111638436760951
"1873","SWE","POL",0.0632904658796833
"1874","SGP","POL",0.017155525631811
"1875","PRT","POL",0.0869287307880786
"1876","NZL","POL",0.0649759291663468
"1877","NOR","POL",0.0837906328249148
"1878","NLD","POL",0.074972235186822
"1879","JPN","POL",0.0766245812027351
"1880","ITA","POL",0.107907711894595
"1881","ISR","POL",0.0430645673454393
"1882","IRL","POL",0.0456532978268214
"1883","HKG","POL",0.0306001169762965
"1884","GBR","POL",0.0784642207595354
"1885","FRA","POL",0.0793512362037836
"1886","FIN","POL",0.0807337266016716
"1887","ESP","POL",0.0913995628700636
"1888","DNK","POL",0.0797087172660499
"1889","DEU","POL",0.0592717553243151
"1890","CHE","POL",0.0709239142342958
"1891","BEL","POL",0.0741384906596118
"1892","AUT","POL",0.073436575334677
"1893","AUS","POL",0.0626805448312539
"1894","ZAF","POL",0.0643652744703322
"1895","TUR","POL",0.00641138825255261
"1896","THA","POL",0.0223214427550322
"1897","SAU","POL",0.0678016334735489
"1898","RUS","POL",0.0399509229475944
"1900","PHL","POL",0.0101634994941812
"1901","PER","POL",0.0151892027702223
"1902","PAK","POL",0.043180797824912
"1903","MYS","POL",0.0217349125167096
"1904","MEX","POL",0.0742206942402435
"1905","KWT","POL",0.146866209466454
"1906","KOR","POL",0.0191482163439738
"1907","IND","POL",0.0355108941762494
"1908","IDN","POL",0.0113956625109602
"1909","HUN","POL",0.0513545178060898
"1910","GRC","POL",0.137111204973676
"1911","EGY","POL",0.0419731787231633
"1912","CZE","POL",0.0449599638767528
"1913","COL","POL",0.0284083970783044
"1914","CHN","POL",0.0992902923971011
"1915","CHL","POL",0.0348538294184122
"1916","BRA","POL",0.0641333658378356
"1917","ARG","POL",0.0628434925954447
"1918","ARE","POL",0.17011471425582
"1919","HRV","POL",0.0675597466034751
"1920","EST","POL",0.0378360397617772
"1921","ISL","POL",0.0674587304369163
"1922","LTU","POL",0.0148339160774165
"1923","KAZ","POL",0.0141317230265902
"1924","ROU","POL",0.00863437766093222
"1925","SRB","POL",0.0244235072373939
"1926","SVN","POL",0.0643735514644396
"1927","BHR","POL",0.0829525420142457
"1928","JOR","POL",0.106742968543936
"1929","OMN","POL",0.113711697056202
"1930","KEN","POL",0.0443149083549856
"1931","NGA","POL",0.0431208636469903
"1932","MUS","POL",0.0113026433653768
"1933","MAR","POL",0.0084255635256606
"1934","TUN","POL",0.0522392754237311
"1935","BGD","POL",0.0313930216703086
"1936","LKA","POL",0.0324163356649
"1937","VNM","POL",0.0379649920141598
"1938","JAM","POL",0.0973319599520902
"1939","PAN","POL",0.0243665397337662
"1940","TTO","POL",0.0673979743883972
"1941","BWA","POL",0.0664286334291156
"1942","ZWE","POL",0.0912815232281039
"1943","LBN","POL",0.0720725483362626
"1944","PSE","POL",0.0323954893431742
"1945","SWE","PHL",0.063158545145846
"1946","SGP","PHL",0.0190275742955345
"1947","PRT","PHL",0.0850812727653584
"1948","NZL","PHL",0.0618500124202246
"1949","NOR","PHL",0.0815972789460416
"1950","NLD","PHL",0.0742091515698665
"1951","JPN","PHL",0.07264535824635
"1952","ITA","PHL",0.106820370994933
"1953","ISR","PHL",0.0434635561361834
"1954","IRL","PHL",0.0362674770777293
"1955","HKG","PHL",0.03247216564002
"1956","GBR","PHL",0.0751948750808125
"1957","FRA","PHL",0.0782058284696261
"1958","FIN","PHL",0.0806966401849804
"1959","ESP","PHL",0.0889825009961586
"1960","DNK","PHL",0.0762896065566164
"1961","DEU","PHL",0.0584598976014263
"1962","CHE","PHL",0.0702578152250239
"1963","BEL","PHL",0.0731212149786422
"1964","AUT","PHL",0.0741563038513154
"1965","AUS","PHL",0.0623160630831082
"1966","ZAF","PHL",0.0667689560545756
"1967","TUR","PHL",0.00868532282223025
"1968","THA","PHL",0.024518020252571
"1969","SAU","PHL",0.0657380020539624
"1970","RUS","PHL",0.0418229716113179
"1971","POL","PHL",0.0101634994941812
"1973","PER","PHL",0.0203378756684829
"1974","PAK","PHL",0.0392495103891266
"1975","MYS","PHL",0.0162987411617209
"1976","MEX","PHL",0.0701204122290544
"1977","KWT","PHL",0.146060672386936
"1978","KOR","PHL",0.0210979044270752
"1979","IND","PHL",0.036635896020239
"1980","IDN","PHL",0.0151120638548657
"1981","HUN","PHL",0.0451558679630009
"1982","GRC","PHL",0.134173712798036
"1983","EGY","PHL",0.0440169153793563
"1984","CZE","PHL",0.0444455213230815
