"","Var1","Var2","value"
"723","ITA","FIN",0.029717590612112
"724","ISR","FIN",0.0214772721059593
"725","IRL","FIN",0.099176888640274
"726","HKG","FIN",0.0555366283674597
"727","GBR","FIN",0.0126846445786104
"728","FRA","FIN",0.0281789945664345
"730","ESP","FIN",0.0181495852178055
"731","DNK","FIN",0.0224329853568037
"732","DEU","FIN",0.0305258495176751
"733","CHE","FIN",0.0505502980917092
"734","CAN","FIN",0.0442453764143845
"735","BEL","FIN",0.0192476251843677
"736","AUT","FIN",0.0159319368159121
"737","AUS","FIN",0.0130798197181331
"738","ZAF","FIN",0.0820134293830838
"739","TUR","FIN",0.0191620626217678
"740","THA","FIN",0.0987763612620444
"741","SAU","FIN",0.127953554028728
"742","PHL","FIN",0.0592895638998679
"743","PER","FIN",0.0849135517173593
"744","PAK","FIN",0.0314138919735855
"745","MYS","FIN",0.0687348644274422
"746","MEX","FIN",0.0526851632654584
"747","KOR","FIN",0.147335539697579
"748","IND","FIN",0.0560725363545859
"749","IDN","FIN",0.0427457681746059
"750","GRC","FIN",0.0219178237474523
"751","EGY","FIN",0.0146499996406
"752","COL","FIN",0.0423174193657607
"753","CHN","FIN",0.211796580115756
"754","CHL","FIN",0.0727591462479853
"755","BRA","FIN",0.0536848736557018
"756","ARG","FIN",0.0552685838223805
"757","ARE","FIN",0.160643715957864
"758","ISL","FIN",0.0164205851621903
"759","OMN","FIN",0.03105887990476
"760","KEN","FIN",0.0910667841515637
"761","NGA","FIN",0.066789858305787
"762","MAR","FIN",0.00977742351224287
"763","TUN","FIN",0.0129217918809572
"764","BGD","FIN",0.00665013838859208
"765","LKA","FIN",0.0538863946351741
"766","JAM","FIN",0.0485030740383631
"767","PAN","FIN",0.0390998648565358
"768","TTO","FIN",0.0564097091366429
"769","BWA","FIN",0.0619520013315804
"770","ZWE","FIN",0.112624349118775
"771","SWE","ESP",0.0299641681132879
"772","SGP","ESP",0.0689192765517141
"773","PRT","ESP",0.00974867127596885
"774","NZL","ESP",0.0453089498608374
"775","NOR","ESP",0.00541437254733851
"776","NLD","ESP",0.0107880482125964
"777","JPN","ESP",0.0312245185485683
"778","ITA","ESP",0.0288589616763272
"779","ISR","ESP",0.0187301852034093
"780","IRL","ESP",0.0946381154225452
"781","HKG","ESP",0.0373870431496541
"782","GBR","ESP",0.00571781073144961
"783","FRA","ESP",0.0285368015066374
"784","FIN","ESP",0.0181495852178055
"786","DNK","ESP",0.0222857103890874
"787","DEU","ESP",0.0298380371212665
"788","CHE","ESP",0.0540596846705819
"789","CAN","ESP",0.0485400193361611
"790","BEL","ESP",0.0187467676471358
"791","AUT","ESP",0.0144624940883861
"792","AUS","ESP",0.0187009299597367
"793","ZAF","ESP",0.0987702036286034
"794","TUR","ESP",0.0108054954184178
"795","THA","ESP",0.0814899249312571
"796","SAU","ESP",0.136957569102035
"797","PHL","ESP",0.0744262434610966
"798","PER","ESP",0.100358513143265
"799","PAK","ESP",0.0312692628931662
"800","MYS","ESP",0.0545302727570672
"801","MEX","ESP",0.0612594512285056
"802","KOR","ESP",0.134012869542874
"803","IND","ESP",0.0473476827317995
"804","IDN","ESP",0.0256454877083415
"805","GRC","ESP",0.0342923010381819
"806","EGY","ESP",0.00571876585090514
"807","COL","ESP",0.0414963177001211
"808","CHN","ESP",0.206994178009449
"809","CHL","ESP",0.0588241490955128
"810","BRA","ESP",0.0609556378706579
"811","ARG","ESP",0.0645124594935771
"812","ARE","ESP",0.174205698683031
"813","ISL","ESP",0.0325544041830051
"814","OMN","ESP",0.0277944820282742
"815","KEN","ESP",0.0952427459293255
"816","NGA","ESP",0.07735458535439
"817","MAR","ESP",0.00933317961144642
"818","TUN","ESP",0.0155253951340349
"819","BGD","ESP",0.0182505304139715
"820","LKA","ESP",0.0430983520100304
"821","JAM","ESP",0.0482547530622954
"822","PAN","ESP",0.0526618475817025
"823","TTO","ESP",0.0605008368333343
"824","BWA","ESP",0.0462168575549475
"825","ZWE","ESP",0.110544719825322
"826","SWE","DNK",0.00868959836868544
"827","SGP","DNK",0.0880798890486711
"828","PRT","DNK",0.0320343816650562
"829","NZL","DNK",0.0231021295752425
"830","NOR","DNK",0.0223122463272993
"831","NLD","DNK",0.0146594981886352
"832","JPN","DNK",0.0163882175583885
"833","ITA","DNK",0.00779277103365239
"834","ISR","DNK",0.0133224790592734
"835","IRL","DNK",0.11506336391469
"836","HKG","DNK",0.0590621353507519
"837","GBR","DNK",0.0182042269768421
"838","FRA","DNK",0.00910703831271736
"839","FIN","DNK",0.0224329853568037
"840","ESP","DNK",0.0222857103890874
"842","DEU","DNK",0.00901866490829395
"843","CHE","DNK",0.0353336328177042
"844","CAN","DNK",0.0273622672087676
"845","BEL","DNK",0.00445005223258688
"846","AUT","DNK",0.00849414579229046
"847","AUS","DNK",0.00960553842987022
"848","ZAF","DNK",0.0774340336304536
"849","TUR","DNK",0.0228864356718487
"850","THA","DNK",0.101962946042389
"851","SAU","DNK",0.125088251430213
"852","PHL","DNK",0.0554723085778267
"853","PER","DNK",0.0780728027541773
"854","PAK","DNK",0.0106185435518721
"855","MYS","DNK",0.0736908852540242
"856","MEX","DNK",0.0421841458225854
"857","KOR","DNK",0.153150325907045
"858","IND","DNK",0.0673158562597756
"859","IDN","DNK",0.0459323529549502
"860","GRC","DNK",0.0170721209461984
"861","EGY","DNK",0.0216224626391748
"862","COL","DNK",0.0203102616688795
"863","CHN","DNK",0.226962351537425
"864","CHL","DNK",0.0779847615924698
"865","BRA","DNK",0.039006854029753
"866","ARG","DNK",0.0422267491044897
"867","ARE","DNK",0.154155470741068
"868","ISL","DNK",0.0135056228176199
"869","OMN","DNK",0.0112136268157724
"870","KEN","DNK",0.0765166940764478
"871","NGA","DNK",0.0591254185841416
"872","MAR","DNK",0.0185932158936239
"873","TUN","DNK",0.0279709553963459
"874","BGD","DNK",0.0218703406308995
"875","LKA","DNK",0.0625775214189012
"876","JAM","DNK",0.0270686970310539
"877","PAN","DNK",0.0321090493027907
"878","TTO","DNK",0.07726311252281
"879","BWA","DNK",0.0683862132683591
"880","ZWE","DNK",0.0901913637619715
"881","SWE","DEU",0.0152606612745068
"882","SGP","DEU",0.093220874876918
"883","PRT","DEU",0.031980896423653
"884","NZL","DEU",0.0249420667344541
"885","NOR","DEU",0.0306778620198873
"886","NLD","DEU",0.023568928496884
"887","JPN","DEU",0.0145017838403815
"888","ITA","DEU",0.00299164869191648
"889","ISR","DEU",0.0201194331201098
"890","IRL","DEU",0.124082028822984
"891","HKG","DEU",0.0596328685035402
"892","GBR","DEU",0.0270190223260546
"893","FRA","DEU",0.0061105195938958
"894","FIN","DEU",0.0305258495176751
"895","ESP","DEU",0.0298380371212665
"896","DNK","DEU",0.00901866490829395
"898","CHE","DEU",0.0313490779198531
"899","CAN","DEU",0.0274524187207295
"900","BEL","DEU",0.0112782243333074
"901","AUT","DEU",0.0153905166841873
"902","AUS","DEU",0.017781736898253
"903","ZAF","DEU",0.0780486310175677
"904","TUR","DEU",0.0300932413277526
"905","THA","DEU",0.104381406374806
"906","SAU","DEU",0.122923766878002
"907","PHL","DEU",0.0540593603347132
"908","PER","DEU",0.0804691171349208
"909","PAK","DEU",0.00688161006958832
"910","MYS","DEU",0.0791457618360285
"911","MEX","DEU",0.0423251181717744
"912","KOR","DEU",0.159960238465171
"913","IND","DEU",0.076297975985419
"914","IDN","DEU",0.0495158442119307
"915","GRC","DEU",0.0209248047292162
"916","EGY","DEU",0.0302744437291997
"917","COL","DEU",0.0117915698480856
"918","CHN","DEU",0.235944471263068
"919","CHL","DEU",0.0853831003893798
"920","BRA","DEU",0.0405887547442746
"921","ARG","DEU",0.0446230634852332
"922","ARE","DEU",0.155294494305575
"923","ISL","DEU",0.0191543009650595
"924","OMN","DEU",0.013852117879422
"925","KEN","DEU",0.0720473639823102
"926","NGA","DEU",0.0579456381832699
"927","MAR","DEU",0.0251672522988462
"928","TUN","DEU",0.036252798975293
"929","BGD","DEU",0.0285815226005786
"930","LKA","DEU",0.0715596411445446
"931","JAM","DEU",0.0184167159410289
"932","PAN","DEU",0.0337506432042466
"933","TTO","DEU",0.0839294575792208
"934","BWA","DEU",0.0659898988876156
"935","ZWE","DEU",0.0824175584180001
"936","SWE","CHE",0.032880337012827
"937","SGP","CHE",0.122517833777381
"938","PRT","CHE",0.0615520200938136
"939","NZL","CHE",0.0198383613800496
"940","NOR","CHE",0.0574564904663454
"941","NLD","CHE",0.0481681431652289
"942","JPN","CHE",0.040965944207392
"943","ITA","CHE",0.0299093186534619
"944","ISR","CHE",0.0477813746026475
"945","IRL","CHE",0.147804605355637
"946","HKG","CHE",0.0903666363893132
"947","GBR","CHE",0.0521000810698433
"948","FRA","CHE",0.0262265945049869
"949","FIN","CHE",0.0505502980917092
"950","ESP","CHE",0.0540596846705819
"951","DNK","CHE",0.0353336328177042
"952","DEU","CHE",0.0313490779198531
"954","CAN","CHE",0.011578936019237
"955","BEL","CHE",0.036096520979894
"956","AUT","CHE",0.0407978390654694
"957","AUS","CHE",0.0411097229575155
"958","ZAF","CHE",0.0486153485370753
"959","TUR","CHE",0.056568669762229
"960","THA","CHE",0.134799156070186
"961","SAU","CHE",0.105535553283955
"962","PHL","CHE",0.035919610431568
"963","PER","CHE",0.0531250124661475
"964","PAK","CHE",0.0317087262105181
"965","MYS","CHE",0.108128829982734
"966","MEX","CHE",0.0207338981770335
"967","KOR","CHE",0.188072554213456
"968","IND","CHE",0.101173698136133
"969","IDN","CHE",0.0789547188472703
"970","GRC","CHE",0.0344973988475066
"971","EGY","CHE",0.0541939833079463
"972","COL","CHE",0.0220762399404321
"973","CHN","CHE",0.260160667942541
"974","CHL","CHE",0.112599451904806
"975","BRA","CHE",0.011353836053012
"976","ARG","CHE",0.019910250223584
"977","ARE","CHE",0.132705223095516
"978","ISL","CHE",0.0359309100385402
"979","OMN","CHE",0.0321694166769629
"980","KEN","CHE",0.0415571343971624
"981","NGA","CHE",0.0404427477567136
"982","MAR","CHE",0.0462120108251941
"983","TUN","CHE",0.0571710089603282
"984","BGD","CHE",0.048736987849257
"985","LKA","CHE",0.0971300436996814
"986","JAM","CHE",0.0259480210338816
"987","PAN","CHE",0.0272391752363746
"988","TTO","CHE",0.0994183808445928
"989","BWA","CHE",0.0955802882255797
"990","ZWE","CHE",0.0686749453363166
"991","SWE","CAN",0.0265566619706945
"992","SGP","CAN",0.114948674125688
"993","PRT","CAN",0.05765536089469
"994","NZL","CAN",0.0126244634452225
"995","NOR","CAN",0.0491810314043162
"996","NLD","CAN",0.0401519034223641
"997","JPN","CAN",0.0386805617152221
"998","ITA","CAN",0.0259269556517817
"999","ISR","CAN",0.0406847462680409
"1000","IRL","CAN",0.140531385458836
"1001","HKG","CAN",0.0859270624858153
"1002","GBR","CAN",0.0437747955909701
"1003","FRA","CAN",0.0214161087406347
"1004","FIN","CAN",0.0442453764143845
"1005","ESP","CAN",0.0485400193361611
"1006","DNK","CAN",0.0273622672087676
"1007","DEU","CAN",0.0274524187207295
"1008","CHE","CAN",0.011578936019237
"1010","BEL","CAN",0.0303603773075363
"1011","AUT","CAN",0.0351700065558344
"1012","AUS","CAN",0.0332667818699619
"1013","ZAF","CAN",0.0507149526228206
"1014","TUR","CAN",0.0498903708186939
"1015","THA","CAN",0.1291667953804
"1016","SAU","CAN",0.109415664387074
"1017","PHL","CAN",0.0397997215346875
"1018","PER","CAN",0.0553205929079183
"1019","PAK","CAN",0.0275018093090486
"1020","MYS","CAN",0.100559670331041
"1021","MEX","CAN",0.0244794625641177
"1022","KOR","CAN",0.180019110984062
"1023","IND","CAN",0.0932409527680899
"1024","IDN","CAN",0.0731362022929615
"1025","GRC","CAN",0.0274586592225691
"1026","EGY","CAN",0.0463082438354453
"1027","COL","CAN",0.0163011038967112
"1028","CHN","CAN",0.252887448045739
"1029","CHL","CAN",0.104853546669487
"1030","BRA","CAN",0.0139754755703973
"1031","ARG","CAN",0.0237903613267035
"1032","ARE","CAN",0.1364507874826
"1033","ISL","CAN",0.0293244285422128
"1034","OMN","CAN",0.0267495161489434
"1035","KEN","CAN",0.0495083467376168
"1036","NGA","CAN",0.0442518591174515
"1037","MAR","CAN",0.0401678576305985
"1038","TUN","CAN",0.0503789707036678
"1039","BGD","CAN",0.0413495985981572
"1040","LKA","CAN",0.0890242654092557
"1041","JAM","CAN",0.0220726538263068
"1042","PAN","CAN",0.02093425355905
"1043","TTO","CAN",0.0903194974264652
"1044","BWA","CAN",0.0922739747568712
"1045","ZWE","CAN",0.0802538813555536
"1046","SWE","BEL",0.0117845260846631
"1047","SGP","BEL",0.0868277326503114
"1048","PRT","BEL",0.027665679241309
"1049","NZL","BEL",0.02716308071708
"1050","NOR","BEL",0.0213599694864514
"1051","NLD","BEL",0.0128577905855098
"1052","JPN","BEL",0.0132229433933594
"1053","ITA","BEL",0.0104699654277443
"1054","ISR","BEL",0.0119237027592414
"1055","IRL","BEL",0.113345830839733
"1056","HKG","BEL",0.055566685178279
"1057","GBR","BEL",0.0162821272626047
"1058","FRA","BEL",0.00992285066224174
"1059","FIN","BEL",0.0192476251843677
"1060","ESP","BEL",0.0187467676471358
"1061","DNK","BEL",0.00445005223258688
"1062","DEU","BEL",0.0112782243333074
"1063","CHE","BEL",0.036096520979894
"1064","CAN","BEL",0.0303603773075363
"1066","AUT","BEL",0.00496618770270824
"1067","AUS","BEL",0.0066689314375975
"1068","ZAF","BEL",0.0805905615999786
"1069","TUR","BEL",0.0208785686351591
"1070","THA","BEL",0.0994122659815847
"1071","SAU","BEL",0.122744300177293
"1072","PHL","BEL",0.0562803743173391
"1073","PER","BEL",0.0825228549867641
"1074","PAK","BEL",0.0125874463430852
"1075","MYS","BEL",0.0724387288556645
"1076","MEX","BEL",0.0442129424334112
"1077","KOR","BEL",0.151976033233562
"1078","IND","BEL",0.0660553981489875
"1079","IDN","BEL",0.0435678287586691
"1080","GRC","BEL",0.0175692227395955
"1081","EGY","BEL",0.019183174255069
"1082","COL","BEL",0.023069794181393
"1083","CHN","BEL",0.225701893426637
"1084","CHL","BEL",0.07673260519411
"1085","BRA","BEL",0.0428097687269005
"1086","ARG","BEL",0.0466768013370766
"1087","ARE","BEL",0.157182318567212
"1088","ISL","BEL",0.0144085350392477
"1089","OMN","BEL",0.0145831661191431
"1090","KEN","BEL",0.0772795822386376
"1091","NGA","BEL",0.0594070932673784
"1092","MAR","BEL",0.0150886745283404
"1093","TUN","BEL",0.0249745746419856
"1094","BGD","BEL",0.0182732148196456
"1095","LKA","BEL",0.0614550088849269
"1096","JAM","BEL",0.0295079854151596
"1097","PAN","BEL",0.0356384674658833
"1098","TTO","BEL",0.0736659867115561
"1099","BWA","BEL",0.0639361610357722
"1100","ZWE","BEL",0.0933945961203617
"1101","SWE","AUT",0.0165941553329612
"1102","SGP","AUT",0.0818615449476032
"1103","PRT","AUT",0.0237549227522088
"1104","NZL","AUT",0.031596275367533
"1105","NOR","AUT",0.016658651400876
"1106","NLD","AUT",0.00836203833568194
"1107","JPN","AUT",0.0169560109344101
"1108","ITA","AUT",0.014411441239248
"1109","ISR","AUT",0.00698353553717812
"1110","IRL","AUT",0.108875138661782
"1111","HKG","AUT",0.0509538837800032
"1112","GBR","AUT",0.0118121321648526
"1113","FRA","AUT",0.0146630023400284
"1114","FIN","AUT",0.0159319368159121
"1115","ESP","AUT",0.0144624940883861
"1116","DNK","AUT",0.00849414579229046
"1117","DEU","AUT",0.0153905166841873
"1118","CHE","AUT",0.0407978390654694
"1119","CAN","AUT",0.0351700065558344
"1120","BEL","AUT",0.00496618770270824
"1122","AUS","AUT",0.00498825546643217
"1123","ZAF","AUT",0.0854001908482767
"1124","TUR","AUT",0.0173697260471593
"1125","THA","AUT",0.0945491744852082
"1126","SAU","AUT",0.125414170718156
"1127","PHL","AUT",0.0607748226160528
"1128","PER","AUT",0.0863522616670248
"1129","PAK","AUT",0.0168067688047802
"1130","MYS","AUT",0.0674725411529563
"1131","MEX","AUT",0.0473359345275746
"1132","KOR","AUT",0.147274715147987
"1133","IND","AUT",0.0613916840674801
"1134","IDN","AUT",0.0387047372622926
"1135","GRC","AUT",0.0203883733574049
"1136","EGY","AUT",0.0149089628483795
"1137","COL","AUT",0.0270487972630419
"1138","CHN","AUT",0.221038179345129
"1139","CHL","AUT",0.0718016128393366
"1140","BRA","AUT",0.0472429633773535
"1141","ARG","AUT",0.0505062080173372
"1142","ARE","AUT",0.160305310661375
"1143","ISL","AUT",0.0188417296897007
"1144","OMN","AUT",0.0166247217939453
"1145","KEN","AUT",0.0822134232269405
"1146","NGA","AUT",0.0639845725740633
"1147","MAR","AUT",0.0130471188535383
"1148","TUN","AUT",0.0215869764956204
"1149","BGD","AUT",0.0161343521119377
"1150","LKA","AUT",0.0567148572071403
"1151","JAM","AUT",0.0338072326252162
"1152","PAN","AUT",0.0387614595600467
"1153","TTO","AUT",0.0712114796731167
"1154","BWA","AUT",0.0601172455766033
"1155","ZWE","AUT",0.0966924123028631
"1156","SWE","AUS",0.0125132092579143
"1157","SGP","AUS",0.0835421072043901
"1158","PRT","AUS",0.0284119135316074
"1159","NZL","AUS",0.0266080199011008
"1160","NOR","AUS",0.0179019412722365
"1161","NLD","AUS",0.00975176847093784
"1162","JPN","AUS",0.0196534121650289
"1163","ITA","AUS",0.0169734779926899
"1164","ISR","AUS",0.0096622148703025
"1165","IRL","AUS",0.107264603588874
"1166","HKG","AUS",0.05558205233633
"1167","GBR","AUS",0.0147666119239816
"1168","FRA","AUS",0.0159671616241228
"1169","FIN","AUS",0.0130798197181331
"1170","ESP","AUS",0.0187009299597367
"1171","DNK","AUS",0.00960553842987022
"1172","DEU","AUS",0.017781736898253
"1173","CHE","AUS",0.0411097229575155
"1174","CAN","AUS",0.0332667818699619
"1175","BEL","AUS",0.0066689314375975
"1176","AUT","AUS",0.00498825546643217
"1178","ZAF","AUS",0.0808049135873485
"1179","TUR","AUS",0.0193805453459904
"1180","THA","AUS",0.0988217852309148
"1181","SAU","AUS",0.123096269982313
"1182","PHL","AUS",0.0559498262097037
"1183","PER","AUS",0.0816952708876261
"1184","PAK","AUS",0.0190877347879795
"1185","MYS","AUS",0.0692121327576709
"1186","MEX","AUS",0.0454827277917882
"1187","KOR","AUS",0.148017244745226
"1188","IND","AUS",0.0600639751786171
"1189","IDN","AUS",0.0427911921434763
"1190","GRC","AUS",0.0169578688159929
"1191","EGY","AUS",0.0146954236094703
"1192","COL","AUS",0.0295733067463386
"1193","CHN","AUS",0.219620666175777
"1194","CHL","AUS",0.073236414578214
"1195","BRA","AUS",0.0426199471509662
"1196","ARG","AUS",0.0458492172379386
"1197","ARE","AUS",0.156404492200428
"1198","ISL","AUS",0.0141358797954177
"1199","OMN","AUS",0.0200471205990053
"1200","KEN","AUS",0.0819335054005523
"1201","NGA","AUS",0.0625484137175429
"1202","MAR","AUS",0.011840545960853
"1203","TUN","AUS",0.0186177897576753
"1204","BGD","AUS",0.0127465470654696
"1205","LKA","AUS",0.0561205163027937
"1206","JAM","AUS",0.0361769168527571
"1207","PAN","AUS",0.0348606410990994
"1208","TTO","AUS",0.0676575740929398
"1209","BWA","AUS",0.0647637451349103
"1210","ZWE","AUS",0.0995445294006421
"1211","SWE","ZAF",0.0688060355153155
"1212","SGP","ZAF",0.164347020791739
"1213","PRT","ZAF",0.107935324241503
"1214","NZL","ZAF",0.0569962338522848
"1215","NOR","ZAF",0.098706854859585
"1216","NLD","ZAF",0.0903269629128654
"1217","JPN","ZAF",0.0893946105035238
"1218","ITA","ZAF",0.0766410044400834
"1219","ISR","ZAF",0.0903929230330708
"1220","IRL","ZAF",0.180922929037148
"1221","HKG","ZAF",0.136157246778258
"1222","GBR","ZAF",0.0933052629894083
"1223","FRA","ZAF",0.0719381114236719
"1224","FIN","ZAF",0.0820134293830838
"1225","ESP","ZAF",0.0987702036286034
"1226","DNK","ZAF",0.0774340336304536
"1227","DEU","ZAF",0.0780486310175677
"1228","CHE","ZAF",0.0486153485370753
"1229","CAN","ZAF",0.0507149526228206
"1230","BEL","ZAF",0.0805905615999786
"1231","AUT","ZAF",0.0854001908482767
"1232","AUS","ZAF",0.0808049135873485
"1234","TUR","ZAF",0.0997826810325658
"1235","THA","ZAF",0.179396979672842
"1236","SAU","ZAF",0.0706481979640575
"1237","PHL","ZAF",0.0251067385422941
"1238","PER","ZAF",0.0205717824453876
"1239","PAK","ZAF",0.0779857173636183
"1240","MYS","ZAF",0.150017046345019
"1241","MEX","ZAF",0.0392875802908877
"1242","KOR","ZAF",0.228617721615157
"1243","IND","ZAF",0.137588524476664
"1244","IDN","ZAF",0.123366386585404
"1245","GRC","ZAF",0.0670003272508932
"1246","EGY","ZAF",0.0954197285730429
"1247","COL","ZAF",0.0665312881891535
"1248","CHN","ZAF",0.293594716489714
"1249","CHL","ZAF",0.154041328165562
"1250","BRA","ZAF",0.0384271796007007
"1251","ARG","ZAF",0.0450090662642125
"1252","ARE","ZAF",0.0882981568870386
"1253","ISL","ZAF",0.0667155665224622
"1254","OMN","ZAF",0.0769797004413857
"1255","KEN","ZAF",0.0170191840495514
"1256","NGA","ZAF",0.022139904859875
"1257","MAR","ZAF",0.0903980419230408
"1258","TUN","ZAF",0.0942039737985343
"1259","BGD","ZAF",0.0879323203061693
"1260","LKA","ZAF",0.135431857641025
"1261","JAM","ZAF",0.0727867026146086
"1262","PAN","ZAF",0.0643340303661056
"1263","TTO","ZAF",0.122994677823713
"1264","BWA","ZAF",0.142988023545173
"1265","ZWE","ZAF",0.0594596631733367
"1266","SWE","TUR",0.0311015488563047
"1267","SGP","TUR",0.0662899074707847
"1268","PRT","TUR",0.0156701596607731
"1269","NZL","TUR",0.0459885652470912
"1270","NOR","TUR",0.0128420979851276
"1271","NLD","TUR",0.0146748290905993
"1272","JPN","TUR",0.0284949609966028
"1273","ITA","TUR",0.0289325112834994
"1274","ISR","TUR",0.0218553398688399
"1275","IRL","TUR",0.0951006965165762
"1276","HKG","TUR",0.0373240435934869
"1277","GBR","TUR",0.010807762050795
"1278","FRA","TUR",0.0303807100965361
"1279","FIN","TUR",0.0191620626217678
"1280","ESP","TUR",0.0108054954184178
"1281","DNK","TUR",0.0228864356718487
"1282","DEU","TUR",0.0300932413277526
"1283","CHE","TUR",0.056568669762229
"1284","CAN","TUR",0.0498903708186939
"1285","BEL","TUR",0.0208785686351591
"1286","AUT","TUR",0.0173697260471593
"1287","AUS","TUR",0.0193805453459904
"1288","ZAF","TUR",0.0997826810325658
"1290","THA","TUR",0.0796142986402766
"1291","SAU","TUR",0.138661133549821
"1292","PHL","TUR",0.0751573128003419
"1293","PER","TUR",0.0995622490974367
"1294","PAK","TUR",0.0307492791583803
"1295","MYS","TUR",0.0523385294272242
"1296","MEX","TUR",0.0611394428309514
"1297","KOR","TUR",0.133153006056366
"1298","IND","TUR",0.0499089682376385
"1299","IDN","TUR",0.0235837055528381
"1300","GRC","TUR",0.035342906730391
"1301","EGY","TUR",0.0059227388440406
"1302","COL","TUR",0.0395858614947122
"1303","CHN","TUR",0.206294399923893
"1304","CHL","TUR",0.0576799037477164
"1305","BRA","TUR",0.0616352532569117
"1306","ARG","TUR",0.0637161954477491
"1307","ARE","TUR",0.173951365356833
"1308","ISL","TUR",0.0332340195692589
"1309","OMN","TUR",0.03320627392886
"1310","KEN","TUR",0.0981258041593914
"1311","NGA","TUR",0.0795460575892429
"1312","MAR","TUR",0.0118246889056078
"1313","TUN","TUR",0.01786104320856
"1314","BGD","TUR",0.0193106410588537
"1315","LKA","TUR",0.0432800481711126
"1316","JAM","TUR",0.0465970212298239
"1317","PAN","TUR",0.052391299746563
"1318","TTO","TUR",0.0592282111443896
"1319","BWA","TUR",0.0468967669250997
"1320","ZWE","TUR",0.107827981137187
"1321","SWE","THA",0.110590944157527
"1322","SGP","THA",0.0167499767933567
"1323","PRT","THA",0.0737051717164979
"1324","NZL","THA",0.124980841930418
"1325","NOR","THA",0.081482774894545
"1326","NLD","THA",0.0890700167599769
"1327","JPN","THA",0.0975465120105358
"1328","ITA","THA",0.104889837416724
"1329","ISR","THA",0.0893228419685472
"1330","IRL","THA",0.0470260995104755
"1331","HKG","THA",0.0450937603276804
"1332","GBR","THA",0.086091716683434
"1333","FRA","THA",0.108641095169665
"1334","FIN","THA",0.0987763612620444
"1335","ESP","THA",0.0814899249312571
"1336","DNK","THA",0.101962946042389
"1337","DEU","THA",0.104381406374806
"1338","CHE","THA",0.134799156070186
"1339","CAN","THA",0.1291667953804
"1340","BEL","THA",0.0994122659815847
"1341","AUT","THA",0.0945491744852082
"1342","AUS","THA",0.0988217852309148
"1343","ZAF","THA",0.179396979672842
"1344","TUR","THA",0.0796142986402766
"1346","SAU","THA",0.206670917979499
"1347","PHL","THA",0.154771611440619
"1348","PER","THA",0.175767080571124
"1349","PAK","THA",0.103775974327448
"1350","MYS","THA",0.0345395553661692
"1351","MEX","THA",0.140109399381955
"1352","KOR","THA",0.070300165760902
"1353","IND","THA",0.0458673224866423
"1354","IDN","THA",0.0560305930874385
"1355","GRC","THA",0.112793169805083
"1356","EGY","THA",0.0841263616214444
"1357","COL","THA",0.113088117916797
"1358","CHN","THA",0.157905011554747
"1359","CHL","THA",0.0326238431296508
"1360","BRA","THA",0.140969800072142
"1361","ARG","THA",0.139725442557969
"1362","ARE","THA",0.250785156319264
"1363","ISL","THA",0.112766869615507
"1364","OMN","THA",0.102629739393223
"1365","KEN","THA",0.176112752166723
"1366","NGA","THA",0.158174728581065
"1367","MAR","THA",0.0908231045427035
"1368","TUN","THA",0.0879488897957313
"1369","BGD","THA",0.0931201235776798
"1370","LKA","THA",0.0501847122717684
"1371","JAM","THA",0.110522708275476
"1372","PAN","THA",0.122505314490835
"1373","TTO","THA",0.103139588046084
"1374","BWA","THA",0.0411847956767434
"1375","ZWE","THA",0.180728133738953
"1376","SWE","SAU",0.1192290939798
"1377","SGP","SAU",0.194492484694862
"1378","PRT","SAU",0.145137290103062
"1379","NZL","SAU",0.108152587281617
"1380","NOR","SAU",0.13574001716253
"1381","NLD","SAU",0.126876392901083
"1382","JPN","SAU",0.13575660732914
"1383","ITA","SAU",0.124059300248628
"1384","ISR","SAU",0.126736784022601
"1385","IRL","SAU",0.216776354098089
"1386","HKG","SAU",0.173815577564297
"1387","GBR","SAU",0.135459673812406
"1388","FRA","SAU",0.117606846698021
"1389","FIN","SAU",0.127953554028728
"1390","ESP","SAU",0.136957569102035
"1391","DNK","SAU",0.125088251430213
"1392","DEU","SAU",0.122923766878002
"1393","CHE","SAU",0.105535553283955
"1394","CAN","SAU",0.109415664387074
"1395","BEL","SAU",0.122744300177293
"1396","AUT","SAU",0.125414170718156
"1397","AUS","SAU",0.123096269982313
"1398","ZAF","SAU",0.0706481979640575
"1399","TUR","SAU",0.138661133549821
"1400","THA","SAU",0.206670917979499
"1402","PHL","SAU",0.0737149672590111
"1403","PER","SAU",0.0689034541130244
"1404","PAK","SAU",0.126699413514305
"1405","MYS","SAU",0.180103480900215
"1406","MEX","SAU",0.0870514364678318
"1407","KOR","SAU",0.259562921553236
"1408","IND","SAU",0.170977716319577
"1409","IDN","SAU",0.152547141257831
"1410","GRC","SAU",0.108055001082359
"1411","EGY","SAU",0.136656685309015
"1412","COL","SAU",0.113695461516251
"1413","CHN","SAU",0.329396045573571
"1414","CHL","SAU",0.184397357238661
"1415","BRA","SAU",0.0987217749502493
"1416","ARG","SAU",0.087816407986695
"1417","ARE","SAU",0.0452019637988814
"1418","ISL","SAU",0.117462362138191
"1419","OMN","SAU",0.133137414912939
"1420","KEN","SAU",0.0805108682749461
"1421","NGA","SAU",0.0664797226345278
"1422","MAR","SAU",0.133284113952453
"1423","TUN","SAU",0.125425896618599
"1424","BGD","SAU",0.121445779699527
