"","Var1","Var2","value"
"1291","ISL","CHE",0.0239764979884253
"1292","LTU","CHE",0.0782994771765683
"1293","KAZ","CHE",0.0756571978832665
"1294","ROU","CHE",0.0638586798583251
"1295","SRB","CHE",0.0536815931584839
"1296","SVN","CHE",0.0276549616484754
"1297","BHR","CHE",0.0247062874858485
"1298","JOR","CHE",0.0266695851764549
"1299","OMN","CHE",0.023412837902581
"1300","KEN","CHE",0.00216720245565905
"1301","NGA","CHE",0.0417288764354297
"1302","MUS","CHE",0.0213935986199832
"1303","MAR","CHE",0.0250984697652145
"1304","TUN","CHE",0.0242498448531823
"1305","BGD","CHE",0.0270319913414212
"1306","LKA","CHE",0.0349005772520987
"1307","VNM","CHE",0.0479873325669442
"1308","JAM","CHE",0.00733733192628994
"1309","PAN","CHE",0.036429679928937
"1310","TTO","CHE",0.0689384098880593
"1311","BWA","CHE",0.0178496429898559
"1312","ZWE","CHE",0.112242705254508
"1313","LBN","CHE",0.00880780769138356
"1314","PSE","CHE",0.0309157308428263
"1315","SWE","CAN",0.00670639889535563
"1316","SGP","CAN",0.0188932421747324
"1317","PRT","CAN",0.0258997228254676
"1318","NZL","CAN",0.013232379524437
"1319","NOR","CAN",0.0166876961165157
"1320","NLD","CAN",0.0168265967027478
"1321","JPN","CAN",0.0209809776607791
"1322","ITA","CAN",0.0290168597372663
"1323","ISR","CAN",0.020549999543967
"1324","IRL","CAN",0.0113703560622036
"1325","HKG","CAN",0.0218746249690961
"1326","GBR","CAN",0.0132910277830109
"1327","FRA","CAN",0.0221983396036246
"1328","FIN","CAN",0.00382211476376737
"1329","ESP","CAN",0.0170367815319082
"1330","DNK","CAN",0.0181975212514499
"1331","DEU","CAN",0.0204919316752697
"1332","CHE","CAN",0.0169483771070681
"1334","BEL","CAN",0.0151429537388559
"1335","AUT","CAN",0.0144586157659252
"1336","AUS","CAN",0.0119923147058003
"1337","ZAF","CAN",0.00112792035390796
"1338","TUR","CAN",0.0210905917371644
"1339","THA","CAN",0.0176750414769769
"1340","SAU","CAN",0.0165281198762803
"1341","RUS","CAN",0.0439655004919773
"1342","POL","CAN",0.0151177848403528
"1343","PHL","CAN",0.00212200225317738
"1344","PER","CAN",0.022188409098976
"1345","PAK","CAN",0.00411564015704458
"1346","MYS","CAN",0.004565009059531
"1347","MEX","CAN",0.0238756608100045
"1348","KWT","CAN",0.0302392274095824
"1349","KOR","CAN",0.0145275621031472
"1350","IND","CAN",0.0243719182050605
"1351","IDN","CAN",0.00808007640625119
"1352","HUN","CAN",0.0116335062199238
"1353","GRC","CAN",0.00761371421633544
"1354","EGY","CAN",0.00484923835171985
"1355","CZE","CAN",0.0175404007519931
"1356","COL","CAN",0.00458802259347846
"1357","CHN","CAN",0.0766862665767023
"1358","CHL","CAN",0.0118276564705841
"1359","BRA","CAN",0.00703068848380906
"1360","ARG","CAN",0.0189394958015363
"1361","ARE","CAN",0.082596400628218
"1362","HRV","CAN",0.0190291441524961
"1363","EST","CAN",0.0500014965019601
"1364","ISL","CAN",0.00724110025239261
"1365","LTU","CAN",0.062581926579948
"1366","KAZ","CAN",0.0589218001472338
"1367","ROU","CAN",0.0471232821222924
"1368","SRB","CAN",0.0369461954224511
"1369","SVN","CAN",0.0115256425067478
"1370","BHR","CAN",0.0402986586339221
"1371","JOR","CAN",0.00993418744042218
"1372","OMN","CAN",0.0401482356386137
"1373","KEN","CAN",0.016340189464544
"1374","NGA","CAN",0.0247804993283616
"1375","MUS","CAN",0.00507805128110006
"1376","MAR","CAN",0.00815009265814637
"1377","TUN","CAN",0.00751444711714955
"1378","BGD","CAN",0.0117913507636331
"1379","LKA","CAN",0.0193595512004631
"1380","VNM","CAN",0.0312519348309115
"1381","JAM","CAN",0.0218747661048159
"1382","PAN","CAN",0.0233225701489181
"1383","TTO","CAN",0.0522030121520266
"1384","BWA","CAN",0.00511231249127519
"1385","ZWE","CAN",0.128978102990541
"1386","LBN","CAN",0.0197199751497055
"1387","PSE","CAN",0.0145126567805897
"1388","SWE","BEL",0.00913843416174148
"1389","SGP","BEL",0.0326644727029623
"1390","PRT","BEL",0.0116430480308567
"1391","NZL","BEL",0.00593858500566202
"1392","NOR","BEL",0.00224678190066696
"1393","NLD","BEL",0.00377402939448795
"1394","JPN","BEL",0.00583802392192323
"1395","ITA","BEL",0.014069103873025
"1396","ISR","BEL",0.00890100121712475
"1397","IRL","BEL",0.0107909099205298
"1398","HKG","BEL",0.037017578707952
"1399","GBR","BEL",0.00461126398981165
"1400","FRA","BEL",0.00716737738591711
"1401","FIN","BEL",0.0113208389750885
"1402","ESP","BEL",0.00221612136808336
"1403","DNK","BEL",0.00407470127999437
"1404","DEU","BEL",0.00689120772061763
"1405","CHE","BEL",0.00435977646561519
"1406","CAN","BEL",0.0151429537388559
"1408","AUT","BEL",0.00226507518671004
"1409","AUS","BEL",0.00437483850714687
"1410","ZAF","BEL",0.0157103540270845
"1411","TUR","BEL",0.0358926215081933
"1412","THA","BEL",0.0311326938911003
"1413","SAU","BEL",0.00508155505785882
"1414","RUS","BEL",0.0591084542308332
"1415","POL","BEL",0.0292238540752598
"1416","PHL","BEL",0.0162175197352269
"1417","PER","BEL",0.0362944783338831
"1418","PAK","BEL",0.0145355021437941
"1419","MYS","BEL",0.018443297444765
"1420","MEX","BEL",0.00994618382822327
"1421","KWT","BEL",0.0434130296305056
"1422","KOR","BEL",0.0282987926313771
"1423","IND","BEL",0.0394059979442097
"1424","IDN","BEL",0.0232230301451071
"1425","HUN","BEL",0.0245559522359154
"1426","GRC","BEL",0.0202023148577884
"1427","EGY","BEL",0.0150489468456301
"1428","CZE","BEL",0.032683354490849
"1429","COL","BEL",0.0186940918283856
"1430","CHN","BEL",0.0918292203155582
"1431","CHL","BEL",0.0262867265234207
"1432","BRA","BEL",0.0101250326577644
"1433","ARG","BEL",0.0332428321779956
"1434","ARE","BEL",0.0674534468893622
"1435","HRV","BEL",0.0320530203474478
"1436","EST","BEL",0.0651444502408159
"1437","ISL","BEL",0.0217348725185256
"1438","LTU","BEL",0.0777248803188039
"1439","KAZ","BEL",0.0726930306754637
"1440","ROU","BEL",0.0621761190577116
"1441","SRB","BEL",0.0507174259506811
"1442","SVN","BEL",0.0261568246568668
"1443","BHR","BEL",0.0251557048950662
"1444","JOR","BEL",0.0238991574082463
"1445","OMN","BEL",0.0263770051103838
"1446","KEN","BEL",0.00496094052072829
"1447","NGA","BEL",0.0376820185545173
"1448","MUS","BEL",0.0180089240645391
"1449","MAR","BEL",0.0211175476566117
"1450","TUN","BEL",0.0214242046481142
"1451","BGD","BEL",0.0265825739322034
"1452","LKA","BEL",0.0344511598428809
"1453","VNM","BEL",0.0457711801329769
"1454","JAM","BEL",0.00673181236595999
"1455","PAN","BEL",0.0374286393838252
"1456","TTO","BEL",0.0659742426802565
"1457","BWA","BEL",0.0191604188600926
"1458","ZWE","BEL",0.115206872462311
"1459","LBN","BEL",0.0102538824460311
"1460","PSE","BEL",0.0279515636350235
"1461","SWE","AUT",0.00959572435224815
"1462","SGP","AUT",0.033121762893469
"1463","PRT","AUT",0.0114411070595424
"1464","NZL","AUT",0.00643782454534669
"1465","NOR","AUT",0.004511857087377
"1466","NLD","AUT",0.00327478985480328
"1467","JPN","AUT",0.00782255877207982
"1468","ITA","AUT",0.0145582439713411
"1469","ISR","AUT",0.00854298512657486
"1470","IRL","AUT",0.0112901494602145
"1471","HKG","AUT",0.0363332407350213
"1472","GBR","AUT",0.00511050352949632
"1473","FRA","AUT",0.00805787428393678
"1474","FIN","AUT",0.011174191404407
"1475","ESP","AUT",0.0044811965547934
"1476","DNK","AUT",0.00598886686987432
"1477","DEU","AUT",0.00639196818093296
"1478","CHE","AUT",0.00395167782515787
"1479","CAN","AUT",0.0144586157659252
"1480","BEL","AUT",0.00226507518671004
"1482","AUS","AUT",0.00487407804683154
"1483","ZAF","AUT",0.0150260160541539
"1484","TUR","AUT",0.035319112455901
"1485","THA","AUT",0.031589984081607
"1486","SAU","AUT",0.00533451759967674
"1487","RUS","AUT",0.0584241162579026
"1488","POL","AUT",0.0285035270604461
"1489","PHL","AUT",0.0162291389522224
"1490","PER","AUT",0.0353857058664059
"1491","PAK","AUT",0.0149927923343007
"1492","MYS","AUT",0.0187935297782676
"1493","MEX","AUT",0.00944694428853859
"1494","KWT","AUT",0.0438703198210122
"1495","KOR","AUT",0.0287560828218837
"1496","IND","AUT",0.0387216599712791
"1497","IDN","AUT",0.0225386921721764
"1498","HUN","AUT",0.0250132424264221
"1499","GRC","AUT",0.0207015543974731
"1500","EGY","AUT",0.0130068722389549
"1501","CZE","AUT",0.0319990165179184
"1502","COL","AUT",0.0176078133600793
"1503","CHN","AUT",0.0911448823426275
"1504","CHL","AUT",0.0260561771893207
"1505","BRA","AUT",0.00859145862992838
"1506","ARG","AUT",0.032558494205065
"1507","ARE","AUT",0.0681377848622928
"1508","HRV","AUT",0.0325103105379545
"1509","EST","AUT",0.0644601122678853
"1510","ISL","AUT",0.0214696209711292
"1511","LTU","AUT",0.0770405423458733
"1512","KAZ","AUT",0.0731503208659704
"1513","ROU","AUT",0.0614917810847809
"1514","SRB","AUT",0.0511747161411877
"1515","SVN","AUT",0.0254724866839361
"1516","BHR","AUT",0.0258400428679969
"1517","JOR","AUT",0.0241627081591588
"1518","OMN","AUT",0.0259197149198771
"1519","KEN","AUT",0.0046029244301784
"1520","NGA","AUT",0.038139308745024
"1521","MUS","AUT",0.0179994698814668
"1522","MAR","AUT",0.0215748378471183
"1523","TUN","AUT",0.0217429678358861
"1524","BGD","AUT",0.0258982359592728
"1525","LKA","AUT",0.0337668218699503
"1526","VNM","AUT",0.0454804555496481
"1527","JAM","AUT",0.00808083685937022
"1528","PAN","AUT",0.0353865647771501
"1529","TTO","AUT",0.0664315328707632
"1530","BWA","AUT",0.0171183442534174
"1531","ZWE","AUT",0.114749582271804
"1532","LBN","AUT",0.00827586562529492
"1533","PSE","AUT",0.0284088538255302
"1534","SWE","AUS",0.00590349764371811
"1535","SGP","AUS",0.0290455327014261
"1536","PRT","AUS",0.0152619880323929
"1537","NZL","AUS",0.0035850369780831
"1538","NOR","AUS",0.00550285106233145
"1539","NLD","AUS",0.00814886790163483
"1540","JPN","AUS",0.0093980784203922
"1541","ITA","AUS",0.0176880438745612
"1542","ISR","AUS",0.0128153507985285
"1543","IRL","AUS",0.00692191082754701
"1544","HKG","AUS",0.0338669396748964
"1545","GBR","AUS",0.00331550250323509
"1546","FRA","AUS",0.0107863173874533
"1547","FIN","AUS",0.00861473030071491
"1548","ESP","AUS",0.00577939455802817
"1549","DNK","AUS",0.00844953978714125
"1550","DEU","AUS",0.0112660462277645
"1551","CHE","AUS",0.00873461497276207
"1552","CAN","AUS",0.0119923147058003
"1553","BEL","AUS",0.00437483850714687
"1554","AUT","AUS",0.00487407804683154
"1556","ZAF","AUS",0.012559714994029
"1557","TUR","AUS",0.0327419824751377
"1558","THA","AUS",0.0275137538895641
"1559","SAU","AUS",0.00893948848895709
"1560","RUS","AUS",0.0559578151977776
"1561","POL","AUS",0.026636187592041
"1562","PHL","AUS",0.0130668807021713
"1563","PER","AUS",0.0337068118506643
"1564","PAK","AUS",0.0113549374948404
"1565","MYS","AUS",0.0152926584117095
"1566","MEX","AUS",0.0143210223353701
"1567","KWT","AUS",0.0397940896289694
"1568","KOR","AUS",0.0251369104888453
"1569","IND","AUS",0.0362553589111542
"1570","IDN","AUS",0.0200723911120515
"1571","HUN","AUS",0.0209370122343793
"1572","GRC","AUS",0.0158274763506415
"1573","EGY","AUS",0.0124612803624112
"1574","CZE","AUS",0.0295327154577935
"1575","COL","AUS",0.0161064253451667
"1576","CHN","AUS",0.0886785812825026
"1577","CHL","AUS",0.0231360874903651
"1578","BRA","AUS",0.00753736617454559
"1579","ARG","AUS",0.0304578985532246
"1580","ARE","AUS",0.0706040859224177
"1581","HRV","AUS",0.0284340803459117
"1582","EST","AUS",0.0619938112077604
"1583","ISL","AUS",0.01858423348547
"1584","LTU","AUS",0.0745742412857484
"1585","KAZ","AUS",0.0695123051969516
"1586","ROU","AUS",0.059025480024656
"1587","SRB","AUS",0.0470984859491449
"1588","SVN","AUS",0.0230440452584361
"1589","BHR","AUS",0.0285908281852058
"1590","JOR","AUS",0.0207485183751908
"1591","OMN","AUS",0.0305851518093475
"1592","KEN","AUS",0.00887529010213206
"1593","NGA","AUS",0.0340630785529811
"1594","MUS","AUS",0.0154212575813203
"1595","MAR","AUS",0.017988930532619
"1596","TUN","AUS",0.0182735656150587
"1597","BGD","AUS",0.0234319348991479
"1598","LKA","AUS",0.0313005208098254
"1599","VNM","AUS",0.0426205410999213
"1600","JAM","AUS",0.00988245139901556
"1601","PAN","AUS",0.0348409729006064
"1602","TTO","AUS",0.0623553026787204
"1603","BWA","AUS",0.0165727523768737
"1604","ZWE","AUS",0.118825812463847
"1605","LBN","AUS",0.0115062130153994
"1606","PSE","AUS",0.0243326236334873
"1607","SWE","ZAF",0.00680036806277107
"1608","SGP","ZAF",0.0186468814636533
"1609","PRT","ZAF",0.0264671231136963
"1610","NZL","ZAF",0.0141539053161267
"1611","NOR","ZAF",0.0172550964047443
"1612","NLD","ZAF",0.0170729574138269
"1613","JPN","ZAF",0.0215483779490078
"1614","ITA","ZAF",0.029584260025495
"1615","ISR","ZAF",0.0201169919544441
"1616","IRL","ZAF",0.0113922742114814
"1617","HKG","ZAF",0.0213072246808674
"1618","GBR","ZAF",0.0142125535747006
"1619","FRA","ZAF",0.0227657398918533
"1620","FIN","ZAF",0.00438951505199603
"1621","ESP","ZAF",0.0176041818201369
"1622","DNK","ZAF",0.0187649215396786
"1623","DEU","ZAF",0.0207382923863488
"1624","CHE","ZAF",0.0169817584471118
"1625","CAN","ZAF",0.00112792035390796
"1626","BEL","ZAF",0.0157103540270845
"1627","AUT","ZAF",0.0150260160541539
"1628","AUS","ZAF",0.012559714994029
"1630","TUR","ZAF",0.0208442310260853
"1631","THA","ZAF",0.0181080490664999
"1632","SAU","ZAF",0.01744964566797
"1633","RUS","ZAF",0.0434529452208577
"1634","POL","ZAF",0.0141962590486631
"1635","PHL","ZAF",0.00175425752240677
"1636","PER","ZAF",0.0212668833072863
"1637","PAK","ZAF",0.00413755830632234
"1638","MYS","ZAF",0.00441435994607237
"1639","MEX","ZAF",0.0244430610982331
"1640","KWT","ZAF",0.0306722349991054
"1641","KOR","ZAF",0.0144072100721544
"1642","IND","ZAF",0.0241255574939814
"1643","IDN","ZAF",0.00780566104391345
"1644","HUN","ZAF",0.0120665138094468
"1645","GRC","ZAF",0.00804672180585841
"1646","EGY","ZAF",0.00441623076219688
"1647","CZE","ZAF",0.0169730004637645
"1648","COL","ZAF",0.00366649680178877
"1649","CHN","ZAF",0.0761188662884736
"1650","CHL","ZAF",0.011581295759505
"1651","BRA","ZAF",0.00659768089428608
"1652","ARG","ZAF",0.0180179700098466
"1653","ARE","ZAF",0.0831638009164467
"1654","HRV","ZAF",0.019462151742019
"1655","EST","ZAF",0.0494340962137314
"1656","ISL","ZAF",0.00699473954131352
"1657","LTU","ZAF",0.0620145262917194
"1658","KAZ","ZAF",0.0586754394361547
"1659","ROU","ZAF",0.0468769214112133
"1660","SRB","ZAF",0.0366998347113721
"1661","SVN","ZAF",0.0106732032013636
"1662","BHR","ZAF",0.0408660589221508
"1663","JOR","ZAF",0.0096878267293431
"1664","OMN","ZAF",0.0403945963496928
"1665","KEN","ZAF",0.0161036399146894
"1666","NGA","ZAF",0.0252135069178845
"1667","MUS","ZAF",0.00487822910243807
"1668","MAR","ZAF",0.00858310024766934
"1669","TUN","ZAF",0.00726808640607046
"1670","BGD","ZAF",0.0108722199051189
"1671","LKA","ZAF",0.0187408058157964
"1672","VNM","ZAF",0.0310055741198324
"1673","JAM","ZAF",0.0224421663930445
"1674","PAN","ZAF",0.0224010443572285
"1675","TTO","ZAF",0.0519566514409475
"1676","BWA","ZAF",0.00509039434199743
"1677","ZWE","ZAF",0.12922446370162
"1678","LBN","ZAF",0.0192869675601826
"1679","PSE","ZAF",0.0150447352789124
"1680","SWE","TUR",0.0268384848314196
"1681","SGP","TUR",0.0044149774483786
"1682","PRT","TUR",0.046649390594805
"1683","NZL","TUR",0.03327398206947
"1684","NOR","TUR",0.0374373638858531
"1685","NLD","TUR",0.0379171884399123
"1686","JPN","TUR",0.0417306454301165
"1687","ITA","TUR",0.0497665275066037
"1688","ISR","TUR",0.0403155401398559
"1689","IRL","TUR",0.0273935986374759
"1690","HKG","TUR",0.00414579036676377
"1691","GBR","TUR",0.0337821338363776
"1692","FRA","TUR",0.042948007372962
"1693","FIN","TUR",0.0245717825331048
"1694","ESP","TUR",0.0377864493012456
"1695","DNK","TUR",0.0389471890207873
"1696","DEU","TUR",0.0415825234124342
"1697","CHE","TUR",0.0378259894731972
"1698","CAN","TUR",0.0210905917371644
"1699","BEL","TUR",0.0358926215081933
"1700","AUT","TUR",0.035319112455901
"1701","AUS","TUR",0.0327419824751377
"1702","ZAF","TUR",0.0208442310260853
"1704","THA","TUR",0.00736702960309846
"1705","SAU","TUR",0.0355083784480752
"1706","RUS","TUR",0.0246537044895714
"1707","POL","TUR",0.00762608383402741
"1708","PHL","TUR",0.0196751017729664
"1709","PER","TUR",0.0103941856709233
"1710","PAK","TUR",0.0213870449802973
"1711","MYS","TUR",0.0174493240634283
"1712","MEX","TUR",0.0446253285793419
"1713","KWT","TUR",0.0142102619729844
"1714","KOR","TUR",0.00777686504591593
"1715","IND","TUR",0.00779888437581416
"1716","IDN","TUR",0.0130385699821719
"1717","HUN","TUR",0.0130698058728637
"1718","GRC","TUR",0.0195711747420383
"1719","EGY","TUR",0.0250339311535216
"1720","CZE","TUR",0.0054072790952741
"1721","COL","TUR",0.0187489733656399
"1722","CHN","TUR",0.0569770384973427
"1723","CHL","TUR",0.0096058949847726
"1724","BRA","TUR",0.0267283224048807
"1725","ARG","TUR",0.0191829849176772
"1726","ARE","TUR",0.103346068397555
"1727","HRV","TUR",0.0107376937172946
"1728","EST","TUR",0.0292518287326227
"1729","ISL","TUR",0.0141577489896677
"1730","LTU","TUR",0.0418322588106106
"1731","KAZ","TUR",0.0383022895981527
"1732","ROU","TUR",0.0289407685002142
"1733","SRB","TUR",0.0165371466213249
"1734","SVN","TUR",0.0101710278247218
"1735","BHR","TUR",0.0610483264032595
"1736","JOR","TUR",0.0119934640999469
"1737","OMN","TUR",0.0612388273757781
"1738","KEN","TUR",0.0369478709407747
"1739","NGA","TUR",0.01413638311482
"1740","MUS","TUR",0.0184328086018942
"1741","MAR","TUR",0.0148708625168285
"1742","TUN","TUR",0.014468416860079
"1743","BGD","TUR",0.0109918657203603
"1744","LKA","TUR",0.00633082170493571
"1745","VNM","TUR",0.0124397926074759
"1746","JAM","TUR",0.0426244338741533
"1747","PAN","TUR",0.0124592417085237
"1748","TTO","TUR",0.0336803231002227
"1749","BWA","TUR",0.0210677249031728
"1750","ZWE","TUR",0.150068694727705
"1751","LBN","TUR",0.0396957438336814
"1752","PSE","TUR",0.0241639155149248
"1753","SWE","THA",0.0219942597293588
"1754","SGP","THA",0.00559257186116875
"1755","PRT","THA",0.042775741921957
"1756","NZL","THA",0.0271961429316354
"1757","NOR","THA",0.0323437942078257
"1758","NLD","THA",0.0341880600656182
"1759","JPN","THA",0.0369118323099563
"1760","ITA","THA",0.0452017977641253
"1761","ISR","THA",0.0382250410209439
"1762","IRL","THA",0.0211233056248717
"1763","HKG","THA",0.00794681173973699
"1764","GBR","THA",0.0284965030807659
"1765","FRA","THA",0.0383000712770174
"1766","FIN","THA",0.0207493397464885
"1767","ESP","THA",0.0332931484475923
"1768","DNK","THA",0.0350840681236104
"1769","DEU","THA",0.0378533950381401
"1770","CHE","THA",0.0346234185840451
"1771","CAN","THA",0.0176750414769769
"1772","BEL","THA",0.0311326938911003
"1773","AUT","THA",0.031589984081607
"1774","AUS","THA",0.0275137538895641
"1775","ZAF","THA",0.0181080490664999
"1776","TUR","THA",0.00736702960309846
"1778","SAU","THA",0.0290232232828188
"1779","RUS","THA",0.0297009878878963
"1780","POL","THA",0.00711000777197335
"1781","PHL","THA",0.0163668256080863
"1782","PER","THA",0.0120159877086484
"1783","PAK","THA",0.0177705967459796
"1784","MYS","THA",0.0136936891204275
"1785","MEX","THA",0.0408094996980369
"1786","KWT","THA",0.0125641859326055
"1787","KOR","THA",0.00370083899434548
"1788","IND","THA",0.0101164231378311
"1789","IDN","THA",0.0103698551338925
"1790","HUN","THA",0.00851373806739708
"1791","GRC","THA",0.0130860195767819
"1792","EGY","THA",0.0225242798286968
"1793","CZE","THA",0.00491066228542963
"1794","COL","THA",0.0170820075760337
"1795","CHN","THA",0.0624217539726213
"1796","CHL","THA",0.00843242620006479
"1797","BRA","THA",0.024705729960786
"1798","ARG","THA",0.0239325965383232
"1799","ARE","THA",0.0968609132322991
"1800","HRV","THA",0.00337066411419615
"1801","EST","THA",0.035736983897879
"1802","ISL","THA",0.0140434234920527
"1803","LTU","THA",0.048317413975867
"1804","KAZ","THA",0.0432554778870703
"1805","ROU","THA",0.033883065516959
"1806","SRB","THA",0.0207764729592183
"1807","SVN","THA",0.00825591517916285
"1808","BHR","THA",0.0561045820747699
"1809","JOR","THA",0.00946148919524492
"1810","OMN","THA",0.0575096990014841
"1811","KEN","THA",0.0340152309415209
"1812","NGA","THA",0.00938677149417394
"1813","MUS","THA",0.0135905142001401
"1814","MAR","THA",0.0100151462344886
"1815","TUN","THA",0.0115183222950281
"1816","BGD","THA",0.00954571878260219
"1817","LKA","THA",0.00769652904326479
"1818","VNM","THA",0.01636371379004
"1819","JAM","THA",0.0370313569645978
"1820","PAN","THA",0.0143698165624323
"1821","TTO","THA",0.035812813505637
"1822","BWA","THA",0.0173385965288787
"1823","ZWE","THA",0.146339566353411
"1824","LBN","THA",0.0373950166266824
"1825","PSE","THA",0.0289135271355709
"1826","SWE","SAU",0.011179319709607
"1827","SGP","SAU",0.0310934009996966
"1828","PRT","SAU",0.0139878711162595
"1829","NZL","SAU",0.0108904344365844
"1830","NOR","SAU",0.0051705784943238
"1831","NLD","SAU",0.00627274110689374
"1832","JPN","SAU",0.00812396150425887
"1833","ITA","SAU",0.0164139269584279
"1834","ISR","SAU",0.0104601106149199
"1835","IRL","SAU",0.0152508194443292
"1836","HKG","SAU",0.0366333356478339
"1837","GBR","SAU",0.00921013552177091
"1838","FRA","SAU",0.00951220047131995
"1839","FIN","SAU",0.013624447425307
"1840","ESP","SAU",0.00670862993357037
"1841","DNK","SAU",0.00657341299240016
"1842","DEU","SAU",0.00938991943302342
"1843","CHE","SAU",0.00685848817802098
"1844","CAN","SAU",0.0165281198762803
"1845","BEL","SAU",0.00508155505785882
"1846","AUT","SAU",0.00533451759967674
"1847","AUS","SAU",0.00893948848895709
"1848","ZAF","SAU",0.01744964566797
"1849","TUR","SAU",0.0355083784480752
"1850","THA","SAU",0.0290232232828188
"1852","RUS","SAU",0.0587242111707151
"1853","POL","SAU",0.0316459047166331
"1854","PHL","SAU",0.0177718904189432
"1855","PER","SAU",0.0387165289752563
"1856","PAK","SAU",0.0143703453454924
"1857","MYS","SAU",0.0193298116396349
"1858","MEX","SAU",0.0124448955406291
"1859","KWT","SAU",0.0410682065451027
"1860","KOR","SAU",0.028185195141729
"1861","IND","SAU",0.0390217548840917
"1862","IDN","SAU",0.0243373473855233
"1863","HUN","SAU",0.0248808345603666
"1864","GRC","SAU",0.0209970470944852
"1865","EGY","SAU",0.0174709974870033
"1866","CZE","SAU",0.0326894149128776
"1867","COL","SAU",0.0211161424697588
"1868","CHN","SAU",0.0914449772554401
"1869","CHL","SAU",0.0262939014480001
"1870","BRA","SAU",0.0130199164969316
"1871","ARG","SAU",0.0354676156778166
"1872","ARE","SAU",0.0678376899494803
"1873","HRV","SAU",0.031033803793715
"1874","EST","SAU",0.0647602071806979
"1875","ISL","SAU",0.0217630137263333
"1876","LTU","SAU",0.0773406372586858
"1877","KAZ","SAU",0.0722787011698891
"1878","ROU","SAU",0.0620742075504376
"1879","SRB","SAU",0.0497996962420371
"1880","SVN","SAU",0.0280537623830281
"1881","BHR","SAU",0.0273167112690724
"1882","JOR","SAU",0.0235149143481282
"1883","OMN","SAU",0.0287218281957866
"1884","KEN","SAU",0.00625030053549686
"1885","NGA","SAU",0.037765840927963
"1886","MUS","SAU",0.0204309747059124
"1887","MAR","SAU",0.022998647657211
"1888","TUN","SAU",0.0230552053063046
"1889","BGD","SAU",0.0283194706399135
"1890","LKA","SAU",0.0358876710767434
"1891","VNM","SAU",0.0453869370728588
"1892","JAM","SAU",0.0082434861589003
"1893","PAN","SAU",0.0398506900251985
"1894","TTO","SAU",0.0648360367884558
"1895","BWA","SAU",0.0215824695014658
"1896","ZWE","SAU",0.117551695547713
"1897","LBN","SAU",0.0128898511775276
"1898","PSE","SAU",0.0256067405496206
"1899","SWE","RUS",0.0500543175540595
"1900","SGP","RUS",0.028453295612166
"1901","PRT","RUS",0.0698652233174449
"1902","NZL","RUS",0.0564898147921099
"1903","NOR","RUS",0.060653196608493
"1904","NLD","RUS",0.0605259026346847
"1905","JPN","RUS",0.0649464781527564
"1906","ITA","RUS",0.0729823602292436
"1907","ISR","RUS",0.0629242543346283
"1908","IRL","RUS",0.0507193071311879
"1909","HKG","RUS",0.0233604138489283
"1910","GBR","RUS",0.0569979665590176
"1911","FRA","RUS",0.0661638400956019
"1912","FIN","RUS",0.0477876152557447
"1913","ESP","RUS",0.0610022820238856
"1914","DNK","RUS",0.0621630217434272
"1915","DEU","RUS",0.0641912376072066
"1916","CHE","RUS",0.0604347036679695
"1917","CAN","RUS",0.0439655004919773
"1918","BEL","RUS",0.0591084542308332
"1919","AUT","RUS",0.0584241162579026
"1920","AUS","RUS",0.0559578151977776
"1921","ZAF","RUS",0.0434529452208577
"1922","TUR","RUS",0.0246537044895714
"1923","THA","RUS",0.0297009878878963
"1924","SAU","RUS",0.0587242111707151
"1926","POL","RUS",0.0302347980287998
"1927","PHL","RUS",0.0428909344956063
"1928","PER","RUS",0.0254050685727638
"1929","PAK","RUS",0.0446028777029372
"1930","MYS","RUS",0.0406651567860682
"1931","MEX","RUS",0.0678411613019818
"1932","KWT","RUS",0.0289184591599621
"1933","KOR","RUS",0.0308209047089324
"1934","IND","RUS",0.0197024562866235
"1935","IDN","RUS",0.0358854240857261
"1936","HUN","RUS",0.0372128314392205
"1937","GRC","RUS",0.0427870074646782
"1938","EGY","RUS",0.047642645348294
"1939","CZE","RUS",0.0273428083451402
"1940","COL","RUS",0.0413576875604123
"1941","CHN","RUS",0.032720766084725
"1942","CHL","RUS",0.0328217277074125
"1943","BRA","RUS",0.0498326576279742
"1944","ARG","RUS",0.0385505939717873
"1945","ARE","RUS",0.126561901120195
"1946","HRV","RUS",0.0276904073770001
"1947","EST","RUS",0.00820628972354831
"1948","ISL","RUS",0.0373735817123076
"1949","LTU","RUS",0.0186164260879707
"1950","KAZ","RUS",0.0156409414242103
"1951","ROU","RUS",0.00654982291553163
"1952","SRB","RUS",0.0101454817291008
"1953","SVN","RUS",0.0329516295739665
"1954","BHR","RUS",0.0842641591258995
"1955","JOR","RUS",0.0352092968225869
"1956","OMN","RUS",0.0838475415705505
"1957","KEN","RUS",0.0595565851355471
"1958","NGA","RUS",0.0264192281457464
"1959","MUS","RUS",0.0416486413245342
"1960","MAR","RUS",0.0380866952394684
"1961","TUN","RUS",0.037684249582719
"1962","BGD","RUS",0.0336005799151327
"1963","LKA","RUS",0.0258681335613651
"1964","VNM","RUS",0.0139991048098757
"1965","JAM","RUS",0.0658402665967932
"1966","PAN","RUS",0.027827623181667
"1967","TTO","RUS",0.0110189749262803
"1968","BWA","RUS",0.0436764390979452
"1969","ZWE","RUS",0.172677408922477
