"","Var1","Var2","value"
"730","ISL","FIN",0.0159179894495187
"731","OMN","FIN",0.117589649972689
"732","KEN","FIN",0.165594998623778
"733","NGA","FIN",0.302920674245042
"734","MAR","FIN",0.059554007138949
"735","TUN","FIN",0.0685364765909511
"736","BGD","FIN",0.0677730148319964
"737","LKA","FIN",0.0659183770555757
"738","JAM","FIN",0.0547469957581808
"739","PAN","FIN",0.103304766694143
"740","TTO","FIN",0.174699664982584
"741","BWA","FIN",0.0562486349327047
"742","ZWE","FIN",0.26620354592319
"743","SWE","ESP",0.0771712418588811
"744","SGP","ESP",0.0639894519176885
"745","PRT","ESP",0.0560241016965191
"746","NZL","ESP",0.0809370758143881
"747","NOR","ESP",0.0392222696520629
"748","NLD","ESP",0.0481866167255612
"749","JPN","ESP",0.071126681833906
"750","ITA","ESP",0.0370757410814926
"751","ISR","ESP",0.0490448906175625
"752","IRL","ESP",0.0954996480461562
"753","HKG","ESP",0.0538103511795253
"754","GBR","ESP",0.0224951708774534
"755","FRA","ESP",0.0605081360769149
"756","FIN","ESP",0.0720515993846491
"758","DNK","ESP",0.0358136470952758
"759","DEU","ESP",0.0588009233873156
"760","CHE","ESP",0.0645292892103776
"761","CAN","ESP",0.09980458894153
"762","BEL","ESP",0.04181192794056
"763","AUT","ESP",0.0343941717208477
"764","AUS","ESP",0.0920469012425712
"765","ZAF","ESP",0.149134452250614
"766","TUR","ESP",0.0386956005602679
"767","THA","ESP",0.0416978158695347
"768","SAU","ESP",0.295580664787434
"769","PHL","ESP",0.1143076409859
"770","PER","ESP",0.0861297846953715
"771","PAK","ESP",0.143615586006375
"772","MYS","ESP",0.0722269736582923
"773","MEX","ESP",0.0692980157101728
"774","KOR","ESP",0.105882830355448
"775","IND","ESP",0.132053517750946
"776","IDN","ESP",0.113480562196074
"777","EGY","ESP",0.107344503194869
"778","COL","ESP",0.0992539421201707
"779","CHN","ESP",0.162014913133935
"780","CHL","ESP",0.0536139847284281
"781","BRA","ESP",0.0753358277993968
"782","ARG","ESP",0.131926177054726
"783","ISL","ESP",0.0661021446153535
"784","OMN","ESP",0.162491291801464
"785","KEN","ESP",0.223341953701662
"786","NGA","ESP",0.349556450258808
"787","MAR","ESP",0.105665565886833
"788","TUN","ESP",0.111262828035555
"789","BGD","ESP",0.115489269906259
"790","LKA","ESP",0.041602744664081
"791","JAM","ESP",0.0534226245448207
"792","PAN","ESP",0.150229250913697
"793","TTO","ESP",0.21685624813139
"794","BWA","ESP",0.0256241078518094
"795","ZWE","ESP",0.331961461636812
"796","SWE","DNK",0.0508588208107558
"797","SGP","DNK",0.0853004080746167
"798","PRT","DNK",0.0820198849438577
"799","NZL","DNK",0.0470498716880207
"800","NOR","DNK",0.0364572301558885
"801","NLD","DNK",0.0170261022110596
"802","JPN","DNK",0.0480116448703215
"803","ITA","DNK",0.017719224605042
"804","ISR","DNK",0.0275207412670274
"805","IRL","DNK",0.120942768987716
"806","HKG","DNK",0.0772815822163495
"807","GBR","DNK",0.0403739742834506
"808","FRA","DNK",0.0314288506711715
"809","FIN","DNK",0.0430349424280259
"810","ESP","DNK",0.0358136470952758
"812","DEU","DNK",0.0322912403841099
"813","CHE","DNK",0.037527657275234
"814","CAN","DNK",0.0679210439991678
"815","BEL","DNK",0.0151252990612375
"816","AUT","DNK",0.00884680850599628
"817","AUS","DNK",0.0599497647070271
"818","ZAF","DNK",0.114151195695585
"819","TUR","DNK",0.0657151903311188
"820","THA","DNK",0.0334750085092229
"821","SAU","DNK",0.264041955987406
"822","PHL","DNK",0.0841906762080746
"823","PER","DNK",0.0573118054550393
"824","PAK","DNK",0.108547955327333
"825","MYS","DNK",0.0427415832657961
"826","MEX","DNK",0.0448194191931209
"827","KOR","DNK",0.126968426465053
"828","IND","DNK",0.0962398706556706
"829","IDN","DNK",0.0819418533960474
"830","EGY","DNK",0.0723231346494356
"831","COL","DNK",0.0691248698324284
"832","CHN","DNK",0.187943103047399
"833","CHL","DNK",0.0408834104656601
"834","BRA","DNK",0.0488583926321305
"835","ARG","DNK",0.106683575004779
"836","ISL","DNK",0.0326372664169579
"837","OMN","DNK",0.130952583001437
"838","KEN","DNK",0.187528306606386
"839","NGA","DNK",0.31628360727379
"840","MAR","DNK",0.0700646229257365
"841","TUN","DNK",0.0797241192355276
"842","BGD","DNK",0.0811359478607441
"843","LKA","DNK",0.0418944763232595
"844","JAM","DNK",0.0351658123380524
"845","PAN","DNK",0.116667699722891
"846","TTO","DNK",0.185317539331363
"847","BWA","DNK",0.0257030444521071
"848","ZWE","DNK",0.30194843756184
"849","SWE","DEU",0.0350989959882146
"850","SGP","DEU",0.103446190075439
"851","PRT","DEU",0.0974297905362502
"852","NZL","DEU",0.0373909056699457
"853","NOR","DEU",0.0671864131935586
"854","NLD","DEU",0.032344298122548
"855","JPN","DEU",0.0381622883790635
"856","ITA","DEU",0.0226572214924199
"857","ISR","DEU",0.0317676675186574
"858","IRL","DEU",0.15286163610747
"859","HKG","DEU",0.09346970342241
"860","GBR","DEU",0.0722928414032044
"861","FRA","DEU",0.0169619659324726
"862","FIN","DEU",0.0301610654666781
"863","ESP","DEU",0.0588009233873156
"864","DNK","DEU",0.0322912403841099
"866","CHE","DEU",0.0209831190659353
"867","CAN","DEU",0.0562584187970877
"868","BEL","DEU",0.0203873213347933
"869","AUT","DEU",0.0253533335721162
"870","AUS","DEU",0.0541427218226201
"871","ZAF","DEU",0.108344152811178
"872","TUR","DEU",0.0973783660334944
"873","THA","DEU",0.0482060312753028
"874","SAU","DEU",0.258234913102999
"875","PHL","DEU",0.0774981642496499
"876","PER","DEU",0.0506192934966146
"877","PAK","DEU",0.102162528656934
"878","MYS","DEU",0.0360490713073714
"879","MEX","DEU",0.0724941280957871
"880","KOR","DEU",0.145339568513198
"881","IND","DEU",0.0886057121952749
"882","IDN","DEU",0.0761348105116404
"883","EGY","DEU",0.0659377079790366
"884","COL","DEU",0.0624323578740038
"885","CHN","DEU",0.220234343431509
"886","CHL","DEU",0.0683974531732982
"887","BRA","DEU",0.0377403092417948
"888","ARG","DEU",0.0773809211091407
"889","ISL","DEU",0.035692800741823
"890","OMN","DEU",0.12514554011703
"891","KEN","DEU",0.17989414814599
"892","NGA","DEU",0.310476564389383
"893","MAR","DEU",0.0640231865392218
"894","TUN","DEU",0.0739170763511207
"895","BGD","DEU",0.0753289049763372
"896","LKA","DEU",0.0738133434430133
"897","JAM","DEU",0.0670846794578062
"898","PAN","DEU",0.110860656838484
"899","TTO","DEU",0.179510496446956
"900","BWA","DEU",0.0334097861397217
"901","ZWE","DEU",0.289193533993522
"902","SWE","CHE",0.0161469296378915
"903","SGP","CHE",0.120012299247481
"904","PRT","CHE",0.1152512297403
"905","NZL","CHE",0.0260751610404855
"906","NOR","CHE",0.0703023588853234
"907","NLD","CHE",0.0365426593011879
"908","JPN","CHE",0.0498964358756545
"909","ITA","CHE",0.0332982891107986
"910","ISR","CHE",0.0432118647149398
"911","IRL","CHE",0.158255136848748
"912","HKG","CHE",0.111993473389214
"913","GBR","CHE",0.0776863421444818
"914","FRA","CHE",0.00993296153715706
"915","FIN","CHE",0.0275050723264169
"916","ESP","CHE",0.0645292892103776
"917","DNK","CHE",0.037527657275234
"918","DEU","CHE",0.0209831190659353
"920","CAN","CHE",0.0369820294845302
"921","BEL","CHE",0.0287284096754062
"922","AUT","CHE",0.0384745525911483
"923","AUS","CHE",0.0415638306191538
"924","ZAF","CHE",0.0957592155756589
"925","TUR","CHE",0.100813663244308
"926","THA","CHE",0.0667298012421066
"927","SAU","CHE",0.244734090084154
"928","PHL","CHE",0.0660783266434697
"929","PER","CHE",0.0410405707152149
"930","PAK","CHE",0.0883240974081947
"931","MYS","CHE",0.0275243223705288
"932","MEX","CHE",0.0766924892744271
"933","KOR","CHE",0.161680317637917
"934","IND","CHE",0.0704569861444032
"935","IDN","CHE",0.0635895070935844
"936","EGY","CHE",0.0500484015653526
"937","COL","CHE",0.0510125202678235
"938","CHN","CHE",0.224770401936527
"939","CHL","CHE",0.0779143511388986
"940","BRA","CHE",0.0262154083048637
"941","ARG","CHE",0.0743868339406555
"942","ISL","CHE",0.0387574576529227
"943","OMN","CHE",0.111348473959779
"944","KEN","CHE",0.16109128668308
"945","NGA","CHE",0.296679498232132
"946","MAR","CHE",0.0517392906255895
"947","TUN","CHE",0.0607217600775916
"948","BGD","CHE",0.0615318388190861
"949","LKA","CHE",0.0792068441842907
"950","JAM","CHE",0.0724781801990836
"951","PAN","CHE",0.0970635906812331
"952","TTO","CHE",0.166884948469225
"953","BWA","CHE",0.0516650362512851
"954","ZWE","CHE",0.268717092765397
"955","SWE","CAN",0.0242629949635196
"956","SGP","CAN",0.151550371263105
"957","PRT","CAN",0.149940928943025
"958","NZL","CAN",0.0322762714330463
"959","NOR","CAN",0.0756636579967029
"960","NLD","CAN",0.0595144180595239
"961","JPN","CAN",0.0868784653601847
"962","ITA","CAN",0.0693614420134664
"963","ISR","CAN",0.0755646396951563
"964","IRL","CAN",0.16742258989482
"965","HKG","CAN",0.143531545404838
"966","GBR","CAN",0.0847772203558786
"967","FRA","CAN",0.0394725409015024
"968","FIN","CAN",0.0432232054974405
"969","ESP","CAN",0.09980458894153
"970","DNK","CAN",0.0679210439991678
"971","DEU","CAN",0.0562584187970877
"972","CHE","CAN",0.0369820294845302
"974","BEL","CAN",0.06185339923931
"975","AUT","CAN",0.0731642517938735
"976","AUS","CAN",0.0126005288384772
"977","ZAF","CAN",0.0684468430019296
"978","TUR","CAN",0.0968502658271959
"979","THA","CAN",0.100840675666331
"980","SAU","CAN",0.211507426439123
"981","PHL","CAN",0.0475944713481061
"982","PER","CAN",0.0684895979910733
"983","PAK","CAN",0.0515124266544182
"984","MYS","CAN",0.0556318713751505
"985","MEX","CAN",0.08565176292515
"986","KOR","CAN",0.193218389653541
"987","IND","CAN",0.0343642244740254
"988","IDN","CAN",0.0318479146061101
"989","EGY","CAN",0.0325193898557792
"990","COL","CAN",0.0477740912415624
"991","CHN","CAN",0.226577235230102
"992","CHL","CAN",0.10171001080305
"993","BRA","CAN",0.0333462706716234
"994","ARG","CAN",0.092943652246676
"995","ISL","CAN",0.0372911803618953
"996","OMN","CAN",0.0763115370293825
"997","KEN","CAN",0.124998525012703
"998","NGA","CAN",0.259697468747602
"999","MAR","CAN",0.0353517132743828
"1000","TUN","CAN",0.0346578506172268
"1001","BGD","CAN",0.0269192136616794
"1002","LKA","CAN",0.0918788765245822
"1003","JAM","CAN",0.085047346177572
"1004","PAN","CAN",0.0600815611967029
"1005","TTO","CAN",0.133658284824193
"1006","BWA","CAN",0.0875092982650738
"1007","ZWE","CAN",0.234027393562672
"1008","SWE","BEL",0.0443553269610277
"1009","SGP","BEL",0.0918039019243448
"1010","PRT","BEL",0.0880875297037155
"1011","NZL","BEL",0.0413222030636984
"1012","NOR","BEL",0.0476297779273119
"1013","NLD","BEL",0.0119569767877548
"1014","JPN","BEL",0.0440839070907744
"1015","ITA","BEL",0.027698915426986
"1016","ISR","BEL",0.0244891819412744
"1017","IRL","BEL",0.133101936049545
"1018","HKG","BEL",0.0837850760660777
"1019","GBR","BEL",0.0525331413452795
"1020","FRA","BEL",0.0237410697826611
"1021","FIN","BEL",0.0368483242751382
"1022","ESP","BEL",0.04181192794056
"1023","DNK","BEL",0.0151252990612375
"1024","DEU","BEL",0.0203873213347933
"1025","CHE","BEL",0.0287284096754062
"1026","CAN","BEL",0.06185339923931
"1028","AUT","BEL",0.01964463665982
"1029","AUS","BEL",0.0520251688477223
"1030","ZAF","BEL",0.107322524310054
"1031","TUR","BEL",0.0770752001702312
"1032","THA","BEL",0.0392026771335452
"1033","SAU","BEL",0.256117360128102
"1034","PHL","BEL",0.0748443363265677
"1035","PER","BEL",0.0471463436961746
"1036","PAK","BEL",0.101857714965956
"1037","MYS","BEL",0.0327636689989604
"1038","MEX","BEL",0.0521068067609939
"1039","KOR","BEL",0.133471920314781
"1040","IND","BEL",0.0902750723307141
"1041","IDN","BEL",0.0740172575367425
"1042","EGY","BEL",0.0656328942880579
"1043","COL","BEL",0.0597906374608388
"1044","CHN","BEL",0.199847022096715
"1045","CHL","BEL",0.0513574287239204
"1046","BRA","BEL",0.0376858448607071
"1047","ARG","BEL",0.0962883814730781
"1048","ISL","BEL",0.0265696216571001
"1049","OMN","BEL",0.123027987142132
"1050","KEN","BEL",0.181530025761102
"1051","NGA","BEL",0.308359011414485
"1052","MAR","BEL",0.0638536379462735
"1053","TUN","BEL",0.0717995233762228
"1054","BGD","BEL",0.073777660999448
"1055","LKA","BEL",0.0540536433850884
"1056","JAM","BEL",0.0473249793998813
"1057","PAN","BEL",0.108743103863586
"1058","TTO","BEL",0.177392943472058
"1059","BWA","BEL",0.0323932848134849
"1060","ZWE","BEL",0.295880792801982
"1061","SWE","AUT",0.0543822088220518
"1062","SGP","AUT",0.0823466179072658
"1063","PRT","AUT",0.076776677149152
"1064","NZL","AUT",0.0538943657054827
"1065","NOR","AUT",0.0439799531279221
"1066","NLD","AUT",0.0231622419307982
"1067","JPN","AUT",0.0417539027159839
"1068","ITA","AUT",0.0181269841215468
"1069","ISR","AUT",0.0212629991126898
"1070","IRL","AUT",0.127508302535354
"1071","HKG","AUT",0.0737581942050535
"1072","GBR","AUT",0.0469589920556627
"1073","FRA","AUT",0.0336917108923711
"1074","FIN","AUT",0.0481591768297017
"1075","ESP","AUT",0.0343941717208477
"1076","DNK","AUT",0.00884680850599628
"1077","DEU","AUT",0.0253533335721162
"1078","CHE","AUT",0.0384745525911483
"1079","CAN","AUT",0.0731642517938735
"1080","BEL","AUT",0.01964463665982
"1082","AUS","AUT",0.0687185174158642
"1083","ZAF","AUT",0.122919948404422
"1084","TUR","AUT",0.0730897722811156
"1085","THA","AUT",0.0284945220579463
"1086","SAU","AUT",0.272810708696244
"1087","PHL","AUT",0.0915376848947096
"1088","PER","AUT",0.064624978021197
"1089","PAK","AUT",0.11739476383333
"1090","MYS","AUT",0.0500547558319538
"1091","MEX","AUT",0.0505710198972938
"1092","KOR","AUT",0.124239996345026
"1093","IND","AUT",0.104303253450701
"1094","IDN","AUT",0.0907106061048845
"1095","EGY","AUT",0.0811699431554319
"1096","COL","AUT",0.0764839860289807
"1097","CHN","AUT",0.195290481664791
"1098","CHL","AUT",0.0440528011131856
"1099","BRA","AUT",0.0523161048350389
"1100","ARG","AUT",0.0996493349698039
"1101","ISL","AUT",0.03882587286746
"1102","OMN","AUT",0.139721335710274
"1103","KEN","AUT",0.195591689401417
"1104","NGA","AUT",0.325052359982627
"1105","MAR","AUT",0.0789114314317328
"1106","TUN","AUT",0.0884928719443647
"1107","BGD","AUT",0.0899047005695812
"1108","LKA","AUT",0.048460009870897
"1109","JAM","AUT",0.0417313458856899
"1110","PAN","AUT",0.125436452431728
"1111","TTO","AUT",0.1940862920402
"1112","BWA","AUT",0.0168562359461108
"1113","ZWE","AUT",0.307191645356545
"1114","SWE","AUS",0.0294601357413129
"1115","SGP","AUS",0.139368237947964
"1116","PRT","AUS",0.139138290963732
"1117","NZL","AUS",0.0292945572331573
"1118","NOR","AUS",0.0632283813602831
"1119","NLD","AUS",0.0480427170226949
"1120","JPN","AUS",0.0906659426076118
"1121","ITA","AUS",0.0724875354692703
"1122","ISR","AUS",0.064762001715863
"1123","IRL","AUS",0.155335339598115
"1124","HKG","AUS",0.131930026139852
"1125","GBR","AUS",0.0735159628138257
"1126","FRA","AUS",0.0392682347086755
"1127","FIN","AUS",0.0493785471325133
"1128","ESP","AUS",0.0920469012425712
"1129","DNK","AUS",0.0599497647070271
"1130","DEU","AUS",0.0541427218226201
"1131","CHE","AUS",0.0415638306191538
"1132","CAN","AUS",0.0126005288384772
"1133","BEL","AUS",0.0520251688477223
"1134","AUT","AUS",0.0687185174158642
"1136","ZAF","AUS",0.0580963718550382
"1137","TUR","AUS",0.0925990062431654
"1138","THA","AUS",0.0900380376870374
"1139","SAU","AUS",0.204092191280379
"1140","PHL","AUS",0.0363912058073403
"1141","PER","AUS",0.0558890691525961
"1142","PAK","AUS",0.051940308423683
"1143","MYS","AUS",0.043327264548728
"1144","MEX","AUS",0.0734696296100087
"1145","KOR","AUS",0.182411084141983
"1146","IND","AUS",0.0403782401682546
"1147","IDN","AUS",0.0243455546115513
"1148","EGY","AUS",0.0295509360510342
"1149","COL","AUS",0.0351735624030852
"1150","CHN","AUS",0.218315219130611
"1151","CHL","AUS",0.0891094819645724
"1152","BRA","AUS",0.0253921782528871
"1153","ARG","AUS",0.0857400703583019
"1154","ISL","AUS",0.0382681384095996
"1155","OMN","AUS",0.0710028182944095
"1156","KEN","AUS",0.13166667611897
"1157","NGA","AUS",0.257509549016237
"1158","MAR","AUS",0.0247526655433715
"1159","TUN","AUS",0.0234545850764611
"1160","BGD","AUS",0.0236916566896987
"1161","LKA","AUS",0.0793095034635781
"1162","JAM","AUS",0.0726120695411522
"1163","PAN","AUS",0.0581823496711263
"1164","TTO","AUS",0.125367774624336
"1165","BWA","AUS",0.0828607272736686
"1166","ZWE","AUS",0.244830031541965
"1167","SWE","ZAF",0.083655520697818
"1168","SGP","ZAF",0.191997891553895
"1169","PRT","ZAF",0.193524268159374
"1170","NZL","ZAF",0.0834899421896624
"1171","NOR","ZAF",0.12038151972933
"1172","NLD","ZAF",0.101084320471359
"1173","JPN","ZAF",0.144861327564117
"1174","ITA","ZAF",0.126682920425775
"1175","ISR","ZAF",0.120422739298785
"1176","IRL","ZAF",0.21290864199083
"1177","HKG","ZAF",0.184696056296092
"1178","GBR","ZAF",0.130281672336683
"1179","FRA","ZAF",0.0934636196651806
"1180","FIN","ZAF",0.103573932089018
"1181","ESP","ZAF",0.149134452250614
"1182","DNK","ZAF",0.114151195695585
"1183","DEU","ZAF",0.108344152811178
"1184","CHE","ZAF",0.0957592155756589
"1185","CAN","ZAF",0.0684468430019296
"1186","BEL","ZAF",0.107322524310054
"1187","AUT","ZAF",0.122919948404422
"1188","AUS","ZAF",0.0580963718550382
"1190","TUR","ZAF",0.147539729477371
"1191","THA","ZAF",0.145189916387715
"1192","SAU","ZAF",0.149890760291822
"1193","PHL","ZAF",0.0669615019265918
"1194","PER","ZAF",0.109103783068425
"1195","PAK","ZAF",0.0314849893379796
"1196","MYS","ZAF",0.0962460564525025
"1197","MEX","ZAF",0.126099283215941
"1198","KOR","ZAF",0.236171313133175
"1199","IND","ZAF",0.0586786458077554
"1200","IDN","ZAF",0.0599269102101849
"1201","EGY","ZAF",0.0746848724136502
"1202","COL","ZAF",0.0890695085146539
"1203","CHN","ZAF",0.2759865506508
"1204","CHL","ZAF",0.143628032056151
"1205","BRA","ZAF",0.074570607528434
"1206","ARG","ZAF",0.0984696489633834
"1207","ISL","ZAF",0.0924635233661047
"1208","OMN","ZAF",0.0375345575079578
"1209","KEN","ZAF",0.0744800956429466
"1210","NGA","ZAF",0.202132411578205
"1211","MAR","ZAF",0.0475823938477472
"1212","TUN","ZAF",0.0720862809873517
"1213","BGD","ZAF",0.0533811800742872
"1214","LKA","ZAF",0.135097245205054
"1215","JAM","ZAF",0.129170067532785
"1216","PAN","ZAF",0.0295350769174255
"1217","TTO","ZAF",0.0711663436357778
"1218","BWA","ZAF",0.139155759402676
"1219","ZWE","ZAF",0.192064001385725
"1220","SWE","TUR",0.0910379553784804
"1221","SGP","TUR",0.0610162095826626
"1222","PRT","TUR",0.0733793782304219
"1223","NZL","TUR",0.0834249988898673
"1224","NOR","TUR",0.0320811419015982
"1225","NLD","TUR",0.0654923736384282
"1226","JPN","TUR",0.107085053113893
"1227","ITA","TUR",0.0748554138392372
"1228","ISR","TUR",0.0865941495105987
"1229","IRL","TUR",0.0751066341656254
"1230","HKG","TUR",0.06828323608023
"1231","GBR","TUR",0.0448825446633312
"1232","FRA","TUR",0.0915594053792901
"1233","FIN","TUR",0.0738482650596193
"1234","ESP","TUR",0.0386956005602679
"1235","DNK","TUR",0.0657151903311188
"1236","DEU","TUR",0.0973783660334944
"1237","CHE","TUR",0.100813663244308
"1238","CAN","TUR",0.0968502658271959
"1239","BEL","TUR",0.0770752001702312
"1240","AUT","TUR",0.0730897722811156
"1241","AUS","TUR",0.0925990062431654
"1242","ZAF","TUR",0.147539729477371
"1244","THA","TUR",0.0795082929604493
"1245","SAU","TUR",0.260378734114136
"1246","PHL","TUR",0.095379251477426
"1247","PER","TUR",0.0722369949385416
"1248","PAK","TUR",0.121872902202132
"1249","MYS","TUR",0.079864679880598
"1250","MEX","TUR",0.0562038940055246
"1251","KOR","TUR",0.110356387132619
"1252","IND","TUR",0.112736337715538
"1253","IDN","TUR",0.116173549304198
"1254","EGY","TUR",0.103449999195816
"1255","COL","TUR",0.0802148535222936
"1256","CHN","TUR",0.130773707191155
"1257","CHL","TUR",0.0511231474044193
"1258","BRA","TUR",0.114031428359665
"1259","ARG","TUR",0.166719038616445
"1260","ISL","TUR",0.0624425240698849
"1261","OMN","TUR",0.134804900207363
"1262","KEN","TUR",0.202833638337918
"1263","NGA","TUR",0.316516008832681
"1264","MAR","TUR",0.102690113035799
"1265","TUN","TUR",0.0796747081072466
"1266","BGD","TUR",0.0971397546878673
"1267","LKA","TUR",0.0363529211148717
"1268","JAM","TUR",0.0644322272879426
"1269","PAN","TUR",0.121608600655753
"1270","TTO","TUR",0.17886653571537
"1271","BWA","TUR",0.0639685798937727
"1272","ZWE","TUR",0.322516836374381
"1273","SWE","THA",0.0828767308799981
"1274","SGP","THA",0.0672113906497643
"1275","PRT","THA",0.0790642968238703
"1276","NZL","THA",0.0805248801972436
"1277","NOR","THA",0.0480547642430519
"1278","NLD","THA",0.0441739430310556
"1279","JPN","THA",0.0378495355772995
"1280","ITA","THA",0.0444833812949286
"1281","ISR","THA",0.0258753392076788
"1282","IRL","THA",0.137197463915691
"1283","HKG","THA",0.0632722074018638
"1284","GBR","THA",0.0566286692114252
"1285","FRA","THA",0.0620135613874753
"1286","FIN","THA",0.075835600702159
"1287","ESP","THA",0.0416978158695347
"1288","DNK","THA",0.0334750085092229
"1289","DEU","THA",0.0482060312753028
"1290","CHE","THA",0.0667298012421066
"1291","CAN","THA",0.100840675666331
"1292","BEL","THA",0.0392026771335452
"1293","AUT","THA",0.0284945220579463
"1294","AUS","THA",0.0900380376870374
"1295","ZAF","THA",0.145189916387715
"1296","TUR","THA",0.0795082929604493
"1298","SAU","THA",0.286622389674504
"1299","PHL","THA",0.105741452068618
"1300","PER","THA",0.0768653315351749
"1301","PAK","THA",0.139671050143475
"1302","MYS","THA",0.0629625204980957
"1303","MEX","THA",0.0602607963552076
"1304","KOR","THA",0.111647827837478
"1305","IND","THA",0.129477749464259
"1306","IDN","THA",0.104216109035878
"1307","EGY","THA",0.102950363865844
"1308","COL","THA",0.0899894889599741
"1309","CHN","THA",0.20371272900347
"1310","CHL","THA",0.0521073630781765
"1311","BRA","THA",0.0732843033871456
"1312","ARG","THA",0.0961132253352249
"1313","ISL","THA",0.0655568980841209
"1314","OMN","THA",0.15493501677041
"1315","KEN","THA",0.21957505008664
"1316","NGA","THA",0.342807643386421
"1317","MAR","THA",0.102696361611766
"1318","TUN","THA",0.103569498529943
"1319","BGD","THA",0.112380538361151
"1320","LKA","THA",0.0581491712512341
"1321","JAM","THA",0.051420507266027
"1322","PAN","THA",0.14348044404131
"1323","TTO","THA",0.207591794971193
"1324","BWA","THA",0.0284728442803249
"1325","ZWE","THA",0.334868069229003
"1326","SWE","SAU",0.232630395206313
"1327","SGP","SAU",0.318966358030074
"1328","PRT","SAU",0.332087287923215
"1329","NZL","SAU",0.232464816698158
"1330","NOR","SAU",0.257320628662209
"1331","NLD","SAU",0.249648466765445
"1332","JPN","SAU",0.294334282821403
"1333","ITA","SAU",0.276427452784182
"1334","ISR","SAU",0.266824389879429
"1335","IRL","SAU",0.324649009151843
"1336","HKG","SAU",0.317958949427898
"1337","GBR","SAU",0.274183664561083
"1338","FRA","SAU",0.243085306118515
"1339","FIN","SAU",0.252548806597514
"1340","ESP","SAU",0.295580664787434
"1341","DNK","SAU",0.264041955987406
"1342","DEU","SAU",0.258234913102999
"1343","CHE","SAU",0.244734090084154
"1344","CAN","SAU",0.211507426439123
"1345","BEL","SAU",0.256117360128102
"1346","AUT","SAU",0.272810708696244
"1347","AUS","SAU",0.204092191280379
"1348","ZAF","SAU",0.149890760291822
"1349","TUR","SAU",0.260378734114136
"1350","THA","SAU",0.286622389674504
"1352","PHL","SAU",0.181273023801534
"1353","PER","SAU",0.227263916900194
"1354","PAK","SAU",0.159994999784705
"1355","MYS","SAU",0.223795592152511
"1356","MEX","SAU",0.243376651792673
"1357","KOR","SAU",0.370687142253384
"1358","IND","SAU",0.180755877639166
"1359","IDN","SAU",0.182719057988565
"1360","EGY","SAU",0.204699058967636
"1361","COL","SAU",0.198266145700656
"1362","CHN","SAU",0.355254934063318
"1363","CHL","SAU",0.256652740411565
"1364","BRA","SAU",0.220494603861205
"1365","ARG","SAU",0.226137141534755
"1366","ISL","SAU",0.2414383978746
"1367","OMN","SAU",0.139726916387253
"1368","KEN","SAU",0.0935242262879872
"1369","NGA","SAU",0.0561852537119168
"1370","MAR","SAU",0.194211726563778
"1371","TUN","SAU",0.184317836751879
"1372","BGD","SAU",0.186920670475617
"1373","LKA","SAU",0.253977920123352
"1374","JAM","SAU",0.242807626762588
"1375","PAN","SAU",0.159106133314023
"1376","TTO","SAU",0.106186759647782
"1377","BWA","SAU",0.286952918554048
"1378","ZWE","SAU",0.0920939708883151
"1379","SWE","PHL",0.0539746317656288
"1380","SGP","PHL",0.142729420204937
"1381","PRT","PHL",0.151262855597693
"1382","NZL","PHL",0.0544177128798884
"1383","NOR","PHL",0.0774778622295088
"1384","NLD","PHL",0.0683754429639115
"1385","JPN","PHL",0.115180438631928
"1386","ITA","PHL",0.0970020314935862
"1387","ISR","PHL",0.0855513660778953
"1388","IRL","PHL",0.150077444085748
"1389","HKG","PHL",0.138484258619349
"1390","GBR","PHL",0.0929106407595496
"1391","FRA","PHL",0.0637827307329913
"1392","FIN","PHL",0.0744275552481963
"1393","ESP","PHL",0.1143076409859
"1394","DNK","PHL",0.0841906762080746
"1395","DEU","PHL",0.0774981642496499
"1396","CHE","PHL",0.0660783266434697
"1397","CAN","PHL",0.0475944713481061
"1398","BEL","PHL",0.0748443363265677
"1399","AUT","PHL",0.0915376848947096
"1400","AUS","PHL",0.0363912058073403
"1401","ZAF","PHL",0.0669615019265918
"1402","TUR","PHL",0.095379251477426
"1403","THA","PHL",0.105741452068618
"1404","SAU","PHL",0.181273023801534
"1406","PER","PHL",0.0540713216866778
"1407","PAK","PHL",0.0472295302335125
"1408","MYS","PHL",0.0461881069125721
"1409","MEX","PHL",0.0710525747209639
"1410","KOR","PHL",0.192644464959592
"1411","IND","PHL",0.0319646623629298
"1412","IDN","PHL",0.0260680645686352
"1413","EGY","PHL",0.0510132149252226
"1414","COL","PHL",0.0265128271902686
"1415","CHN","PHL",0.217436220395371
"1416","CHL","PHL",0.0843286633398559
"1417","BRA","PHL",0.039862918338606
"1418","ARG","PHL",0.0760194378439684
"1419","ISL","PHL",0.0627826344339155
"1420","OMN","PHL",0.0568394011567368
"1421","KEN","PHL",0.121816431329027
"1422","NGA","PHL",0.237066191317802
"1423","MAR","PHL",0.0216661386459903
"1424","TUN","PHL",0.0173089469954629
"1425","BGD","PHL",0.0224304043809275
"1426","LKA","PHL",0.0802508869611809
"1427","JAM","PHL",0.0643004874360839
"1428","PAN","PHL",0.0449014433287891
"1429","TTO","PHL",0.10254860714549
"1430","BWA","PHL",0.105679894752514
"1431","ZWE","PHL",0.244732121223153
"1432","SWE","PER",0.0537702558998658
"1433","SGP","PER",0.105697683189724
"1434","PRT","PER",0.121445183964091
"1435","NZL","PER",0.0394171552827044
